date	time	temp
07/09/08	12:36:16	24.67
07/09/08	13:36:16	18.54
07/09/08	14:36:16	5.14
07/09/08	15:36:16	5.14
07/09/08	16:36:16	5.14
07/09/08	17:36:16	5.14
07/09/08	18:36:16	5.14
07/09/08	19:36:16	5.14
07/09/08	20:36:16	5.14
07/09/08	21:36:16	5.14
07/09/08	22:36:16	5.14
07/09/08	23:36:16	5.14
07/10/08	00:36:16	5.14
07/10/08	01:36:16	5.14
07/10/08	02:36:16	5.14
07/10/08	03:36:16	5.14
07/10/08	04:36:16	5.14
07/10/08	05:36:16	5.14
07/10/08	06:36:16	5.14
07/10/08	07:36:16	5.14
07/10/08	08:36:16	10.56
07/10/08	09:36:16	10.56
07/10/08	10:36:16	10.71
07/10/08	11:36:16	11.17
07/10/08	12:36:16	11.48
07/10/08	13:36:16	11.64
07/10/08	14:36:16	12.57
07/10/08	15:36:16	14.89
07/10/08	16:36:16	14.89
07/10/08	17:36:16	13.96
07/10/08	18:36:16	12.41
07/10/08	19:36:16	11.95
07/10/08	20:36:16	11.17
07/10/08	21:36:16	11.02
07/10/08	22:36:16	10.71
07/10/08	23:36:16	10.71
07/11/08	00:36:16	10.56
07/11/08	01:36:16	10.56
07/11/08	02:36:16	10.4
07/11/08	03:36:16	10.4
07/11/08	04:36:16	10.24
07/11/08	05:36:16	10.4
07/11/08	06:36:16	11.02
07/11/08	07:36:16	12.57
07/11/08	08:36:16	12.41
07/11/08	09:36:16	11.64
07/11/08	10:36:16	11.64
07/11/08	11:36:16	11.79
07/11/08	12:36:16	12.87
07/11/08	13:36:16	12.87
07/11/08	14:36:16	13.18
07/11/08	15:36:16	11.79
07/11/08	16:36:16	12.26
07/11/08	17:36:16	11.79
07/11/08	18:36:16	11.64
07/11/08	19:36:16	11.48
07/11/08	20:36:16	11.79
07/11/08	21:36:16	11.48
07/11/08	22:36:16	11.48
07/11/08	23:36:16	11.48
07/12/08	00:36:16	11.02
07/12/08	01:36:16	10.71
07/12/08	02:36:16	10.71
07/12/08	03:36:16	10.71
07/12/08	04:36:16	10.71
07/12/08	05:36:16	10.56
07/12/08	06:36:16	10.71
07/12/08	07:36:16	10.71
07/12/08	08:36:16	10.87
07/12/08	09:36:16	10.71
07/12/08	10:36:16	11.17
07/12/08	11:36:16	11.95
07/12/08	12:36:16	11.95
07/12/08	13:36:16	11.64
07/12/08	14:36:16	11.79
07/12/08	15:36:16	12.26
07/12/08	16:36:16	12.87
07/12/08	17:36:16	13.64
07/12/08	18:36:16	13.49
07/12/08	19:36:16	12.57
07/12/08	20:36:16	12.1
07/12/08	21:36:16	11.95
07/12/08	22:36:16	11.64
07/12/08	23:36:16	11.17
07/13/08	00:36:16	11.17
07/13/08	01:36:16	10.87
07/13/08	02:36:16	11.02
07/13/08	03:36:16	10.87
07/13/08	04:36:16	10.71
07/13/08	05:36:16	10.71
07/13/08	06:36:16	10.71
07/13/08	07:36:16	10.87
07/13/08	08:36:16	10.87
07/13/08	09:36:16	11.33
07/13/08	10:36:16	13.18
07/13/08	11:36:16	11.95
07/13/08	12:36:16	12.57
07/13/08	13:36:16	13.96
07/13/08	14:36:16	14.58
07/13/08	15:36:16	13.64
07/13/08	16:36:16	5.29
07/13/08	17:36:16	5.29
07/13/08	18:36:16	5.29
07/13/08	19:36:16	5.29
07/13/08	20:36:16	5.14
07/13/08	21:36:16	5.14
07/13/08	22:36:16	5.14
07/13/08	23:36:16	5.29
07/14/08	00:36:16	5.29
07/14/08	01:36:16	5.29
07/14/08	02:36:16	5.29
07/14/08	03:36:16	5.29
07/14/08	04:36:16	5.45
07/14/08	05:36:16	5.29
07/14/08	06:36:16	5.14
07/14/08	07:36:16	5.14
07/14/08	08:36:16	5.29
07/14/08	09:36:16	5.29
07/14/08	10:36:16	5.29
07/14/08	11:36:16	5.14
07/14/08	12:36:16	13.96
07/14/08	13:36:16	17.89
07/14/08	14:36:16	4.83
07/14/08	15:36:16	4.83
07/14/08	16:36:16	4.83
07/14/08	17:36:16	4.83
07/14/08	18:36:16	4.83
07/14/08	19:36:16	4.83
07/14/08	20:36:16	4.83
07/14/08	21:36:16	4.83
07/14/08	22:36:16	4.83
07/14/08	23:36:16	4.83
07/15/08	00:36:16	4.83
07/15/08	01:36:16	4.83
07/15/08	02:36:16	4.83
07/15/08	03:36:16	4.83
07/15/08	04:36:16	4.83
07/15/08	05:36:16	4.83
07/15/08	06:36:16	4.83
07/15/08	07:36:16	4.83
07/15/08	08:36:16	12.41
07/15/08	09:36:16	11.48
07/15/08	10:36:16	11.79
07/15/08	11:36:16	11.79
07/15/08	12:36:16	12.57
07/15/08	13:36:16	13.03
07/15/08	14:36:16	12.87
07/15/08	15:36:16	12.72
07/15/08	16:36:16	12.87
07/15/08	17:36:16	5.14
07/15/08	18:36:16	5.14
07/15/08	19:36:16	5.14
07/15/08	20:36:16	5.14
07/15/08	21:36:16	5.14
07/15/08	22:36:16	5.14
07/15/08	23:36:16	5.14
07/16/08	00:36:16	5.14
07/16/08	01:36:16	5.14
07/16/08	02:36:16	4.99
07/16/08	03:36:16	5.14
