date	time	temp
07/09/08	12:32:05	24.98
07/09/08	13:32:05	14.03
07/09/08	14:32:05	15.61
07/09/08	15:32:05	14.49
07/09/08	16:32:05	5.48
07/09/08	17:32:05	5.33
07/09/08	18:32:05	5.33
07/09/08	19:32:05	5.33
07/09/08	20:32:05	5.33
07/09/08	21:32:05	5.33
07/09/08	22:32:05	5.33
07/09/08	23:32:05	5.33
07/10/08	00:32:05	5.33
07/10/08	01:32:05	5.33
07/10/08	02:32:05	5.48
07/10/08	03:32:05	5.48
07/10/08	04:32:05	5.33
07/10/08	05:32:05	5.33
07/10/08	06:32:05	5.33
07/10/08	07:32:05	5.33
07/10/08	08:32:05	5.33
07/10/08	09:32:05	5.33
07/10/08	10:32:05	5.33
07/10/08	11:32:05	5.33
07/10/08	12:32:05	13.41
07/10/08	13:32:05	5.48
07/10/08	14:32:05	5.48
07/10/08	15:32:05	5.79
07/10/08	16:32:05	5.79
07/10/08	17:32:05	5.48
07/10/08	18:32:05	5.33
07/10/08	19:32:05	5.33
07/10/08	20:32:05	5.48
07/10/08	21:32:05	5.48
07/10/08	22:32:05	5.64
07/10/08	23:32:05	5.48
07/11/08	00:32:05	5.33
07/11/08	01:32:05	5.48
07/11/08	02:32:05	5.48
07/11/08	03:32:05	5.48
07/11/08	04:32:05	5.64
07/11/08	05:32:05	5.79
07/11/08	06:32:05	5.33
07/11/08	07:32:05	5.33
07/11/08	08:32:05	12.01
07/11/08	09:32:05	11.23
07/11/08	10:32:05	11.08
07/11/08	11:32:05	11.23
07/11/08	12:32:05	12.32
07/11/08	13:32:05	11.86
07/11/08	14:32:05	12.32
07/11/08	15:32:05	11.23
07/11/08	16:32:05	12.01
07/11/08	17:32:05	11.54
07/11/08	18:32:05	11.54
07/11/08	19:32:05	11.23
07/11/08	20:32:05	11.54
07/11/08	21:32:05	11.39
07/11/08	22:32:05	11.23
07/11/08	23:32:05	11.23
07/12/08	00:32:05	10.93
07/12/08	01:32:05	10.62
07/12/08	02:32:05	10.62
07/12/08	03:32:05	10.62
07/12/08	04:32:05	10.46
07/12/08	05:32:05	10.46
07/12/08	06:32:05	10.62
07/12/08	07:32:05	10.62
07/12/08	08:32:05	10.62
07/12/08	09:32:05	10.77
07/12/08	10:32:05	11.23
07/12/08	11:32:05	12.48
07/12/08	12:32:05	12.79
07/12/08	13:32:05	12.48
07/12/08	14:32:05	12.48
07/12/08	15:32:05	12.63
07/12/08	16:32:05	13.41
07/12/08	17:32:05	14.34
07/12/08	18:32:05	13.41
07/12/08	19:32:05	12.63
07/12/08	20:32:05	12.01
07/12/08	21:32:05	11.86
07/12/08	22:32:05	11.7
07/12/08	23:32:05	11.23
07/13/08	00:32:05	11.08
07/13/08	01:32:05	10.77
07/13/08	02:32:05	10.93
07/13/08	03:32:05	10.93
07/13/08	04:32:05	10.62
07/13/08	05:32:05	10.77
07/13/08	06:32:05	10.77
07/13/08	07:32:05	11.08
07/13/08	08:32:05	10.77
07/13/08	09:32:05	11.23
07/13/08	10:32:05	12.63
07/13/08	11:32:05	12.17
07/13/08	12:32:05	12.48
07/13/08	13:32:05	13.57
07/13/08	14:32:05	14.18
07/13/08	15:32:05	14.34
07/13/08	16:32:05	5.17
07/13/08	17:32:05	5.02
07/13/08	18:32:05	5.17
07/13/08	19:32:05	5.17
07/13/08	20:32:05	5.17
07/13/08	21:32:05	5.17
07/13/08	22:32:05	5.17
07/13/08	23:32:05	5.33
07/14/08	00:32:05	5.17
07/14/08	01:32:05	5.17
07/14/08	02:32:05	5.17
07/14/08	03:32:05	5.33
07/14/08	04:32:05	5.48
07/14/08	05:32:05	5.64
07/14/08	06:32:05	5.33
07/14/08	07:32:05	5.17
07/14/08	08:32:05	5.17
07/14/08	09:32:05	5.17
07/14/08	10:32:05	5.17
07/14/08	11:32:05	5.17
07/14/08	12:32:05	16.08
07/14/08	13:32:05	19.29
07/14/08	14:32:05	4.71
07/14/08	15:32:05	4.71
07/14/08	16:32:05	4.71
07/14/08	17:32:05	4.71
07/14/08	18:32:05	4.71
07/14/08	19:32:05	4.71
07/14/08	20:32:05	4.86
07/14/08	21:32:05	4.86
07/14/08	22:32:05	4.71
07/14/08	23:32:05	4.86
07/15/08	00:32:05	4.86
07/15/08	01:32:05	4.71
07/15/08	02:32:05	4.71
07/15/08	03:32:05	4.86
07/15/08	04:32:05	4.86
07/15/08	05:32:05	4.71
07/15/08	06:32:05	4.86
07/15/08	07:32:05	4.86
07/15/08	08:32:05	13.72
07/15/08	09:32:05	11.7
07/15/08	10:32:05	12.17
07/15/08	11:32:05	12.17
07/15/08	12:32:05	13.1
07/15/08	13:32:05	13.26
07/15/08	14:32:05	13.26
07/15/08	15:32:05	13.26
07/15/08	16:32:05	13.41
07/15/08	17:32:05	5.17
07/15/08	18:32:05	5.17
07/15/08	19:32:05	5.17
07/15/08	20:32:05	5.17
07/15/08	21:32:05	5.17
07/15/08	22:32:05	5.17
07/15/08	23:32:05	5.17
07/16/08	00:32:05	5.17
07/16/08	01:32:05	5.33
07/16/08	02:32:05	5.33
07/16/08	03:32:05	5.33
07/16/08	04:32:05	5.17
07/16/08	05:32:05	5.17
07/16/08	06:32:05	5.17
07/16/08	07:32:05	5.17
07/16/08	08:32:05	5.17
07/16/08	09:32:05	5.17
07/16/08	10:32:05	5.17
07/16/08	11:32:05	5.17
07/16/08	12:32:05	12.48
07/16/08	13:32:05	12.94
07/16/08	14:32:05	15.13
07/16/08	15:32:05	5.17
07/16/08	16:32:05	5.17
07/16/08	17:32:05	5.02
07/16/08	18:32:05	5.02
07/16/08	19:32:05	5.02
07/16/08	20:32:05	5.02
07/16/08	21:32:05	5.02
07/16/08	22:32:05	5.02
07/16/08	23:32:05	5.02
07/17/08	00:32:05	5.02
07/17/08	01:32:05	5.17
07/17/08	02:32:05	5.02
07/17/08	03:32:05	5.17
07/17/08	04:32:05	5.17
07/17/08	05:32:05	5.17
07/17/08	06:32:05	5.02
07/17/08	07:32:05	5.17
07/17/08	08:32:05	11.08
07/17/08	09:32:05	11.54
07/17/08	10:32:05	11.86
07/17/08	11:32:05	19.62
07/17/08	12:32:05	20.59
