date	time	temp
07/09/08	13:37:43	25.49
07/09/08	14:37:43	18.04
07/09/08	15:37:43	18.04
07/09/08	16:37:43	5.57
07/09/08	17:37:43	5.57
07/09/08	18:37:43	5.29
07/09/08	19:37:43	5.29
07/09/08	20:37:43	5.29
07/09/08	21:37:43	5.29
07/09/08	22:37:43	5.29
07/09/08	23:37:43	5.29
07/10/08	00:37:43	5.29
07/10/08	01:37:43	5.29
07/10/08	02:37:43	5.29
07/10/08	03:37:43	5.29
07/10/08	04:37:43	5.29
07/10/08	05:37:43	5.29
07/10/08	06:37:43	5.29
07/10/08	07:37:43	5.29
07/10/08	08:37:43	5.29
07/10/08	09:37:43	5.29
07/10/08	10:37:43	9.32
07/10/08	11:37:43	11.63
07/10/08	12:37:43	11.63
07/10/08	13:37:43	11.91
07/10/08	14:37:43	13.07
07/10/08	15:37:43	5.29
07/10/08	16:37:43	5.29
07/10/08	17:37:43	5.29
07/10/08	18:37:43	5.29
07/10/08	19:37:43	5.29
07/10/08	20:37:43	5.29
07/10/08	21:37:43	5.29
07/10/08	22:37:43	5.29
07/10/08	23:37:43	5.29
07/11/08	00:37:43	5.29
07/11/08	01:37:43	5.29
07/11/08	02:37:43	5.29
07/11/08	03:37:43	5.29
07/11/08	04:37:43	5.29
07/11/08	05:37:43	5.29
07/11/08	06:37:43	5.29
07/11/08	07:37:43	5.29
07/11/08	08:37:43	5.29
07/11/08	09:37:43	5.29
07/11/08	10:37:43	13.07
07/11/08	11:37:43	13.36
07/11/08	12:37:43	11.91
07/11/08	13:37:43	11.91
07/11/08	14:37:43	11.63
07/11/08	15:37:43	11.63
07/11/08	16:37:43	11.34
07/11/08	17:37:43	11.34
07/11/08	18:37:43	11.05
07/11/08	19:37:43	11.05
07/11/08	20:37:43	11.05
07/11/08	21:37:43	11.05
07/11/08	22:37:43	11.05
07/11/08	23:37:43	11.34
07/12/08	00:37:43	11.05
07/12/08	01:37:43	11.05
07/12/08	02:37:43	10.76
07/12/08	03:37:43	10.76
07/12/08	04:37:43	10.76
07/12/08	05:37:43	10.76
07/12/08	06:37:43	10.76
07/12/08	07:37:43	11.05
07/12/08	08:37:43	11.05
07/12/08	09:37:43	11.05
07/12/08	10:37:43	11.34
07/12/08	11:37:43	12.2
07/12/08	12:37:43	12.49
07/12/08	13:37:43	12.49
07/12/08	14:37:43	11.91
07/12/08	15:37:43	12.2
07/12/08	16:37:43	12.49
07/12/08	17:37:43	12.78
07/12/08	18:37:43	12.49
07/12/08	19:37:43	12.49
07/12/08	20:37:43	12.2
07/12/08	21:37:43	11.91
07/12/08	22:37:43	11.91
07/12/08	23:37:43	11.91
07/13/08	00:37:43	11.63
07/13/08	01:37:43	11.05
07/13/08	02:37:43	11.05
07/13/08	03:37:43	11.05
07/13/08	04:37:43	10.76
07/13/08	05:37:43	10.76
07/13/08	06:37:43	10.76
07/13/08	07:37:43	11.05
07/13/08	08:37:43	11.05
07/13/08	09:37:43	11.34
07/13/08	10:37:43	11.91
07/13/08	11:37:43	12.2
07/13/08	12:37:43	12.2
07/13/08	13:37:43	12.49
07/13/08	14:37:43	14.51
07/13/08	15:37:43	15.97
07/13/08	16:37:43	4.71
07/13/08	17:37:43	4.71
07/13/08	18:37:43	4.71
07/13/08	19:37:43	4.71
07/13/08	20:37:43	4.71
07/13/08	21:37:43	4.71
07/13/08	22:37:43	4.71
07/13/08	23:37:43	4.71
07/14/08	00:37:43	4.71
07/14/08	01:37:43	4.71
07/14/08	02:37:43	4.71
07/14/08	03:37:43	4.71
07/14/08	04:37:43	4.71
07/14/08	05:37:43	4.71
07/14/08	06:37:43	4.71
07/14/08	07:37:43	4.71
07/14/08	08:37:43	4.71
07/14/08	09:37:43	4.71
07/14/08	10:37:43	12.78
07/14/08	11:37:43	14.8
07/14/08	12:37:43	12.78
07/14/08	13:37:43	13.36
07/14/08	14:37:43	13.07
07/14/08	15:37:43	14.51
07/14/08	16:37:43	5.29
07/14/08	17:37:43	5.29
07/14/08	18:37:43	5.29
07/14/08	19:37:43	5.29
07/14/08	20:37:43	5
07/14/08	21:37:43	5
07/14/08	22:37:43	5.29
07/14/08	23:37:43	5.29
07/15/08	00:37:43	5.29
07/15/08	01:37:43	5.29
07/15/08	02:37:43	5.29
07/15/08	03:37:43	5
07/15/08	04:37:43	5
07/15/08	05:37:43	5
07/15/08	06:37:43	5.29
07/15/08	07:37:43	5.29
07/15/08	08:37:43	5
07/15/08	09:37:43	5
07/15/08	10:37:43	13.93
07/15/08	11:37:43	13.36
