Date	Time	Temp (°C) c:1
07/22/13	05:28:06.0 AM	20.674
07/22/13	06:28:06.0 AM	20.579
07/22/13	07:28:06.0 AM	20.793
07/22/13	08:28:06.0 AM	20.841
07/22/13	09:28:06.0 AM	20.913
07/22/13	10:28:06.0 AM	20.079
07/22/13	11:28:06.0 AM	18.937
07/22/13	12:28:06.0 PM	18.747
07/22/13	01:28:06.0 PM	18.675
07/22/13	02:28:06.0 PM	15.629
07/22/13	03:28:06.0 PM	19.365
07/22/13	04:28:06.0 PM	15.557
07/22/13	05:28:06.0 PM	14.673
07/22/13	06:28:06.0 PM	14.098
07/22/13	07:28:06.0 PM	14.098
07/22/13	08:28:06.0 PM	16.511
07/22/13	09:28:06.0 PM	13.473
07/22/13	10:28:06.0 PM	12.171
07/22/13	11:28:06.0 PM	11.492
07/23/13	12:28:06.0 AM	11.029
07/23/13	01:28:06.0 AM	10.663
07/23/13	02:28:06.0 AM	10.565
07/23/13	03:28:06.0 AM	10.590
07/23/13	04:28:06.0 AM	10.296
07/23/13	05:28:06.0 AM	10.051
07/23/13	06:28:06.0 AM	10.712
07/23/13	07:28:06.0 AM	11.540
07/23/13	08:28:06.0 AM	11.783
07/23/13	09:28:06.0 AM	11.613
07/23/13	10:28:06.0 AM	12.606
07/23/13	11:28:06.0 AM	13.714
07/23/13	12:28:06.0 PM	14.840
07/23/13	01:28:06.0 PM	16.439
07/23/13	02:28:06.0 PM	18.295
07/23/13	03:28:06.0 PM	6.026
07/23/13	04:28:06.0 PM	6.051
07/23/13	05:28:06.0 PM	6.102
07/23/13	06:28:06.0 PM	6.102
07/23/13	07:28:06.0 PM	6.128
07/23/13	08:28:06.0 PM	6.179
07/23/13	09:28:06.0 PM	6.153
07/23/13	10:28:06.0 PM	6.128
07/23/13	11:28:06.0 PM	6.102
07/24/13	12:28:06.0 AM	6.026
07/24/13	01:28:06.0 AM	6.026
07/24/13	02:28:06.0 AM	6.026
07/24/13	03:28:06.0 AM	6.051
07/24/13	04:28:06.0 AM	6.128
07/24/13	05:28:06.0 AM	6.128
07/24/13	06:28:06.0 AM	6.204
07/24/13	07:28:06.0 AM	6.255
07/24/13	08:28:06.0 AM	6.255
07/24/13	09:28:06.0 AM	6.255
07/24/13	10:28:06.0 AM	13.858
07/24/13	11:28:06.0 AM	14.337
07/24/13	12:28:06.0 PM	15.485
07/24/13	01:28:06.0 PM	6.128
07/24/13	02:28:06.0 PM	5.949
07/24/13	03:28:06.0 PM	6.026
07/24/13	04:28:06.0 PM	5.924
07/24/13	05:28:06.0 PM	6.026
07/24/13	06:28:06.0 PM	6.051
07/24/13	07:28:06.0 PM	6.051
07/24/13	08:28:06.0 PM	6.051
07/24/13	09:28:06.0 PM	6.051
07/24/13	10:28:06.0 PM	6.051
07/24/13	11:28:06.0 PM	5.949
07/25/13	12:28:06.0 AM	5.924
07/25/13	01:28:06.0 AM	6.026
07/25/13	02:28:06.0 AM	5.898
