Date	Time	Temp (°C) c:1
10/20/14	10:34:28.0 AM	21.270
10/20/14	11:34:28.0 AM	9.262
10/20/14	12:34:28.0 PM	8.792
10/20/14	01:34:28.0 PM	9.485
10/20/14	02:34:28.0 PM	8.990
10/20/14	03:34:28.0 PM	9.410
10/20/14	04:34:28.0 PM	6.306
10/20/14	05:34:28.0 PM	6.179
10/20/14	06:34:28.0 PM	6.179
10/20/14	07:34:28.0 PM	6.255
10/20/14	08:34:28.0 PM	6.306
10/20/14	09:34:28.0 PM	6.179
10/20/14	10:34:28.0 PM	6.204
10/20/14	11:34:28.0 PM	6.255
10/21/14	12:34:28.0 AM	6.306
10/21/14	01:34:28.0 AM	6.331
10/21/14	02:34:28.0 AM	6.331
10/21/14	03:34:28.0 AM	6.331
10/21/14	04:34:28.0 AM	6.281
10/21/14	05:34:28.0 AM	6.204
10/21/14	06:34:28.0 AM	6.204
10/21/14	07:34:28.0 AM	6.281
10/21/14	08:34:28.0 AM	6.408
10/21/14	09:34:28.0 AM	6.433
10/21/14	10:34:28.0 AM	6.306
10/21/14	11:34:28.0 AM	6.306
10/21/14	12:34:28.0 PM	8.990
10/21/14	01:34:28.0 PM	7.619
10/21/14	02:34:28.0 PM	7.645
10/21/14	03:34:28.0 PM	7.695
10/21/14	04:34:28.0 PM	7.695
10/21/14	05:34:28.0 PM	7.670
10/21/14	06:34:28.0 PM	7.745
10/21/14	07:34:28.0 PM	7.720
10/21/14	08:34:28.0 PM	7.720
10/21/14	09:34:28.0 PM	7.670
10/21/14	10:34:28.0 PM	7.720
10/21/14	11:34:28.0 PM	7.720
10/22/14	12:34:28.0 AM	7.670
10/22/14	01:34:28.0 AM	7.695
10/22/14	02:34:28.0 AM	7.695
10/22/14	03:34:28.0 AM	7.619
10/22/14	04:34:28.0 AM	7.619
10/22/14	05:34:28.0 AM	7.745
10/22/14	06:34:28.0 AM	7.770
10/22/14	07:34:28.0 AM	7.720
10/22/14	08:34:28.0 AM	6.636
10/22/14	09:34:28.0 AM	6.509
10/22/14	10:34:28.0 AM	6.636
10/22/14	11:34:28.0 AM	7.091
10/22/14	12:34:28.0 PM	7.619
10/22/14	01:34:28.0 PM	7.870
10/22/14	02:34:28.0 PM	7.870
10/22/14	03:34:28.0 PM	7.945
10/22/14	04:34:28.0 PM	7.945
10/22/14	05:34:28.0 PM	7.745
10/22/14	06:34:28.0 PM	6.813
10/22/14	07:34:28.0 PM	6.051
10/22/14	08:34:28.0 PM	5.898
10/22/14	09:34:28.0 PM	5.668
10/22/14	10:34:28.0 PM	5.334
10/22/14	11:34:28.0 PM	5.179
10/23/14	12:34:28.0 AM	5.076
10/23/14	01:34:28.0 AM	4.973
10/23/14	02:34:28.0 AM	4.792
10/23/14	03:34:28.0 AM	4.610
10/23/14	04:34:28.0 AM	4.246
10/23/14	05:34:28.0 AM	4.037
10/23/14	06:34:28.0 AM	4.063
10/23/14	07:34:28.0 AM	4.011
10/23/14	08:34:28.0 AM	4.194
10/23/14	09:34:28.0 AM	4.350
10/23/14	10:34:28.0 AM	4.895
10/23/14	11:34:28.0 AM	5.745
10/23/14	12:34:28.0 PM	6.255
10/23/14	01:34:28.0 PM	6.255
