Date	Time	Temp (°C) c:1
10/20/14	10:28:24.0 AM	21.032
10/20/14	11:28:24.0 AM	9.706
10/20/14	12:28:24.0 PM	8.717
10/20/14	01:28:24.0 PM	9.706
10/20/14	02:28:24.0 PM	9.015
10/20/14	03:28:24.0 PM	6.382
10/20/14	04:28:24.0 PM	6.102
10/20/14	05:28:24.0 PM	6.077
10/20/14	06:28:24.0 PM	6.077
10/20/14	07:28:24.0 PM	6.102
10/20/14	08:28:24.0 PM	6.204
10/20/14	09:28:24.0 PM	6.230
10/20/14	10:28:24.0 PM	6.230
10/20/14	11:28:24.0 PM	6.230
10/21/14	12:28:24.0 AM	6.230
10/21/14	01:28:24.0 AM	6.306
10/21/14	02:28:24.0 AM	6.102
10/21/14	03:28:24.0 AM	6.179
10/21/14	04:28:24.0 AM	6.281
10/21/14	05:28:24.0 AM	6.255
10/21/14	06:28:24.0 AM	6.281
10/21/14	07:28:24.0 AM	6.306
10/21/14	08:28:24.0 AM	6.255
10/21/14	09:28:24.0 AM	6.281
10/21/14	10:28:24.0 AM	6.408
10/21/14	11:28:24.0 AM	6.763
10/21/14	12:28:24.0 PM	7.015
10/21/14	01:28:24.0 PM	7.343
10/21/14	02:28:24.0 PM	6.889
10/21/14	03:28:24.0 PM	6.864
10/21/14	04:28:24.0 PM	6.864
10/21/14	05:28:24.0 PM	6.864
10/21/14	06:28:24.0 PM	6.864
10/21/14	07:28:24.0 PM	6.864
10/21/14	08:28:24.0 PM	6.864
10/21/14	09:28:24.0 PM	6.864
10/21/14	10:28:24.0 PM	6.864
10/21/14	11:28:24.0 PM	6.889
10/22/14	12:28:24.0 AM	6.889
10/22/14	01:28:24.0 AM	6.889
10/22/14	02:28:24.0 AM	6.914
10/22/14	03:28:24.0 AM	6.914
10/22/14	04:28:24.0 AM	6.940
10/22/14	05:28:24.0 AM	6.940
10/22/14	06:28:24.0 AM	6.940
10/22/14	07:28:24.0 AM	6.940
10/22/14	08:28:24.0 AM	6.965
10/22/14	09:28:24.0 AM	6.661
10/22/14	10:28:24.0 AM	6.788
10/22/14	11:28:24.0 AM	7.444
10/22/14	12:28:24.0 PM	8.270
10/22/14	01:28:24.0 PM	8.419
10/22/14	02:28:24.0 PM	8.444
10/22/14	03:28:24.0 PM	8.668
10/22/14	04:28:24.0 PM	8.618
10/22/14	05:28:24.0 PM	8.643
10/22/14	06:28:24.0 PM	7.343
10/22/14	07:28:24.0 PM	6.077
10/22/14	08:28:24.0 PM	5.847
10/22/14	09:28:24.0 PM	5.642
