Date	Time	Temperature  (*C)
09/15/10	08:59:36	13.98
09/15/10	09:59:36	14.29
09/15/10	10:59:36	14.76
09/15/10	11:59:36	16.98
09/15/10	12:59:36	16.66
09/15/10	13:59:36	19.88
09/15/10	14:59:36	5.62
09/15/10	15:59:36	5.62
09/15/10	16:59:36	5.62
09/15/10	17:59:36	5.46
09/15/10	18:59:36	5.46
09/15/10	19:59:36	5.46
09/15/10	20:59:36	5.62
09/15/10	21:59:36	5.62
09/15/10	22:59:36	5.46
09/15/10	23:59:36	5.46
09/16/10	00:59:36	5.46
09/16/10	01:59:36	5.62
09/16/10	02:59:36	5.46
09/16/10	03:59:36	5.46
09/16/10	04:59:36	5.46
09/16/10	05:59:36	5.46
09/16/10	06:59:36	5.46
09/16/10	07:59:36	5.62
09/16/10	08:59:36	5.46
09/16/10	09:59:36	11.34
09/16/10	10:59:36	12.90
09/16/10	11:59:36	14.60
09/16/10	12:59:36	19.72
09/16/10	13:59:36	18.74
09/16/10	14:59:36	19.07
09/16/10	15:59:36	5.62
09/16/10	16:59:36	5.62
09/16/10	17:59:36	5.62
09/16/10	18:59:36	5.62
09/16/10	19:59:36	5.62
09/16/10	20:59:36	5.62
09/16/10	21:59:36	5.62
09/16/10	22:59:36	5.62
09/16/10	23:59:36	5.62
09/17/10	00:59:36	5.62
09/17/10	01:59:36	5.62
09/17/10	02:59:36	5.62
09/17/10	03:59:36	5.62
09/17/10	04:59:36	5.62
09/17/10	05:59:36	5.62
09/17/10	06:59:36	5.62
09/17/10	07:59:36	5.62
09/17/10	08:59:36	5.62
09/17/10	09:59:36	5.62
09/17/10	10:59:36	5.62
09/17/10	11:59:36	11.66
09/17/10	12:59:36	13.06
09/17/10	13:59:36	14.29
09/17/10	14:59:36	5.62
09/17/10	15:59:36	5.62
09/17/10	16:59:36	5.62
09/17/10	17:59:36	5.62
09/17/10	18:59:36	5.62
09/17/10	19:59:36	5.62
09/17/10	20:59:36	5.62
09/17/10	21:59:36	5.62
09/17/10	22:59:36	5.62
09/17/10	23:59:36	5.62
09/18/10	00:59:36	5.62
09/18/10	01:59:36	5.62
09/18/10	02:59:36	5.62
09/18/10	03:59:36	5.62
