"date","time","temp"
"07/13/19","10:42:18 AM",20.1027777777778
"07/13/19","10:42:28 AM",NA
"07/13/19","11:42:18 AM",19.1511111111111
"07/13/19","12:42:18 PM",17.225
"07/13/19","01:42:18 PM",6.63611111111111
"07/13/19","02:42:18 PM",6.61111111111111
"07/13/19","03:42:18 PM",6.63611111111111
"07/13/19","04:42:18 PM",6.63611111111111
"07/13/19","05:42:18 PM",6.585
"07/13/19","06:42:18 PM",6.48388888888889
"07/13/19","07:42:18 PM",6.45777777777778
"07/13/19","08:42:18 PM",6.45777777777778
"07/13/19","09:42:18 PM",6.50888888888889
"07/13/19","10:42:18 PM",6.50888888888889
"07/13/19","11:42:18 PM",6.535
"07/14/19","12:42:18 AM",6.50888888888889
"07/14/19","01:42:18 AM",6.50888888888889
"07/14/19","02:42:18 AM",6.585
"07/14/19","03:42:18 AM",6.56
"07/14/19","04:42:18 AM",6.535
"07/14/19","05:42:18 AM",6.50888888888889
"07/14/19","06:42:18 AM",6.50888888888889
"07/14/19","07:42:18 AM",14.29
"07/14/19","08:42:18 AM",14.17
"07/14/19","09:42:18 AM",14.5527777777778
"07/14/19","10:42:18 AM",14.5288888888889
"07/14/19","11:42:18 AM",14.6727777777778
"07/14/19","12:42:18 PM",14.6488888888889
"07/14/19","01:42:18 PM",14.6011111111111
"07/14/19","02:42:18 PM",16.1772222222222
"07/14/19","03:42:18 PM",16.6772222222222
"07/14/19","04:42:18 PM",16.4388888888889
"07/14/19","05:42:18 PM",17.4388888888889
"07/14/19","06:42:18 PM",16.9388888888889
"07/14/19","07:42:18 PM",16.7961111111111
"07/14/19","08:42:18 PM",16.5338888888889
"07/14/19","09:42:18 PM",15.7238888888889
"07/14/19","10:42:18 PM",15.3422222222222
"07/14/19","11:42:18 PM",15.1027777777778
"07/15/19","12:42:18 AM",15.0077777777778
"07/15/19","01:42:18 AM",14.6488888888889
"07/15/19","02:42:18 AM",14.6488888888889
"07/15/19","03:42:18 AM",14.505
"07/15/19","04:42:18 AM",15.27
"07/15/19","05:42:18 AM",15.2227777777778
"07/15/19","06:42:18 AM",15.2227777777778
"07/15/19","07:42:18 AM",14.96
"07/15/19","08:42:18 AM",14.6972222222222
"07/15/19","09:42:18 AM",14.9361111111111
"07/15/19","10:42:18 AM",15.1272222222222
"07/15/19","11:42:18 AM",14.8877777777778
"07/15/19","12:42:18 PM",15.27
"07/15/19","01:42:18 PM",15.0311111111111
"07/15/19","02:42:18 PM",15.4377777777778
"07/15/19","03:42:18 PM",15.1988888888889
"07/15/19","04:42:18 PM",15.915
"07/15/19","05:42:18 PM",15.4611111111111
"07/15/19","06:42:18 PM",15.2472222222222
"07/15/19","07:42:18 PM",14.8161111111111
"07/15/19","08:42:18 PM",14.5288888888889
"07/15/19","09:42:18 PM",14.385
"07/15/19","10:42:18 PM",14.4811111111111
"07/15/19","11:42:18 PM",14.4327777777778
"07/16/19","12:42:18 AM",14.3138888888889
"07/16/19","01:42:18 AM",14.3138888888889
"07/16/19","02:42:18 AM",14.3138888888889
"07/16/19","03:42:18 AM",14.2661111111111
"07/16/19","04:42:18 AM",13.93
"07/16/19","05:42:18 AM",13.7138888888889
"07/16/19","06:42:18 AM",13.5938888888889
"07/16/19","07:42:18 AM",13.4488888888889
"07/16/19","08:42:18 AM",14.0022222222222
"07/16/19","09:42:18 AM",13.8577777777778
"07/16/19","10:42:18 AM",14.3372222222222
"07/16/19","11:42:18 AM",14.17
"07/16/19","12:42:18 PM",14.29
"07/16/19","01:42:18 PM",14.8638888888889
