Date	Time	Temperature  (*C)
10/20/05	13:53:12	20.17
10/20/05	17:23:12	5.69
10/20/05	20:53:12	5.69
10/21/05	00:23:12	5.69
10/21/05	03:53:12	5.69
10/21/05	07:23:12	5.69
10/21/05	10:53:12	5.23
10/21/05	14:23:12	6.32
10/21/05	17:53:12	6.32
10/21/05	21:23:12	6.32
10/22/05	00:53:12	6.32
10/22/05	04:23:12	6.32
10/22/05	07:53:12	6.32
10/22/05	11:23:12	9.12
10/22/05	14:53:12	8.34
10/22/05	18:23:12	6.16
10/22/05	21:53:12	5.85
10/23/05	01:23:12	6.47
10/23/05	04:53:12	5.85
10/23/05	08:23:12	3.81
10/23/05	11:53:12	2.71
10/23/05	15:23:12	7.25
10/23/05	18:53:12	7.25
10/23/05	22:23:12	7.25
10/24/05	01:53:12	7.25
10/24/05	05:23:12	7.25
10/24/05	08:53:12	7.25
10/24/05	12:23:12	5.85
10/24/05	15:53:12	4.13
10/24/05	19:23:12	7.41
10/24/05	22:53:12	7.41
10/25/05	02:23:12	7.41
10/25/05	05:53:12	7.41
10/25/05	09:23:12	7.41
10/25/05	12:53:12	4.28
10/25/05	16:23:12	6.16
10/25/05	19:53:12	6.32
10/25/05	23:23:12	6.16
10/26/05	02:53:12	6.16
10/26/05	06:23:12	6.32
10/26/05	09:53:12	6.32
10/26/05	13:23:12	6.63
10/26/05	16:53:12	6.78
10/26/05	20:23:12	6.94
10/26/05	23:53:12	6.94
10/27/05	03:23:12	6.63
10/27/05	06:53:12	6.94
10/27/05	10:23:12	13.93
10/27/05	13:53:12	17.73
