Date	Time	Temperature  (*C)
10/20/05	13:54:30	20.17
10/20/05	17:24:30	6.03
10/20/05	20:54:30	5.72
10/21/05	00:24:30	5.56
10/21/05	03:54:30	5.72
10/21/05	07:24:30	5.72
10/21/05	10:54:30	5.72
10/21/05	14:24:30	6.66
10/21/05	17:54:30	6.34
10/21/05	21:24:30	6.34
10/22/05	00:54:30	6.50
10/22/05	04:24:30	6.34
10/22/05	07:54:30	6.34
10/22/05	11:24:30	9.13
10/22/05	14:54:30	9.13
10/22/05	18:24:30	5.88
10/22/05	21:54:30	5.41
10/23/05	01:24:30	6.50
10/23/05	04:54:30	5.41
10/23/05	08:24:30	3.21
10/23/05	11:54:30	2.58
10/23/05	15:24:30	7.43
10/23/05	18:54:30	7.43
10/23/05	22:24:30	7.43
10/24/05	01:54:30	7.43
10/24/05	05:24:30	7.43
10/24/05	08:54:30	7.43
10/24/05	12:24:30	6.03
10/24/05	15:54:30	4.47
10/24/05	19:24:30	6.03
10/24/05	22:54:30	6.19
10/25/05	02:24:30	6.19
10/25/05	05:54:30	6.50
10/25/05	09:24:30	6.19
10/25/05	12:54:30	4.62
10/25/05	16:24:30	5.25
10/25/05	19:54:30	6.19
10/25/05	23:24:30	6.19
10/26/05	02:54:30	6.19
10/26/05	06:24:30	6.34
10/26/05	09:54:30	6.34
10/26/05	13:24:30	5.25
10/26/05	16:54:30	7.28
10/26/05	20:24:30	7.12
10/26/05	23:54:30	7.28
10/27/05	03:24:30	7.28
10/27/05	06:54:30	7.28
10/27/05	10:24:30	14.25
10/27/05	13:54:30	17.74
