DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/03/18	10:31:37 AM	21.413					
07/03/18	11:31:37 AM	21.103					
07/03/18	12:31:37 PM	21.127					
07/03/18	01:31:37 PM	22.585					
07/03/18	02:31:37 PM	5.179					
07/03/18	03:31:37 PM	5.205					
07/03/18	04:31:37 PM	5.179					
07/03/18	05:31:37 PM	5.179					
07/03/18	06:31:37 PM	5.154					
07/03/18	07:31:37 PM	5.128					
07/03/18	08:31:37 PM	5.128					
07/03/18	09:31:37 PM	5.128					
07/03/18	10:31:37 PM	5.128					
07/03/18	11:31:37 PM	5.128					
07/04/18	12:31:37 AM	5.231					
07/04/18	01:31:37 AM	5.231					
07/04/18	02:31:37 AM	5.231					
07/04/18	03:31:37 AM	5.231					
07/04/18	04:31:37 AM	5.231					
07/04/18	05:31:37 AM	5.205					
07/04/18	06:31:37 AM	5.179					
07/04/18	07:31:37 AM	5.154					
07/04/18	08:31:37 AM	5.154					
07/04/18	09:31:37 AM	16.177					
07/04/18	10:31:37 AM	16.129					
07/04/18	11:31:37 AM	15.461					
07/04/18	12:31:37 PM	16.320					
07/04/18	01:31:37 PM	17.249					
07/04/18	02:31:37 PM	5.719					
07/04/18	03:31:37 PM	5.334					
07/04/18	04:31:37 PM	5.334					
07/04/18	05:31:37 PM	5.334					
07/04/18	06:31:37 PM	5.360					
07/04/18	07:31:37 PM	5.334					
07/04/18	08:31:37 PM	5.334					
07/04/18	09:31:37 PM	5.334					
07/04/18	10:31:37 PM	5.360					
07/04/18	11:31:37 PM	5.360					
07/05/18	12:31:37 AM	5.360					
07/05/18	01:31:37 AM	5.360					
07/05/18	02:31:37 AM	5.334					
07/05/18	03:31:37 AM	5.334					
07/05/18	04:31:37 AM	5.360					
07/05/18	05:31:37 AM	5.360					
07/05/18	06:31:37 AM	5.334					
07/05/18	07:31:37 AM	5.334					
07/05/18	08:31:37 AM	5.334					
07/05/18	09:31:37 AM	5.334					
07/05/18	10:31:37 AM	16.725					
07/05/18	11:31:37 AM	16.511					
07/05/18	12:31:37 PM	16.939					
07/05/18	01:31:37 PM	17.915					
07/05/18	02:31:37 PM	5.411					
07/05/18	03:31:37 PM	5.385					
07/05/18	04:31:37 PM	5.385					
07/05/18	05:31:37 PM	5.385					
07/05/18	06:31:37 PM	5.385					
07/05/18	07:31:37 PM	5.385					
07/05/18	08:31:37 PM	5.437					
07/05/18	09:31:37 PM	5.437					
07/05/18	10:31:37 PM	5.437					
07/05/18	11:31:37 PM	5.437					
07/06/18	12:31:37 AM	5.437					
07/06/18	01:31:37 AM	5.411					
07/06/18	02:31:37 AM	5.411					
07/06/18	03:31:37 AM	5.411					
07/06/18	04:31:37 AM	5.411					
07/06/18	05:31:37 AM	5.411					
07/06/18	06:31:37 AM	5.385					
07/06/18	07:31:37 AM	5.385					
07/06/18	08:31:37 AM	5.385					
07/06/18	09:31:37 AM	15.199					
07/06/18	10:31:37 AM	16.201					
07/06/18	11:31:37 AM	15.986					
07/06/18	12:31:37 PM	15.867					
07/06/18	01:31:37 PM	16.820					
07/06/18	02:31:37 PM	5.514					
07/06/18	03:31:37 PM	5.024					
07/06/18	04:31:37 PM	5.024					
07/06/18	05:31:37 PM	5.024					
07/06/18	06:31:37 PM	5.050					
07/06/18	07:31:37 PM	5.024					
07/06/18	08:31:37 PM	5.050					
07/06/18	09:31:37 PM	5.050					
07/06/18	10:31:37 PM	5.050					
07/06/18	11:31:37 PM	5.050					
07/07/18	12:31:37 AM	5.050					
07/07/18	01:31:37 AM	5.050					
07/07/18	02:31:37 AM	5.024					
07/07/18	03:31:37 AM	5.024					
07/07/18	04:31:37 AM	5.024					
07/07/18	05:31:37 AM	5.024					
07/07/18	06:31:37 AM	5.024					
07/07/18	07:31:37 AM	5.024					
07/07/18	08:31:37 AM	5.024					
07/07/18	09:31:37 AM	14.457					
07/07/18	10:31:37 AM	14.314					
07/07/18	11:31:37 AM	14.242					
07/07/18	12:31:37 PM	14.122					
07/07/18	01:31:37 PM	14.242					
07/07/18	02:31:37 PM	17.463					
07/07/18	03:31:37 PM	5.076					
07/07/18	04:31:37 PM	5.128					
07/07/18	05:31:37 PM	5.179					
07/07/18	06:31:37 PM	5.231					
07/07/18	07:31:37 PM	5.282					
07/07/18	08:31:37 PM	5.282					
07/07/18	09:31:37 PM	5.257					
07/07/18	10:31:37 PM	5.076					
07/07/18	11:31:37 PM	5.076					
07/08/18	12:31:37 AM	5.076					
07/08/18	01:31:37 AM	5.102					
07/08/18	02:31:37 AM	5.128					
07/08/18	03:31:37 AM	5.102					
07/08/18	04:31:37 AM	5.128					
07/08/18	05:31:37 AM	5.128					
07/08/18	06:31:37 AM	5.231					
07/08/18	07:31:37 AM	5.205					
07/08/18	08:31:37 AM	5.308					
07/08/18	09:31:37 AM	12.823					
07/08/18	10:31:37 AM	13.473					
07/08/18	11:31:37 AM	13.425					
07/08/18	12:31:37 PM	13.473					
07/08/18	01:31:37 PM	13.978					
07/08/18	02:31:37 PM	16.511					
07/08/18	03:31:37 PM	5.411					
07/08/18	04:31:37 PM	5.411					
07/08/18	05:31:37 PM	5.360					
07/08/18	06:31:37 PM	5.360					
07/08/18	07:31:37 PM	5.360					
07/08/18	08:31:37 PM	5.385					
07/08/18	09:31:37 PM	5.334					
07/08/18	10:31:37 PM	5.360					
07/08/18	11:31:37 PM	5.360					
07/09/18	12:31:37 AM	5.411					
07/09/18	01:31:37 AM	5.411					
07/09/18	02:31:37 AM	5.411					
07/09/18	03:31:37 AM	5.411					
07/09/18	04:31:37 AM	5.411					
07/09/18	05:31:37 AM	5.411					
07/09/18	06:31:37 AM	5.411					
07/09/18	07:31:37 AM	5.385					
07/09/18	08:31:37 AM	5.385					
