DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/03/18	10:39:40 AM	21.199					
07/03/18	11:39:40 AM	18.271					
07/03/18	12:39:40 PM	19.722					
07/03/18	01:39:40 PM	26.744					
07/03/18	02:39:40 PM	22.417					
07/03/18	03:39:40 PM	5.102					
07/03/18	04:39:40 PM	5.154					
07/03/18	05:39:40 PM	5.128					
07/03/18	06:39:40 PM	5.154					
07/03/18	07:39:40 PM	5.154					
07/03/18	08:39:40 PM	5.154					
07/03/18	09:39:40 PM	5.154					
07/03/18	10:39:40 PM	5.154					
07/03/18	11:39:40 PM	5.179					
07/04/18	12:39:40 AM	5.179					
07/04/18	01:39:40 AM	5.205					
07/04/18	02:39:40 AM	5.179					
07/04/18	03:39:40 AM	5.154					
07/04/18	04:39:40 AM	5.128					
07/04/18	05:39:40 AM	5.205					
07/04/18	06:39:40 AM	5.179					
07/04/18	07:39:40 AM	5.154					
07/04/18	08:39:40 AM	5.154					
07/04/18	09:39:40 AM	5.128					
07/04/18	10:39:40 AM	5.154					
07/04/18	11:39:40 AM	16.582					
07/04/18	12:39:40 PM	21.772					
07/04/18	01:39:40 PM	5.437					
07/04/18	02:39:40 PM	5.514					
07/04/18	03:39:40 PM	5.514					
07/04/18	04:39:40 PM	5.539					
07/04/18	05:39:40 PM	5.642					
07/04/18	06:39:40 PM	5.462					
07/04/18	07:39:40 PM	5.411					
07/04/18	08:39:40 PM	5.360					
07/04/18	09:39:40 PM	5.334					
07/04/18	10:39:40 PM	5.334					
07/04/18	11:39:40 PM	5.334					
07/05/18	12:39:40 AM	5.385					
07/05/18	01:39:40 AM	5.385					
07/05/18	02:39:40 AM	5.462					
07/05/18	03:39:40 AM	5.488					
07/05/18	04:39:40 AM	5.539					
07/05/18	05:39:40 AM	5.642					
07/05/18	06:39:40 AM	5.565					
07/05/18	07:39:40 AM	5.385					
07/05/18	08:39:40 AM	15.390					
07/05/18	09:39:40 AM	14.864					
07/05/18	10:39:40 AM	15.652					
07/05/18	11:39:40 AM	15.772					
07/05/18	12:39:40 PM	16.272					
07/05/18	01:39:40 PM	17.534					
07/05/18	02:39:40 PM	17.891					
07/05/18	03:39:40 PM	5.334					
07/05/18	04:39:40 PM	5.308					
07/05/18	05:39:40 PM	5.308					
07/05/18	06:39:40 PM	5.308					
07/05/18	07:39:40 PM	5.360					
07/05/18	08:39:40 PM	5.308					
07/05/18	09:39:40 PM	5.308					
07/05/18	10:39:40 PM	5.334					
07/05/18	11:39:40 PM	5.334					
07/06/18	12:39:40 AM	5.334					
07/06/18	01:39:40 AM	5.334					
07/06/18	02:39:40 AM	5.334					
07/06/18	03:39:40 AM	5.334					
07/06/18	04:39:40 AM	5.334					
07/06/18	05:39:40 AM	5.334					
07/06/18	06:39:40 AM	5.360					
07/06/18	07:39:40 AM	5.360					
07/06/18	08:39:40 AM	5.385					
07/06/18	09:39:40 AM	5.360					
07/06/18	10:39:40 AM	5.385					
07/06/18	11:39:40 AM	18.033					
07/06/18	12:39:40 PM	21.032					
07/06/18	01:39:40 PM	5.102					
07/06/18	02:39:40 PM	5.102					
07/06/18	03:39:40 PM	5.102					
07/06/18	04:39:40 PM	5.076					
07/06/18	05:39:40 PM	5.076					
07/06/18	06:39:40 PM	5.076					
07/06/18	07:39:40 PM	5.076					
07/06/18	08:39:40 PM	5.076					
07/06/18	09:39:40 PM	5.076					
07/06/18	10:39:40 PM	5.076					
07/06/18	11:39:40 PM	5.102					
07/07/18	12:39:40 AM	5.102					
07/07/18	01:39:40 AM	5.076					
07/07/18	02:39:40 AM	5.076					
07/07/18	03:39:40 AM	5.076					
07/07/18	04:39:40 AM	5.076					
07/07/18	05:39:40 AM	5.076					
07/07/18	06:39:40 AM	5.076					
07/07/18	07:39:40 AM	13.762					
07/07/18	08:39:40 AM	13.882					
07/07/18	09:39:40 AM	14.074					
07/07/18	10:39:40 AM	13.786					
07/07/18	11:39:40 AM	14.074					
07/07/18	12:39:40 PM	14.026					
07/07/18	01:39:40 PM	14.194					
07/07/18	02:39:40 PM	13.714					
07/07/18	03:39:40 PM	16.487					
07/07/18	04:39:40 PM	5.719					
07/07/18	05:39:40 PM	5.591					
07/07/18	06:39:40 PM	5.565					
07/07/18	07:39:40 PM	5.668					
07/07/18	08:39:40 PM	5.565					
07/07/18	09:39:40 PM	5.616					
07/07/18	10:39:40 PM	5.591					
07/07/18	11:39:40 PM	5.616					
07/08/18	12:39:40 AM	5.591					
07/08/18	01:39:40 AM	5.719					
07/08/18	02:39:40 AM	5.642					
07/08/18	03:39:40 AM	5.693					
07/08/18	04:39:40 AM	5.719					
07/08/18	05:39:40 AM	5.693					
07/08/18	06:39:40 AM	5.668					
07/08/18	07:39:40 AM	5.719					
07/08/18	08:39:40 AM	5.745					
07/08/18	09:39:40 AM	5.872					
07/08/18	10:39:40 AM	5.898					
07/08/18	11:39:40 AM	16.010					
07/08/18	12:39:40 PM	18.081					
07/08/18	01:39:40 PM	5.334					
07/08/18	02:39:40 PM	5.308					
07/08/18	03:39:40 PM	5.282					
07/08/18	04:39:40 PM	5.308					
07/08/18	05:39:40 PM	5.308					
07/08/18	06:39:40 PM	5.308					
07/08/18	07:39:40 PM	5.308					
07/08/18	08:39:40 PM	5.334					
07/08/18	09:39:40 PM	5.308					
07/08/18	10:39:40 PM	5.308					
07/08/18	11:39:40 PM	5.308					
