Date	Time	Temperature  (*C)
06/15/09	15:13:10	22.12
06/15/09	16:13:10	5.42
06/15/09	17:13:10	5.42
06/15/09	18:13:10	5.42
06/15/09	19:13:10	5.42
06/15/09	20:13:10	5.42
06/15/09	21:13:10	4.84
06/15/09	22:13:10	5.13
06/15/09	23:13:10	5.13
06/16/09	00:13:10	5.13
06/16/09	01:13:10	5.13
06/16/09	02:13:10	5.13
06/16/09	03:13:10	5.13
06/16/09	04:13:10	5.13
06/16/09	05:13:10	5.13
06/16/09	06:13:10	5.13
06/16/09	07:13:10	5.13
06/16/09	08:13:10	5.42
06/16/09	09:13:10	5.42
06/16/09	10:13:10	5.13
06/16/09	11:13:10	5.13
06/16/09	12:13:10	13.19
06/16/09	13:13:10	12.33
