Date	Time	Temperature  (*C)
06/15/09	11:21:26	21.68
06/15/09	12:21:26	22.18
06/15/09	13:21:26	6.39
06/15/09	14:21:26	6.55
06/15/09	15:21:26	6.08
06/15/09	16:21:26	6.24
06/15/09	17:21:26	6.24
06/15/09	18:21:26	6.08
06/15/09	19:21:26	5.93
06/15/09	20:21:26	5.93
06/15/09	21:21:26	6.08
06/15/09	22:21:26	6.55
06/15/09	23:21:26	6.39
06/16/09	00:21:26	5.93
06/16/09	01:21:26	6.39
06/16/09	02:21:26	6.08
06/16/09	03:21:26	6.08
06/16/09	04:21:26	6.08
06/16/09	05:21:26	6.08
06/16/09	06:21:26	6.24
06/16/09	07:21:26	6.08
06/16/09	08:21:26	12.43
06/16/09	09:21:26	13.06
06/16/09	10:21:26	11.66
06/16/09	11:21:26	12.90
06/16/09	12:21:26	11.81
