Date	Time	Temperature  (*C)
06/15/09	11:16:23	21.96
06/15/09	12:16:23	21.96
06/15/09	13:16:23	13.47
06/15/09	14:16:23	13.47
06/15/09	15:16:23	12.08
06/15/09	16:16:23	6.37
06/15/09	17:16:23	6.37
06/15/09	18:16:23	5.91
06/15/09	19:16:23	6.22
06/15/09	20:16:23	6.53
06/15/09	21:16:23	6.37
06/15/09	22:16:23	6.53
06/15/09	23:16:23	6.22
06/16/09	00:16:23	6.22
06/16/09	01:16:23	6.22
06/16/09	02:16:23	6.22
06/16/09	03:16:23	6.22
06/16/09	04:16:23	6.53
06/16/09	05:16:23	6.84
06/16/09	06:16:23	6.84
06/16/09	07:16:23	6.84
06/16/09	08:16:23	6.84
06/16/09	09:16:23	6.84
06/16/09	10:16:23	6.99
06/16/09	11:16:23	6.99
06/16/09	12:16:23	11.46
