"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
10/10/18	08:04:25 AM	18.152					
10/10/18	08:04:28 AM		Logged				
10/10/18	09:04:25 AM	16.558					
10/10/18	10:04:25 AM	16.939					
10/10/18	11:04:25 AM	17.534					
10/10/18	12:04:25 PM	17.915					
10/10/18	01:04:25 PM	7.594					
10/10/18	02:04:25 PM	6.102					
10/10/18	03:04:25 PM	5.821					
10/10/18	04:04:25 PM	5.770					
10/10/18	05:04:25 PM	5.745					
10/10/18	06:04:25 PM	5.796					
10/10/18	07:04:25 PM	5.796					
10/10/18	08:04:25 PM	5.949					
10/10/18	09:04:25 PM	5.949					
10/10/18	10:04:25 PM	6.102					
10/10/18	11:04:25 PM	6.357					
10/11/18	12:04:25 AM	6.509					
10/11/18	01:04:25 AM	6.611					
10/11/18	02:04:25 AM	6.306					
10/11/18	03:04:25 AM	5.924					
10/11/18	04:04:25 AM	5.872					
10/11/18	05:04:25 AM	5.770					
10/11/18	06:04:25 AM	5.770					
10/11/18	07:04:25 AM	5.770					
10/11/18	08:04:25 AM	6.077					
10/11/18	09:04:25 AM	4.999					
10/11/18	10:04:25 AM	5.128					
10/11/18	11:04:25 AM	5.257					
10/11/18	12:04:25 PM	5.154					
10/11/18	01:04:25 PM	5.745					
10/11/18	02:04:25 PM	6.306					
10/11/18	03:04:25 PM	6.839					
10/11/18	04:04:25 PM	6.737					
10/11/18	05:04:25 PM	6.737					
10/11/18	06:04:25 PM	6.763					
10/11/18	07:04:25 PM	6.788					
10/11/18	08:04:25 PM	6.763					
10/11/18	09:04:25 PM	6.813					
10/11/18	10:04:25 PM	6.763					
10/11/18	11:04:25 PM	6.763					
10/12/18	12:04:25 AM	6.839					
10/12/18	01:04:25 AM	6.813					
10/12/18	02:04:25 AM	6.813					
10/12/18	03:04:25 AM	6.687					
10/12/18	04:04:25 AM	6.763					
10/12/18	05:04:25 AM	6.788					
10/12/18	06:04:25 AM	6.788					
10/12/18	07:04:25 AM	6.763					
10/12/18	08:04:25 AM	6.788					
10/12/18	09:04:25 AM	6.763					
10/12/18	10:04:25 AM	6.763					
10/12/18	11:04:25 AM	6.331					
