Date	Time	Temperature  (*C)
07/06/12	13:16:46	23.75
07/06/12	14:16:46	23.92
07/06/12	15:16:46	24.61
07/06/12	16:16:46	26.53
07/06/12	17:16:46	26.36
07/06/12	18:16:46	26.01
07/06/12	19:16:46	25.83
07/06/12	20:16:46	25.48
07/06/12	21:16:46	24.96
07/06/12	22:16:46	24.44
07/06/12	23:16:46	23.92
07/07/12	00:16:46	23.24
07/07/12	01:16:46	22.90
07/07/12	02:16:46	22.40
07/07/12	03:16:46	22.07
07/07/12	04:16:46	21.74
07/07/12	05:16:46	21.57
07/07/12	06:16:46	21.24
07/07/12	07:16:46	21.07
07/07/12	08:16:46	20.91
07/07/12	09:16:46	20.91
07/07/12	10:16:46	20.74
07/07/12	11:16:46	20.58
07/07/12	12:16:46	20.58
07/07/12	13:16:46	20.58
07/07/12	14:16:46	20.58
07/07/12	15:16:46	20.74
07/07/12	16:16:46	20.91
07/07/12	17:16:46	21.24
07/07/12	18:16:46	21.24
07/07/12	19:16:46	21.41
07/07/12	20:16:46	21.57
07/07/12	21:16:46	21.57
07/07/12	22:16:46	21.57
07/07/12	23:16:46	21.24
07/08/12	00:16:46	21.07
07/08/12	01:16:46	20.91
07/08/12	02:16:46	20.74
07/08/12	03:16:46	20.58
07/08/12	04:16:46	20.42
07/08/12	05:16:46	20.42
07/08/12	06:16:46	20.26
07/08/12	07:16:46	20.26
07/08/12	08:16:46	20.26
07/08/12	09:16:46	20.42
07/08/12	10:16:46	20.91
07/08/12	11:16:46	21.74
07/08/12	12:16:46	22.73
07/08/12	13:16:46	23.58
07/08/12	14:16:46	24.27
07/08/12	15:16:46	24.61
07/08/12	16:16:46	24.96
07/08/12	17:16:46	24.78
07/08/12	18:16:46	24.61
07/08/12	19:16:46	24.61
07/08/12	20:16:46	24.44
07/08/12	21:16:46	24.27
07/08/12	22:16:46	23.92
07/08/12	23:16:46	23.58
07/09/12	00:16:46	23.24
07/09/12	01:16:46	22.90
07/09/12	02:16:46	22.57
07/09/12	03:16:46	22.40
07/09/12	04:16:46	22.07
