Date	Time	Temperature  (*C)
07/06/12	13:15:03	23.71
07/06/12	14:15:03	24.22
07/06/12	15:15:03	24.91
07/06/12	16:15:03	26.13
07/06/12	17:15:03	26.66
07/06/12	18:15:03	26.66
07/06/12	19:15:03	26.66
07/06/12	20:15:03	26.31
07/06/12	21:15:03	25.95
07/06/12	22:15:03	25.43
07/06/12	23:15:03	24.91
07/07/12	00:15:03	24.39
07/07/12	01:15:03	23.88
07/07/12	02:15:03	23.36
07/07/12	03:15:03	23.02
07/07/12	04:15:03	22.68
07/07/12	05:15:03	22.52
07/07/12	06:15:03	22.18
07/07/12	07:15:03	22.02
07/07/12	08:15:03	21.85
07/07/12	09:15:03	21.68
07/07/12	10:15:03	21.52
07/07/12	11:15:03	21.35
07/07/12	12:15:03	21.35
07/07/12	13:15:03	21.35
07/07/12	14:15:03	21.35
07/07/12	15:15:03	21.52
07/07/12	16:15:03	21.68
07/07/12	17:15:03	21.85
07/07/12	18:15:03	22.02
07/07/12	19:15:03	22.02
07/07/12	20:15:03	22.18
07/07/12	21:15:03	22.35
07/07/12	22:15:03	22.35
07/07/12	23:15:03	22.18
07/08/12	00:15:03	22.02
07/08/12	01:15:03	21.85
07/08/12	02:15:03	21.68
07/08/12	03:15:03	21.52
07/08/12	04:15:03	21.35
07/08/12	05:15:03	21.18
07/08/12	06:15:03	21.02
07/08/12	07:15:03	21.02
07/08/12	08:15:03	21.02
07/08/12	09:15:03	21.18
07/08/12	10:15:03	21.52
07/08/12	11:15:03	22.18
07/08/12	12:15:03	23.02
07/08/12	13:15:03	24.05
07/08/12	14:15:03	24.74
07/08/12	15:15:03	25.09
07/08/12	16:15:03	25.43
07/08/12	17:15:03	25.61
07/08/12	18:15:03	25.43
07/08/12	19:15:03	25.43
07/08/12	20:15:03	25.26
07/08/12	21:15:03	25.09
07/08/12	22:15:03	24.91
07/08/12	23:15:03	24.57
07/09/12	00:15:03	24.22
07/09/12	01:15:03	23.88
07/09/12	02:15:03	23.53
07/09/12	03:15:03	23.36
07/09/12	04:15:03	23.02
07/09/12	05:15:03	22.68
07/09/12	06:15:03	22.52
07/09/12	07:15:03	22.35
07/09/12	08:15:03	22.18
07/09/12	09:15:03	22.18
07/09/12	10:15:03	22.52
07/09/12	11:15:03	22.52
07/09/12	12:15:03	22.35
07/09/12	13:15:03	22.18
07/09/12	14:15:03	22.02
07/09/12	15:15:03	22.02
07/09/12	16:15:03	22.02
07/09/12	17:15:03	22.02
07/09/12	18:15:03	21.85
07/09/12	19:15:03	21.52
07/09/12	20:15:03	21.52
07/09/12	21:15:03	21.68
07/09/12	22:15:03	21.85
07/09/12	23:15:03	21.85
07/10/12	00:15:03	21.85
07/10/12	01:15:03	21.68
07/10/12	02:15:03	21.68
07/10/12	03:15:03	21.52
07/10/12	04:15:03	21.35
07/10/12	05:15:03	21.02
07/10/12	06:15:03	20.86
07/10/12	07:15:03	20.69
07/10/12	08:15:03	20.69
07/10/12	09:15:03	18.42
07/10/12	10:15:03	15.55
07/10/12	11:15:03	13.67
07/10/12	12:15:03	13.37
07/10/12	13:15:03	14.60
07/10/12	14:15:03	12.90
07/10/12	15:15:03	13.06
07/10/12	16:15:03	5.77
07/10/12	17:15:03	5.77
07/10/12	18:15:03	5.62
07/10/12	19:15:03	5.62
07/10/12	20:15:03	5.62
07/10/12	21:15:03	5.77
07/10/12	22:15:03	5.62
07/10/12	23:15:03	5.62
07/11/12	00:15:03	5.77
07/11/12	01:15:03	5.77
07/11/12	02:15:03	5.93
07/11/12	03:15:03	5.77
07/11/12	04:15:03	5.77
07/11/12	05:15:03	5.77
07/11/12	06:15:03	5.62
07/11/12	07:15:03	5.62
07/11/12	08:15:03	5.62
07/11/12	09:15:03	5.62
07/11/12	10:15:03	5.62
07/11/12	11:15:03	5.62
07/11/12	12:15:03	11.50
07/11/12	13:15:03	13.82
07/11/12	14:15:03	5.62
