Date	Time	Temp (°C) c:1
12/09/09	08:18:43.0 	23.641
12/09/09	09:18:43.0 	22.729
12/09/09	10:18:43.0 	18.557
12/09/09	11:18:43.0 	13.497
12/09/09	12:18:43.0 	16.225
12/09/09	13:18:43.0 	18.152
12/09/09	14:18:43.0 	19.270
12/09/09	15:18:43.0 	18.580
12/09/09	16:18:43.0 	16.582
12/09/09	17:18:43.0 	6.102
12/09/09	18:18:43.0 	5.796
12/09/09	19:18:43.0 	5.847
12/09/09	20:18:43.0 	5.847
12/09/09	21:18:43.0 	5.975
12/09/09	22:18:43.0 	6.000
12/09/09	23:18:43.0 	6.026
12/10/09	00:18:43.0 	6.051
12/10/09	01:18:43.0 	6.051
12/10/09	02:18:43.0 	6.051
12/10/09	03:18:43.0 	5.898
12/10/09	04:18:43.0 	5.770
12/10/09	05:18:43.0 	5.949
12/10/09	06:18:43.0 	5.745
12/10/09	07:18:43.0 	5.745
12/10/09	08:18:43.0 	5.745
12/10/09	09:18:43.0 	5.796
12/10/09	10:18:43.0 	6.000
12/10/09	11:18:43.0 	5.847
12/10/09	12:18:43.0 	5.385
12/10/09	13:18:43.0 	21.772
12/10/09	14:18:43.0 	23.304
12/10/09	15:18:43.0 	23.593
12/10/09	16:18:43.0 	24.243
12/10/09	17:18:43.0 	24.702
12/10/09	18:18:43.0 	25.162
12/10/09	19:18:43.0 	20.936
12/10/09	20:18:43.0 	23.400
12/10/09	21:18:43.0 	18.985
12/10/09	22:18:43.0 	17.344
12/10/09	23:18:43.0 	16.010
12/11/09	00:18:43.0 	14.984
12/11/09	01:18:43.0 	14.170
12/11/09	02:18:43.0 	13.570
12/11/09	03:18:43.0 	13.088
12/11/09	04:18:43.0 	12.727
12/11/09	05:18:43.0 	12.461
12/11/09	06:18:43.0 	12.243
12/11/09	07:18:43.0 	12.074
12/11/09	08:18:43.0 	11.467
12/11/09	09:18:43.0 	18.723
12/11/09	10:18:43.0 	23.930
12/11/09	11:18:43.0 	24.581
12/11/09	12:18:43.0 	24.653
12/11/09	13:18:43.0 	24.557
12/11/09	14:18:43.0 	24.508
12/11/09	15:18:43.0 	24.460
12/11/09	16:18:43.0 	24.460
12/11/09	17:18:43.0 	24.484
12/11/09	18:18:43.0 	24.436
12/11/09	19:18:43.0 	24.388
12/11/09	20:18:43.0 	24.267
12/11/09	21:18:43.0 	24.026
12/11/09	22:18:43.0 	23.497
12/11/09	23:18:43.0 	23.088
12/12/09	00:18:43.0 	22.800
12/12/09	01:18:43.0 	22.537
12/12/09	02:18:43.0 	22.321
12/12/09	03:18:43.0 	22.202
12/12/09	04:18:43.0 	22.106
12/12/09	05:18:43.0 	22.058
12/12/09	06:18:43.0 	21.987
12/12/09	07:18:43.0 	21.915
12/12/09	08:18:43.0 	21.939
12/12/09	09:18:43.0 	21.915
12/12/09	10:18:43.0 	21.891
12/12/09	11:18:43.0 	21.891
12/12/09	12:18:43.0 	21.891
12/12/09	13:18:43.0 	21.891
12/12/09	14:18:43.0 	21.915
12/12/09	15:18:43.0 	22.178
12/12/09	16:18:43.0 	22.561
12/12/09	17:18:43.0 	22.250
12/12/09	18:18:43.0 	22.058
12/12/09	19:18:43.0 	21.963
12/12/09	20:18:43.0 	21.867
12/12/09	21:18:43.0 	21.795
12/12/09	22:18:43.0 	21.724
12/12/09	23:18:43.0 	21.652
12/13/09	00:18:43.0 	21.557
12/13/09	01:18:43.0 	21.437
12/13/09	02:18:43.0 	21.366
12/13/09	03:18:43.0 	21.318
12/13/09	04:18:43.0 	21.246
12/13/09	05:18:43.0 	21.223
12/13/09	06:18:43.0 	21.127
12/13/09	07:18:43.0 	21.127
12/13/09	08:18:43.0 	21.056
12/13/09	09:18:43.0 	21.032
12/13/09	10:18:43.0 	21.032
12/13/09	11:18:43.0 	21.056
12/13/09	12:18:43.0 	21.079
12/13/09	13:18:43.0 	21.103
12/13/09	14:18:43.0 	21.151
12/13/09	15:18:43.0 	21.604
12/13/09	16:18:43.0 	21.891
12/13/09	17:18:43.0 	22.034
12/13/09	18:18:43.0 	22.226
12/13/09	19:18:43.0 	22.226
12/13/09	20:18:43.0 	22.154
12/13/09	21:18:43.0 	21.891
12/13/09	22:18:43.0 	21.652
12/13/09	23:18:43.0 	21.461
12/14/09	00:18:43.0 	21.318
12/14/09	01:18:43.0 	21.246
12/14/09	02:18:43.0 	21.223
12/14/09	03:18:43.0 	21.199
12/14/09	04:18:43.0 	21.175
12/14/09	05:18:43.0 	21.151
12/14/09	06:18:43.0 	21.127
12/14/09	07:18:43.0 	21.604
12/14/09	08:18:43.0 	21.963
