Date	Time	Temp (°C) c:1
12/09/09	08:15:10.0 	24.026
12/09/09	09:15:10.0 	22.824
12/09/09	10:15:10.0 	18.509
12/09/09	11:15:10.0 	13.137
12/09/09	12:15:10.0 	16.010
12/09/09	13:15:10.0 	17.082
12/09/09	14:15:10.0 	18.557
12/09/09	15:15:10.0 	18.271
12/09/09	16:15:10.0 	17.153
12/09/09	17:15:10.0 	16.153
12/09/09	18:15:10.0 	6.712
12/09/09	19:15:10.0 	6.051
12/09/09	20:15:10.0 	5.745
12/09/09	21:15:10.0 	5.821
12/09/09	22:15:10.0 	5.898
12/09/09	23:15:10.0 	5.975
12/10/09	00:15:10.0 	6.000
12/10/09	01:15:10.0 	6.051
12/10/09	02:15:10.0 	6.051
12/10/09	03:15:10.0 	6.077
12/10/09	04:15:10.0 	6.077
12/10/09	05:15:10.0 	5.847
12/10/09	06:15:10.0 	6.128
12/10/09	07:15:10.0 	6.179
12/10/09	08:15:10.0 	5.975
12/10/09	09:15:10.0 	6.102
12/10/09	10:15:10.0 	6.026
12/10/09	11:15:10.0 	6.026
12/10/09	12:15:10.0 	6.026
12/10/09	13:15:10.0 	6.051
12/10/09	14:15:10.0 	4.141
12/10/09	15:15:10.0 	22.154
12/10/09	16:15:10.0 	24.508
12/10/09	17:15:10.0 	24.484
12/10/09	18:15:10.0 	25.113
12/10/09	19:15:10.0 	21.199
12/10/09	20:15:10.0 	23.978
12/10/09	21:15:10.0 	20.007
12/10/09	22:15:10.0 	17.891
12/10/09	23:15:10.0 	16.320
12/11/09	00:15:10.0 	15.127
12/11/09	01:15:10.0 	14.266
12/11/09	02:15:10.0 	13.618
12/11/09	03:15:10.0 	13.112
12/11/09	04:15:10.0 	12.727
12/11/09	05:15:10.0 	12.461
12/11/09	06:15:10.0 	12.243
12/11/09	07:15:10.0 	12.074
12/11/09	08:15:10.0 	11.686
12/11/09	09:15:10.0 	19.651
12/11/09	10:15:10.0 	23.569
12/11/09	11:15:10.0 	24.484
12/11/09	12:15:10.0 	24.557
12/11/09	13:15:10.0 	24.388
12/11/09	14:15:10.0 	24.315
12/11/09	15:15:10.0 	24.243
12/11/09	16:15:10.0 	24.219
12/11/09	17:15:10.0 	24.243
12/11/09	18:15:10.0 	24.219
12/11/09	19:15:10.0 	24.122
12/11/09	20:15:10.0 	24.122
12/11/09	21:15:10.0 	23.857
12/11/09	22:15:10.0 	23.280
12/11/09	23:15:10.0 	22.872
12/12/09	00:15:10.0 	22.561
12/12/09	01:15:10.0 	22.274
12/12/09	02:15:10.0 	22.082
12/12/09	03:15:10.0 	21.963
12/12/09	04:15:10.0 	21.891
12/12/09	05:15:10.0 	21.867
12/12/09	06:15:10.0 	21.795
12/12/09	07:15:10.0 	21.724
12/12/09	08:15:10.0 	21.724
12/12/09	09:15:10.0 	21.748
12/12/09	10:15:10.0 	21.748
12/12/09	11:15:10.0 	21.772
12/12/09	12:15:10.0 	21.772
12/12/09	13:15:10.0 	21.772
12/12/09	14:15:10.0 	21.843
12/12/09	15:15:10.0 	21.987
12/12/09	16:15:10.0 	22.345
12/12/09	17:15:10.0 	22.106
12/12/09	18:15:10.0 	21.915
12/12/09	19:15:10.0 	21.819
12/12/09	20:15:10.0 	21.748
12/12/09	21:15:10.0 	21.652
12/12/09	22:15:10.0 	21.581
12/12/09	23:15:10.0 	21.485
12/13/09	00:15:10.0 	21.390
12/13/09	01:15:10.0 	21.270
12/13/09	02:15:10.0 	21.199
12/13/09	03:15:10.0 	21.151
12/13/09	04:15:10.0 	21.079
12/13/09	05:15:10.0 	21.056
12/13/09	06:15:10.0 	20.960
12/13/09	07:15:10.0 	20.936
12/13/09	08:15:10.0 	20.841
12/13/09	09:15:10.0 	20.841
12/13/09	10:15:10.0 	20.841
12/13/09	11:15:10.0 	20.913
12/13/09	12:15:10.0 	20.936
12/13/09	13:15:10.0 	20.960
12/13/09	14:15:10.0 	21.032
12/13/09	15:15:10.0 	21.413
12/13/09	16:15:10.0 	21.700
12/13/09	17:15:10.0 	21.867
12/13/09	18:15:10.0 	22.058
12/13/09	19:15:10.0 	22.106
12/13/09	20:15:10.0 	21.987
12/13/09	21:15:10.0 	21.795
12/13/09	22:15:10.0 	21.509
12/13/09	23:15:10.0 	21.318
12/14/09	00:15:10.0 	21.223
12/14/09	01:15:10.0 	21.151
12/14/09	02:15:10.0 	21.127
12/14/09	03:15:10.0 	21.079
12/14/09	04:15:10.0 	21.079
12/14/09	05:15:10.0 	21.056
12/14/09	06:15:10.0 	21.032
12/14/09	07:15:10.0 	21.437
12/14/09	08:15:10.0 	21.795
