"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
06/20/17	11:29:59 AM	20.841					
06/20/17	11:30:03 AM		Logged				
06/20/17	12:29:59 PM	18.271					
06/20/17	01:29:59 PM	5.898					
06/20/17	02:29:59 PM	5.975					
06/20/17	03:29:59 PM	6.000					
06/20/17	04:29:59 PM	5.949					
06/20/17	05:29:59 PM	5.539					
06/20/17	06:29:59 PM	5.437					
06/20/17	07:29:59 PM	5.282					
06/20/17	08:29:59 PM	5.385					
06/20/17	09:29:59 PM	5.719					
06/20/17	10:29:59 PM	5.719					
06/20/17	11:29:59 PM	5.796					
06/21/17	12:29:59 AM	5.898					
06/21/17	01:29:59 AM	5.898					
06/21/17	02:29:59 AM	5.796					
06/21/17	03:29:59 AM	5.898					
06/21/17	04:29:59 AM	5.847					
06/21/17	05:29:59 AM	5.488					
06/21/17	06:29:59 AM	5.565					
06/21/17	07:29:59 AM	5.642					
06/21/17	08:29:59 AM	10.541					
06/21/17	09:29:59 AM	10.565					
06/21/17	10:29:59 AM	10.785					
06/21/17	11:29:59 AM	10.858					
06/21/17	12:29:59 PM	10.761					
06/21/17	01:29:59 PM	11.297					
06/21/17	02:29:59 PM	11.565					
06/21/17	03:29:59 PM	16.010					
06/21/17	04:29:59 PM	5.050					
06/21/17	05:29:59 PM	5.050					
06/21/17	06:29:59 PM	5.050					
06/21/17	07:29:59 PM	5.050					
06/21/17	08:29:59 PM	5.050					
06/21/17	09:29:59 PM	5.050					
06/21/17	10:29:59 PM	5.050					
06/21/17	11:29:59 PM	5.050					
06/22/17	12:29:59 AM	5.050					
06/22/17	01:29:59 AM	5.050					
06/22/17	02:29:59 AM	5.050					
06/22/17	03:29:59 AM	5.050					
06/22/17	04:29:59 AM	5.050					
06/22/17	05:29:59 AM	5.050					
06/22/17	06:29:59 AM	5.076					
06/22/17	07:29:59 AM	5.050					
06/22/17	08:29:59 AM	5.050					
06/22/17	09:29:59 AM	5.050					
06/22/17	10:29:59 AM	5.050					
06/22/17	11:29:59 AM	5.050					
06/22/17	12:29:59 PM	5.050					
06/22/17	01:29:59 PM	23.737					
06/22/17	02:29:59 PM	4.999					
06/22/17	03:29:59 PM	4.999					
06/22/17	04:29:59 PM	4.947					
06/22/17	05:29:59 PM	4.973					
06/22/17	06:29:59 PM	4.895					
06/22/17	07:29:59 PM	4.921					
06/22/17	08:29:59 PM	4.921					
06/22/17	09:29:59 PM	4.921					
06/22/17	10:29:59 PM	4.921					
06/22/17	11:29:59 PM	4.921					
06/23/17	12:29:59 AM	4.947					
06/23/17	01:29:59 AM	4.973					
06/23/17	02:29:59 AM	4.973					
06/23/17	03:29:59 AM	4.973					
06/23/17	04:29:59 AM	4.999					
06/23/17	05:29:59 AM	4.947					
06/23/17	06:29:59 AM	4.947					
06/23/17	07:29:59 AM	4.947					
06/23/17	08:29:59 AM	11.565					
