"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
06/20/17	11:34:37 AM	20.079					
06/20/17	11:34:40 AM		Logged				
06/20/17	12:34:37 PM	18.961					
06/20/17	01:34:37 PM	13.762					
06/20/17	02:34:37 PM	5.411					
06/20/17	03:34:37 PM	5.334					
06/20/17	04:34:37 PM	5.282					
06/20/17	05:34:37 PM	5.231					
06/20/17	06:34:37 PM	5.257					
06/20/17	07:34:37 PM	5.231					
06/20/17	08:34:37 PM	5.179					
06/20/17	09:34:37 PM	5.205					
06/20/17	10:34:37 PM	5.231					
06/20/17	11:34:37 PM	5.231					
06/21/17	12:34:37 AM	5.308					
06/21/17	01:34:37 AM	5.282					
06/21/17	02:34:37 AM	5.308					
06/21/17	03:34:37 AM	5.308					
06/21/17	04:34:37 AM	5.257					
06/21/17	05:34:37 AM	5.231					
06/21/17	06:34:37 AM	5.205					
06/21/17	07:34:37 AM	5.231					
06/21/17	08:34:37 AM	5.282					
06/21/17	09:34:37 AM	5.385					
06/21/17	10:34:37 AM	11.467					
06/21/17	11:34:37 AM	11.175					
06/21/17	12:34:37 PM	10.907					
06/21/17	01:34:37 PM	11.589					
06/21/17	02:34:37 PM	5.514					
06/21/17	03:34:37 PM	5.514					
06/21/17	04:34:37 PM	5.514					
06/21/17	05:34:37 PM	5.488					
06/21/17	06:34:37 PM	5.514					
06/21/17	07:34:37 PM	5.385					
06/21/17	08:34:37 PM	5.334					
06/21/17	09:34:37 PM	5.411					
06/21/17	10:34:37 PM	5.282					
06/21/17	11:34:37 PM	5.308					
06/22/17	12:34:37 AM	5.282					
06/22/17	01:34:37 AM	5.257					
06/22/17	02:34:37 AM	5.308					
06/22/17	03:34:37 AM	5.411					
06/22/17	04:34:37 AM	5.462					
06/22/17	05:34:37 AM	5.514					
06/22/17	06:34:37 AM	5.514					
06/22/17	07:34:37 AM	5.514					
06/22/17	08:34:37 AM	5.437					
06/22/17	09:34:37 AM	5.437					
06/22/17	10:34:37 AM	15.772					
06/22/17	11:34:37 AM	18.628					
06/22/17	12:34:37 PM	20.317					
06/22/17	01:34:37 PM	18.842					
06/22/17	02:34:37 PM	22.824					
06/22/17	03:34:37 PM	5.076					
06/22/17	04:34:37 PM	5.076					
