"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
06/20/17	11:38:59 AM	20.388					
06/20/17	11:39:02 AM		Logged				
06/20/17	12:38:59 PM	18.628					
06/20/17	01:38:59 PM	5.975					
06/20/17	02:38:59 PM	5.821					
06/20/17	03:38:59 PM	5.975					
06/20/17	04:38:59 PM	5.539					
06/20/17	05:38:59 PM	5.411					
06/20/17	06:38:59 PM	5.282					
06/20/17	07:38:59 PM	5.282					
06/20/17	08:38:59 PM	5.334					
06/20/17	09:38:59 PM	5.565					
06/20/17	10:38:59 PM	5.616					
06/20/17	11:38:59 PM	5.719					
06/21/17	12:38:59 AM	5.847					
06/21/17	01:38:59 AM	5.462					
06/21/17	02:38:59 AM	5.642					
06/21/17	03:38:59 AM	5.616					
06/21/17	04:38:59 AM	5.514					
06/21/17	05:38:59 AM	5.437					
06/21/17	06:38:59 AM	5.514					
06/21/17	07:38:59 AM	5.616					
06/21/17	08:38:59 AM	11.127					
06/21/17	09:38:59 AM	10.638					
06/21/17	10:38:59 AM	10.638					
06/21/17	11:38:59 AM	10.834					
06/21/17	12:38:59 PM	11.078					
06/21/17	01:38:59 PM	11.248					
06/21/17	02:38:59 PM	11.710					
06/21/17	03:38:59 PM	5.050					
06/21/17	04:38:59 PM	5.050					
06/21/17	05:38:59 PM	5.076					
06/21/17	06:38:59 PM	5.076					
06/21/17	07:38:59 PM	5.050					
06/21/17	08:38:59 PM	5.050					
06/21/17	09:38:59 PM	5.102					
06/21/17	10:38:59 PM	5.076					
06/21/17	11:38:59 PM	5.076					
06/22/17	12:38:59 AM	5.076					
06/22/17	01:38:59 AM	5.076					
06/22/17	02:38:59 AM	5.076					
06/22/17	03:38:59 AM	5.076					
06/22/17	04:38:59 AM	5.050					
06/22/17	05:38:59 AM	5.102					
06/22/17	06:38:59 AM	5.128					
06/22/17	07:38:59 AM	5.076					
06/22/17	08:38:59 AM	5.076					
06/22/17	09:38:59 AM	5.076					
06/22/17	10:38:59 AM	5.102					
06/22/17	11:38:59 AM	5.102					
06/22/17	12:38:59 PM	13.906					
06/22/17	01:38:59 PM	14.553					
06/22/17	02:38:59 PM	5.514					
06/22/17	03:38:59 PM	5.385					
06/22/17	04:38:59 PM	5.539					
06/22/17	05:38:59 PM	5.591					
06/22/17	06:38:59 PM	5.565					
06/22/17	07:38:59 PM	5.565					
06/22/17	08:38:59 PM	5.591					
06/22/17	09:38:59 PM	5.462					
06/22/17	10:38:59 PM	5.437					
06/22/17	11:38:59 PM	5.360					
06/23/17	12:38:59 AM	5.385					
06/23/17	01:38:59 AM	5.488					
06/23/17	02:38:59 AM	5.462					
06/23/17	03:38:59 AM	5.334					
06/23/17	04:38:59 AM	5.411					
06/23/17	05:38:59 AM	5.539					
06/23/17	06:38:59 AM	5.514					
06/23/17	07:38:59 AM	5.539					
06/23/17	08:38:59 AM	12.389					
06/23/17	09:38:59 AM	11.297					
06/23/17	10:38:59 AM	11.370					
06/23/17	11:38:59 AM	12.050					
06/23/17	12:38:59 PM	12.461					
06/23/17	01:38:59 PM	13.016					
06/23/17	02:38:59 PM	13.858					
06/23/17	03:38:59 PM	4.921					
06/23/17	04:38:59 PM	4.921					
06/23/17	05:38:59 PM	4.973					
06/23/17	06:38:59 PM	4.973					
06/23/17	07:38:59 PM	4.947					
06/23/17	08:38:59 PM	4.947					
06/23/17	09:38:59 PM	4.921					
06/23/17	10:38:59 PM	4.947					
06/23/17	11:38:59 PM	4.921					
06/24/17	12:38:59 AM	4.921					
06/24/17	01:38:59 AM	4.921					
06/24/17	02:38:59 AM	4.921					
06/24/17	03:38:59 AM	4.947					
06/24/17	04:38:59 AM	4.921					
06/24/17	05:38:59 AM	4.973					
06/24/17	06:38:59 AM	4.973					
06/24/17	07:38:59 AM	4.947					
06/24/17	08:38:59 AM	4.921					
