"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
06/20/17	12:28:05 PM	22.896					
06/20/17	12:28:13 PM		Logged				
06/20/17	01:28:05 PM	14.840					
06/20/17	02:28:05 PM	6.077					
06/20/17	03:28:05 PM	6.128					
06/20/17	04:28:05 PM	6.000					
06/20/17	05:28:05 PM	5.924					
06/20/17	06:28:05 PM	5.642					
06/20/17	07:28:05 PM	5.719					
06/20/17	08:28:05 PM	5.668					
06/20/17	09:28:05 PM	5.847					
06/20/17	10:28:05 PM	6.153					
06/20/17	11:28:05 PM	5.898					
06/21/17	12:28:05 AM	5.975					
06/21/17	01:28:05 AM	5.975					
06/21/17	02:28:05 AM	6.128					
06/21/17	03:28:05 AM	6.281					
06/21/17	04:28:05 AM	6.026					
06/21/17	05:28:05 AM	5.949					
06/21/17	06:28:05 AM	5.847					
06/21/17	07:28:05 AM	5.872					
06/21/17	08:28:05 AM	11.053					
06/21/17	09:28:05 AM	10.516					
06/21/17	10:28:05 AM	10.834					
06/21/17	11:28:05 AM	10.785					
06/21/17	12:28:05 PM	10.516					
06/21/17	01:28:05 PM	11.053					
06/21/17	02:28:05 PM	11.346					
06/21/17	03:28:05 PM	5.462					
06/21/17	04:28:05 PM	5.179					
06/21/17	05:28:05 PM	5.231					
06/21/17	06:28:05 PM	5.102					
06/21/17	07:28:05 PM	5.102					
06/21/17	08:28:05 PM	5.154					
06/21/17	09:28:05 PM	5.128					
06/21/17	10:28:05 PM	5.102					
06/21/17	11:28:05 PM	5.076					
06/22/17	12:28:05 AM	5.076					
06/22/17	01:28:05 AM	5.076					
06/22/17	02:28:05 AM	5.102					
06/22/17	03:28:05 AM	5.154					
06/22/17	04:28:05 AM	5.179					
06/22/17	05:28:05 AM	5.205					
06/22/17	06:28:05 AM	5.205					
06/22/17	07:28:05 AM	5.102					
06/22/17	08:28:05 AM	5.128					
06/22/17	09:28:05 AM	5.231					
06/22/17	10:28:05 AM	5.179					
06/22/17	11:28:05 AM	5.154					
06/22/17	12:28:05 PM	17.415					
06/22/17	01:28:05 PM	21.963					
06/22/17	02:28:05 PM	4.947					
06/22/17	03:28:05 PM	4.921					
06/22/17	04:28:05 PM	4.973					
06/22/17	05:28:05 PM	5.024					
06/22/17	06:28:05 PM	5.076					
06/22/17	07:28:05 PM	5.076					
06/22/17	08:28:05 PM	5.128					
06/22/17	09:28:05 PM	4.895					
06/22/17	10:28:05 PM	4.947					
06/22/17	11:28:05 PM	5.050					
06/23/17	12:28:05 AM	4.973					
06/23/17	01:28:05 AM	5.076					
06/23/17	02:28:05 AM	4.973					
06/23/17	03:28:05 AM	4.947					
06/23/17	04:28:05 AM	4.973					
06/23/17	05:28:05 AM	5.050					
06/23/17	06:28:05 AM	5.102					
06/23/17	07:28:05 AM	5.076					
06/23/17	08:28:05 AM	13.064					
06/23/17	09:28:05 AM	11.565					
06/23/17	10:28:05 AM	11.102					
06/23/17	11:28:05 AM	12.122					
06/23/17	12:28:05 PM	12.195					
