Date	Time	Temp (°C) c:1
02/17/12	08:09:16.0 AM	24.774
02/17/12	09:09:16.0 AM	19.984
02/17/12	10:09:16.0 AM	17.201
02/17/12	11:09:16.0 AM	15.724
02/17/12	12:09:16.0 PM	15.270
02/17/12	01:09:16.0 PM	16.463
02/17/12	02:09:16.0 PM	16.439
02/17/12	03:09:16.0 PM	14.912
02/17/12	04:09:16.0 PM	9.435
02/17/12	05:09:16.0 PM	1.398
02/17/12	06:09:16.0 PM	-12.380
02/17/12	07:09:16.0 PM	-15.264
02/17/12	08:09:16.0 PM	-15.466
02/17/12	09:09:16.0 PM	-18.120
02/17/12	10:09:16.0 PM	-19.423
02/17/12	11:09:16.0 PM	-19.746
02/18/12	12:09:16.0 AM	-20.026
02/18/12	01:09:16.0 AM	-19.700
02/18/12	02:09:16.0 AM	-18.474
02/18/12	03:09:16.0 AM	-20.073
02/18/12	04:09:16.0 AM	-20.547
02/18/12	05:09:16.0 AM	-20.642
02/18/12	06:09:16.0 AM	-20.738
02/18/12	07:09:16.0 AM	-20.356
02/18/12	08:09:16.0 AM	-17.253
02/18/12	09:09:16.0 AM	-18.832
02/18/12	10:09:16.0 AM	-20.073
02/18/12	11:09:16.0 AM	-20.073
02/18/12	12:09:16.0 PM	-20.120
02/18/12	01:09:16.0 PM	-19.423
02/18/12	02:09:16.0 PM	-17.770
02/18/12	03:09:16.0 PM	-6.962
02/18/12	04:09:16.0 PM	2.209
02/18/12	05:09:16.0 PM	6.077
02/18/12	06:09:16.0 PM	8.817
02/18/12	07:09:16.0 PM	11.370
02/18/12	08:09:16.0 PM	13.377
02/18/12	09:09:16.0 PM	11.492
02/18/12	10:09:16.0 PM	5.924
02/18/12	11:09:16.0 PM	4.454
02/19/12	12:09:16.0 AM	3.643
02/19/12	01:09:16.0 AM	3.063
02/19/12	02:09:16.0 AM	2.797
02/19/12	03:09:16.0 AM	2.584
02/19/12	04:09:16.0 AM	2.423
02/19/12	05:09:16.0 AM	2.396
02/19/12	06:09:16.0 AM	2.503
02/19/12	07:09:16.0 AM	2.557
02/19/12	08:09:16.0 AM	5.179
02/19/12	09:09:16.0 AM	5.179
02/19/12	10:09:16.0 AM	5.231
02/19/12	11:09:16.0 AM	5.231
02/19/12	12:09:16.0 PM	5.257
02/19/12	01:09:16.0 PM	5.231
02/19/12	02:09:16.0 PM	5.360
02/19/12	03:09:16.0 PM	5.360
02/19/12	04:09:16.0 PM	5.334
02/19/12	05:09:16.0 PM	5.128
02/19/12	06:09:16.0 PM	5.282
02/19/12	07:09:16.0 PM	5.282
02/19/12	08:09:16.0 PM	5.179
02/19/12	09:09:16.0 PM	5.179
02/19/12	10:09:16.0 PM	5.179
02/19/12	11:09:16.0 PM	5.179
02/20/12	12:09:16.0 AM	5.231
02/20/12	01:09:16.0 AM	5.334
02/20/12	02:09:16.0 AM	5.334
02/20/12	03:09:16.0 AM	5.257
02/20/12	04:09:16.0 AM	5.282
02/20/12	05:09:16.0 AM	5.385
02/20/12	06:09:16.0 AM	5.308
02/20/12	07:09:16.0 AM	5.334
02/20/12	08:09:16.0 AM	5.257
02/20/12	09:09:16.0 AM	5.231
02/20/12	10:09:16.0 AM	5.179
02/20/12	11:09:16.0 AM	5.231
02/20/12	12:09:16.0 PM	5.205
02/20/12	01:09:16.0 PM	5.308
02/20/12	02:09:16.0 PM	5.231
02/20/12	03:09:16.0 PM	5.385
02/20/12	04:09:16.0 PM	5.360
02/20/12	05:09:16.0 PM	5.334
02/20/12	06:09:16.0 PM	5.308
02/20/12	07:09:16.0 PM	5.308
02/20/12	08:09:16.0 PM	5.205
02/20/12	09:09:16.0 PM	5.102
02/20/12	10:09:16.0 PM	5.154
02/20/12	11:09:16.0 PM	5.154
02/21/12	12:09:16.0 AM	5.231
02/21/12	01:09:16.0 AM	5.179
02/21/12	02:09:16.0 AM	5.231
02/21/12	03:09:16.0 AM	5.282
02/21/12	04:09:16.0 AM	5.282
02/21/12	05:09:16.0 AM	5.282
02/21/12	06:09:16.0 AM	5.179
02/21/12	07:09:16.0 AM	5.308
02/21/12	08:09:16.0 AM	5.231
02/21/12	09:09:16.0 AM	3.380
02/21/12	10:09:16.0 AM	4.194
02/21/12	11:09:16.0 AM	6.889
02/21/12	12:09:16.0 PM	6.230
02/21/12	01:09:16.0 PM	4.480
02/21/12	02:09:16.0 PM	3.854
02/21/12	03:09:16.0 PM	3.722
02/21/12	04:09:16.0 PM	3.406
02/21/12	05:09:16.0 PM	3.274
02/21/12	06:09:16.0 PM	3.142
02/21/12	07:09:16.0 PM	3.063
02/21/12	08:09:16.0 PM	2.770
02/21/12	09:09:16.0 PM	2.343
02/21/12	10:09:16.0 PM	2.074
02/21/12	11:09:16.0 PM	2.074
02/22/12	12:09:16.0 AM	2.209
02/22/12	01:09:16.0 AM	2.396
02/22/12	02:09:16.0 AM	2.021
02/22/12	03:09:16.0 AM	1.262
02/22/12	04:09:16.0 AM	1.235
02/22/12	05:09:16.0 AM	1.751
02/22/12	06:09:16.0 AM	1.697
02/22/12	07:09:16.0 AM	1.859
02/22/12	08:09:16.0 AM	2.423
02/22/12	09:09:16.0 AM	2.903
02/22/12	10:09:16.0 AM	2.983
02/22/12	11:09:16.0 AM	3.009
02/22/12	12:09:16.0 PM	2.930
02/22/12	01:09:16.0 PM	3.274
02/22/12	02:09:16.0 PM	3.063
02/22/12	03:09:16.0 PM	3.485
02/22/12	04:09:16.0 PM	4.063
02/22/12	05:09:16.0 PM	2.930
02/22/12	06:09:16.0 PM	2.664
02/22/12	07:09:16.0 PM	2.503
02/22/12	08:09:16.0 PM	2.770
02/22/12	09:09:16.0 PM	2.209
02/22/12	10:09:16.0 PM	1.913
02/22/12	11:09:16.0 PM	5.360
02/23/12	12:09:16.0 AM	9.485
02/23/12	01:09:16.0 AM	11.370
02/23/12	02:09:16.0 AM	12.292
02/23/12	03:09:16.0 AM	12.920
02/23/12	04:09:16.0 AM	13.377
02/23/12	05:09:16.0 AM	13.786
02/23/12	06:09:16.0 AM	14.170
02/23/12	07:09:16.0 AM	14.481
02/23/12	08:09:16.0 AM	13.209
02/23/12	09:09:16.0 AM	10.100
02/23/12	10:09:16.0 AM	18.343
02/23/12	11:09:16.0 AM	23.376
02/23/12	12:09:16.0 PM	24.532
02/23/12	01:09:16.0 PM	24.823
02/23/12	02:09:16.0 PM	23.833
02/23/12	03:09:16.0 PM	23.569
02/23/12	04:09:16.0 PM	23.569
02/23/12	05:09:16.0 PM	23.497
02/23/12	06:09:16.0 PM	23.376
02/23/12	07:09:16.0 PM	23.184
02/23/12	08:09:16.0 PM	23.328
02/23/12	09:09:16.0 PM	23.545
02/23/12	10:09:16.0 PM	23.665
02/23/12	11:09:16.0 PM	23.761
02/24/12	12:09:16.0 AM	23.809
02/24/12	01:09:16.0 AM	23.833
02/24/12	02:09:16.0 AM	23.833
02/24/12	03:09:16.0 AM	23.833
02/24/12	04:09:16.0 AM	23.881
02/24/12	05:09:16.0 AM	23.857
02/24/12	06:09:16.0 AM	23.809
02/24/12	07:09:16.0 AM	23.713
02/24/12	08:09:16.0 AM	24.968
02/24/12	09:09:16.0 AM	28.147
02/24/12	10:09:16.0 AM	28.221
02/24/12	11:09:16.0 AM	26.965
02/24/12	12:09:16.0 PM	25.841
02/24/12	01:09:16.0 PM	25.040
02/24/12	02:09:16.0 PM	24.629
02/24/12	03:09:16.0 PM	24.363
02/24/12	04:09:16.0 PM	24.146
02/24/12	05:09:16.0 PM	23.809
02/24/12	06:09:16.0 PM	23.497
02/24/12	07:09:16.0 PM	23.280
02/24/12	08:09:16.0 PM	23.088
02/24/12	09:09:16.0 PM	22.944
02/24/12	10:09:16.0 PM	22.776
02/24/12	11:09:16.0 PM	22.681
02/25/12	12:09:16.0 AM	22.537
02/25/12	01:09:16.0 AM	22.465
02/25/12	02:09:16.0 AM	22.393
02/25/12	03:09:16.0 AM	22.321
02/25/12	04:09:16.0 AM	22.250
02/25/12	05:09:16.0 AM	22.154
02/25/12	06:09:16.0 AM	22.130
02/25/12	07:09:16.0 AM	22.130
02/25/12	08:09:16.0 AM	23.881
02/25/12	09:09:16.0 AM	29.389
02/25/12	10:09:16.0 AM	28.122
02/25/12	11:09:16.0 AM	26.012
02/25/12	12:09:16.0 PM	25.574
02/25/12	01:09:16.0 PM	23.930
02/25/12	02:09:16.0 PM	23.569
02/25/12	03:09:16.0 PM	23.160
02/25/12	04:09:16.0 PM	22.968
02/25/12	05:09:16.0 PM	22.753
02/25/12	06:09:16.0 PM	22.848
02/25/12	07:09:16.0 PM	22.824
02/25/12	08:09:16.0 PM	22.633
02/25/12	09:09:16.0 PM	22.537
02/25/12	10:09:16.0 PM	22.417
02/25/12	11:09:16.0 PM	22.369
02/26/12	12:09:16.0 AM	22.321
02/26/12	01:09:16.0 AM	22.321
02/26/12	02:09:16.0 AM	22.345
02/26/12	03:09:16.0 AM	22.345
02/26/12	04:09:16.0 AM	22.298
02/26/12	05:09:16.0 AM	22.106
02/26/12	06:09:16.0 AM	22.011
02/26/12	07:09:16.0 AM	21.963
02/26/12	08:09:16.0 AM	21.891
02/26/12	09:09:16.0 AM	21.939
02/26/12	10:09:16.0 AM	21.891
02/26/12	11:09:16.0 AM	22.058
02/26/12	12:09:16.0 PM	22.130
02/26/12	01:09:16.0 PM	22.082
02/26/12	02:09:16.0 PM	21.891
02/26/12	03:09:16.0 PM	21.772
02/26/12	04:09:16.0 PM	21.748
02/26/12	05:09:16.0 PM	21.700
02/26/12	06:09:16.0 PM	21.604
02/26/12	07:09:16.0 PM	21.652
02/26/12	08:09:16.0 PM	21.724
02/26/12	09:09:16.0 PM	21.700
02/26/12	10:09:16.0 PM	21.676
02/26/12	11:09:16.0 PM	21.628
02/27/12	12:09:16.0 AM	21.628
02/27/12	01:09:16.0 AM	21.557
02/27/12	02:09:16.0 AM	21.533
02/27/12	03:09:16.0 AM	21.509
02/27/12	04:09:16.0 AM	21.437
02/27/12	05:09:16.0 AM	21.390
02/27/12	06:09:16.0 AM	21.318
02/27/12	07:09:16.0 AM	21.485
02/27/12	08:09:16.0 AM	21.724
02/27/12	09:09:16.0 AM	21.891
02/27/12	10:09:16.0 AM	22.178
02/27/12	11:09:16.0 AM	22.345
02/27/12	12:09:16.0 PM	22.609
02/27/12	01:09:16.0 PM	22.034
02/27/12	02:09:16.0 PM	21.318
02/27/12	03:09:16.0 PM	21.175
02/27/12	04:09:16.0 PM	21.819
02/27/12	05:09:16.0 PM	21.891
02/27/12	06:09:16.0 PM	21.867
02/27/12	07:09:16.0 PM	21.939
02/27/12	08:09:16.0 PM	21.867
02/27/12	09:09:16.0 PM	21.795
02/27/12	10:09:16.0 PM	21.700
02/27/12	11:09:16.0 PM	21.772
02/28/12	12:09:16.0 AM	21.819
02/28/12	01:09:16.0 AM	21.963
02/28/12	02:09:16.0 AM	22.082
02/28/12	03:09:16.0 AM	22.274
02/28/12	04:09:16.0 AM	22.298
02/28/12	05:09:16.0 AM	22.417
02/28/12	06:09:16.0 AM	22.441
02/28/12	07:09:16.0 AM	22.729
