Date	Time	Temperature  (*C)
02/26/08	11:17:16	10.38
02/26/08	12:17:16	8.07
02/26/08	13:17:16	12.23
02/26/08	14:17:16	12.69
02/26/08	15:17:16	13.62
02/26/08	16:17:16	8.53
02/26/08	17:17:16	14.08
02/26/08	18:17:16	18.84
02/26/08	19:17:16	15.34
02/26/08	20:17:16	11.92
02/26/08	21:17:16	13.62
02/26/08	22:17:16	14.87
02/26/08	23:17:16	15.49
02/27/08	00:17:16	16.44
02/27/08	01:17:16	16.44
02/27/08	02:17:16	15.97
02/27/08	03:17:16	15.49
02/27/08	04:17:16	14.87
02/27/08	05:17:16	14.24
02/27/08	06:17:16	13.78
02/27/08	07:17:16	14.24
02/27/08	08:17:16	15.18
02/27/08	09:17:16	5.59
02/27/08	10:17:16	4.82
02/27/08	11:17:16	4.82
02/27/08	12:17:16	4.82
02/27/08	13:17:16	4.98
02/27/08	14:17:16	4.82
02/27/08	15:17:16	4.98
02/27/08	16:17:16	4.82
02/27/08	17:17:16	4.82
02/27/08	18:17:16	4.67
02/27/08	19:17:16	4.82
02/27/08	20:17:16	4.67
02/27/08	21:17:16	4.98
02/27/08	22:17:16	4.98
02/27/08	23:17:16	4.82
02/28/08	00:17:16	4.82
02/28/08	01:17:16	4.82
02/28/08	02:17:16	4.82
02/28/08	03:17:16	4.82
02/28/08	04:17:16	4.82
02/28/08	05:17:16	4.82
02/28/08	06:17:16	4.82
02/28/08	07:17:16	4.82
02/28/08	08:17:16	4.82
02/28/08	09:17:16	4.82
02/28/08	10:17:16	4.82
02/28/08	11:17:16	4.82
02/28/08	12:17:16	4.82
02/28/08	13:17:16	4.82
02/28/08	14:17:16	4.82
02/28/08	15:17:16	4.82
02/28/08	16:17:16	4.98
02/28/08	17:17:16	4.98
02/28/08	18:17:16	4.82
02/28/08	19:17:16	4.67
02/28/08	20:17:16	4.51
02/28/08	21:17:16	4.67
02/28/08	22:17:16	4.82
02/28/08	23:17:16	4.82
02/29/08	00:17:16	4.82
02/29/08	01:17:16	4.82
02/29/08	02:17:16	4.82
02/29/08	03:17:16	4.82
02/29/08	04:17:16	4.82
02/29/08	05:17:16	4.82
02/29/08	06:17:16	4.67
02/29/08	07:17:16	4.82
02/29/08	08:17:16	4.82
02/29/08	09:17:16	4.82
02/29/08	10:17:16	4.82
02/29/08	11:17:16	4.82
02/29/08	12:17:16	4.82
02/29/08	13:17:16	4.82
02/29/08	14:17:16	4.82
02/29/08	15:17:16	4.82
02/29/08	16:17:16	4.82
02/29/08	17:17:16	6.06
