"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
07/12/17	09:28:18 AM	20.007					
07/12/17	09:28:23 AM		Logged				
07/12/17	10:28:18 AM	16.844					
07/12/17	11:28:18 AM	15.963					
07/12/17	12:28:18 PM	16.511					
07/12/17	01:28:18 PM	21.151					
07/12/17	02:28:18 PM	6.585					
07/12/17	03:28:18 PM	6.585					
07/12/17	04:28:18 PM	6.611					
07/12/17	05:28:18 PM	6.509					
07/12/17	06:28:18 PM	6.484					
07/12/17	07:28:18 PM	6.484					
07/12/17	08:28:18 PM	6.509					
07/12/17	09:28:18 PM	6.458					
07/12/17	10:28:18 PM	6.458					
07/12/17	11:28:18 PM	6.433					
07/13/17	12:28:18 AM	6.382					
07/13/17	01:28:18 AM	6.382					
07/13/17	02:28:18 AM	6.408					
07/13/17	03:28:18 AM	6.433					
07/13/17	04:28:18 AM	6.484					
07/13/17	05:28:18 AM	6.509					
07/13/17	06:28:18 AM	6.535					
07/13/17	07:28:18 AM	6.585					
07/13/17	08:28:18 AM	6.611					
07/13/17	09:28:18 AM	12.944					
07/13/17	10:28:18 AM	12.751					
07/13/17	11:28:18 AM	13.088					
07/13/17	12:28:18 PM	13.401					
07/13/17	01:28:18 PM	13.425					
07/13/17	02:28:18 PM	13.112					
07/13/17	03:28:18 PM	5.745					
07/13/17	04:28:18 PM	5.719					
07/13/17	05:28:18 PM	5.668					
07/13/17	06:28:18 PM	5.642					
07/13/17	07:28:18 PM	5.616					
07/13/17	08:28:18 PM	5.591					
07/13/17	09:28:18 PM	5.642					
07/13/17	10:28:18 PM	5.642					
07/13/17	11:28:18 PM	5.693					
07/14/17	12:28:18 AM	5.719					
07/14/17	01:28:18 AM	5.693					
07/14/17	02:28:18 AM	5.719					
07/14/17	03:28:18 AM	5.693					
07/14/17	04:28:18 AM	5.668					
07/14/17	05:28:18 AM	5.668					
