Date	Time	Temperature  (*C)
09/27/10	15:32:30	24.85
09/27/10	16:32:30	24.85
09/27/10	17:32:30	25.82
09/27/10	18:32:30	26.15
09/27/10	19:32:30	26.15
09/27/10	20:32:30	25.82
09/27/10	21:32:30	25.82
09/27/10	22:32:30	25.49
09/27/10	23:32:30	25.49
09/28/10	00:32:30	25.49
09/28/10	01:32:30	24.85
09/28/10	02:32:30	24.85
09/28/10	03:32:30	24.85
09/28/10	04:32:30	24.53
09/28/10	05:32:30	24.85
09/28/10	06:32:30	24.53
09/28/10	07:32:30	23.89
09/28/10	08:32:30	23.26
09/28/10	09:32:30	22.62
09/28/10	10:32:30	22.31
09/28/10	11:32:30	22.31
09/28/10	12:32:30	22.94
09/28/10	13:32:30	22.94
09/28/10	14:32:30	23.26
09/28/10	15:32:30	22.94
09/28/10	16:32:30	22.94
09/28/10	17:32:30	22.62
09/28/10	18:32:30	22.00
09/28/10	19:32:30	21.69
09/28/10	20:32:30	21.38
09/28/10	21:32:30	21.07
09/28/10	22:32:30	21.07
09/28/10	23:32:30	21.07
09/29/10	00:32:30	21.38
09/29/10	01:32:30	21.38
09/29/10	02:32:30	21.38
09/29/10	03:32:30	21.38
09/29/10	04:32:30	21.69
09/29/10	05:32:30	21.69
09/29/10	06:32:30	21.69
09/29/10	07:32:30	21.38
09/29/10	08:32:30	21.69
09/29/10	09:32:30	22.00
09/29/10	10:32:30	22.62
09/29/10	11:32:30	22.62
09/29/10	12:32:30	22.62
09/29/10	13:32:30	7.02
09/29/10	14:32:30	7.02
09/29/10	15:32:30	7.02
09/29/10	16:32:30	7.02
09/29/10	17:32:30	6.74
09/29/10	18:32:30	6.74
09/29/10	19:32:30	6.74
09/29/10	20:32:30	7.02
09/29/10	21:32:30	7.02
09/29/10	22:32:30	7.02
09/29/10	23:32:30	7.02
09/30/10	00:32:30	7.02
09/30/10	01:32:30	7.02
09/30/10	02:32:30	7.02
09/30/10	03:32:30	7.02
09/30/10	04:32:30	7.02
09/30/10	05:32:30	7.02
09/30/10	06:32:30	7.02
09/30/10	07:32:30	7.02
09/30/10	08:32:30	9.91
09/30/10	09:32:30	9.91
09/30/10	10:32:30	11.34
09/30/10	11:32:30	11.34
09/30/10	12:32:30	11.34
09/30/10	13:32:30	11.63
09/30/10	14:32:30	10.48
09/30/10	15:32:30	11.34
09/30/10	16:32:30	10.19
09/30/10	17:32:30	10.19
09/30/10	18:32:30	9.91
09/30/10	19:32:30	9.33
09/30/10	20:32:30	8.47
09/30/10	21:32:30	8.18
09/30/10	22:32:30	8.18
09/30/10	23:32:30	7.31
10/01/10	00:32:30	6.74
10/01/10	01:32:30	6.74
10/01/10	02:32:30	6.16
10/01/10	03:32:30	5.58
10/01/10	04:32:30	5.58
10/01/10	05:32:30	5.01
10/01/10	06:32:30	4.43
10/01/10	07:32:30	5.87
10/01/10	08:32:30	8.76
10/01/10	09:32:30	9.91
10/01/10	10:32:30	9.04
10/01/10	11:32:30	9.04
10/01/10	12:32:30	10.77
10/01/10	13:32:30	13.65
10/01/10	14:32:30	13.07
10/01/10	15:32:30	16.27
10/01/10	16:32:30	17.76
10/01/10	17:32:30	18.36
10/01/10	18:32:30	18.36
10/01/10	19:32:30	18.36
10/01/10	20:32:30	18.66
10/01/10	21:32:30	19.25
10/01/10	22:32:30	19.25
10/01/10	23:32:30	18.95
10/02/10	00:32:30	18.95
10/02/10	01:32:30	19.25
10/02/10	02:32:30	19.25
10/02/10	03:32:30	19.25
10/02/10	04:32:30	19.25
10/02/10	05:32:30	19.25
10/02/10	06:32:30	19.25
10/02/10	07:32:30	19.55
10/02/10	08:32:30	18.36
10/02/10	09:32:30	18.36
10/02/10	10:32:30	18.95
10/02/10	11:32:30	19.25
10/02/10	12:32:30	18.66
10/02/10	13:32:30	18.36
10/02/10	14:32:30	17.76
10/02/10	15:32:30	17.46
10/02/10	16:32:30	17.76
10/02/10	17:32:30	18.36
10/02/10	18:32:30	19.25
10/02/10	19:32:30	19.85
10/02/10	20:32:30	20.46
10/02/10	21:32:30	20.46
10/02/10	22:32:30	20.16
10/02/10	23:32:30	19.55
10/03/10	00:32:30	19.25
10/03/10	01:32:30	19.25
10/03/10	02:32:30	19.25
10/03/10	03:32:30	18.95
10/03/10	04:32:30	18.66
10/03/10	05:32:30	18.95
10/03/10	06:32:30	18.95
10/03/10	07:32:30	18.66
10/03/10	08:32:30	18.06
10/03/10	09:32:30	18.06
10/03/10	10:32:30	18.06
10/03/10	11:32:30	18.36
10/03/10	12:32:30	18.36
10/03/10	13:32:30	19.25
10/03/10	14:32:30	18.66
10/03/10	15:32:30	18.06
10/03/10	16:32:30	18.36
10/03/10	17:32:30	18.06
10/03/10	18:32:30	18.66
10/03/10	19:32:30	18.95
10/03/10	20:32:30	18.95
