Date	Time	Temp (°C) c:1
10/02/13	11:35:01.0 AM	16.892
10/02/13	12:35:01.0 PM	11.856
10/02/13	01:35:01.0 PM	10.492
10/02/13	02:35:01.0 PM	10.100
10/02/13	03:35:01.0 PM	11.005
10/02/13	04:35:01.0 PM	5.539
10/02/13	05:35:01.0 PM	5.565
10/02/13	06:35:01.0 PM	5.616
10/02/13	07:35:01.0 PM	5.591
10/02/13	08:35:01.0 PM	5.462
10/02/13	09:35:01.0 PM	5.411
10/02/13	10:35:01.0 PM	5.411
10/02/13	11:35:01.0 PM	5.437
10/03/13	12:35:01.0 AM	5.437
10/03/13	01:35:01.0 AM	5.437
10/03/13	02:35:01.0 AM	5.462
10/03/13	03:35:01.0 AM	5.488
10/03/13	04:35:01.0 AM	5.488
10/03/13	05:35:01.0 AM	5.514
10/03/13	06:35:01.0 AM	5.539
10/03/13	07:35:01.0 AM	5.565
10/03/13	08:35:01.0 AM	5.539
10/03/13	09:35:01.0 AM	5.437
10/03/13	10:35:01.0 AM	5.462
10/03/13	11:35:01.0 AM	8.295
10/03/13	12:35:01.0 PM	8.319
10/03/13	01:35:01.0 PM	8.295
10/03/13	02:35:01.0 PM	7.015
10/03/13	03:35:01.0 PM	7.066
10/03/13	04:35:01.0 PM	7.368
10/03/13	05:35:01.0 PM	7.368
10/03/13	06:35:01.0 PM	7.745
10/03/13	07:35:01.0 PM	7.619
10/03/13	08:35:01.0 PM	7.368
10/03/13	09:35:01.0 PM	7.116
10/03/13	10:35:01.0 PM	6.965
10/03/13	11:35:01.0 PM	6.990
10/04/13	12:35:01.0 AM	7.041
10/04/13	01:35:01.0 AM	7.116
10/04/13	02:35:01.0 AM	7.419
10/04/13	03:35:01.0 AM	7.519
10/04/13	04:35:01.0 AM	7.569
10/04/13	05:35:01.0 AM	7.519
10/04/13	06:35:01.0 AM	7.494
10/04/13	07:35:01.0 AM	7.544
10/04/13	08:35:01.0 AM	7.494
10/04/13	09:35:01.0 AM	8.742
10/04/13	10:35:01.0 AM	8.792
10/04/13	11:35:01.0 AM	8.866
10/04/13	12:35:01.0 PM	8.841
10/04/13	01:35:01.0 PM	8.767
10/04/13	02:35:01.0 PM	8.568
10/04/13	03:35:01.0 PM	8.891
10/04/13	04:35:01.0 PM	9.287
10/04/13	05:35:01.0 PM	9.287
10/04/13	06:35:01.0 PM	9.139
10/04/13	07:35:01.0 PM	8.941
10/04/13	08:35:01.0 PM	8.568
10/04/13	09:35:01.0 PM	8.220
10/04/13	10:35:01.0 PM	8.045
10/04/13	11:35:01.0 PM	7.795
10/05/13	12:35:01.0 AM	7.795
10/05/13	01:35:01.0 AM	7.444
10/05/13	02:35:01.0 AM	7.268
10/05/13	03:35:01.0 AM	7.066
10/05/13	04:35:01.0 AM	6.940
10/05/13	05:35:01.0 AM	6.889
10/05/13	06:35:01.0 AM	7.116
10/05/13	07:35:01.0 AM	6.940
10/05/13	08:35:01.0 AM	7.268
10/05/13	09:35:01.0 AM	7.970
10/05/13	10:35:01.0 AM	8.469
10/05/13	11:35:01.0 AM	8.742
10/05/13	12:35:01.0 PM	9.287
10/05/13	01:35:01.0 PM	9.188
10/05/13	02:35:01.0 PM	9.657
10/05/13	03:35:01.0 PM	5.975
10/05/13	04:35:01.0 PM	6.000
10/05/13	05:35:01.0 PM	6.051
10/05/13	06:35:01.0 PM	6.051
10/05/13	07:35:01.0 PM	6.051
10/05/13	08:35:01.0 PM	6.153
10/05/13	09:35:01.0 PM	6.331
10/05/13	10:35:01.0 PM	6.458
10/05/13	11:35:01.0 PM	6.611
10/06/13	12:35:01.0 AM	6.230
10/06/13	01:35:01.0 AM	6.255
10/06/13	02:35:01.0 AM	6.255
10/06/13	03:35:01.0 AM	6.000
10/06/13	04:35:01.0 AM	6.026
10/06/13	05:35:01.0 AM	6.179
10/06/13	06:35:01.0 AM	6.102
10/06/13	07:35:01.0 AM	6.128
10/06/13	08:35:01.0 AM	6.153
10/06/13	09:35:01.0 AM	6.306
10/06/13	10:35:01.0 AM	6.458
10/06/13	11:35:01.0 AM	8.145
10/06/13	12:35:01.0 PM	8.817
10/06/13	01:35:01.0 PM	9.583
10/06/13	02:35:01.0 PM	8.070
10/06/13	03:35:01.0 PM	8.020
10/06/13	04:35:01.0 PM	6.128
10/06/13	05:35:01.0 PM	6.281
10/06/13	06:35:01.0 PM	6.458
10/06/13	07:35:01.0 PM	6.458
10/06/13	08:35:01.0 PM	6.636
10/06/13	09:35:01.0 PM	6.712
10/06/13	10:35:01.0 PM	6.737
10/06/13	11:35:01.0 PM	6.687
10/07/13	12:35:01.0 AM	6.611
10/07/13	01:35:01.0 AM	6.712
10/07/13	02:35:01.0 AM	6.306
10/07/13	03:35:01.0 AM	6.306
10/07/13	04:35:01.0 AM	6.179
10/07/13	05:35:01.0 AM	6.204
10/07/13	06:35:01.0 AM	6.458
10/07/13	07:35:01.0 AM	6.509
10/07/13	08:35:01.0 AM	6.535
10/07/13	09:35:01.0 AM	6.585
10/07/13	10:35:01.0 AM	7.870
10/07/13	11:35:01.0 AM	7.695
10/07/13	12:35:01.0 PM	7.695
10/07/13	01:35:01.0 PM	7.594
10/07/13	02:35:01.0 PM	7.242
10/07/13	03:35:01.0 PM	7.920
10/07/13	04:35:01.0 PM	5.360
10/07/13	05:35:01.0 PM	5.308
10/07/13	06:35:01.0 PM	5.231
10/07/13	07:35:01.0 PM	5.128
10/07/13	08:35:01.0 PM	5.128
10/07/13	09:35:01.0 PM	5.128
10/07/13	10:35:01.0 PM	5.024
10/07/13	11:35:01.0 PM	4.999
10/08/13	12:35:01.0 AM	5.050
10/08/13	01:35:01.0 AM	5.102
10/08/13	02:35:01.0 AM	5.231
10/08/13	03:35:01.0 AM	5.334
10/08/13	04:35:01.0 AM	5.437
10/08/13	05:35:01.0 AM	5.385
10/08/13	06:35:01.0 AM	5.360
10/08/13	07:35:01.0 AM	5.282
10/08/13	08:35:01.0 AM	5.154
10/08/13	09:35:01.0 AM	5.128
10/08/13	10:35:01.0 AM	5.128
10/08/13	11:35:01.0 AM	7.192
10/08/13	12:35:01.0 PM	7.469
10/08/13	01:35:01.0 PM	7.645
10/08/13	02:35:01.0 PM	7.770
10/08/13	03:35:01.0 PM	7.845
10/08/13	04:35:01.0 PM	6.661
10/08/13	05:35:01.0 PM	5.719
10/08/13	06:35:01.0 PM	5.539
10/08/13	07:35:01.0 PM	5.385
10/08/13	08:35:01.0 PM	5.411
10/08/13	09:35:01.0 PM	5.437
10/08/13	10:35:01.0 PM	5.514
10/08/13	11:35:01.0 PM	5.360
10/09/13	12:35:01.0 AM	5.591
10/09/13	01:35:01.0 AM	5.975
10/09/13	02:35:01.0 AM	6.306
10/09/13	03:35:01.0 AM	6.281
10/09/13	04:35:01.0 AM	6.636
10/09/13	05:35:01.0 AM	6.331
10/09/13	06:35:01.0 AM	5.693
10/09/13	07:35:01.0 AM	5.565
10/09/13	08:35:01.0 AM	5.462
10/09/13	09:35:01.0 AM	5.462
10/09/13	10:35:01.0 AM	8.195
10/09/13	11:35:01.0 AM	9.854
10/09/13	12:35:01.0 PM	8.369
10/09/13	01:35:01.0 PM	8.717
10/09/13	02:35:01.0 PM	9.312
10/09/13	03:35:01.0 PM	8.742
10/09/13	04:35:01.0 PM	7.116
10/09/13	05:35:01.0 PM	7.192
10/09/13	06:35:01.0 PM	7.116
10/09/13	07:35:01.0 PM	7.192
10/09/13	08:35:01.0 PM	7.268
10/09/13	09:35:01.0 PM	7.217
10/09/13	10:35:01.0 PM	7.343
10/09/13	11:35:01.0 PM	7.242
10/10/13	12:35:01.0 AM	7.242
10/10/13	01:35:01.0 AM	7.192
10/10/13	02:35:01.0 AM	6.940
10/10/13	03:35:01.0 AM	7.041
10/10/13	04:35:01.0 AM	7.015
10/10/13	05:35:01.0 AM	7.167
10/10/13	06:35:01.0 AM	7.116
10/10/13	07:35:01.0 AM	7.116
10/10/13	08:35:01.0 AM	7.268
10/10/13	09:35:01.0 AM	7.142
10/10/13	10:35:01.0 AM	7.469
10/10/13	11:35:01.0 AM	9.386
10/10/13	12:35:01.0 PM	9.213
10/10/13	01:35:01.0 PM	8.916
10/10/13	02:35:01.0 PM	8.668
10/10/13	03:35:01.0 PM	9.558
10/10/13	04:35:01.0 PM	9.262
10/10/13	05:35:01.0 PM	10.075
10/10/13	06:35:01.0 PM	9.312
10/10/13	07:35:01.0 PM	9.064
10/10/13	08:35:01.0 PM	9.114
10/10/13	09:35:01.0 PM	9.287
10/10/13	10:35:01.0 PM	9.015
10/10/13	11:35:01.0 PM	8.668
10/11/13	12:35:01.0 AM	8.444
10/11/13	01:35:01.0 AM	8.419
10/11/13	02:35:01.0 AM	8.444
10/11/13	03:35:01.0 AM	8.394
10/11/13	04:35:01.0 AM	8.369
10/11/13	05:35:01.0 AM	8.568
10/11/13	06:35:01.0 AM	8.866
10/11/13	07:35:01.0 AM	8.394
10/11/13	08:35:01.0 AM	8.693
10/11/13	09:35:01.0 AM	8.568
10/11/13	10:35:01.0 AM	8.469
10/11/13	11:35:01.0 AM	8.693
10/11/13	12:35:01.0 PM	8.767
10/11/13	01:35:01.0 PM	8.568
10/11/13	02:35:01.0 PM	8.643
10/11/13	03:35:01.0 PM	8.742
10/11/13	04:35:01.0 PM	8.792
10/11/13	05:35:01.0 PM	8.817
10/11/13	06:35:01.0 PM	8.965
10/11/13	07:35:01.0 PM	8.767
