Date	Time	Temp (°C) c:1
10/02/13	11:39:17.0 AM	11.662
10/02/13	12:39:17.0 PM	10.590
10/02/13	01:39:17.0 PM	6.255
10/02/13	02:39:17.0 PM	6.458
10/02/13	03:39:17.0 PM	6.737
10/02/13	04:39:17.0 PM	6.965
10/02/13	05:39:17.0 PM	6.712
10/02/13	06:39:17.0 PM	6.687
10/02/13	07:39:17.0 PM	6.737
10/02/13	08:39:17.0 PM	6.763
10/02/13	09:39:17.0 PM	6.763
10/02/13	10:39:17.0 PM	6.611
10/02/13	11:39:17.0 PM	6.484
10/03/13	12:39:17.0 AM	6.484
10/03/13	01:39:17.0 AM	6.611
10/03/13	02:39:17.0 AM	6.839
10/03/13	03:39:17.0 AM	7.015
10/03/13	04:39:17.0 AM	7.091
10/03/13	05:39:17.0 AM	7.167
10/03/13	06:39:17.0 AM	7.116
10/03/13	07:39:17.0 AM	7.066
10/03/13	08:39:17.0 AM	7.795
10/03/13	09:39:17.0 AM	7.594
10/03/13	10:39:17.0 AM	7.995
10/03/13	11:39:17.0 AM	8.245
10/03/13	12:39:17.0 PM	8.319
10/03/13	01:39:17.0 PM	8.270
10/03/13	02:39:17.0 PM	8.369
10/03/13	03:39:17.0 PM	8.519
10/03/13	04:39:17.0 PM	6.281
10/03/13	05:39:17.0 PM	6.408
10/03/13	06:39:17.0 PM	6.255
10/03/13	07:39:17.0 PM	6.204
10/03/13	08:39:17.0 PM	6.179
10/03/13	09:39:17.0 PM	6.204
10/03/13	10:39:17.0 PM	6.230
10/03/13	11:39:17.0 PM	6.153
10/04/13	12:39:17.0 AM	6.128
10/04/13	01:39:17.0 AM	6.153
10/04/13	02:39:17.0 AM	6.128
10/04/13	03:39:17.0 AM	6.179
10/04/13	04:39:17.0 AM	6.230
10/04/13	05:39:17.0 AM	6.306
10/04/13	06:39:17.0 AM	6.306
10/04/13	07:39:17.0 AM	6.281
10/04/13	08:39:17.0 AM	6.281
10/04/13	09:39:17.0 AM	6.204
10/04/13	10:39:17.0 AM	6.179
10/04/13	11:39:17.0 AM	6.204
10/04/13	12:39:17.0 PM	6.204
10/04/13	01:39:17.0 PM	9.312
10/04/13	02:39:17.0 PM	8.543
10/04/13	03:39:17.0 PM	9.114
10/04/13	04:39:17.0 PM	9.485
10/04/13	05:39:17.0 PM	9.163
10/04/13	06:39:17.0 PM	9.139
10/04/13	07:39:17.0 PM	8.817
10/04/13	08:39:17.0 PM	8.394
10/04/13	09:39:17.0 PM	8.120
10/04/13	10:39:17.0 PM	7.920
10/04/13	11:39:17.0 PM	7.670
10/05/13	12:39:17.0 AM	7.795
10/05/13	01:39:17.0 AM	7.368
10/05/13	02:39:17.0 AM	7.268
10/05/13	03:39:17.0 AM	7.091
10/05/13	04:39:17.0 AM	7.015
10/05/13	05:39:17.0 AM	7.015
10/05/13	06:39:17.0 AM	7.041
10/05/13	07:39:17.0 AM	6.914
10/05/13	08:39:17.0 AM	7.519
10/05/13	09:39:17.0 AM	8.195
10/05/13	10:39:17.0 AM	8.767
10/05/13	11:39:17.0 AM	9.114
10/05/13	12:39:17.0 PM	9.756
10/05/13	01:39:17.0 PM	7.116
10/05/13	02:39:17.0 PM	7.167
10/05/13	03:39:17.0 PM	6.382
10/05/13	04:39:17.0 PM	6.382
10/05/13	05:39:17.0 PM	6.204
10/05/13	06:39:17.0 PM	6.204
10/05/13	07:39:17.0 PM	6.458
10/05/13	08:39:17.0 PM	6.636
10/05/13	09:39:17.0 PM	6.687
10/05/13	10:39:17.0 PM	6.661
10/05/13	11:39:17.0 PM	6.788
10/06/13	12:39:17.0 AM	7.167
10/06/13	01:39:17.0 AM	7.015
10/06/13	02:39:17.0 AM	7.116
