Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
2141	12.16204	0.2255341	-0.0337	-0.0335	7.432436	1.56563
2142	12.14471	0.2370309	-0.0400	-0.0397	7.431400	1.65075
2143	12.12733	0.2539829	-0.0338	-0.0336	7.428484	1.77652
2144	12.11037	0.2353186	-0.0308	-0.0307	7.437704	1.63964
2145	12.09289	0.2485519	-0.0368	-0.0366	7.436079	1.73798
2146	12.07565	0.2239721	-0.0308	-0.0307	7.447380	1.55774
2147	12.05824	0.2119458	-0.0369	-0.0367	7.454399	1.47032
2148	12.04167	0.2117870	-0.0339	-0.0337	7.457229	1.46981
2149	12.02594	0.2076754	-0.0340	-0.0338	7.461271	1.44034
2150	12.01027	0.2022608	-0.0308	-0.0307	7.465749	1.40137
2151	11.99496	0.1927002	-0.0369	-0.0367	7.471581	1.33222
2152	11.97925	0.1780879	-0.0371	-0.0369	7.479194	1.22662
2153	11.96336	0.1685470	-0.0340	-0.0338	7.485108	1.15809
2154	11.94742	0.1637276	-0.0342	-0.0340	7.489433	1.12379
2155	11.93190	0.1577109	-0.0342	-0.0340	7.494093	1.08088
2156	11.91610	0.1528205	-0.0311	-0.0310	7.498422	1.04615
2157	11.90000	0.1541866	-0.0371	-0.0369	7.500690	1.05642
2158	11.88350	0.1543252	-0.0371	-0.0369	7.503443	1.05788
2159	11.86737	0.1604328	-0.0313	-0.0311	7.504112	1.10237
2160	11.85112	0.1751632	-0.0312	-0.0310	7.501854	1.20953
2161	11.83511	0.1717598	-0.0342	-0.0340	7.505731	1.18533
2162	11.81864	0.1679960	-0.0342	-0.0340	7.509812	1.15854
2163	11.80217	0.1607340	-0.0342	-0.0340	7.515088	1.10645
2164	11.78619	0.1557318	-0.0372	-0.0370	7.519513	1.07076
2165	11.77056	0.1496262	-0.0372	-0.0370	7.524253	1.02715
2166	11.75518	0.1432930	-0.0342	-0.0341	7.529030	0.98197
2167	11.73956	0.1375238	-0.0342	-0.0341	7.533656	0.94094
2168	11.72454	0.1327169	-0.0313	-0.0311	7.537854	0.90685
2169	11.70912	0.1284944	-0.0314	-0.0313	7.541925	0.87700
2170	11.69411	0.1248793	-0.0314	-0.0313	7.545722	0.85151
2171	11.67917	0.1216832	-0.0345	-0.0344	7.549367	0.82903
2172	11.66452	0.1189369	-0.0376	-0.0374	7.552810	0.80977
2173	11.64965	0.1178997	-0.0345	-0.0343	7.555718	0.80269
2174	11.63490	0.1220837	-0.0313	-0.0312	7.556840	0.83286
2175	11.62027	0.1419955	-0.0345	-0.0343	7.552578	0.97613
2176	11.60577	0.1846131	-0.0314	-0.0313	7.540376	1.28662
2177	11.59156	0.2210919	-0.0345	-0.0344	7.530063	1.55646
2178	11.57771	0.2269819	-0.0347	-0.0345	7.530352	1.60084
2179	11.56328	0.2408284	-0.0377	-0.0375	7.527925	1.70478
2180	11.54938	0.2471407	-0.0348	-0.0347	7.528057	1.75266
2181	11.53555	0.2388541	-0.0349	-0.0347	7.533346	1.69127
2182	11.52225	0.2283282	-0.0377	-0.0375	7.539336	1.61325
2183	11.50877	0.2180792	-0.0288	-0.0286	7.545254	1.53748
2184	11.49513	0.2084010	-0.0348	-0.0347	7.550997	1.46615
2185	11.48125	0.2144747	-0.0318	-0.0316	7.551234	1.51180
2186	11.46814	0.2506782	-0.0380	-0.0378	7.540642	1.78305
2187	11.45440	0.2718968	-0.0258	-0.0256	7.535406	1.94373
2188	11.44141	0.2788807	-0.0290	-0.0288	7.535113	1.99729
2189	11.42814	0.2818571	-0.0320	-0.0318	7.536303	2.02057
2190	11.41551	0.2721009	-0.0381	-0.0379	7.541959	1.94729
2191	11.40254	0.2607995	-0.0321	-0.0319	7.548226	1.86250
2192	11.38987	0.2479116	-0.0322	-0.0320	7.555007	1.76595
2193	11.37673	0.2363560	-0.0321	-0.0319	7.561385	1.67970
2194	11.36476	0.2256331	-0.0351	-0.0349	7.567262	1.59987
2195	11.35175	0.2156115	-0.0321	-0.0319	7.573064	1.52552
2196	11.33973	0.2212582	-0.0353	-0.0351	7.573124	1.56820
2197	11.32742	0.2548561	-0.0353	-0.0351	7.563216	1.82131
2198	11.31512	0.2778686	-0.0354	-0.0352	7.557029	1.99635
2199	11.30335	0.2861960	-0.0383	-0.0381	7.556030	2.06039
2200	11.29146	0.2902632	-0.0357	-0.0355	7.556588	2.09207
2201	11.27986	0.2780420	-0.0386	-0.0383	7.563003	1.99956
2202	11.26839	0.2651385	-0.0355	-0.0353	7.569639	1.90210
2203	11.25692	0.2535338	-0.0418	-0.0416	7.575800	1.81475
2204	11.24545	0.2415532	-0.0326	-0.0324	7.582091	1.72479
2205	11.23445	0.2302369	-0.0356	-0.0354	7.588057	1.64005
2206	11.22356	0.2208378	-0.0357	-0.0355	7.593310	1.56993
2207	11.21245	0.2197870	-0.0328	-0.0326	7.595608	1.56252
2208	11.20187	0.2500302	-0.0325	-0.0324	7.586545	1.79090
2209	11.19140	0.2779901	-0.0389	-0.0386	7.578204	2.00392
2210	11.18093	0.2852819	-0.0357	-0.0355	7.577345	2.06018
2211	11.17024	0.2953481	-0.0298	-0.0296	7.575505	2.13785
2212	11.16018	0.2850873	-0.0328	-0.0327	7.580983	2.05984
2213	11.15019	0.2731250	-0.0330	-0.0328	7.587068	1.96900
2214	11.13991	0.2598977	-0.0360	-0.0358	7.593657	1.86880
2215	11.13015	0.2463087	-0.0299	-0.0298	7.600279	1.76614
2216	11.12068	0.2356570	-0.0361	-0.0359	7.605778	1.68598
2217	11.11133	0.2248386	-0.0360	-0.0358	7.611311	1.60478
2218	11.10135	0.2172058	-0.0392	-0.0390	7.615799	1.54777
2219	11.09224	0.2273120	-0.0424	-0.0422	7.613732	1.62425
2220	11.08324	0.2624152	-0.0394	-0.0392	7.602532	1.89082
2221	11.07390	0.2770927	-0.0333	-0.0331	7.598779	2.00339
2222	11.06462	0.2917715	-0.0334	-0.0332	7.594993	2.11644
2223	11.05575	0.2981614	-0.0273	-0.0271	7.594172	2.16609
2224	11.04757	0.2937301	-0.0331	-0.0330	7.597215	2.13247
2225	11.03968	0.2837220	-0.0366	-0.0364	7.602260	2.05605
2226	11.03110	0.2887597	-0.0335	-0.0333	7.601889	2.09521
2227	11.02257	0.2685590	-0.0337	-0.0335	7.610787	1.94084
2228	11.01440	0.2630804	-0.0426	-0.0424	7.614213	1.89941
2229	11.00640	0.2625049	-0.0366	-0.0364	7.615811	1.89542
2230	10.99892	0.2626944	-0.0366	-0.0364	7.617040	1.89725
2231	10.99116	0.2641076	-0.0368	-0.0366	7.617869	1.90845
2232	10.98322	0.2608584	-0.0337	-0.0335	7.620440	1.88403
2233	10.97574	0.2558426	-0.0399	-0.0397	7.623579	1.84612
2234	10.96850	0.2502087	-0.0369	-0.0367	7.626904	1.80353
2235	10.96085	0.2451346	-0.0400	-0.0397	7.630094	1.76526
2236	10.95344	0.2408289	-0.0369	-0.0367	7.632961	1.73287
2237	10.94678	0.2374072	-0.0340	-0.0338	7.635376	1.70718
2238	10.93954	0.2354900	-0.0400	-0.0398	7.637340	1.69295
2239	10.93265	0.2360118	-0.0370	-0.0368	7.638352	1.69723
2240	10.92564	0.2397971	-0.0401	-0.0399	7.638189	1.72632
2241	10.91904	0.2443304	-0.0342	-0.0341	7.637679	1.76113
2242	10.91226	0.2474255	-0.0280	-0.0279	7.637724	1.78503
2243	10.90572	0.2459254	-0.0342	-0.0341	7.639417	1.77391
2244	10.89918	0.2491287	-0.0311	-0.0309	7.639381	1.79866
