Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
401	12.38102	3.3722229	0.8669	0.8621	6.245188	28.65563
402	12.41136	3.3699252	0.8274	0.8228	6.242887	28.61090
403	12.41913	3.3691129	0.8122	0.8078	6.242380	28.59736
404	12.37869	3.3688406	0.8123	0.8078	6.246670	28.62559
405	12.29799	3.3691777	0.8306	0.8261	6.254918	28.69035
406	12.24720	3.3705743	0.8550	0.8503	6.259678	28.74241
407	12.21520	3.3722882	0.8824	0.8776	6.262371	28.78315
408	12.22085	3.3729355	0.8885	0.8836	6.261544	28.78493
409	12.27577	3.3715132	0.8763	0.8715	6.256364	28.72937
410	12.32099	3.3692409	0.8643	0.8595	6.252507	28.67335
411	12.34425	3.3683715	0.8582	0.8535	6.250413	28.64741
412	12.34037	3.3687902	0.8613	0.8566	6.250662	28.65431
413	12.32165	3.3697041	0.8614	0.8566	6.252268	28.67722
414	12.31032	3.3706688	0.8583	0.8536	6.253088	28.69497
415	12.30561	3.3706688	0.8523	0.8476	6.253577	28.69858
416	12.31646	3.3687271	0.8523	0.8476	6.253166	28.67197
417	12.32457	3.3683527	0.8585	0.8538	6.252462	28.66225
418	12.31765	3.3684669	0.8737	0.8689	6.253138	28.66860
419	12.30692	3.3691776	0.8890	0.8841	6.253991	28.68350
420	12.29685	3.3707832	0.8950	0.8901	6.254444	28.70634
421	12.30645	3.3716715	0.8921	0.8872	6.253121	28.70738
422	12.34043	3.3698879	0.8708	0.8661	6.250252	28.66460
423	12.36346	3.3679843	0.8374	0.8328	6.248563	28.62912
424	12.36722	3.3674957	0.8191	0.8146	6.248352	28.62166
425	12.34556	3.3675594	0.8132	0.8087	6.250575	28.63877
426	12.30639	3.3681689	0.8284	0.8239	6.254417	28.67441
427	12.28327	3.3688226	0.8589	0.8542	6.256577	28.69824
428	12.25493	3.3694701	0.8833	0.8784	6.259283	28.72604
429	12.24541	3.3701364	0.9046	0.8996	6.260026	28.73962
430	12.26958	3.3705042	0.9137	0.9087	6.257380	28.72458
431	12.30168	3.3703770	0.8956	0.8907	6.254093	28.69881
432	12.32904	3.3685937	0.8742	0.8694	6.251910	28.66110
433	12.34520	3.3676609	0.8531	0.8484	6.250576	28.63999
434	12.34592	3.3673691	0.8318	0.8272	6.250608	28.63670
435	12.33166	3.3673693	0.8287	0.8241	6.252087	28.64758
436	12.29441	3.3675854	0.8349	0.8303	6.255876	28.67806
437	12.26434	3.3680488	0.8562	0.8515	6.258830	28.70543
438	12.25464	3.3690830	0.8716	0.8668	6.259456	28.72262
439	12.25571	3.3697683	0.8715	0.8667	6.259092	28.72827
440	12.27994	3.3696031	0.8685	0.8638	6.256636	28.70816
441	12.30686	3.3679849	0.8686	0.8639	6.254436	28.67230
442	12.31783	3.3669381	0.8656	0.8608	6.253683	28.65406
443	12.31390	3.3666590	0.8687	0.8639	6.254194	28.65443
444	12.30120	3.3671095	0.8717	0.8669	6.255346	28.66837
445	12.29507	3.3678899	0.8809	0.8761	6.255696	28.68042
446	12.29161	3.3687273	0.8779	0.8731	6.255746	28.69096
447	12.29852	3.3685623	0.8658	0.8611	6.255089	28.68412
448	12.31503	3.3669381	0.8505	0.8459	6.253973	28.65620
449	12.32350	3.3661388	0.8354	0.8308	6.253388	28.64221
450	12.32165	3.3660437	0.8234	0.8188	6.253615	28.64273
451	12.31205	3.3662341	0.8202	0.8157	6.254541	28.65185
452	12.29858	3.3664752	0.8416	0.8370	6.255852	28.66440
453	12.28828	3.3665578	0.8721	0.8673	6.256892	28.67304
454	12.28029	3.3674333	0.8996	0.8946	6.257399	28.68739
455	12.27648	3.3684737	0.9026	0.8976	6.257411	28.70013
456	12.29560	3.3686956	0.8905	0.8856	6.255344	28.68760
457	12.32057	3.3669444	0.8632	0.8585	6.253395	28.65202
458	12.33435	3.3658025	0.8389	0.8343	6.252385	28.63076
459	12.33143	3.3655869	0.8358	0.8312	6.252768	28.63096
460	12.32409	3.3657202	0.8420	0.8374	6.253481	28.63781
461	12.30567	3.3661707	0.8511	0.8465	6.255228	28.65611
462	12.28732	3.3669130	0.8603	0.8556	6.256860	28.67713
463	12.27619	3.3672367	0.8603	0.8556	6.257898	28.68870
464	12.28810	3.3671414	0.8573	0.8526	6.256696	28.67869
465	12.30770	3.3657711	0.8514	0.8467	6.255164	28.65079
466	12.31676	3.3649719	0.8422	0.8376	6.254517	28.63635
467	12.31479	3.3648134	0.8545	0.8498	6.254780	28.63635
468	12.30049	3.3649404	0.8484	0.8437	6.256219	28.64847
469	12.28268	3.3649089	0.8545	0.8498	6.258082	28.66177
470	12.27172	3.3657525	0.8607	0.8560	6.258910	28.67810
471	12.26297	3.3664439	0.8729	0.8681	6.259565	28.69132
472	12.27303	3.3668181	0.8789	0.8741	6.258381	28.68715
473	12.29173	3.3661392	0.8578	0.8531	6.256688	28.66646
474	12.30424	3.3650418	0.8487	0.8440	6.255792	28.64656
475	12.30627	3.3643886	0.8336	0.8290	6.255822	28.63886
476	12.29971	3.3641033	0.8396	0.8350	6.256608	28.64117
477	12.29096	3.3641351	0.8458	0.8411	6.257507	28.64815
478	12.28226	3.3643255	0.8671	0.8624	6.258341	28.65658
479	12.27482	3.3652324	0.8733	0.8685	6.258780	28.67082
480	12.26862	3.3661077	0.8763	0.8715	6.259101	28.68382
481	12.28190	3.3658031	0.8551	0.8504	6.257833	28.67080
482	12.30162	3.3641350	0.8369	0.8323	6.256398	28.64001
483	12.31282	3.3633930	0.8186	0.8141	6.255507	28.62447
484	12.30323	3.3631902	0.8218	0.8172	6.256579	28.62988
485	12.25160	3.3632605	0.8522	0.8475	6.261922	28.66996
486	12.20569	3.3638761	0.8735	0.8687	6.266474	28.71091
487	12.18187	3.3651383	0.8889	0.8840	6.268488	28.74111
488	12.19007	3.3659881	0.8889	0.8840	6.267319	28.74286
489	12.23120	3.3650743	0.8645	0.8597	6.263375	28.70270
490	12.26410	3.3634252	0.8462	0.8416	6.260561	28.66197
491	12.27803	3.3626389	0.8281	0.8236	6.259402	28.64391
492	12.26720	3.3626200	0.8281	0.8235	6.260536	28.65201
493	12.22216	3.3629058	0.8343	0.8298	6.265118	28.68914
494	12.18502	3.3631915	0.8465	0.8418	6.268881	28.72029
495	12.16554	3.3640731	0.8618	0.8570	6.270585	28.74357
496	12.16619	3.3644916	0.8678	0.8630	6.270361	28.74703
497	12.19155	3.3644279	0.8769	0.8721	6.267743	28.72697
498	12.21895	3.3635906	0.8709	0.8661	6.265199	28.69806
499	12.23560	3.3629754	0.8589	0.8542	6.263693	28.67951
500	12.23804	3.3625506	0.8528	0.8481	6.263596	28.67363
501	12.23453	3.3624872	0.8437	0.8390	6.263985	28.67572
502	12.22965	3.3625507	0.8346	0.8300	6.264469	28.68005
503	12.22472	3.3626204	0.8316	0.8271	6.264957	28.68449
504	12.22192	3.3626395	0.8316	0.8271	6.265241	28.68681
505	12.21972	3.3626522	0.8409	0.8362	6.265466	28.68861
506	12.21722	3.3627473	0.8470	0.8423	6.265691	28.69142
507	12.21586	3.3628425	0.8592	0.8545	6.265798	28.69336
508	12.21675	3.3631024	0.8592	0.8545	6.265609	28.69513
509	12.21770	3.3632609	0.8745	0.8697	6.265451	28.69590
510	12.21746	3.3630707	0.8683	0.8636	6.265546	28.69428
511	12.21823	3.3628868	0.8654	0.8607	6.265534	28.69196
512	12.22014	3.3627790	0.8594	0.8547	6.265376	28.68948
513	12.22008	3.3626205	0.8533	0.8486	6.265440	28.68803
514	12.21461	3.3624557	0.8565	0.8518	6.266071	28.69066
515	12.20742	3.3621325	0.8626	0.8579	6.266940	28.69311
516	12.20522	3.3628743	0.8596	0.8549	6.266894	28.70181
517	12.20759	3.3631025	0.8384	0.8338	6.266562	28.70215
518	12.21990	3.3623035	0.8323	0.8277	6.265576	28.68518
519	12.22876	3.3615553	0.8232	0.8186	6.264930	28.67134
520	12.23161	3.3614539	0.8232	0.8187	6.264670	28.66820
521	12.22430	3.3614730	0.8386	0.8340	6.265425	28.67396
522	12.21175	3.3614541	0.8690	0.8642	6.266739	28.68337
523	12.20397	3.3623608	0.8964	0.8915	6.267215	28.69790
524	12.20064	3.3636859	0.8965	0.8916	6.267071	28.71298
525	12.21930	3.3637808	0.8783	0.8734	6.265092	28.69958
526	12.24488	3.3619419	0.8569	0.8522	6.263109	28.66265
527	12.25922	3.3610035	0.8327	0.8281	6.261963	28.64284
528	12.25654	3.3607373	0.8234	0.8189	6.262340	28.64238
529	12.22246	3.3601989	0.8205	0.8160	6.266088	28.66334
530	12.15349	3.3563278	0.8328	0.8282	6.274716	28.67952
531	12.05647	3.3537571	0.8450	0.8404	6.285817	28.72960
532	11.96879	3.3550439	0.8511	0.8465	6.294524	28.80934
533	11.91091	3.3565903	0.8632	0.8585	6.300017	28.86880
534	11.87873	3.3575220	0.8633	0.8586	6.303046	28.90261
535	11.86260	3.3578327	0.8694	0.8646	6.304625	28.91809
536	11.85429	3.3579405	0.8786	0.8737	6.305456	28.92556
537	11.84941	3.3579405	0.8635	0.8587	6.305970	28.92936
538	11.84705	3.3580166	0.8452	0.8406	6.306188	28.93192
539	11.84600	3.3578772	0.8332	0.8286	6.306352	28.93141
540	11.84494	3.3581053	0.8211	0.8165	6.306377	28.93442
541	11.84441	3.3580420	0.8271	0.8226	6.306457	28.93422
542	11.84388	3.3576491	0.8332	0.8286	6.306661	28.93088
543	11.84229	3.3574907	0.8546	0.8499	6.306888	28.93060
544	11.84105	3.3575224	0.8759	0.8711	6.307006	28.93185
545	11.84029	3.3575288	0.8760	0.8712	6.307084	28.93250
546	11.83999	3.3576555	0.8791	0.8743	6.307067	28.93394
547	11.84035	3.3578139	0.8700	0.8652	6.306970	28.93518
548	11.84105	3.3579089	0.8518	0.8471	6.306860	28.93555
549	11.84205	3.3580166	0.8276	0.8230	6.306714	28.93581
550	11.84299	3.3579406	0.8183	0.8138	6.306643	28.93435
551	11.84335	3.3578772	0.8215	0.8170	6.306630	28.93347
552	11.84299	3.3576491	0.8276	0.8231	6.306753	28.93157
553	11.84193	3.3571359	0.8946	0.8897	6.307059	28.92747
554	11.83958	3.3571043	1.0286	1.0229	6.307321	28.92894
555	11.83752	3.3571994	1.1899	1.1833	6.307504	28.93139
556	11.83664	3.3571615	1.3634	1.3559	6.307614	28.93165
557	11.83599	3.3571995	1.5430	1.5345	6.307670	28.93245
558	11.83534	3.3571996	1.7318	1.7223	6.307741	28.93288
559	11.83523	3.3572187	1.9327	1.9221	6.307749	28.93308
560	11.83540	3.3572694	2.1457	2.1339	6.307714	28.93335
561	11.83546	3.3572378	2.3741	2.3611	6.307724	28.93291
562	11.83552	3.3572379	2.6145	2.6001	6.307721	28.93278
563	11.83593	3.3574027	2.8763	2.8605	6.307619	28.93393
564	11.83623	3.3573965	3.1411	3.1238	6.307595	28.93355
565	11.83629	3.3574916	3.4029	3.3842	6.307556	28.93431
566	11.83634	3.3580176	3.6616	3.6415	6.307356	28.93919
567	11.83617	3.3591077	3.9234	3.9018	6.306967	28.94964
568	11.83540	3.3592662	4.1791	4.1561	6.306991	28.95165
569	11.83458	3.3593297	4.4348	4.4104	6.307057	28.95280
570	11.83405	3.3610791	4.6996	4.6737	6.306457	28.96981
571	11.83134	3.3622330	4.9613	4.9340	6.306310	28.98284
572	11.82787	3.3628164	5.2201	5.1914	6.306458	28.99101
573	11.82499	3.3634442	5.4727	5.4426	6.306528	28.99916
574	11.82181	3.3667928	5.7406	5.7090	6.305601	29.03352
575	11.81599	3.3701238	5.9963	5.9633	6.304958	29.06980
576	11.80794	3.3729101	6.2641	6.2296	6.304755	29.10262
577	11.79841	3.3766752	6.5320	6.4960	6.304336	29.14597
578	11.78554	3.3786188	6.7847	6.7473	6.304954	29.17455
579	11.77356	3.3804612	7.0465	7.0077	6.305518	29.20149
580	11.76005	3.3874971	7.3052	7.2650	6.304275	29.27937
581	11.73323	3.3954234	7.5731	7.5313	6.304085	29.37639
582	11.69663	3.3979826	7.8471	7.8038	6.306949	29.42978
583	11.66493	3.3987852	8.1088	8.0641	6.309968	29.46251
584	11.64163	3.3992121	8.3645	8.3184	6.312251	29.48501
585	11.62454	3.3991678	8.6232	8.5756	6.314063	29.49806
586	11.60746	3.3987543	8.8910	8.8420	6.316016	29.50756
587	11.58998	3.3985444	9.1468	9.0964	6.317934	29.51934
588	11.57742	3.3984301	9.4116	9.3597	6.319301	29.52814
589	11.56953	3.3983984	9.6764	9.6230	6.320145	29.53401
590	11.56498	3.3974882	9.9381	9.8833	6.320976	29.52877
591	11.54968	3.3947072	10.1937	10.1375	6.323651	29.51406
592	11.51163	3.3929325	10.4495	10.3919	6.328337	29.52716
593	11.46622	3.3895236	10.7084	10.6493	6.334432	29.53036
594	11.38132	3.3848325	10.9793	10.9187	6.345206	29.55269
595	11.24782	3.3831561	11.2593	11.1971	6.359996	29.64331
596	11.13627	3.3824965	11.5240	11.4604	6.372105	29.72662
597	11.06520	3.3819764	11.7859	11.7208	6.379877	29.77889
598	11.02177	3.3817990	12.0506	11.9840	6.384580	29.81225
599	10.99409	3.3818121	12.3094	12.2414	6.387531	29.83473
600	10.97701	3.3817806	12.5772	12.5077	6.389370	29.84819
601	10.96511	3.3817427	12.8269	12.7561	6.390660	29.85740
602	10.95562	3.3816857	13.0978	13.0254	6.391699	29.86444
603	10.94499	3.3815207	13.3656	13.2918	6.392904	29.87137
604	10.93345	3.3814637	13.6091	13.5339	6.394164	29.88011
605	10.92225	3.3813305	13.8801	13.8034	6.395417	29.88781
606	10.91295	3.3812290	14.1358	14.0576	6.396456	29.89429
607	10.90429	3.3808480	14.4036	14.3240	6.397537	29.89751
608	10.89631	3.3809371	14.6715	14.5903	6.398359	29.90478
609	10.88925	3.3805815	14.9363	14.8537	6.399259	29.90694
610	10.87950	3.3798257	15.2011	15.1171	6.400606	29.90737
611	10.86310	3.3788287	15.4599	15.3744	6.402761	29.91086
612	10.83732	3.3781430	15.7186	15.6317	6.405799	29.92507
613	10.80485	3.3752668	15.9835	15.8951	6.410427	29.92323
614	10.75040	3.3736358	16.2390	16.1491	6.416927	29.95160
615	10.68519	3.3729892	16.5100	16.4186	6.424203	29.99856
616	10.63421	3.3726788	16.7749	16.6820	6.429820	30.03725
617	10.60181	3.3725713	17.0427	16.9484	6.433361	30.06275
618	10.58274	3.3727684	17.3136	17.2178	6.435343	30.08029
619	10.57000	3.3728384	17.5876	17.4902	6.436694	30.09138
620	10.56033	3.3728323	17.8646	17.7657	6.437744	30.09918
621	10.55328	3.3728642	18.1355	18.0351	6.438497	30.10520
622	10.54805	3.3728389	18.4063	18.3044	6.439076	30.10916
623	10.54447	3.3728010	18.6620	18.5586	6.439482	30.11164
624	10.53980	3.3723441	18.9086	18.8039	6.440174	30.11086
625	10.52810	3.3718492	19.1765	19.0703	6.441642	30.11552
626	10.51299	3.3716020	19.4413	19.3336	6.443379	30.12545
627	10.50015	3.3706947	19.7213	19.6121	6.445137	30.12695
628	10.48074	3.3684361	19.9922	19.8814	6.448154	30.12051
629	10.44563	3.3665525	20.2602	20.1479	6.452723	30.13075
630	10.40273	3.3635153	20.5279	20.4141	6.458610	30.13600
631	10.34750	3.3613224	20.7897	20.6745	6.465504	30.15986
632	10.29082	3.3597575	21.0576	20.9409	6.472312	30.19123
633	10.24433	3.3581294	21.3224	21.2042	6.478047	30.21356
634	10.20290	3.3560960	21.5965	21.4767	6.483404	30.22766
635	10.16185	3.3555898	21.8552	21.7340	6.488099	30.25672
636	10.13293	3.3549694	22.1352	22.0124	6.491519	30.27455
637	10.11146	3.3538105	22.3939	22.2697	6.494350	30.28079
638	10.09045	3.3532345	22.6555	22.5298	6.496892	30.29249
639	10.07382	3.3527471	22.9022	22.7752	6.498918	30.30141
640	10.06080	3.3525257	23.1793	23.0506	6.500441	30.30998
641	10.05115	3.3521713	23.4320	23.3020	6.501649	30.31441
642	10.04329	3.3520131	23.6997	23.5682	6.502580	30.31930
643	10.03830	3.3518866	23.9524	23.8195	6.503184	30.32211
644	10.03499	3.3517538	24.2111	24.0767	6.503607	30.32344
645	10.03157	3.3515323	24.4790	24.3431	6.504078	30.32398
646	10.02798	3.3515577	24.7439	24.6065	6.504465	30.32713
647	10.02568	3.3514629	25.0147	24.8758	6.504762	30.32800
648	10.02439	3.3515643	25.2765	25.1361	6.504865	30.32999
649	10.02467	3.3515960	25.5414	25.3995	6.504826	30.32996
650	10.02473	3.3514378	25.8032	25.6598	6.504890	30.32822
651	10.02383	3.3513999	26.0650	25.9202	6.505008	30.32849
652	10.02237	3.3512417	26.3207	26.1744	6.505238	30.32802
653	10.02052	3.3511595	26.5794	26.4317	6.505480	30.32864
654	10.01878	3.3511153	26.8290	26.6799	6.505693	30.32955
655	10.01755	3.3510774	27.0786	26.9281	6.505848	30.33010
656	10.01671	3.3510142	27.3708	27.2186	6.505971	30.33005
657	10.01649	3.3510712	27.6721	27.5183	6.505978	30.33069
658	10.01660	3.3510143	27.9279	27.7726	6.505993	30.32992
659	10.01643	3.3510144	28.2018	28.0450	6.506016	30.32995
660	10.01632	3.3510462	28.4757	28.3173	6.506020	30.33025
661	10.01620	3.3509766	28.7345	28.5747	6.506065	30.32954
662	10.01609	3.3509830	29.0022	28.8409	6.506080	30.32959
663	10.01649	3.3510781	29.2763	29.1134	6.506002	30.33010
664	10.01710	3.3511605	29.5197	29.3554	6.505904	30.33031
665	10.01761	3.3512112	29.7877	29.6219	6.505832	30.33028
666	10.01878	3.3512746	30.0281	29.8609	6.505681	30.32983
667	10.01985	3.3506288	30.2869	30.1183	6.505836	30.32236
668	10.01054	3.3490210	30.5304	30.3604	6.507528	30.31393
669	9.98275	3.3477048	30.8043	30.6328	6.511131	30.32391
670	9.94753	3.3461042	31.0660	30.8930	6.515672	30.33727
671	9.90704	3.3448202	31.3370	31.1625	6.520668	30.35827
672	9.86195	3.3419804	31.6170	31.4409	6.526827	30.36749
673	9.79735	3.3387244	31.8819	31.7043	6.535327	30.38898
674	9.71266	3.3345977	32.1528	31.9737	6.546439	30.41867
675	9.61794	3.3335435	32.4208	32.2401	6.557397	30.48807
676	9.54776	3.3323123	32.6885	32.5063	6.565726	30.53507
677	9.49883	3.3310242	32.9503	32.7667	6.571727	30.56352
678	9.45913	3.3285993	33.2151	33.0300	6.577192	30.57258
679	9.41683	3.3277031	33.4861	33.2994	6.582303	30.59944
680	9.38124	3.3274510	33.7357	33.5476	6.586392	30.62718
681	9.35847	3.3274008	33.9882	33.7987	6.588964	30.64604
682	9.34591	3.3272874	34.2653	34.0742	6.590423	30.65553
683	9.33875	3.3270981	34.5271	34.3345	6.591310	30.65962
684	9.33363	3.3268773	34.7921	34.5981	6.591983	30.66164
685	9.32889	3.3266185	35.0659	34.8703	6.592630	30.66295
686	9.32415	3.3264356	35.3216	35.1245	6.593243	30.66503
687	9.31975	3.3260127	35.5803	35.3818	6.593923	30.66437
688	9.31358	3.3238792	35.8452	35.6452	6.595536	30.64775
689	9.29382	3.3210776	36.1100	35.9085	6.598961	30.63593
690	9.25939	3.3198351	36.3778	36.1747	6.603365	30.65262
691	9.22719	3.3179936	36.6488	36.4442	6.607782	30.66129
692	9.19293	3.3154777	36.9044	36.6984	6.612729	30.66483
693	9.15026	3.3124332	37.1693	36.9618	6.618859	30.67016
694	9.09810	3.3117657	37.4463	37.2372	6.625037	30.70808
695	9.05941	3.3116402	37.7629	37.5520	6.629465	30.74001
696	9.03738	3.3115964	38.0216	37.8092	6.631979	30.75847
697	9.02596	3.3115777	38.2742	38.0604	6.633283	30.76804
698	9.02027	3.3115778	38.5482	38.3328	6.633930	30.77284
699	9.01738	3.3114834	38.8039	38.5871	6.634303	30.77426
700	9.01530	3.3113890	39.0656	38.8473	6.634584	30.77497
701	9.01399	3.3115781	39.3273	39.1076	6.634654	30.77794
702	9.01426	3.3115089	39.5923	39.3710	6.634658	30.77688
703	9.01415	3.3114523	39.8601	39.6373	6.634700	30.77628
704	9.01399	3.3114523	40.1219	39.8977	6.634724	30.77631
705	9.01399	3.3111940	40.3898	40.1640	6.634841	30.77353
706	9.01169	3.3109736	40.6515	40.4242	6.635202	30.77313
707	9.00793	3.3106964	40.9102	40.6814	6.635754	30.77343
708	9.00399	3.3105957	41.1661	40.9359	6.636248	30.77568
709	9.00083	3.3105328	41.4309	41.1992	6.636638	30.77766
710	8.99837	3.3103438	41.6987	41.4655	6.637004	30.77772
711	8.99460	3.3091026	41.9482	41.7135	6.637978	30.76809
712	8.98275	3.3080254	42.2041	41.9679	6.639795	30.76712
713	8.96442	3.3061484	42.4536	42.2161	6.642699	30.76352
714	8.93769	3.3038186	42.7063	42.4673	6.646756	30.76250
715	8.90221	3.3021379	42.9711	42.7306	6.651527	30.77576
716	8.86693	3.3012885	43.2298	42.9878	6.655915	30.79745
717	8.83804	3.3006531	43.4855	43.2421	6.659485	30.81584
718	8.81645	3.2998981	43.7565	43.5115	6.662280	30.82665
719	8.79873	3.2995774	44.0121	43.7657	6.664444	30.83862
720	8.78494	3.2985832	44.2616	44.0137	6.666460	30.84021
721	8.76984	3.2976836	44.5327	44.2832	6.668584	30.84390
722	8.75345	3.2968658	44.7853	44.5344	6.670821	30.84958
723	8.73874	3.2966144	45.0440	44.7917	6.672615	30.85966
724	8.72811	3.2966461	45.2936	45.0399	6.673819	30.86914
725	8.72231	3.2965518	45.5341	45.2790	6.674527	30.87312
726	8.71824	3.2963317	45.7898	45.5332	6.675094	30.87427
727	8.71461	3.2961494	46.0366	45.7786	6.675595	30.87543
728	8.71098	3.2955707	46.2952	46.0357	6.676271	30.87248
729	8.70236	3.2937404	46.5478	46.2869	6.678074	30.86088
730	8.68117	3.2906531	46.8157	46.5532	6.681875	30.84716
731	8.64392	3.2881956	47.0775	46.8135	6.687239	30.85398
732	8.59892	3.2864050	47.3301	47.0647	6.693202	30.87451
733	8.55337	3.2846147	47.5798	47.3129	6.699236	30.89555
734	8.50907	3.2838299	47.8355	47.5672	6.704685	30.92603
735	8.47624	3.2833906	48.0820	47.8123	6.708665	30.95012
736	8.45555	3.2835291	48.3470	48.0758	6.710989	30.96960
737	8.44526	3.2819778	48.5996	48.3269	6.712878	30.96231
738	8.42879	3.2804393	48.8583	48.5841	6.715475	30.96058
739	8.40366	3.2785245	49.1230	48.8474	6.719243	30.96250
740	8.37537	3.2779913	49.3849	49.1077	6.722754	30.98166
741	8.35436	3.2778346	49.6527	49.3740	6.725257	30.99839
742	8.34136	3.2773013	49.9084	49.6282	6.727006	31.00413
743	8.33057	3.2765796	50.1702	49.8885	6.728586	31.00596
744	8.31962	3.2765484	50.4229	50.1398	6.729871	31.01517
745	8.31285	3.2765171	50.6694	50.3849	6.730672	31.02069
746	8.30931	3.2765235	50.9281	50.6421	6.731084	31.02377
747	8.30716	3.2762035	51.1840	50.8965	6.731483	31.02219
748	8.30432	3.2759840	51.4486	51.1596	6.731916	31.02228
749	8.30094	3.2753878	51.7106	51.4201	6.732583	31.01889
750	8.29547	3.2752938	51.9602	51.6682	6.733264	31.02262
751	8.29064	3.2751370	52.2310	51.9375	6.733899	31.02511
752	8.28742	3.2750117	52.5051	52.2100	6.734334	31.02651
753	8.28495	3.2749490	52.7638	52.4672	6.734653	31.02792
754	8.28297	3.2749177	53.0226	52.7245	6.734902	31.02923
755	8.28131	3.2749178	53.2813	52.9817	6.735100	31.03058
756	8.28018	3.2746418	53.5490	53.2480	6.735361	31.02856
757	8.27804	3.2742967	53.8048	53.5023	6.735771	31.02672
758	8.27444	3.2743847	54.0575	53.7535	6.736152	31.03070
759	8.27246	3.2745166	54.3071	54.0017	6.736326	31.03372
760	8.27230	3.2743284	54.5779	54.2709	6.736436	31.03177
761	8.27128	3.2739520	54.8428	54.5343	6.736730	31.02860
762	8.26823	3.2737952	55.1107	54.8006	6.737160	31.02953
763	8.26463	3.2727601	55.3785	55.0669	6.738053	31.02171
764	8.25483	3.2713550	55.6557	55.3425	6.739835	31.01549
765	8.23570	3.2682255	55.9235	55.6087	6.743485	30.99936
766	8.20362	3.2675675	56.1823	55.8660	6.747515	31.02063
767	8.17596	3.2667277	56.4561	56.1383	6.751119	31.03611
768	8.15522	3.2663519	56.7211	56.4018	6.753709	31.05038
769	8.13945	3.2650106	56.9860	56.6651	6.756163	31.05008
770	8.11958	3.2625101	57.2233	56.9011	6.759629	31.04120
771	8.09058	3.2613512	57.4943	57.1705	6.763546	31.05453
772	8.06412	3.2609569	57.7590	57.4337	6.766820	31.07369
773	8.04455	3.2580881	58.0179	57.6910	6.770430	31.06063
774	8.01444	3.2556273	58.3069	57.9784	6.775090	31.06120
775	7.97770	3.2553147	58.5809	58.2508	6.779539	31.09038
776	7.94573	3.2484180	58.8518	58.5202	6.786482	31.04565
777	7.88462	3.2450661	59.1229	58.7896	6.795219	31.06429
778	7.81581	3.2435786	59.3815	59.0468	6.804014	31.10962
779	7.76390	3.2433667	59.6097	59.2737	6.810235	31.15357
780	7.73251	3.2430232	59.7409	59.4041	6.814100	31.17790
781	7.71332	3.2429608	59.7683	59.4314	6.816396	31.19440
782	7.70343	3.2439238	59.7561	59.4192	6.817111	31.21352
783	7.70454	3.2444491	59.7561	59.4192	6.816733	31.21812
784	7.70808	3.2429296	59.7502	59.4134	6.817028	31.19876
785	7.70322	3.2426859	59.7564	59.4195	6.817717	31.20051
786	7.69693	3.2425296	59.7748	59.4378	6.818533	31.20447
787	7.69260	3.2424046	59.7870	59.4499	6.819104	31.20702
788	7.69011	3.2424047	59.7900	59.4530	6.819397	31.20924
789	7.68858	3.2421296	59.7871	59.4501	6.819708	31.20768
790	7.68657	3.2421921	59.7750	59.4380	6.819915	31.21015
791	7.68583	3.2427173	59.7782	59.4412	6.819756	31.21641
792	7.68773	3.2425297	59.7722	59.4353	6.819619	31.21271
793	7.68953	3.2426860	59.7782	59.4412	6.819334	31.21276
794	7.69101	3.2424984	59.7784	59.4414	6.819247	31.20944
795	7.69143	3.2425609	59.7784	59.4414	6.819168	31.20973
796	7.69238	3.2427798	59.7785	59.4415	6.818953	31.21121
797	7.69460	3.2428985	59.7847	59.4476	6.818635	31.21048
798	7.69682	3.2430548	59.7787	59.4417	6.818299	31.21016
799	7.69894	3.2430860	59.7848	59.4478	6.818035	31.20860
800	7.70068	3.2428109	59.7909	59.4538	6.817958	31.20410
801	7.70132	3.2430235	59.7942	59.4571	6.817784	31.20580
802	7.70206	3.2427797	59.7912	59.4541	6.817811	31.20254
803	7.70216	3.2433361	59.7851	59.4481	6.817537	31.20838
804	7.70438	3.2432110	59.7973	59.4602	6.817334	31.20505
805	7.70570	3.2431172	59.7945	59.4574	6.817222	31.20287
806	7.70607	3.2432735	59.7581	59.4212	6.817104	31.20422
807	7.70745	3.2437049	59.6454	59.3092	6.816737	31.20764
808	7.71046	3.2446053	59.4903	59.1549	6.815956	31.21460
809	7.72003	3.2477074	59.3018	58.9675	6.813368	31.23917
810	7.74886	3.2502534	59.1100	58.7769	6.808774	31.24054
811	7.78974	3.2522118	58.9123	58.5803	6.803044	31.22488
812	7.82885	3.2522113	58.7116	58.3807	6.798441	31.18999
813	7.85436	3.2538886	58.4987	58.1690	6.794659	31.18512
814	7.87973	3.2548524	58.2826	57.9542	6.791229	31.17281
815	7.90220	3.2550086	58.0514	57.7244	6.788517	31.15454
816	7.91665	3.2551336	57.8445	57.5187	6.786760	31.14308
817	7.92484	3.2552586	57.6194	57.2949	6.785739	31.13722
818	7.93020	3.2554401	57.4124	57.0891	6.785021	31.13446
819	7.93430	3.2556591	57.2027	56.8805	6.784436	31.13323
820	7.93860	3.2559721	56.9928	56.6719	6.783782	31.13280
821	7.94440	3.2564354	56.7766	56.4569	6.782885	31.13265
