Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
608	9.98986	3.2620403	0.9443	0.9391	6.545436	29.47172
609	9.98740	3.2635067	0.8561	0.8514	6.545100	29.48843
610	9.98415	3.2637261	0.7801	0.7758	6.545370	29.49331
611	9.98337	3.2640959	0.7801	0.7758	6.545304	29.49765
612	9.98309	3.2630054	0.8867	0.8819	6.545790	29.48692
613	9.98253	3.2625041	1.0816	1.0757	6.546065	29.48229
614	9.98202	3.2600105	1.3281	1.3208	6.547162	29.45765
615	9.98645	3.2571480	1.5687	1.5601	6.547862	29.42532
616	9.99805	3.2566470	1.8062	1.7963	6.546778	29.41078
617	10.00909	3.2562462	2.0071	1.9961	6.545714	29.39772
618	10.02041	3.2564903	2.1806	2.1686	6.544351	29.39089
619	10.02731	3.2563651	2.3480	2.3351	6.543635	29.38397
620	10.02882	3.2560583	2.5094	2.4956	6.543596	29.37961
621	10.02658	3.2557139	2.6981	2.6833	6.543992	29.37792
622	10.02501	3.2561210	2.8962	2.8802	6.544002	29.38318
623	10.02389	3.2553697	3.0971	3.0800	6.544443	29.37650
624	10.02473	3.2548438	3.3072	3.2890	6.544570	29.37048
625	10.02428	3.2615081	3.5323	3.5129	6.541858	29.43734
626	10.01105	3.2624733	3.7455	3.7249	6.542937	29.45767
627	9.99653	3.2653191	3.9708	3.9489	6.543379	29.49786
628	9.98101	3.2710069	4.2022	4.1791	6.542749	29.56735
629	9.96231	3.2699094	4.4274	4.4030	6.545295	29.57157
630	9.95212	3.2680345	4.6466	4.6210	6.547217	29.56104
631	9.94916	3.2720676	4.8567	4.8300	6.545871	29.60378
632	9.94261	3.2755440	5.0729	5.0450	6.545156	29.64389
633	9.93069	3.2794991	5.2890	5.2599	6.544840	29.69323
634	9.91621	3.2778983	5.5021	5.4718	6.547126	29.68900
635	9.90788	3.2798135	5.7305	5.6989	6.547259	29.71497
636	9.90095	3.2800711	5.9587	5.9259	6.547929	29.72317
637	9.89530	3.2800649	6.1689	6.1349	6.548564	29.72767
638	9.89111	3.2799080	6.3941	6.3589	6.549101	29.72945
639	9.88714	3.2798140	6.6285	6.5920	6.549587	29.73168
640	9.88368	3.2796571	6.8599	6.8221	6.550043	29.73287
641	9.87955	3.2795944	7.0882	7.0492	6.550534	29.73555
642	9.87513	3.2795945	7.3196	7.2792	6.551030	29.73909
643	9.87016	3.2797516	7.5511	7.5095	6.551523	29.74467
644	9.84582	3.2880761	7.7975	7.7545	6.550759	29.84832
645	9.76804	3.2903463	8.0381	7.9937	6.558487	29.93556
646	9.67885	3.2904983	8.2725	8.2269	6.568392	30.01125
647	9.60568	3.2910713	8.5161	8.4692	6.576344	30.07809
648	9.54283	3.2906005	8.7505	8.7022	6.583594	30.12590
649	9.47704	3.2892496	8.9849	8.9353	6.591561	30.16737
650	9.41473	3.2879869	9.2255	9.1746	6.599113	30.20692
651	9.36470	3.2873904	9.4537	9.4015	6.605008	30.24298
652	9.32944	3.2870137	9.6789	9.6255	6.609150	30.26886
653	9.30681	3.2865113	9.9073	9.8527	6.611924	30.28280
654	9.29124	3.2863482	10.1295	10.0736	6.613756	30.29423
655	9.28144	3.2860404	10.3579	10.3007	6.614999	30.29929
656	9.27468	3.2858835	10.5862	10.5277	6.615835	30.30333
657	9.27006	3.2857893	10.8237	10.7639	6.616401	30.30618
658	9.26682	3.2854753	11.0673	11.0062	6.616908	30.30562
659	9.26341	3.2854125	11.3046	11.2422	6.617324	30.30778
660	9.26011	3.2852870	11.5452	11.4815	6.617756	30.30919
661	9.25714	3.2853813	11.7734	11.7084	6.618055	30.31258
662	9.25500	3.2853814	11.9988	11.9325	6.618301	30.31430
663	9.25307	3.2853312	12.2181	12.1507	6.618544	30.31533
664	9.25093	3.2854130	12.4495	12.3808	6.618755	30.31789
665	9.24889	3.2854760	12.6808	12.6107	6.618962	30.32016
666	9.24609	3.2852876	12.9212	12.8498	6.619364	30.32051
667	9.23593	3.2846594	13.1617	13.0890	6.620790	30.32262
668	9.21637	3.2834032	13.4084	13.3343	6.623550	30.32627
669	9.19095	3.2824927	13.6490	13.5735	6.626826	30.33845
670	9.16232	3.2802949	13.8955	13.8187	6.631029	30.34018
671	9.12450	3.2776897	14.1360	14.0579	6.636456	30.34555
672	9.07736	3.2771253	14.3826	14.3031	6.642062	30.37982
673	9.03798	3.2772514	14.6262	14.5453	6.646490	30.41462
674	9.00541	3.2773460	14.8727	14.7905	6.650159	30.44333
675	8.97637	3.2765931	15.1071	15.0235	6.653802	30.46034
676	8.94876	3.2755578	15.3445	15.2596	6.657407	30.47323
677	8.92123	3.2737759	15.5759	15.4897	6.661336	30.47837
678	8.88614	3.2724274	15.8104	15.7230	6.665940	30.49446
679	8.84902	3.2703326	16.0326	15.9439	6.671112	30.50462
680	8.80781	3.2682698	16.2549	16.1650	6.676747	30.51865
681	8.76295	3.2662701	16.4953	16.4041	6.682780	30.53648
682	8.71542	3.2661767	16.7267	16.6341	6.688281	30.57639
683	8.68090	3.2656756	16.9581	16.8642	6.692475	30.60092
684	8.65615	3.2653688	17.2078	17.1125	6.695462	30.61903
685	8.63629	3.2639587	17.4787	17.3819	6.698382	30.62146
686	8.60341	3.2611266	17.7496	17.6514	6.703440	30.62038
687	8.54933	3.2599682	18.0298	17.9300	6.710202	30.65509
688	8.50114	3.2595053	18.2824	18.1811	6.715980	30.69202
689	8.46616	3.2592551	18.5564	18.4536	6.720142	30.71973
690	8.44311	3.2586604	18.8060	18.7018	6.723082	30.73350
691	8.42346	3.2582598	19.0647	18.9591	6.725542	30.74633
692	8.40516	3.2581348	19.3053	19.1983	6.727721	30.76089
693	8.39054	3.2578219	19.5519	19.4436	6.729563	30.77028
694	8.37844	3.2571081	19.7864	19.6768	6.731292	30.77328
695	8.36135	3.2559874	20.0117	19.9008	6.733786	30.77639
696	8.33556	3.2553303	20.2431	20.1309	6.737081	30.79195
697	8.30894	3.2547734	20.4592	20.3458	6.740430	30.80932
698	8.28335	3.2544294	20.6904	20.5757	6.743564	30.82803
699	8.26228	3.2538412	20.9159	20.7999	6.746286	30.84024
700	8.24320	3.2529088	21.1533	21.0360	6.748936	30.84709
701	8.22022	3.2519139	21.4090	21.2903	6.752070	30.85670
702	8.19212	3.2505750	21.6647	21.5445	6.755961	30.86720
703	8.16275	3.2501749	21.9235	21.8019	6.759573	30.88870
704	8.13891	3.2496496	22.1822	22.0592	6.762601	30.90405
705	8.12038	3.2495248	22.4349	22.3104	6.764827	30.91896
706	8.10703	3.2491496	22.6938	22.5679	6.766564	30.92666
707	8.09544	3.2484991	22.9222	22.7950	6.768221	30.92992
708	8.08210	3.2483742	23.1595	23.0310	6.769843	30.94027
709	8.07025	3.2481554	23.3878	23.2580	6.771333	30.94832
710	8.05991	3.2480055	23.6131	23.4821	6.772617	30.95578
711	8.05244	3.2475990	23.8293	23.6970	6.773681	30.95799
712	8.04306	3.2471675	24.0485	23.9150	6.774983	30.96163
713	8.03160	3.2470426	24.2738	24.1390	6.776386	30.97034
714	8.02281	3.2468239	24.5144	24.3783	6.777521	30.97570
715	8.01471	3.2464237	24.7548	24.6173	6.778659	30.97853
716	8.00619	3.2461737	25.0074	24.8685	6.779778	30.98331
717	7.99724	3.2459237	25.2693	25.1290	6.780946	30.98847
718	7.98776	3.2455549	25.5403	25.3984	6.782233	30.99284
719	7.97589	3.2451173	25.8020	25.6587	6.783832	30.99861
720	7.96307	3.2445672	26.0547	25.9099	6.785596	31.00404
721	7.94770	3.2443423	26.3044	26.1582	6.787509	31.01518
722	7.93355	3.2440362	26.5388	26.3913	6.789315	31.02438
723	7.92106	3.2437862	26.7609	26.6122	6.790902	31.03272
724	7.90948	3.2434175	26.9895	26.8394	6.792439	31.03899
725	7.89715	3.2431989	27.2085	27.0572	6.793993	31.04752
726	7.88526	3.2429490	27.4400	27.2874	6.795512	31.05534
727	7.87490	3.2428616	27.6651	27.5113	6.796774	31.06352
728	7.86705	3.2427680	27.9300	27.7747	6.797747	31.06939
729	7.86020	3.2423931	28.1981	28.0412	6.798732	31.07139
730	7.85054	3.2422370	28.4872	28.3287	6.799946	31.07819
731	7.83824	3.2421497	28.7185	28.5588	6.801440	31.08812
732	7.82694	3.2420873	28.9926	28.8314	6.802804	31.09739
733	7.81915	3.2419312	29.2514	29.0886	6.803799	31.10256
734	7.81300	3.2418688	29.5010	29.3369	6.804558	31.10727
735	7.80881	3.2418377	29.7567	29.5911	6.805070	31.11056
736	7.80505	3.2417441	30.0094	29.8423	6.805562	31.11280
737	7.80092	3.2415004	30.2590	30.0905	6.806168	31.11379
738	7.79541	3.2415880	30.4995	30.3297	6.806781	31.11952
739	7.79133	3.2414069	30.7583	30.5870	6.807351	31.12112
740	7.78704	3.2412507	30.9958	30.8232	6.807935	31.12318
741	7.78232	3.2411883	31.2362	31.0622	6.808524	31.12662
742	7.77819	3.2411885	31.4769	31.3016	6.809016	31.13020
743	7.77491	3.2410948	31.7144	31.5377	6.809451	31.13203
744	7.77226	3.2410949	31.9699	31.7918	6.809768	31.13428
745	7.76993	3.2410013	32.2257	32.0462	6.810092	31.13525
746	7.76739	3.2409076	32.4661	32.2852	6.810440	31.13641
747	7.76374	3.2406327	32.7098	32.5275	6.811004	31.13664
748	7.75760	3.2404453	32.9654	32.7817	6.811821	31.14001
749	7.74876	3.2396392	33.2210	33.0358	6.813247	31.13921
750	7.73135	3.2389583	33.4556	33.2691	6.815625	31.14741
751	7.70687	3.2383712	33.6992	33.5113	6.818797	31.16293
752	7.68002	3.2379092	33.9427	33.7534	6.822192	31.18192
753	7.65515	3.2375721	34.1894	33.9987	6.825297	31.20050
754	7.63562	3.2374787	34.4389	34.2468	6.827657	31.21690
755	7.62132	3.2369541	34.6855	34.4921	6.829602	31.22402
756	7.60586	3.2365795	34.9291	34.7343	6.831614	31.23378
757	7.58931	3.2359300	35.1697	34.9735	6.833886	31.24160
758	7.56860	3.2353431	35.4011	35.2036	6.836624	31.25383
759	7.54600	3.2356870	35.6477	35.4488	6.839146	31.27772
760	7.53542	3.2354373	35.8728	35.6727	6.840524	31.28448
761	7.52826	3.2353125	36.1012	35.8997	6.841438	31.28948
762	7.52137	3.2350378	36.3266	36.1239	6.842391	31.29265
763	7.51432	3.2349755	36.5549	36.3508	6.843262	31.29823
764	7.50927	3.2350069	36.7923	36.5869	6.843852	31.30301
765	7.50658	3.2350382	37.0267	36.8200	6.844160	31.30566
766	7.50600	3.2348196	37.2672	37.0591	6.844337	31.30373
767	7.50269	3.2345762	37.5076	37.2982	6.844851	31.30400
768	7.49575	3.2342640	37.7574	37.5465	6.845829	31.30680
769	7.48691	3.2340144	37.9919	37.7797	6.847002	31.31198
770	7.47740	3.2336773	38.2232	38.0097	6.848298	31.31685
771	7.46668	3.2334339	38.4728	38.2579	6.849693	31.32380
772	7.45717	3.2334029	38.7287	38.5123	6.850844	31.33194
773	7.45065	3.2332157	39.0117	38.7937	6.851714	31.33568
774	7.44529	3.2331846	39.2705	39.0511	6.852371	31.34007
775	7.44104	3.2331223	39.5475	39.3265	6.852912	31.34312
776	7.43805	3.2329413	39.8153	39.5928	6.853360	31.34376
777	7.43510	3.2329726	40.0863	39.8622	6.853701	31.34663
778	7.43321	3.2329103	40.3603	40.1347	6.853961	31.34755
779	7.43117	3.2328167	40.6252	40.3981	6.854254	31.34827
780	7.42781	3.2325358	40.8840	40.6554	6.854793	31.34818
781	7.42203	3.2320739	41.1396	40.9095	6.855706	31.34832
782	7.41195	3.2311812	41.3801	41.1486	6.857337	31.34773
783	7.39306	3.2307195	41.6147	41.3819	6.859812	31.35974
784	7.37072	3.2304076	41.8521	41.6180	6.862629	31.37650
785	7.35164	3.2301020	42.0746	41.8392	6.865055	31.39040
786	7.33551	3.2299774	42.3027	42.0660	6.867045	31.40358
787	7.32377	3.2299464	42.5309	42.2929	6.868464	31.41378
788	7.31629	3.2299777	42.7563	42.5170	6.869348	31.42081
789	7.31210	3.2298842	43.0031	42.7624	6.869898	31.42349
790	7.30843	3.2297657	43.2404	42.9983	6.870397	31.42544
791	7.30487	3.2295473	43.4809	43.2375	6.870932	31.42620
792	7.30137	3.2294850	43.7336	43.4887	6.871386	31.42860
793	7.29760	3.2290857	43.9863	43.7400	6.872033	31.42760
794	7.29022	3.2285615	44.2237	43.9760	6.873171	31.42855
795	7.27735	3.2280062	44.4611	44.2121	6.874980	31.43414
796	7.26234	3.2266835	44.6957	44.4453	6.877416	31.43340
797	7.24357	3.2263468	44.9212	44.6695	6.879828	31.44673
798	7.22664	3.2258541	45.1615	44.9085	6.882096	31.45670
799	7.21301	3.2252054	45.3868	45.1325	6.884046	31.46200
800	7.20089	3.2251120	45.6150	45.3594	6.885547	31.47192
801	7.19244	3.2249313	45.8526	45.5956	6.886653	31.47756
802	7.18675	3.2244074	46.1023	45.8439	6.887593	31.47696
803	7.18028	3.2242203	46.3427	46.0829	6.888464	31.48073
804	7.17360	3.2240022	46.5953	46.3341	6.889375	31.48434
805	7.16744	3.2239150	46.8361	46.5735	6.890161	31.48890
806	7.16233	3.2238215	47.0917	46.8276	6.890824	31.49243
807	7.15779	3.2237281	47.3474	47.0819	6.891419	31.49544
808	7.15414	3.2236034	47.5941	47.3272	6.891923	31.49731
809	7.15106	3.2235723	47.8223	47.5541	6.892312	31.49968
810	7.14830	3.2234851	48.0597	47.7902	6.892690	31.50114
811	7.14533	3.2233293	48.2943	48.0234	6.893127	31.50206
812	7.14147	3.2231111	48.5317	48.2594	6.893701	31.50311
813	7.13631	3.2229927	48.7815	48.5077	6.894383	31.50643
814	7.13016	3.2227434	49.0341	48.7589	6.895247	31.50922
815	7.12411	3.2227435	49.2747	48.9982	6.895978	31.51464
816	7.11932	3.2226251	49.5395	49.2614	6.896616	31.51761
817	7.11489	3.2223758	49.8167	49.5370	6.897275	31.51883
818	7.10890	3.2221639	50.0936	49.8124	6.898103	31.52188
819	7.10192	3.2220393	50.3645	50.0817	6.899008	31.52678
820	7.09629	3.2217276	50.6234	50.3391	6.899840	31.52842
821	7.08895	3.2213910	50.8882	50.6024	6.900892	31.53136
822	7.07869	3.2211480	51.1409	50.8536	6.902248	31.53799
823	7.06719	3.2207491	51.3844	51.0958	6.903830	31.54407
824	7.05408	3.2202879	51.6372	51.3471	6.905637	31.55095
825	7.03874	3.2200699	51.8806	51.5891	6.907595	31.56252
826	7.02282	3.2196087	52.1241	51.8312	6.909741	31.57198
827	7.00417	3.2191788	52.3677	52.0734	6.912203	31.58430
828	6.98437	3.2188736	52.6175	52.3217	6.914743	31.59902
829	6.96604	3.2185684	52.8612	52.5640	6.917107	31.61242
830	6.95136	3.2183816	53.1107	52.8121	6.918976	31.62376
831	6.93963	3.2182259	53.3663	53.0663	6.920472	31.63273
832	6.93003	3.2181388	53.6192	53.3177	6.921678	31.64049
833	6.92339	3.2180766	53.8810	53.5780	6.922516	31.64579
834	6.91919	3.2179521	54.1306	53.8261	6.923089	31.64819
835	6.91603	3.2179210	54.3833	54.0774	6.923492	31.65064
836	6.91391	3.2179211	54.6268	54.3195	6.923753	31.65249
837	6.91251	3.2179524	54.8643	54.5557	6.923912	31.65400
838	6.91100	3.2180460	55.1171	54.8070	6.924053	31.65629
839	6.90971	3.2179837	55.3546	55.0431	6.924245	31.65670
840	6.90893	3.2181708	55.6041	55.2912	6.924253	31.65933
841	6.90831	3.2183517	55.8386	55.5243	6.924244	31.66177
842	6.90706	3.2182022	56.0791	55.7635	6.924473	31.66117
843	6.90452	3.2181711	56.3196	56.0026	6.924800	31.66306
844	6.90177	3.2180465	56.5601	56.2417	6.925198	31.66412
845	6.89872	3.2179843	56.7917	56.4719	6.925602	31.66615
846	6.89545	3.2180467	57.0320	56.7109	6.925971	31.66973
847	6.89348	3.2180468	57.2635	56.9410	6.926214	31.67144
848	6.89239	3.2180157	57.4828	57.1591	6.926365	31.67200
849	6.89151	3.2181093	57.7112	57.3861	6.926431	31.67372
850	6.89063	3.2181593	57.9426	57.6162	6.926517	31.67497
851	6.88970	3.2181718	58.1830	57.8552	6.926629	31.67586
852	6.88908	3.2181096	58.4112	58.0821	6.926739	31.67564
853	6.88820	3.2180161	58.6457	58.3152	6.926897	31.67533
854	6.88597	3.2179539	58.8923	58.5604	6.927201	31.67659
855	6.88291	3.2179540	59.1542	58.8208	6.927576	31.67929
856	6.87965	3.2179230	59.4161	59.0811	6.927992	31.68183
857	6.87727	3.2179231	59.6565	59.3202	6.928285	31.68392
858	6.87550	3.2178920	59.9092	59.5715	6.928518	31.68509
859	6.87354	3.2179233	60.1741	59.8348	6.928746	31.68712
860	6.87177	3.2179857	60.4267	60.0859	6.928934	31.68931
861	6.87012	3.2180170	60.6856	60.3434	6.929124	31.69105
862	6.86799	3.2180482	60.9626	60.6187	6.929371	31.69322
863	6.86515	3.2181107	61.2185	60.8732	6.929690	31.69641
864	6.86214	3.2180796	61.4894	61.1424	6.930074	31.69872
865	6.85888	3.2181421	61.7453	61.3969	6.930443	31.70229
866	6.85608	3.2181734	62.0099	61.6599	6.930772	31.70509
867	6.85391	3.2181735	62.2718	61.9203	6.931040	31.70697
868	6.85174	3.2182047	62.5336	62.1807	6.931293	31.70920
869	6.84998	3.2181300	62.7833	62.4289	6.931548	31.70989
870	6.84806	3.2181426	63.0361	62.6802	6.931779	31.71168
871	6.84651	3.2180492	63.2917	62.9343	6.932018	31.71198
872	6.84407	3.2178934	63.5444	63.1856	6.932394	31.71240
873	6.83895	3.2178936	63.7943	63.4340	6.933019	31.71702
874	6.83403	3.2177129	64.0468	63.6851	6.933708	31.71947
875	6.82979	3.2176819	64.2812	63.9181	6.934242	31.72294
876	6.82617	3.2176820	64.5248	64.1603	6.934685	31.72617
877	6.82317	3.2181122	64.7561	64.3902	6.934841	31.73353
878	6.81934	3.2187233	64.9845	64.6173	6.935009	31.74364
879	6.81396	3.2195837	65.2129	64.8444	6.935241	31.75791
880	6.80610	3.2203259	65.4383	65.0684	6.935831	31.77319
881	6.78987	3.2216481	65.6666	65.2954	6.937148	31.80257
882	6.76217	3.2217109	65.8858	65.5134	6.940475	31.82883
883	6.73103	3.2214306	66.1233	65.7495	6.944390	31.85455
884	6.70389	3.2213374	66.3607	65.9855	6.947731	31.87865
885	6.68527	3.2212816	66.6164	66.2397	6.950022	31.89524
886	6.67269	3.2207892	66.8693	66.4911	6.951798	31.90143
887	6.66048	3.2204152	67.1279	66.7483	6.953472	31.90858
888	6.64739	3.2204154	67.3868	67.0057	6.955066	31.92066
889	6.63554	3.2202036	67.6457	67.2630	6.956616	31.92925
890	6.62324	3.2201789	67.9044	67.5203	6.958128	31.94034
891	6.61063	3.2202352	68.1600	67.7744	6.959638	31.95261
892	6.59874	3.2204786	68.4037	68.0166	6.960967	31.96627
893	6.58819	3.2205412	68.6503	68.2618	6.962223	31.97670
894	6.57842	3.2206660	68.8849	68.4951	6.963354	31.98710
895	6.56978	3.2207286	69.1222	68.7310	6.964379	31.99576
896	6.56238	3.2208223	69.3719	68.9792	6.965238	32.00360
897	6.55616	3.2211903	69.6430	69.2487	6.965816	32.01334
898	6.54757	3.2224815	69.8773	69.4817	6.966220	32.03549
899	6.53473	3.2232488	70.1147	69.7177	6.967405	32.05587
900	6.52230	3.2238042	70.3553	69.9569	6.968644	32.07354
901	6.51254	3.2242348	70.6080	70.2081	6.969621	32.08733
902	6.50499	3.2253143	70.8638	70.4624	6.970005	32.10620
903	6.49585	3.2263877	71.1013	70.6985	6.970584	32.12652
904	6.48343	3.2275298	71.3419	70.9377	6.971527	32.15069
905	6.46748	3.2295648	71.6099	71.2041	6.972454	32.18806
906	6.44579	3.2304890	71.8565	71.4493	6.974634	32.21861
907	6.42816	3.2308014	72.0939	71.6853	6.976628	32.23861
908	6.41765	3.2308641	72.3406	71.9306	6.977880	32.24911
909	6.41207	3.2309204	72.5750	72.1636	6.978537	32.25490
910	6.40941	3.2310454	72.8063	72.3936	6.978803	32.25869
911	6.40818	3.2310767	73.0530	72.6388	6.978943	32.26008
912	6.40746	3.2311392	73.2875	72.8719	6.979004	32.26134
913	6.40679	3.2311080	73.5371	73.1201	6.979106	32.26150
914	6.40613	3.2312018	73.7747	73.3563	6.979145	32.26306
915	6.40582	3.2313579	74.0151	73.5953	6.979109	32.26496
916	6.40536	3.2314767	74.2618	73.8405	6.979111	32.26659
917	6.40516	3.2318201	74.5206	74.0978	6.978968	32.27046
918	6.40562	3.2319763	74.8008	74.3763	6.978840	32.27162
919	6.40638	3.2319764	75.0748	74.6488	6.978752	32.27076
920	6.40685	3.2319765	75.3426	74.9150	6.978702	32.27020
921	6.40690	3.2325261	75.6075	75.1784	6.978425	32.27610
922	6.40690	3.2329633	75.8876	75.4568	6.978211	32.28081
923	6.40218	3.2332069	76.1403	75.7080	6.978667	32.28784
924	6.39338	3.2333882	76.3840	75.9503	6.979653	32.29807
925	6.38447	3.2337943	76.6305	76.1954	6.980538	32.31089
926	6.37587	3.2344440	76.8680	76.4315	6.981263	32.32612
927	6.36661	3.2349064	77.1055	76.6675	6.982163	32.33991
928	6.35484	3.2350003	77.3279	76.8887	6.983554	32.35202
929	6.34420	3.2350630	77.5591	77.1186	6.984823	32.36270
930	6.33658	3.2355878	77.7998	77.3578	6.985491	32.37564
931	6.33101	3.2362064	78.0434	77.6000	6.985863	32.38768
932	6.32651	3.2365751	78.2931	77.8483	6.986230	32.39593
933	6.32237	3.2367939	78.5579	78.1114	6.986630	32.40217
934	6.31889	3.2373188	78.8197	78.3717	6.986794	32.41117
935	6.31552	3.2374439	79.0846	78.6351	6.987147	32.41564
936	6.31281	3.2375690	79.3343	78.8833	6.987419	32.41949
937	6.30995	3.2376941	79.5748	79.1224	6.987710	32.42349
938	6.30755	3.2377816	79.8397	79.3857	6.987964	32.42662
939	6.30535	3.2378442	80.0984	79.6430	6.988206	32.42928
940	6.30423	3.2378756	80.3237	79.8669	6.988332	32.43059
941	6.30290	3.2379069	80.5370	80.0790	6.988483	32.43210
942	6.30127	3.2379382	80.7654	80.3060	6.988671	32.43390
943	6.29948	3.2380945	80.9876	80.5269	6.988815	32.43723
944	6.29718	3.2383383	81.2281	80.7660	6.988977	32.44201
945	6.29340	3.2386196	81.4566	80.9931	6.989300	32.44862
946	6.28865	3.2393322	81.6942	81.2293	6.989523	32.46095
947	6.28415	3.2397323	81.9406	81.4743	6.989874	32.46956
948	6.28027	3.2402574	82.1936	81.7258	6.990086	32.47897
949	6.27455	3.2406950	82.4522	81.9829	6.990567	32.48917
950	6.26761	3.2408202	82.6959	82.2252	6.991355	32.49707
951	6.26205	3.2408516	82.9546	82.4823	6.992023	32.50261
952	6.25873	3.2408205	83.2135	82.7396	6.992449	32.50531
953	6.25674	3.2408518	83.4753	82.9999	6.992681	32.50743
954	6.25526	3.2409082	83.7432	83.2662	6.992839	32.50934
955	6.25404	3.2409708	84.0052	83.5267	6.992962	32.51108
956	6.25210	3.2410334	84.2610	83.7810	6.993172	32.51351
957	6.24944	3.2410335	84.5015	84.0200	6.993501	32.51593
958	6.24699	3.2410023	84.7510	84.2681	6.993821	32.51780
959	6.24541	3.2410024	85.0007	84.5164	6.994019	32.51919
960	6.24409	3.2414401	85.2474	84.7616	6.993964	32.52521
961	6.24123	3.2417152	85.4878	85.0006	6.994178	32.53089
962	6.23863	3.2416528	85.7377	85.2489	6.994533	32.53256
963	6.23567	3.2415592	85.9782	85.4880	6.994946	32.53423
964	6.23291	3.2415343	86.2277	85.7361	6.995300	32.53647
965	6.23113	3.2415031	86.4653	85.9723	6.995539	32.53771
966	6.22985	3.2414407	86.7120	86.2175	6.995732	32.53812
967	6.22868	3.2414095	86.9646	86.4686	6.995896	32.53877
968	6.22761	3.2413158	87.2144	86.7169	6.996080	32.53864
969	6.22659	3.2412534	87.4547	86.9559	6.996241	32.53880
970	6.22557	3.2412222	87.6894	87.1892	6.996387	32.53932
971	6.22511	3.2411911	87.9207	87.4191	6.996464	32.53930
972	6.22435	3.2410974	88.1491	87.6461	6.996610	32.53888
973	6.22246	3.2410662	88.3927	87.8882	6.996861	32.54022
974	6.22027	3.2410351	88.6242	88.1184	6.997150	32.54186
975	6.21762	3.2410977	88.8617	88.3545	6.997447	32.54498
976	6.21476	3.2410665	89.1051	88.5965	6.997816	32.54725
977	6.21196	3.2410979	89.3520	88.8419	6.998148	32.55016
978	6.20900	3.2412855	89.6015	89.0899	6.998419	32.55496
979	6.20630	3.2412544	89.8665	89.3533	6.998770	32.55707
980	6.20329	3.2409732	90.1648	89.6499	6.999287	32.55668
981	6.19957	3.2409421	90.4572	89.9405	6.999763	32.55975
982	6.19284	3.2400797	90.7159	90.1977	7.001029	32.55647
983	6.17725	3.2399862	90.9654	90.4458	7.002986	32.57024
984	6.16218	3.2402302	91.2245	90.7033	7.004709	32.58729
985	6.15291	3.2405116	91.4710	90.9483	7.005703	32.59920
986	6.14853	3.2408805	91.6992	91.1752	7.006055	32.60740
987	6.14665	3.2410369	91.9277	91.4023	7.006210	32.61084
988	6.14563	3.2412245	92.1590	91.6323	7.006244	32.61380
989	6.14395	3.2412496	92.3754	91.8474	7.006441	32.61559
990	6.14131	3.2411309	92.5976	92.0683	7.006830	32.61670
991	6.13820	3.2419687	92.8260	92.2953	7.006787	32.62891
992	6.13693	3.2421563	93.0575	92.5254	7.006852	32.63212
993	6.13627	3.2422439	93.3010	92.7674	7.006893	32.63361
994	6.13591	3.2428379	93.5386	93.0037	7.006639	32.64046
995	6.13754	3.2429567	93.7943	93.2579	7.006385	32.64010
996	6.13876	3.2429881	94.0562	93.5182	7.006225	32.63915
997	6.13947	3.2429569	94.3302	93.7906	7.006160	32.63798
998	6.13942	3.2427757	94.5919	94.0507	7.006265	32.63588
999	6.13825	3.2425257	94.8477	94.3049	7.006541	32.63410
1000	6.13571	3.2423070	95.1095	94.5652	7.006970	32.63397
1001	6.13235	3.2423071	95.3654	94.8196	7.007386	32.63708
1002	6.12986	3.2422759	95.6119	95.0646	7.007712	32.63901
1003	6.12797	3.2422760	95.8678	95.3190	7.007947	32.64069
1004	6.12655	3.2423074	96.1144	95.5641	7.008111	32.64229
1005	6.12553	3.2421262	96.3580	95.8063	7.008333	32.64113
1006	6.12365	3.2416887	96.6138	96.0606	7.008793	32.63793
1007	6.11851	3.2412575	96.8695	96.3148	7.009647	32.63794
1008	6.10976	3.2413202	97.1344	96.5781	7.010690	32.64692
1009	6.10320	3.2411640	97.4056	96.8476	7.011579	32.65136
1010	6.09817	3.2408266	97.6580	97.0985	7.012372	32.65231
1011	6.09263	3.2407330	97.9170	97.3560	7.013104	32.65647
1012	6.08800	3.2406706	98.1606	97.5981	7.013707	32.66010
1013	6.08506	3.2405770	98.3951	97.8312	7.014121	32.66178
1014	6.08262	3.2405458	98.6204	98.0552	7.014441	32.66367
1015	6.08089	3.2404834	98.8549	98.2883	7.014690	32.66452
1016	6.07952	3.2403585	99.0771	98.5092	7.014927	32.66434
1017	6.07799	3.2403273	99.3086	98.7392	7.015134	32.66535
1018	6.07662	3.2403274	99.5370	98.9663	7.015307	32.66656
1019	6.07581	3.2402087	99.7623	99.1903	7.015473	32.66591
1020	6.07459	3.2401463	99.9997	99.4263	7.015659	32.66627
1021	6.07342	3.2400839	100.2526	99.6776	7.015840	32.66657
1022	6.07235	3.2400840	100.5296	99.9530	7.015977	32.66747
1023	6.07149	3.2401153	100.7793	100.2012	7.016072	32.66853
1024	6.07103	3.2398967	101.0258	100.4462	7.016245	32.66640
1025	6.06961	3.2398030	101.2756	100.6945	7.016473	32.66661
1026	6.06757	3.2398031	101.5313	100.9487	7.016728	32.66844
1027	6.06615	3.2397720	101.7688	101.1847	7.016923	32.66935
