Date	Time	Temperature  (*C)
04/05/10	13:17:52	25.44
04/05/10	14:17:52	23.89
04/05/10	15:17:52	22.36
04/05/10	16:17:52	22.03
04/05/10	17:17:52	21.03
04/05/10	18:17:52	19.40
04/05/10	19:17:52	17.46
04/05/10	20:17:52	15.08
04/05/10	21:17:52	13.22
04/05/10	22:17:52	11.51
04/05/10	23:17:52	10.11
04/06/10	00:17:52	8.87
04/06/10	01:17:52	7.94
04/06/10	02:17:52	7.33
04/06/10	03:17:52	6.86
04/06/10	04:17:52	6.55
04/06/10	05:17:52	6.24
04/06/10	06:17:52	6.08
04/06/10	07:17:52	5.92
04/06/10	08:17:52	5.92
04/06/10	09:17:52	6.71
04/06/10	10:17:52	15.72
04/06/10	11:17:52	17.78
04/06/10	12:17:52	5.61
04/06/10	13:17:52	4.68
04/06/10	14:17:52	4.05
04/06/10	15:17:52	4.68
04/06/10	16:17:52	11.51
04/06/10	17:17:52	5.61
04/06/10	18:17:52	5.61
04/06/10	19:17:52	5.61
04/06/10	20:17:52	5.61
04/06/10	21:17:52	5.61
04/06/10	22:17:52	5.61
04/06/10	23:17:52	5.61
04/07/10	00:17:52	5.61
04/07/10	01:17:52	5.61
04/07/10	02:17:52	5.61
04/07/10	03:17:52	5.61
04/07/10	04:17:52	5.61
04/07/10	05:17:52	5.61
04/07/10	06:17:52	5.61
04/07/10	07:17:52	5.61
04/07/10	08:17:52	5.61
04/07/10	09:17:52	5.46
04/07/10	10:17:52	5.61
04/07/10	11:17:52	5.61
04/07/10	12:17:52	5.61
04/07/10	13:17:52	5.61
04/07/10	14:17:52	5.61
04/07/10	15:17:52	5.61
04/07/10	16:17:52	5.61
04/07/10	17:17:52	5.61
04/07/10	18:17:52	5.61
04/07/10	19:17:52	5.61
04/07/10	20:17:52	5.61
04/07/10	21:17:52	5.61
04/07/10	22:17:52	5.61
04/07/10	23:17:52	5.61
04/08/10	00:17:52	5.61
04/08/10	01:17:52	5.61
04/08/10	02:17:52	5.61
04/08/10	03:17:52	5.61
04/08/10	04:17:52	5.61
04/08/10	05:17:52	5.61
04/08/10	06:17:52	5.61
04/08/10	07:17:52	5.61
04/08/10	08:17:52	5.61
04/08/10	09:17:52	5.61
04/08/10	10:17:52	5.61
04/08/10	11:17:52	5.61
04/08/10	12:17:52	5.61
04/08/10	13:17:52	5.61
04/08/10	14:17:52	5.61
04/08/10	15:17:52	5.61
04/08/10	16:17:52	5.61
04/08/10	17:17:52	5.61
04/08/10	18:17:52	5.61
04/08/10	19:17:52	5.61
04/08/10	20:17:52	5.61
04/08/10	21:17:52	5.61
04/08/10	22:17:52	5.61
04/08/10	23:17:52	5.46
04/09/10	00:17:52	5.46
04/09/10	01:17:52	5.46
04/09/10	02:17:52	5.46
04/09/10	03:17:52	5.46
04/09/10	04:17:52	5.46
04/09/10	05:17:52	5.46
04/09/10	06:17:52	5.46
04/09/10	07:17:52	5.46
04/09/10	08:17:52	5.61
04/09/10	09:17:52	5.61
04/09/10	10:17:52	5.46
04/09/10	11:17:52	5.46
04/09/10	12:17:52	5.46
04/09/10	13:17:52	5.46
04/09/10	14:17:52	5.46
04/09/10	15:17:52	5.46
04/09/10	16:17:52	5.46
04/09/10	17:17:52	5.46
04/09/10	18:17:52	5.61
04/09/10	19:17:52	5.61
04/09/10	20:17:52	5.61
04/09/10	21:17:52	5.61
04/09/10	22:17:52	5.61
04/09/10	23:17:52	5.61
04/10/10	00:17:52	5.61
04/10/10	01:17:52	5.61
04/10/10	02:17:52	5.61
04/10/10	03:17:52	5.61
04/10/10	04:17:52	5.61
04/10/10	05:17:52	5.61
04/10/10	06:17:52	5.46
04/10/10	07:17:52	5.61
04/10/10	08:17:52	5.61
04/10/10	09:17:52	5.61
04/10/10	10:17:52	5.46
04/10/10	11:17:52	5.61
04/10/10	12:17:52	5.46
04/10/10	13:17:52	5.61
04/10/10	14:17:52	5.46
04/10/10	15:17:52	5.61
04/10/10	16:17:52	5.61
04/10/10	17:17:52	5.61
04/10/10	18:17:52	5.61
04/10/10	19:17:52	5.61
04/10/10	20:17:52	5.61
04/10/10	21:17:52	5.61
04/10/10	22:17:52	5.61
04/10/10	23:17:52	5.61
04/11/10	00:17:52	5.61
04/11/10	01:17:52	5.61
04/11/10	02:17:52	5.46
04/11/10	03:17:52	5.46
04/11/10	04:17:52	5.61
04/11/10	05:17:52	5.61
04/11/10	06:17:52	5.46
04/11/10	07:17:52	5.46
04/11/10	08:17:52	5.46
04/11/10	09:17:52	5.46
04/11/10	10:17:52	5.61
04/11/10	11:17:52	5.61
04/11/10	12:17:52	5.61
04/11/10	13:17:52	5.61
04/11/10	14:17:52	5.46
04/11/10	15:17:52	5.61
04/11/10	16:17:52	5.46
04/11/10	17:17:52	5.46
04/11/10	18:17:52	5.46
04/11/10	19:17:52	5.61
04/11/10	20:17:52	5.61
04/11/10	21:17:52	5.61
04/11/10	22:17:52	5.61
04/11/10	23:17:52	5.61
04/12/10	00:17:52	5.61
04/12/10	01:17:52	5.61
04/12/10	02:17:52	5.61
04/12/10	03:17:52	5.46
04/12/10	04:17:52	5.46
04/12/10	05:17:52	5.46
04/12/10	06:17:52	5.46
04/12/10	07:17:52	5.61
04/12/10	08:17:52	5.46
04/12/10	09:17:52	5.61
04/12/10	10:17:52	5.61
04/12/10	11:17:52	5.61
04/12/10	12:17:52	5.61
04/12/10	13:17:52	5.61
04/12/10	14:17:52	5.61
04/12/10	15:17:52	5.61
04/12/10	16:17:52	5.61
04/12/10	17:17:52	5.61
04/12/10	18:17:52	5.61
04/12/10	19:17:52	5.61
04/12/10	20:17:52	5.61
04/12/10	21:17:52	5.61
04/12/10	22:17:52	5.61
04/12/10	23:17:52	5.61
04/13/10	00:17:52	5.61
04/13/10	01:17:52	5.61
04/13/10	02:17:52	5.61
04/13/10	03:17:52	5.61
04/13/10	04:17:52	5.61
04/13/10	05:17:52	5.61
04/13/10	06:17:52	5.61
04/13/10	07:17:52	5.61
04/13/10	08:17:52	5.46
04/13/10	09:17:52	5.61
04/13/10	10:17:52	5.61
04/13/10	11:17:52	5.61
04/13/10	12:17:52	5.46
04/13/10	13:17:52	5.61
04/13/10	14:17:52	5.61
04/13/10	15:17:52	5.61
04/13/10	16:17:52	5.61
04/13/10	17:17:52	5.61
04/13/10	18:17:52	5.46
04/13/10	19:17:52	5.61
04/13/10	20:17:52	5.61
04/13/10	21:17:52	5.61
04/13/10	22:17:52	5.61
04/13/10	23:17:52	5.61
04/14/10	00:17:52	5.61
04/14/10	01:17:52	5.61
04/14/10	02:17:52	5.61
04/14/10	03:17:52	5.61
04/14/10	04:17:52	5.61
04/14/10	05:17:52	5.61
04/14/10	06:17:52	5.61
04/14/10	07:17:52	5.61
04/14/10	08:17:52	5.61
04/14/10	09:17:52	5.61
04/14/10	10:17:52	5.61
04/14/10	11:17:52	5.61
04/14/10	12:17:52	5.61
04/14/10	13:17:52	5.61
04/14/10	14:17:52	5.61
04/14/10	15:17:52	5.61
04/14/10	16:17:52	5.46
04/14/10	17:17:52	5.61
04/14/10	18:17:52	5.61
04/14/10	19:17:52	5.46
04/14/10	20:17:52	5.46
04/14/10	21:17:52	5.61
04/14/10	22:17:52	5.61
04/14/10	23:17:52	5.61
04/15/10	00:17:52	5.61
04/15/10	01:17:52	5.61
04/15/10	02:17:52	5.61
04/15/10	03:17:52	5.61
04/15/10	04:17:52	5.61
04/15/10	05:17:52	5.61
04/15/10	06:17:52	5.61
04/15/10	07:17:52	5.61
04/15/10	08:17:52	5.61
04/15/10	09:17:52	5.61
04/15/10	10:17:52	5.61
04/15/10	11:17:52	5.61
04/15/10	12:17:52	5.61
04/15/10	13:17:52	5.61
04/15/10	14:17:52	5.61
04/15/10	15:17:52	5.61
04/15/10	16:17:52	5.61
04/15/10	17:17:52	5.61
04/15/10	18:17:52	5.46
04/15/10	19:17:52	5.61
04/15/10	20:17:52	5.61
04/15/10	21:17:52	5.61
04/15/10	22:17:52	5.61
04/15/10	23:17:52	5.61
04/16/10	00:17:52	5.61
04/16/10	01:17:52	5.61
04/16/10	02:17:52	5.61
04/16/10	03:17:52	5.61
04/16/10	04:17:52	5.61
04/16/10	05:17:52	5.61
04/16/10	06:17:52	5.61
04/16/10	07:17:52	5.61
04/16/10	08:17:52	5.61
04/16/10	09:17:52	5.61
04/16/10	10:17:52	5.61
04/16/10	11:17:52	5.61
04/16/10	12:17:52	5.61
04/16/10	13:17:52	5.61
04/16/10	14:17:52	5.61
04/16/10	15:17:52	5.61
04/16/10	16:17:52	5.61
04/16/10	17:17:52	5.46
04/16/10	18:17:52	5.61
04/16/10	19:17:52	5.61
04/16/10	20:17:52	5.61
04/16/10	21:17:52	5.61
04/16/10	22:17:52	5.61
04/16/10	23:17:52	5.61
04/17/10	00:17:52	5.61
04/17/10	01:17:52	5.61
04/17/10	02:17:52	5.61
04/17/10	03:17:52	5.61
04/17/10	04:17:52	5.61
04/17/10	05:17:52	5.61
04/17/10	06:17:52	5.61
04/17/10	07:17:52	5.61
04/17/10	08:17:52	5.61
04/17/10	09:17:52	5.61
04/17/10	10:17:52	5.61
04/17/10	11:17:52	5.61
04/17/10	12:17:52	5.61
04/17/10	13:17:52	5.61
04/17/10	14:17:52	5.61
04/17/10	15:17:52	5.61
04/17/10	16:17:52	5.61
04/17/10	17:17:52	5.61
04/17/10	18:17:52	5.61
04/17/10	19:17:52	5.61
04/17/10	20:17:52	5.61
04/17/10	21:17:52	5.61
04/17/10	22:17:52	5.61
04/17/10	23:17:52	5.61
04/18/10	00:17:52	5.61
04/18/10	01:17:52	5.61
04/18/10	02:17:52	5.61
04/18/10	03:17:52	5.61
04/18/10	04:17:52	5.61
04/18/10	05:17:52	5.46
04/18/10	06:17:52	5.61
04/18/10	07:17:52	5.61
04/18/10	08:17:52	5.61
04/18/10	09:17:52	5.61
04/18/10	10:17:52	5.61
04/18/10	11:17:52	5.61
04/18/10	12:17:52	5.61
04/18/10	13:17:52	5.61
04/18/10	14:17:52	5.61
04/18/10	15:17:52	5.61
04/18/10	16:17:52	5.61
04/18/10	17:17:52	5.61
04/18/10	18:17:52	5.61
04/18/10	19:17:52	5.46
04/18/10	20:17:52	5.46
04/18/10	21:17:52	5.46
04/18/10	22:17:52	5.61
04/18/10	23:17:52	5.61
04/19/10	00:17:52	5.61
04/19/10	01:17:52	5.61
04/19/10	02:17:52	5.61
04/19/10	03:17:52	5.61
04/19/10	04:17:52	5.61
04/19/10	05:17:52	5.61
04/19/10	06:17:52	5.61
04/19/10	07:17:52	5.46
04/19/10	08:17:52	5.61
04/19/10	09:17:52	5.46
04/19/10	10:17:52	5.46
04/19/10	11:17:52	5.61
04/19/10	12:17:52	5.46
04/19/10	13:17:52	5.46
04/19/10	14:17:52	5.46
04/19/10	15:17:52	5.61
04/19/10	16:17:52	5.61
04/19/10	17:17:52	5.46
04/19/10	18:17:52	5.61
04/19/10	19:17:52	5.61
04/19/10	20:17:52	5.46
04/19/10	21:17:52	5.61
04/19/10	22:17:52	5.61
04/19/10	23:17:52	5.61
04/20/10	00:17:52	5.61
04/20/10	01:17:52	5.46
04/20/10	02:17:52	5.61
04/20/10	03:17:52	5.61
04/20/10	04:17:52	5.61
04/20/10	05:17:52	5.61
04/20/10	06:17:52	5.61
04/20/10	07:17:52	5.46
04/20/10	08:17:52	5.61
04/20/10	09:17:52	5.61
04/20/10	10:17:52	5.46
04/20/10	11:17:52	5.46
04/20/10	12:17:52	5.46
04/20/10	13:17:52	5.46
04/20/10	14:17:52	5.61
04/20/10	15:17:52	5.46
04/20/10	16:17:52	5.46
04/20/10	17:17:52	5.46
04/20/10	18:17:52	5.61
04/20/10	19:17:52	5.46
04/20/10	20:17:52	5.61
04/20/10	21:17:52	5.61
04/20/10	22:17:52	5.46
04/20/10	23:17:52	5.61
04/21/10	00:17:52	5.61
04/21/10	01:17:52	5.46
04/21/10	02:17:52	5.61
04/21/10	03:17:52	5.46
04/21/10	04:17:52	5.61
04/21/10	05:17:52	5.61
04/21/10	06:17:52	5.61
04/21/10	07:17:52	5.61
04/21/10	08:17:52	5.46
04/21/10	09:17:52	5.61
04/21/10	10:17:52	5.61
04/21/10	11:17:52	5.46
04/21/10	12:17:52	5.46
04/21/10	13:17:52	5.46
04/21/10	14:17:52	5.46
04/21/10	15:17:52	5.46
04/21/10	16:17:52	5.46
04/21/10	17:17:52	5.46
04/21/10	18:17:52	5.46
04/21/10	19:17:52	5.46
04/21/10	20:17:52	5.61
04/21/10	21:17:52	5.46
04/21/10	22:17:52	5.46
04/21/10	23:17:52	5.61
04/22/10	00:17:52	5.46
04/22/10	01:17:52	5.46
04/22/10	02:17:52	5.61
04/22/10	03:17:52	5.61
04/22/10	04:17:52	5.61
04/22/10	05:17:52	5.61
04/22/10	06:17:52	5.46
04/22/10	07:17:52	5.61
04/22/10	08:17:52	5.61
04/22/10	09:17:52	5.46
04/22/10	10:17:52	5.46
04/22/10	11:17:52	5.46
04/22/10	12:17:52	5.46
04/22/10	13:17:52	5.46
04/22/10	14:17:52	5.46
04/22/10	15:17:52	5.46
04/22/10	16:17:52	5.46
04/22/10	17:17:52	5.46
04/22/10	18:17:52	5.46
04/22/10	19:17:52	5.46
04/22/10	20:17:52	5.61
04/22/10	21:17:52	5.46
04/22/10	22:17:52	5.46
04/22/10	23:17:52	5.46
04/23/10	00:17:52	5.46
04/23/10	01:17:52	5.61
04/23/10	02:17:52	5.61
04/23/10	03:17:52	5.61
04/23/10	04:17:52	5.46
04/23/10	05:17:52	5.61
04/23/10	06:17:52	5.61
04/23/10	07:17:52	5.46
04/23/10	08:17:52	5.46
04/23/10	09:17:52	5.61
04/23/10	10:17:52	5.46
04/23/10	11:17:52	5.61
04/23/10	12:17:52	5.46
04/23/10	13:17:52	5.46
04/23/10	14:17:52	5.46
04/23/10	15:17:52	5.46
04/23/10	16:17:52	5.61
04/23/10	17:17:52	5.61
04/23/10	18:17:52	5.46
04/23/10	19:17:52	5.46
04/23/10	20:17:52	5.46
04/23/10	21:17:52	5.46
04/23/10	22:17:52	5.61
04/23/10	23:17:52	5.61
04/24/10	00:17:52	5.46
04/24/10	01:17:52	5.46
04/24/10	02:17:52	5.46
04/24/10	03:17:52	5.46
04/24/10	04:17:52	5.46
04/24/10	05:17:52	5.46
04/24/10	06:17:52	5.61
04/24/10	07:17:52	5.61
04/24/10	08:17:52	5.46
04/24/10	09:17:52	5.61
04/24/10	10:17:52	5.46
04/24/10	11:17:52	5.46
04/24/10	12:17:52	5.61
04/24/10	13:17:52	5.61
04/24/10	14:17:52	5.61
04/24/10	15:17:52	5.46
