Date	Time	Temperature  (*C)
04/05/10	12:17:22	25.49
04/05/10	13:17:22	23.89
04/05/10	14:17:22	22.31
04/05/10	15:17:22	21.69
04/05/10	16:17:22	22.00
04/05/10	17:17:22	19.85
04/05/10	18:17:22	17.76
04/05/10	19:17:22	15.39
04/05/10	20:17:22	13.65
04/05/10	21:17:22	11.92
04/05/10	22:17:22	10.48
04/05/10	23:17:22	9.33
04/06/10	00:17:22	8.18
04/06/10	01:17:22	7.60
04/06/10	02:17:22	7.02
04/06/10	03:17:22	6.74
04/06/10	04:17:22	6.45
04/06/10	05:17:22	6.45
04/06/10	06:17:22	6.16
04/06/10	07:17:22	5.87
04/06/10	08:17:22	6.16
04/06/10	09:17:22	7.02
04/06/10	10:17:22	15.39
04/06/10	11:17:22	6.16
04/06/10	12:17:22	5.58
04/06/10	13:17:22	4.14
04/06/10	14:17:22	4.14
04/06/10	15:17:22	4.43
04/06/10	16:17:22	5.87
04/06/10	17:17:22	4.72
04/06/10	18:17:22	6.45
04/06/10	19:17:22	5.87
04/06/10	20:17:22	3.85
04/06/10	21:17:22	2.67
04/06/10	22:17:22	2.38
04/06/10	23:17:22	2.38
04/07/10	00:17:22	1.79
04/07/10	01:17:22	1.19
04/07/10	02:17:22	1.19
04/07/10	03:17:22	1.49
04/07/10	04:17:22	1.49
04/07/10	05:17:22	1.19
04/07/10	06:17:22	1.19
04/07/10	07:17:22	1.19
04/07/10	08:17:22	1.79
04/07/10	09:17:22	2.38
04/07/10	10:17:22	3.85
04/07/10	11:17:22	4.43
04/07/10	12:17:22	4.72
04/07/10	13:17:22	4.14
04/07/10	14:17:22	4.14
04/07/10	15:17:22	3.85
04/07/10	16:17:22	3.56
04/07/10	17:17:22	8.18
04/07/10	18:17:22	5.30
04/07/10	19:17:22	5.30
04/07/10	20:17:22	5.30
04/07/10	21:17:22	5.30
04/07/10	22:17:22	5.30
04/07/10	23:17:22	5.58
04/08/10	00:17:22	5.58
04/08/10	01:17:22	5.30
04/08/10	02:17:22	5.30
04/08/10	03:17:22	5.58
04/08/10	04:17:22	5.58
04/08/10	05:17:22	5.58
04/08/10	06:17:22	5.30
04/08/10	07:17:22	5.30
04/08/10	08:17:22	5.30
04/08/10	09:17:22	5.30
04/08/10	10:17:22	5.58
04/08/10	11:17:22	5.30
04/08/10	12:17:22	5.58
04/08/10	13:17:22	5.30
04/08/10	14:17:22	5.30
04/08/10	15:17:22	5.30
04/08/10	16:17:22	5.58
04/08/10	17:17:22	5.30
04/08/10	18:17:22	5.30
04/08/10	19:17:22	5.30
04/08/10	20:17:22	5.30
04/08/10	21:17:22	5.30
04/08/10	22:17:22	5.30
04/08/10	23:17:22	5.58
04/09/10	00:17:22	5.30
04/09/10	01:17:22	5.30
04/09/10	02:17:22	5.30
04/09/10	03:17:22	5.30
04/09/10	04:17:22	5.30
04/09/10	05:17:22	5.30
04/09/10	06:17:22	5.30
04/09/10	07:17:22	5.30
04/09/10	08:17:22	5.30
04/09/10	09:17:22	5.30
