DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/25/17	11:21:16 AM	19.888					
07/25/17	12:21:16 PM	14.026					
07/25/17	01:21:16 PM	13.762					
07/25/17	02:21:16 PM	15.151					
07/25/17	03:21:16 PM	18.033					
07/25/17	04:21:16 PM	6.839					
07/25/17	05:21:16 PM	6.737					
07/25/17	06:21:16 PM	6.788					
07/25/17	07:21:16 PM	6.763					
07/25/17	08:21:16 PM	6.712					
07/25/17	09:21:16 PM	6.712					
07/25/17	10:21:16 PM	6.712					
07/25/17	11:21:16 PM	6.712					
07/26/17	12:21:16 AM	6.687					
07/26/17	01:21:16 AM	6.712					
07/26/17	02:21:16 AM	6.737					
07/26/17	03:21:16 AM	6.661					
07/26/17	04:21:16 AM	6.687					
07/26/17	05:21:16 AM	6.661					
07/26/17	06:21:16 AM	6.687					
07/26/17	07:21:16 AM	6.712					
07/26/17	08:21:16 AM	6.636					
07/26/17	09:21:16 AM	6.687					
07/26/17	10:21:16 AM	6.712					
07/26/17	11:21:16 AM	11.200					
07/26/17	12:21:16 PM	12.485					
07/26/17	01:21:16 PM	13.882					
07/26/17	02:21:16 PM	7.217					
07/26/17	03:21:16 PM	7.167					
07/26/17	04:21:16 PM	7.142					
07/26/17	05:21:16 PM	7.192					
07/26/17	06:21:16 PM	7.268					
07/26/17	07:21:16 PM	7.519					
07/26/17	08:21:16 PM	7.695					
07/26/17	09:21:16 PM	7.544					
07/26/17	10:21:16 PM	7.544					
07/26/17	11:21:16 PM	7.343					
07/27/17	12:21:16 AM	7.318					
07/27/17	01:21:16 AM	7.293					
07/27/17	02:21:16 AM	7.217					
07/27/17	03:21:16 AM	7.192					
07/27/17	04:21:16 AM	7.167					
07/27/17	05:21:16 AM	7.167					
07/27/17	06:21:16 AM	7.242					
07/27/17	07:21:16 AM	7.368					
07/27/17	08:21:16 AM	13.642					
07/27/17	09:21:16 AM	12.678					
07/27/17	10:21:16 AM	11.540					
07/27/17	11:21:16 AM	11.565					
07/27/17	12:21:16 PM	11.467					
07/27/17	01:21:16 PM	12.122					
07/27/17	02:21:16 PM	13.112					
07/27/17	03:21:16 PM	7.343					
07/27/17	04:21:16 PM	7.066					
07/27/17	05:21:16 PM	7.066					
07/27/17	06:21:16 PM	7.066					
07/27/17	07:21:16 PM	7.066					
07/27/17	08:21:16 PM	7.066					
07/27/17	09:21:16 PM	7.116					
07/27/17	10:21:16 PM	7.116					
07/27/17	11:21:16 PM	7.015					
07/28/17	12:21:16 AM	6.965					
07/28/17	01:21:16 AM	6.940					
07/28/17	02:21:16 AM	6.940					
07/28/17	03:21:16 AM	7.041					
07/28/17	04:21:16 AM	7.091					
07/28/17	05:21:16 AM	7.167					
07/28/17	06:21:16 AM	7.116					
07/28/17	07:21:16 AM	7.192					
07/28/17	08:21:16 AM	7.015					
07/28/17	09:21:16 AM	7.167					
07/28/17	10:21:16 AM	7.015					
07/28/17	11:21:16 AM	12.896					
07/28/17	12:21:16 PM	13.112					
07/28/17	01:21:16 PM	14.002					
07/28/17	02:21:16 PM	6.408					
07/28/17	03:21:16 PM	6.408					
07/28/17	04:21:16 PM	6.408					
07/28/17	05:21:16 PM	6.408					
07/28/17	06:21:16 PM	6.408					
07/28/17	07:21:16 PM	6.408					
07/28/17	08:21:16 PM	6.408					
07/28/17	09:21:16 PM	6.408					
07/28/17	10:21:16 PM	6.408					
07/28/17	11:21:16 PM	6.408					
07/29/17	12:21:16 AM	6.408					
07/29/17	01:21:16 AM	6.408					
07/29/17	02:21:16 AM	6.408					
07/29/17	03:21:16 AM	6.408					
07/29/17	04:21:16 AM	6.433					
07/29/17	05:21:16 AM	6.433					
07/29/17	06:21:16 AM	6.433					
07/29/17	07:21:16 AM	6.433					
07/29/17	08:21:16 AM	11.662					
07/29/17	09:21:16 AM	12.001					
07/29/17	10:21:16 AM	11.977					
07/29/17	11:21:16 AM	12.219					
07/29/17	12:21:16 PM	11.540					
07/29/17	01:21:16 PM	12.243					
07/29/17	02:21:16 PM	12.896					
07/29/17	03:21:16 PM	12.630					
07/29/17	04:21:16 PM	14.050					
07/29/17	05:21:16 PM	5.668					
07/29/17	06:21:16 PM	5.668					
07/29/17	07:21:16 PM	5.668					
07/29/17	08:21:16 PM	5.668					
07/29/17	09:21:16 PM	5.668					
07/29/17	10:21:16 PM	5.693					
07/29/17	11:21:16 PM	5.668					
07/30/17	12:21:16 AM	5.668					
07/30/17	01:21:16 AM	5.668					
07/30/17	02:21:16 AM	5.668					
07/30/17	03:21:16 AM	5.668					
07/30/17	04:21:16 AM	5.668					
07/30/17	05:21:16 AM	5.668					
07/30/17	06:21:16 AM	5.668					
07/30/17	07:21:16 AM	5.668					
07/30/17	08:21:16 AM	5.693					
07/30/17	09:21:16 AM	5.668					
07/30/17	10:21:16 AM	5.693					
07/30/17	11:21:16 AM	5.668					
07/30/17	12:21:16 PM	13.738					
07/30/17	01:21:16 PM	12.703					
07/30/17	02:21:16 PM	6.408					
07/30/17	03:21:16 PM	6.408					
07/30/17	04:21:16 PM	6.408					
07/30/17	05:21:16 PM	6.408					
07/30/17	06:21:16 PM	6.458					
07/30/17	07:21:16 PM	6.433					
07/30/17	08:21:16 PM	6.433					
07/30/17	09:21:16 PM	6.458					
07/30/17	10:21:16 PM	6.433					
07/30/17	11:21:16 PM	6.408					
07/31/17	12:21:16 AM	6.408					
07/31/17	01:21:16 AM	6.408					
07/31/17	02:21:16 AM	6.408					
07/31/17	03:21:16 AM	6.433					
07/31/17	04:21:16 AM	6.433					
07/31/17	05:21:16 AM	6.433					
07/31/17	06:21:16 AM	6.433					
07/31/17	07:21:16 AM	6.458					
07/31/17	08:21:16 AM	6.484					
