DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/25/17	11:23:21 AM	19.555					
07/25/17	12:23:21 PM	14.266					
07/25/17	01:23:21 PM	13.810					
07/25/17	02:23:21 PM	17.486					
07/25/17	03:23:21 PM	6.535					
07/25/17	04:23:21 PM	6.585					
07/25/17	05:23:21 PM	6.509					
07/25/17	06:23:21 PM	6.560					
07/25/17	07:23:21 PM	6.357					
07/25/17	08:23:21 PM	6.408					
07/25/17	09:23:21 PM	6.509					
07/25/17	10:23:21 PM	6.484					
07/25/17	11:23:21 PM	6.636					
07/26/17	12:23:21 AM	6.763					
07/26/17	01:23:21 AM	6.687					
07/26/17	02:23:21 AM	6.763					
07/26/17	03:23:21 AM	6.433					
07/26/17	04:23:21 AM	6.484					
07/26/17	05:23:21 AM	6.458					
07/26/17	06:23:21 AM	6.535					
07/26/17	07:23:21 AM	6.408					
07/26/17	08:23:21 AM	6.458					
07/26/17	09:23:21 AM	11.540					
07/26/17	10:23:21 AM	11.662					
07/26/17	11:23:21 AM	11.005					
07/26/17	12:23:21 PM	12.195					
07/26/17	01:23:21 PM	12.920					
07/26/17	02:23:21 PM	6.788					
07/26/17	03:23:21 PM	6.813					
07/26/17	04:23:21 PM	6.864					
07/26/17	05:23:21 PM	6.889					
07/26/17	06:23:21 PM	6.889					
07/26/17	07:23:21 PM	6.864					
07/26/17	08:23:21 PM	6.864					
07/26/17	09:23:21 PM	6.889					
07/26/17	10:23:21 PM	6.889					
07/26/17	11:23:21 PM	6.889					
07/27/17	12:23:21 AM	6.864					
07/27/17	01:23:21 AM	6.788					
07/27/17	02:23:21 AM	6.839					
07/27/17	03:23:21 AM	6.813					
07/27/17	04:23:21 AM	6.839					
07/27/17	05:23:21 AM	6.864					
07/27/17	06:23:21 AM	6.889					
07/27/17	07:23:21 AM	6.889					
07/27/17	08:23:21 AM	6.889					
07/27/17	09:23:21 AM	13.714					
07/27/17	10:23:21 AM	11.856					
07/27/17	11:23:21 AM	11.370					
07/27/17	12:23:21 PM	11.662					
07/27/17	01:23:21 PM	12.364					
07/27/17	02:23:21 PM	16.439					
07/27/17	03:23:21 PM	6.433					
07/27/17	04:23:21 PM	6.458					
07/27/17	05:23:21 PM	6.458					
07/27/17	06:23:21 PM	6.458					
07/27/17	07:23:21 PM	6.433					
07/27/17	08:23:21 PM	6.433					
07/27/17	09:23:21 PM	6.433					
07/27/17	10:23:21 PM	6.433					
07/27/17	11:23:21 PM	6.433					
07/28/17	12:23:21 AM	6.433					
07/28/17	01:23:21 AM	6.433					
07/28/17	02:23:21 AM	6.433					
07/28/17	03:23:21 AM	6.458					
07/28/17	04:23:21 AM	6.433					
07/28/17	05:23:21 AM	6.458					
07/28/17	06:23:21 AM	6.458					
07/28/17	07:23:21 AM	6.458					
07/28/17	08:23:21 AM	6.433					
07/28/17	09:23:21 AM	12.389					
07/28/17	10:23:21 AM	13.112					
07/28/17	11:23:21 AM	12.654					
07/28/17	12:23:21 PM	12.678					
07/28/17	01:23:21 PM	12.944					
07/28/17	02:23:21 PM	6.813					
07/28/17	03:23:21 PM	6.458					
07/28/17	04:23:21 PM	6.433					
07/28/17	05:23:21 PM	6.433					
07/28/17	06:23:21 PM	6.433					
07/28/17	07:23:21 PM	6.509					
07/28/17	08:23:21 PM	6.484					
07/28/17	09:23:21 PM	6.535					
07/28/17	10:23:21 PM	6.560					
07/28/17	11:23:21 PM	6.535					
07/29/17	12:23:21 AM	6.509					
07/29/17	01:23:21 AM	6.535					
07/29/17	02:23:21 AM	6.560					
07/29/17	03:23:21 AM	6.509					
07/29/17	04:23:21 AM	6.484					
07/29/17	05:23:21 AM	6.509					
07/29/17	06:23:21 AM	6.433					
07/29/17	07:23:21 AM	6.458					
07/29/17	08:23:21 AM	6.484					
07/29/17	09:23:21 AM	6.535					
07/29/17	10:23:21 AM	12.582					
07/29/17	11:23:21 AM	12.340					
07/29/17	12:23:21 PM	11.540					
07/29/17	01:23:21 PM	12.268					
07/29/17	02:23:21 PM	13.064					
07/29/17	03:23:21 PM	13.714					
07/29/17	04:23:21 PM	6.051					
07/29/17	05:23:21 PM	6.128					
07/29/17	06:23:21 PM	6.077					
