DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/25/17	11:15:11 AM	20.555					
07/25/17	12:15:11 PM	13.329					
07/25/17	01:15:11 PM	13.473					
07/25/17	02:15:11 PM	13.810					
07/25/17	03:15:11 PM	16.153					
07/25/17	04:15:11 PM	19.199					
07/25/17	05:15:11 PM	19.365					
07/25/17	06:15:11 PM	19.151					
07/25/17	07:15:11 PM	19.175					
07/25/17	08:15:11 PM	19.508					
07/25/17	09:15:11 PM	19.222					
07/25/17	10:15:11 PM	18.866					
07/25/17	11:15:11 PM	18.652					
07/26/17	12:15:11 AM	18.414					
07/26/17	01:15:11 AM	18.319					
07/26/17	02:15:11 AM	18.033					
07/26/17	03:15:11 AM	17.724					
07/26/17	04:15:11 AM	17.558					
07/26/17	05:15:11 AM	17.272					
07/26/17	06:15:11 AM	17.130					
07/26/17	07:15:11 AM	17.034					
07/26/17	08:15:11 AM	17.415					
07/26/17	09:15:11 AM	17.272					
07/26/17	10:15:11 AM	17.225					
07/26/17	11:15:11 AM	17.320					
07/26/17	12:15:11 PM	12.654					
07/26/17	01:15:11 PM	13.786					
07/26/17	02:15:11 PM	14.697					
07/26/17	03:15:11 PM	6.636					
07/26/17	04:15:11 PM	6.661					
07/26/17	05:15:11 PM	6.661					
07/26/17	06:15:11 PM	6.661					
07/26/17	07:15:11 PM	6.712					
07/26/17	08:15:11 PM	6.737					
07/26/17	09:15:11 PM	6.712					
07/26/17	10:15:11 PM	6.712					
07/26/17	11:15:11 PM	6.611					
07/27/17	12:15:11 AM	6.585					
07/27/17	01:15:11 AM	6.585					
07/27/17	02:15:11 AM	6.611					
07/27/17	03:15:11 AM	6.611					
07/27/17	04:15:11 AM	6.611					
07/27/17	05:15:11 AM	6.611					
07/27/17	06:15:11 AM	6.611					
07/27/17	07:15:11 AM	6.636					
07/27/17	08:15:11 AM	6.661					
07/27/17	09:15:11 AM	6.661					
07/27/17	10:15:11 AM	12.219					
07/27/17	11:15:11 AM	12.292					
07/27/17	12:15:11 PM	11.710					
07/27/17	01:15:11 PM	12.534					
07/27/17	02:15:11 PM	6.737					
07/27/17	03:15:11 PM	6.737					
07/27/17	04:15:11 PM	6.763					
07/27/17	05:15:11 PM	6.737					
07/27/17	06:15:11 PM	6.661					
07/27/17	07:15:11 PM	6.712					
07/27/17	08:15:11 PM	6.712					
07/27/17	09:15:11 PM	6.712					
07/27/17	10:15:11 PM	6.712					
07/27/17	11:15:11 PM	6.737					
07/28/17	12:15:11 AM	6.737					
07/28/17	01:15:11 AM	6.712					
07/28/17	02:15:11 AM	6.712					
07/28/17	03:15:11 AM	6.712					
07/28/17	04:15:11 AM	6.737					
07/28/17	05:15:11 AM	6.712					
07/28/17	06:15:11 AM	6.661					
07/28/17	07:15:11 AM	6.737					
07/28/17	08:15:11 AM	6.712					
07/28/17	09:15:11 AM	12.025					
07/28/17	10:15:11 AM	12.727					
07/28/17	11:15:11 AM	12.534					
07/28/17	12:15:11 PM	12.534					
07/28/17	01:15:11 PM	12.871					
07/28/17	02:15:11 PM	12.896					
07/28/17	03:15:11 PM	14.745					
07/28/17	04:15:11 PM	6.712					
07/28/17	05:15:11 PM	6.585					
07/28/17	06:15:11 PM	6.408					
07/28/17	07:15:11 PM	6.509					
07/28/17	08:15:11 PM	6.458					
07/28/17	09:15:11 PM	6.560					
07/28/17	10:15:11 PM	6.585					
