DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/25/17	11:18:49 AM	19.841					
07/25/17	12:18:49 PM	14.098					
07/25/17	01:18:49 PM	14.146					
07/25/17	02:18:49 PM	15.247					
07/25/17	03:18:49 PM	6.255					
07/25/17	04:18:49 PM	6.306					
07/25/17	05:18:49 PM	6.153					
07/25/17	06:18:49 PM	6.153					
07/25/17	07:18:49 PM	6.128					
07/25/17	08:18:49 PM	6.051					
07/25/17	09:18:49 PM	6.077					
07/25/17	10:18:49 PM	6.179					
07/25/17	11:18:49 PM	6.204					
07/26/17	12:18:49 AM	6.255					
07/26/17	01:18:49 AM	6.306					
07/26/17	02:18:49 AM	6.179					
07/26/17	03:18:49 AM	6.179					
07/26/17	04:18:49 AM	6.204					
07/26/17	05:18:49 AM	6.204					
07/26/17	06:18:49 AM	6.179					
07/26/17	07:18:49 AM	6.179					
07/26/17	08:18:49 AM	6.179					
07/26/17	09:18:49 AM	11.589					
07/26/17	10:18:49 AM	11.443					
07/26/17	11:18:49 AM	10.834					
07/26/17	12:18:49 PM	12.025					
07/26/17	01:18:49 PM	12.727					
07/26/17	02:18:49 PM	6.763					
07/26/17	03:18:49 PM	6.763					
07/26/17	04:18:49 PM	6.788					
07/26/17	05:18:49 PM	6.813					
07/26/17	06:18:49 PM	6.813					
07/26/17	07:18:49 PM	6.839					
07/26/17	08:18:49 PM	6.839					
07/26/17	09:18:49 PM	6.839					
07/26/17	10:18:49 PM	6.889					
07/26/17	11:18:49 PM	6.864					
07/27/17	12:18:49 AM	6.813					
07/27/17	01:18:49 AM	6.788					
07/27/17	02:18:49 AM	6.712					
07/27/17	03:18:49 AM	6.712					
07/27/17	04:18:49 AM	6.712					
07/27/17	05:18:49 AM	6.737					
07/27/17	06:18:49 AM	6.763					
07/27/17	07:18:49 AM	6.788					
07/27/17	08:18:49 AM	6.788					
07/27/17	09:18:49 AM	13.834					
07/27/17	10:18:49 AM	11.759					
07/27/17	11:18:49 AM	11.832					
07/27/17	12:18:49 PM	11.443					
07/27/17	01:18:49 PM	12.364					
07/27/17	02:18:49 PM	15.318					
07/27/17	03:18:49 PM	6.331					
07/27/17	04:18:49 PM	6.357					
07/27/17	05:18:49 PM	6.357					
07/27/17	06:18:49 PM	6.357					
07/27/17	07:18:49 PM	6.357					
07/27/17	08:18:49 PM	6.357					
07/27/17	09:18:49 PM	6.357					
07/27/17	10:18:49 PM	6.331					
07/27/17	11:18:49 PM	6.331					
07/28/17	12:18:49 AM	6.331					
07/28/17	01:18:49 AM	6.331					
07/28/17	02:18:49 AM	6.357					
07/28/17	03:18:49 AM	6.357					
07/28/17	04:18:49 AM	6.357					
07/28/17	05:18:49 AM	6.382					
07/28/17	06:18:49 AM	6.408					
07/28/17	07:18:49 AM	6.382					
07/28/17	08:18:49 AM	6.357					
07/28/17	09:18:49 AM	6.408					
07/28/17	10:18:49 AM	12.896					
07/28/17	11:18:49 AM	12.461					
07/28/17	12:18:49 PM	12.534					
07/28/17	01:18:49 PM	12.775					
07/28/17	02:18:49 PM	6.839					
07/28/17	03:18:49 PM	6.331					
07/28/17	04:18:49 PM	6.331					
07/28/17	05:18:49 PM	6.331					
07/28/17	06:18:49 PM	6.331					
07/28/17	07:18:49 PM	6.331					
07/28/17	08:18:49 PM	6.357					
07/28/17	09:18:49 PM	6.357					
07/28/17	10:18:49 PM	6.357					
07/28/17	11:18:49 PM	6.357					
07/29/17	12:18:49 AM	6.408					
07/29/17	01:18:49 AM	6.433					
07/29/17	02:18:49 AM	6.382					
07/29/17	03:18:49 AM	6.382					
07/29/17	04:18:49 AM	6.357					
07/29/17	05:18:49 AM	6.331					
07/29/17	06:18:49 AM	6.331					
07/29/17	07:18:49 AM	6.331					
07/29/17	08:18:49 AM	6.357					
07/29/17	09:18:49 AM	6.357					
07/29/17	10:18:49 AM	12.292					
07/29/17	11:18:49 AM	12.243					
07/29/17	12:18:49 PM	11.613					
07/29/17	01:18:49 PM	12.074					
07/29/17	02:18:49 PM	12.823					
07/29/17	03:18:49 PM	12.992					
07/29/17	04:18:49 PM	5.616					
07/29/17	05:18:49 PM	5.642					
07/29/17	06:18:49 PM	5.693					
07/29/17	07:18:49 PM	5.693					
07/29/17	08:18:49 PM	5.642					
07/29/17	09:18:49 PM	5.642					
07/29/17	10:18:49 PM	5.642					
07/29/17	11:18:49 PM	5.642					
07/30/17	12:18:49 AM	5.591					
07/30/17	01:18:49 AM	5.616					
07/30/17	02:18:49 AM	5.616					
07/30/17	03:18:49 AM	5.616					
07/30/17	04:18:49 AM	5.642					
07/30/17	05:18:49 AM	5.642					
07/30/17	06:18:49 AM	5.668					
07/30/17	07:18:49 AM	5.642					
07/30/17	08:18:49 AM	5.642					
07/30/17	09:18:49 AM	5.642					
07/30/17	10:18:49 AM	5.642					
07/30/17	11:18:49 AM	12.654					
07/30/17	12:18:49 PM	13.257					
07/30/17	01:18:49 PM	12.751					
07/30/17	02:18:49 PM	13.546					
07/30/17	03:18:49 PM	8.070					
07/30/17	04:18:49 PM	7.920					
07/30/17	05:18:49 PM	7.745					
07/30/17	06:18:49 PM	7.820					
07/30/17	07:18:49 PM	7.920					
07/30/17	08:18:49 PM	7.870					
07/30/17	09:18:49 PM	8.020					
07/30/17	10:18:49 PM	8.120					
07/30/17	11:18:49 PM	7.870					
07/31/17	12:18:49 AM	7.970					
07/31/17	01:18:49 AM	8.270					
