DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/25/17	11:14:48 AM	20.627					
07/25/17	12:14:48 PM	13.810					
07/25/17	01:14:48 PM	14.170					
07/25/17	02:14:48 PM	14.840					
07/25/17	03:14:48 PM	16.963					
07/25/17	04:14:48 PM	19.365					
07/25/17	05:14:48 PM	19.341					
07/25/17	06:14:48 PM	19.080					
07/25/17	07:14:48 PM	19.127					
07/25/17	08:14:48 PM	19.460					
07/25/17	09:14:48 PM	19.103					
07/25/17	10:14:48 PM	18.747					
07/25/17	11:14:48 PM	18.533					
07/26/17	12:14:48 AM	18.295					
07/26/17	01:14:48 AM	18.200					
07/26/17	02:14:48 AM	17.891					
07/26/17	03:14:48 AM	17.605					
07/26/17	04:14:48 AM	17.439					
07/26/17	05:14:48 AM	17.153					
07/26/17	06:14:48 AM	17.034					
07/26/17	07:14:48 AM	16.939					
07/26/17	08:14:48 AM	17.320					
07/26/17	09:14:48 AM	17.201					
07/26/17	10:14:48 AM	17.153					
07/26/17	11:14:48 AM	17.272					
07/26/17	12:14:48 PM	12.751					
07/26/17	01:14:48 PM	13.570					
07/26/17	02:14:48 PM	14.792					
07/26/17	03:14:48 PM	6.560					
07/26/17	04:14:48 PM	6.560					
07/26/17	05:14:48 PM	6.560					
07/26/17	06:14:48 PM	6.585					
07/26/17	07:14:48 PM	6.585					
07/26/17	08:14:48 PM	6.509					
07/26/17	09:14:48 PM	6.560					
07/26/17	10:14:48 PM	6.535					
07/26/17	11:14:48 PM	6.560					
07/27/17	12:14:48 AM	6.535					
07/27/17	01:14:48 AM	6.560					
07/27/17	02:14:48 AM	6.636					
07/27/17	03:14:48 AM	6.585					
07/27/17	04:14:48 AM	6.560					
07/27/17	05:14:48 AM	6.560					
07/27/17	06:14:48 AM	6.585					
07/27/17	07:14:48 AM	6.535					
07/27/17	08:14:48 AM	6.560					
07/27/17	09:14:48 AM	6.560					
07/27/17	10:14:48 AM	6.560					
07/27/17	11:14:48 AM	16.320					
07/27/17	12:14:48 PM	18.390					
07/27/17	01:14:48 PM	16.010					
07/27/17	02:14:48 PM	6.484					
07/27/17	03:14:48 PM	6.484					
07/27/17	04:14:48 PM	6.458					
07/27/17	05:14:48 PM	6.458					
07/27/17	06:14:48 PM	6.458					
07/27/17	07:14:48 PM	6.458					
07/27/17	08:14:48 PM	6.458					
07/27/17	09:14:48 PM	6.458					
07/27/17	10:14:48 PM	6.458					
07/27/17	11:14:48 PM	6.458					
07/28/17	12:14:48 AM	6.484					
07/28/17	01:14:48 AM	6.408					
07/28/17	02:14:48 AM	6.433					
07/28/17	03:14:48 AM	6.458					
07/28/17	04:14:48 AM	6.484					
07/28/17	05:14:48 AM	6.484					
07/28/17	06:14:48 AM	6.458					
07/28/17	07:14:48 AM	6.433					
07/28/17	08:14:48 AM	11.977					
07/28/17	09:14:48 AM	12.122					
07/28/17	10:14:48 AM	12.630					
07/28/17	11:14:48 AM	12.509					
07/28/17	12:14:48 PM	12.461					
07/28/17	01:14:48 PM	12.727					
07/28/17	02:14:48 PM	12.703					
07/28/17	03:14:48 PM	12.968					
07/28/17	04:14:48 PM	15.438					
07/28/17	05:14:48 PM	16.272					
07/28/17	06:14:48 PM	15.175					
07/28/17	07:14:48 PM	14.625					
07/28/17	08:14:48 PM	14.026					
07/28/17	09:14:48 PM	13.233					
07/28/17	10:14:48 PM	11.880					
07/28/17	11:14:48 PM	11.273					
07/29/17	12:14:48 AM	11.175					
07/29/17	01:14:48 AM	11.200					
07/29/17	02:14:48 AM	11.321					
07/29/17	03:14:48 AM	11.321					
07/29/17	04:14:48 AM	11.297					
07/29/17	05:14:48 AM	11.370					
07/29/17	06:14:48 AM	11.589					
07/29/17	07:14:48 AM	12.243					
07/29/17	08:14:48 AM	11.807					
07/29/17	09:14:48 AM	11.880					
07/29/17	10:14:48 AM	11.832					
07/29/17	11:14:48 AM	12.219					
07/29/17	12:14:48 PM	11.589					
07/29/17	01:14:48 PM	12.001					
07/29/17	02:14:48 PM	12.703					
07/29/17	03:14:48 PM	12.534					
07/29/17	04:14:48 PM	12.678					
07/29/17	05:14:48 PM	5.693					
07/29/17	06:14:48 PM	5.693					
07/29/17	07:14:48 PM	5.693					
07/29/17	08:14:48 PM	5.668					
07/29/17	09:14:48 PM	5.693					
07/29/17	10:14:48 PM	5.745					
07/29/17	11:14:48 PM	5.796					
07/30/17	12:14:48 AM	5.745					
07/30/17	01:14:48 AM	5.872					
07/30/17	02:14:48 AM	5.898					
07/30/17	03:14:48 AM	5.924					
07/30/17	04:14:48 AM	5.745					
07/30/17	05:14:48 AM	5.745					
07/30/17	06:14:48 AM	5.719					
07/30/17	07:14:48 AM	5.693					
07/30/17	08:14:48 AM	5.693					
07/30/17	09:14:48 AM	5.668					
07/30/17	10:14:48 AM	5.693					
07/30/17	11:14:48 AM	5.693					
07/30/17	12:14:48 PM	5.770					
07/30/17	01:14:48 PM	13.377					
07/30/17	02:14:48 PM	5.847					
07/30/17	03:14:48 PM	5.821					
07/30/17	04:14:48 PM	5.821					
07/30/17	05:14:48 PM	5.847					
07/30/17	06:14:48 PM	5.847					
07/30/17	07:14:48 PM	5.847					
07/30/17	08:14:48 PM	5.847					
07/30/17	09:14:48 PM	5.898					
07/30/17	10:14:48 PM	5.872					
07/30/17	11:14:48 PM	6.509					
07/31/17	12:14:48 AM	6.509					
07/31/17	01:14:48 AM	6.408					
07/31/17	02:14:48 AM	5.898					
07/31/17	03:14:48 AM	5.847					
07/31/17	04:14:48 AM	5.847					
07/31/17	05:14:48 AM	5.872					
07/31/17	06:14:48 AM	5.872					
07/31/17	07:14:48 AM	5.872					
07/31/17	08:14:48 AM	5.872					
