DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/25/17	11:17:22 AM	20.388					
07/25/17	12:17:22 PM	13.906					
07/25/17	01:17:22 PM	14.170					
07/25/17	02:17:22 PM	14.673					
07/25/17	03:17:22 PM	16.868					
07/25/17	04:17:22 PM	6.661					
07/25/17	05:17:22 PM	6.661					
07/25/17	06:17:22 PM	6.687					
07/25/17	07:17:22 PM	6.661					
07/25/17	08:17:22 PM	6.712					
07/25/17	09:17:22 PM	6.712					
07/25/17	10:17:22 PM	6.712					
07/25/17	11:17:22 PM	6.636					
07/26/17	12:17:22 AM	6.661					
07/26/17	01:17:22 AM	6.661					
07/26/17	02:17:22 AM	6.636					
07/26/17	03:17:22 AM	6.636					
07/26/17	04:17:22 AM	6.661					
07/26/17	05:17:22 AM	6.636					
07/26/17	06:17:22 AM	6.687					
07/26/17	07:17:22 AM	6.661					
07/26/17	08:17:22 AM	6.661					
07/26/17	09:17:22 AM	6.712					
07/26/17	10:17:22 AM	6.687					
07/26/17	11:17:22 AM	6.712					
07/26/17	12:17:22 PM	12.968					
07/26/17	01:17:22 PM	8.170					
07/26/17	02:17:22 PM	7.670					
07/26/17	03:17:22 PM	7.494					
07/26/17	04:17:22 PM	7.469					
07/26/17	05:17:22 PM	7.419					
07/26/17	06:17:22 PM	7.519					
07/26/17	07:17:22 PM	7.645					
07/26/17	08:17:22 PM	7.920					
07/26/17	09:17:22 PM	8.245					
07/26/17	10:17:22 PM	8.543					
07/26/17	11:17:22 PM	8.220					
07/27/17	12:17:22 AM	7.695					
07/27/17	01:17:22 AM	7.619					
07/27/17	02:17:22 AM	7.569					
07/27/17	03:17:22 AM	7.494					
07/27/17	04:17:22 AM	7.368					
07/27/17	05:17:22 AM	7.368					
07/27/17	06:17:22 AM	7.469					
07/27/17	07:17:22 AM	7.544					
07/27/17	08:17:22 AM	13.377					
07/27/17	09:17:22 AM	12.678					
07/27/17	10:17:22 AM	11.710					
07/27/17	11:17:22 AM	11.710					
07/27/17	12:17:22 PM	11.321					
07/27/17	01:17:22 PM	12.147					
07/27/17	02:17:22 PM	13.088					
07/27/17	03:17:22 PM	14.768					
07/27/17	04:17:22 PM	6.458					
07/27/17	05:17:22 PM	6.484					
07/27/17	06:17:22 PM	6.484					
07/27/17	07:17:22 PM	6.484					
07/27/17	08:17:22 PM	6.484					
07/27/17	09:17:22 PM	6.484					
07/27/17	10:17:22 PM	6.484					
07/27/17	11:17:22 PM	6.408					
07/28/17	12:17:22 AM	6.408					
07/28/17	01:17:22 AM	6.433					
07/28/17	02:17:22 AM	6.433					
07/28/17	03:17:22 AM	6.458					
07/28/17	04:17:22 AM	6.458					
07/28/17	05:17:22 AM	6.509					
07/28/17	06:17:22 AM	6.458					
07/28/17	07:17:22 AM	6.484					
07/28/17	08:17:22 AM	6.484					
07/28/17	09:17:22 AM	6.408					
07/28/17	10:17:22 AM	6.433					
07/28/17	11:17:22 AM	6.433					
07/28/17	12:17:22 PM	14.218					
07/28/17	01:17:22 PM	14.170					
07/28/17	02:17:22 PM	6.408					
07/28/17	03:17:22 PM	6.433					
07/28/17	04:17:22 PM	6.433					
07/28/17	05:17:22 PM	6.408					
07/28/17	06:17:22 PM	6.408					
07/28/17	07:17:22 PM	6.408					
07/28/17	08:17:22 PM	6.433					
07/28/17	09:17:22 PM	6.433					
07/28/17	10:17:22 PM	6.458					
07/28/17	11:17:22 PM	6.408					
07/29/17	12:17:22 AM	6.408					
07/29/17	01:17:22 AM	6.408					
07/29/17	02:17:22 AM	6.408					
07/29/17	03:17:22 AM	6.408					
07/29/17	04:17:22 AM	6.433					
07/29/17	05:17:22 AM	6.458					
07/29/17	06:17:22 AM	6.458					
07/29/17	07:17:22 AM	6.458					
07/29/17	08:17:22 AM	11.807					
07/29/17	09:17:22 AM	11.904					
07/29/17	10:17:22 AM	11.880					
07/29/17	11:17:22 AM	12.171					
07/29/17	12:17:22 PM	11.565					
07/29/17	01:17:22 PM	12.147					
07/29/17	02:17:22 PM	12.751					
07/29/17	03:17:22 PM	12.582					
07/29/17	04:17:22 PM	13.185					
07/29/17	05:17:22 PM	5.668					
07/29/17	06:17:22 PM	5.668					
07/29/17	07:17:22 PM	5.668					
07/29/17	08:17:22 PM	5.693					
07/29/17	09:17:22 PM	5.693					
07/29/17	10:17:22 PM	5.693					
07/29/17	11:17:22 PM	5.693					
07/30/17	12:17:22 AM	5.693					
07/30/17	01:17:22 AM	5.693					
07/30/17	02:17:22 AM	5.693					
07/30/17	03:17:22 AM	5.693					
07/30/17	04:17:22 AM	5.668					
07/30/17	05:17:22 AM	5.668					
07/30/17	06:17:22 AM	5.668					
07/30/17	07:17:22 AM	5.668					
07/30/17	08:17:22 AM	5.668					
07/30/17	09:17:22 AM	5.668					
07/30/17	10:17:22 AM	5.668					
07/30/17	11:17:22 AM	5.668					
07/30/17	12:17:22 PM	5.693					
07/30/17	01:17:22 PM	12.799					
07/30/17	02:17:22 PM	6.535					
07/30/17	03:17:22 PM	6.484					
07/30/17	04:17:22 PM	6.509					
07/30/17	05:17:22 PM	6.306					
07/30/17	06:17:22 PM	6.281					
07/30/17	07:17:22 PM	6.306					
07/30/17	08:17:22 PM	6.255					
07/30/17	09:17:22 PM	6.382					
07/30/17	10:17:22 PM	6.382					
07/30/17	11:17:22 PM	6.331					
07/31/17	12:17:22 AM	6.382					
07/31/17	01:17:22 AM	6.458					
07/31/17	02:17:22 AM	6.509					
07/31/17	03:17:22 AM	6.433					
07/31/17	04:17:22 AM	6.484					
07/31/17	05:17:22 AM	6.560					
07/31/17	06:17:22 AM	6.255					
07/31/17	07:17:22 AM	6.433					
07/31/17	08:17:22 AM	6.458					
