DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/27/17	07:13:35 PM	6.560					
07/27/17	08:13:35 PM	6.611					
07/27/17	09:13:35 PM	6.636					
07/27/17	10:13:35 PM	6.661					
07/27/17	11:13:35 PM	6.813					
07/28/17	12:13:35 AM	6.990					
07/28/17	01:13:35 AM	6.763					
07/28/17	02:13:35 AM	6.763					
07/28/17	03:13:35 AM	6.813					
07/28/17	04:13:35 AM	6.585					
07/28/17	05:13:35 AM	6.560					
07/28/17	06:13:35 AM	6.535					
07/28/17	07:13:35 AM	6.560					
07/28/17	08:13:35 AM	6.611					
07/28/17	09:13:35 AM	12.025					
07/28/17	10:13:35 AM	12.678					
07/28/17	11:13:35 AM	12.485					
07/28/17	12:13:35 PM	12.509					
07/28/17	01:13:35 PM	12.775					
07/28/17	02:13:35 PM	12.799					
07/28/17	03:13:35 PM	13.762					
07/28/17	04:13:35 PM	5.949					
07/28/17	05:13:35 PM	5.975					
07/28/17	06:13:35 PM	5.975					
07/28/17	07:13:35 PM	5.975					
07/28/17	08:13:35 PM	6.000					
07/28/17	09:13:35 PM	5.898					
07/28/17	10:13:35 PM	5.898					
07/28/17	11:13:35 PM	5.898					
07/29/17	12:13:35 AM	5.872					
07/29/17	01:13:35 AM	5.872					
07/29/17	02:13:35 AM	5.898					
07/29/17	03:13:35 AM	5.949					
07/29/17	04:13:35 AM	5.949					
07/29/17	05:13:35 AM	5.949					
07/29/17	06:13:35 AM	5.975					
07/29/17	07:13:35 AM	6.128					
07/29/17	08:13:35 AM	6.077					
07/29/17	09:13:35 AM	5.949					
07/29/17	10:13:35 AM	5.872					
07/29/17	11:13:35 AM	5.898					
07/29/17	12:13:35 PM	11.929					
07/29/17	01:13:35 PM	12.751					
07/29/17	02:13:35 PM	14.266					
07/29/17	03:13:35 PM	5.821					
07/29/17	04:13:35 PM	5.796					
07/29/17	05:13:35 PM	5.719					
07/29/17	06:13:35 PM	5.693					
07/29/17	07:13:35 PM	5.693					
07/29/17	08:13:35 PM	5.693					
07/29/17	09:13:35 PM	5.719					
07/29/17	10:13:35 PM	5.745					
07/29/17	11:13:35 PM	5.745					
07/30/17	12:13:35 AM	5.770					
07/30/17	01:13:35 AM	5.796					
07/30/17	02:13:35 AM	5.872					
07/30/17	03:13:35 AM	5.847					
07/30/17	04:13:35 AM	5.770					
07/30/17	05:13:35 AM	5.693					
07/30/17	06:13:35 AM	5.668					
07/30/17	07:13:35 AM	5.668					
07/30/17	08:13:35 AM	5.668					
07/30/17	09:13:35 AM	5.668					
07/30/17	10:13:35 AM	12.461					
07/30/17	11:13:35 AM	12.582					
07/30/17	12:13:35 PM	12.534					
07/30/17	01:13:35 PM	12.606					
07/30/17	02:13:35 PM	12.630					
07/30/17	03:13:35 PM	12.509					
07/30/17	04:13:35 PM	6.509					
07/30/17	05:13:35 PM	6.408					
07/30/17	06:13:35 PM	6.382					
07/30/17	07:13:35 PM	6.382					
07/30/17	08:13:35 PM	6.382					
07/30/17	09:13:35 PM	6.382					
07/30/17	10:13:35 PM	6.408					
07/30/17	11:13:35 PM	6.433					
07/31/17	12:13:35 AM	6.509					
07/31/17	01:13:35 AM	6.535					
07/31/17	02:13:35 AM	6.535					
07/31/17	03:13:35 AM	6.560					
07/31/17	04:13:35 AM	6.433					
07/31/17	05:13:35 AM	6.408					
07/31/17	06:13:35 AM	6.408					
07/31/17	07:13:35 AM	6.382					
07/31/17	08:13:35 AM	6.408					
07/31/17	09:13:35 AM	6.408					
07/31/17	10:13:35 AM	6.408					
07/31/17	11:13:35 AM	6.458					
