DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/28/17	12:15:55 PM	12.558					
07/28/17	01:15:55 PM	12.799					
07/28/17	02:15:55 PM	6.408					
07/28/17	03:15:55 PM	6.408					
07/28/17	04:15:55 PM	6.408					
07/28/17	05:15:55 PM	6.408					
07/28/17	06:15:55 PM	6.408					
07/28/17	07:15:55 PM	6.408					
07/28/17	08:15:55 PM	6.408					
07/28/17	09:15:55 PM	6.433					
07/28/17	10:15:55 PM	6.408					
07/28/17	11:15:55 PM	6.408					
07/29/17	12:15:55 AM	6.408					
07/29/17	01:15:55 AM	6.408					
07/29/17	02:15:55 AM	6.408					
07/29/17	03:15:55 AM	6.408					
07/29/17	04:15:55 AM	6.408					
07/29/17	05:15:55 AM	6.408					
07/29/17	06:15:55 AM	6.408					
07/29/17	07:15:55 AM	6.408					
07/29/17	08:15:55 AM	6.433					
07/29/17	09:15:55 AM	9.287					
07/29/17	10:15:55 AM	12.074					
07/29/17	11:15:55 AM	12.316					
07/29/17	12:15:55 PM	11.710					
07/29/17	01:15:55 PM	12.122					
07/29/17	02:15:55 PM	12.920					
07/29/17	03:15:55 PM	12.775					
07/29/17	04:15:55 PM	5.847					
07/29/17	05:15:55 PM	5.924					
07/29/17	06:15:55 PM	6.000					
07/29/17	07:15:55 PM	6.000					
07/29/17	08:15:55 PM	5.975					
07/29/17	09:15:55 PM	6.026					
07/29/17	10:15:55 PM	6.026					
07/29/17	11:15:55 PM	6.051					
07/30/17	12:15:55 AM	6.102					
07/30/17	01:15:55 AM	6.026					
07/30/17	02:15:55 AM	5.924					
07/30/17	03:15:55 AM	5.949					
07/30/17	04:15:55 AM	5.949					
07/30/17	05:15:55 AM	5.924					
07/30/17	06:15:55 AM	6.026					
07/30/17	07:15:55 AM	6.051					
07/30/17	08:15:55 AM	6.026					
07/30/17	09:15:55 AM	6.026					
07/30/17	10:15:55 AM	6.026					
07/30/17	11:15:55 AM	12.703					
07/30/17	12:15:55 PM	12.606					
07/30/17	01:15:55 PM	12.606					
07/30/17	02:15:55 PM	12.896					
07/30/17	03:15:55 PM	6.484					
07/30/17	04:15:55 PM	6.484					
07/30/17	05:15:55 PM	6.509					
07/30/17	06:15:55 PM	6.560					
07/30/17	07:15:55 PM	6.661					
07/30/17	08:15:55 PM	6.687					
07/30/17	09:15:55 PM	6.712					
07/30/17	10:15:55 PM	6.788					
07/30/17	11:15:55 PM	6.763					
07/31/17	12:15:55 AM	6.712					
07/31/17	01:15:55 AM	6.661					
07/31/17	02:15:55 AM	6.661					
07/31/17	03:15:55 AM	6.661					
07/31/17	04:15:55 AM	6.687					
07/31/17	05:15:55 AM	6.687					
07/31/17	06:15:55 AM	6.712					
07/31/17	07:15:55 AM	6.712					
07/31/17	08:15:55 AM	6.737					
07/31/17	09:15:55 AM	6.788					
07/31/17	10:15:55 AM	6.560					
