DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
06/23/17	08:29:20 AM	5.179					
06/23/17	09:29:20 AM	5.154					
06/23/17	10:29:20 AM	5.154					
06/23/17	11:29:20 AM	5.334					
06/23/17	12:29:20 PM	12.534					
06/23/17	01:29:20 PM	15.939					
06/23/17	02:29:20 PM	5.437					
06/23/17	03:29:20 PM	5.437					
06/23/17	04:29:20 PM	5.462					
06/23/17	05:29:20 PM	5.437					
06/23/17	06:29:20 PM	5.411					
06/23/17	07:29:20 PM	5.488					
06/23/17	08:29:20 PM	5.437					
06/23/17	09:29:20 PM	5.462					
06/23/17	10:29:20 PM	5.488					
06/23/17	11:29:20 PM	5.539					
06/24/17	12:29:20 AM	5.565					
06/24/17	01:29:20 AM	5.565					
06/24/17	02:29:20 AM	5.539					
06/24/17	03:29:20 AM	5.514					
06/24/17	04:29:20 AM	5.488					
06/24/17	05:29:20 AM	5.488					
06/24/17	06:29:20 AM	5.462					
06/24/17	07:29:20 AM	5.514					
06/24/17	08:29:20 AM	5.514					
06/24/17	09:29:20 AM	11.029					
06/24/17	10:29:20 AM	11.248					
06/24/17	11:29:20 AM	10.956					
06/24/17	12:29:20 PM	11.005					
06/24/17	01:29:20 PM	11.856					
06/24/17	02:29:20 PM	11.710					
06/24/17	03:29:20 PM	13.762					
06/24/17	04:29:20 PM	5.334					
06/24/17	05:29:20 PM	5.385					
06/24/17	06:29:20 PM	5.437					
06/24/17	07:29:20 PM	5.462					
06/24/17	08:29:20 PM	5.488					
06/24/17	09:29:20 PM	5.488					
06/24/17	10:29:20 PM	5.539					
06/24/17	11:29:20 PM	5.565					
06/25/17	12:29:20 AM	5.565					
06/25/17	01:29:20 AM	5.488					
06/25/17	02:29:20 AM	5.411					
06/25/17	03:29:20 AM	5.437					
06/25/17	04:29:20 AM	5.462					
06/25/17	05:29:20 AM	5.462					
06/25/17	06:29:20 AM	5.360					
06/25/17	07:29:20 AM	5.360					
06/25/17	08:29:20 AM	5.360					
06/25/17	09:29:20 AM	5.385					
06/25/17	10:29:20 AM	5.385					
06/25/17	11:29:20 AM	5.385					
06/25/17	12:29:20 PM	12.461					
06/25/17	01:29:20 PM	13.305					
06/25/17	02:29:20 PM	5.668					
06/25/17	03:29:20 PM	5.668					
06/25/17	04:29:20 PM	5.693					
06/25/17	05:29:20 PM	5.693					
06/25/17	06:29:20 PM	5.693					
06/25/17	07:29:20 PM	5.668					
06/25/17	08:29:20 PM	5.693					
06/25/17	09:29:20 PM	5.668					
06/25/17	10:29:20 PM	5.642					
06/25/17	11:29:20 PM	5.642					
06/26/17	12:29:20 AM	5.642					
06/26/17	01:29:20 AM	5.642					
06/26/17	02:29:20 AM	5.668					
06/26/17	03:29:20 AM	5.642					
06/26/17	04:29:20 AM	5.642					
06/26/17	05:29:20 AM	5.642					
06/26/17	06:29:20 AM	5.642					
06/26/17	07:29:20 AM	5.719					
06/26/17	08:29:20 AM	5.693					
06/26/17	09:29:20 AM	10.222					
06/26/17	10:29:20 AM	10.296					
06/26/17	11:29:20 AM	10.443					
06/26/17	12:29:20 PM	10.858					
06/26/17	01:29:20 PM	10.858					
06/26/17	02:29:20 PM	10.687					
06/26/17	03:29:20 PM	6.357					
06/26/17	04:29:20 PM	6.535					
06/26/17	05:29:20 PM	6.026					
06/26/17	06:29:20 PM	6.153					
06/26/17	07:29:20 PM	6.331					
06/26/17	08:29:20 PM	6.179					
06/26/17	09:29:20 PM	6.585					
06/26/17	10:29:20 PM	6.026					
06/26/17	11:29:20 PM	6.102					
06/27/17	12:29:20 AM	5.975					
06/27/17	01:29:20 AM	5.949					
06/27/17	02:29:20 AM	6.026					
06/27/17	03:29:20 AM	6.128					
06/27/17	04:29:20 AM	6.026					
06/27/17	05:29:20 AM	6.433					
06/27/17	06:29:20 AM	6.281					
06/27/17	07:29:20 AM	6.077					
06/27/17	08:29:20 AM	6.382					
06/27/17	09:29:20 AM	6.153					
06/27/17	10:29:20 AM	6.560					
06/27/17	11:29:20 AM	11.321					
06/27/17	12:29:20 PM	13.209					
06/27/17	01:29:20 PM	5.898					
06/27/17	02:29:20 PM	5.872					
06/27/17	03:29:20 PM	5.385					
06/27/17	04:29:20 PM	5.668					
06/27/17	05:29:20 PM	5.821					
06/27/17	06:29:20 PM	5.872					
06/27/17	07:29:20 PM	5.898					
06/27/17	08:29:20 PM	5.591					
06/27/17	09:29:20 PM	5.539					
06/27/17	10:29:20 PM	5.668					
06/27/17	11:29:20 PM	5.770					
06/28/17	12:29:20 AM	5.898					
06/28/17	01:29:20 AM	5.924					
06/28/17	02:29:20 AM	5.924					
06/28/17	03:29:20 AM	6.000					
06/28/17	04:29:20 AM	5.975					
06/28/17	05:29:20 AM	5.411					
06/28/17	06:29:20 AM	5.668					
06/28/17	07:29:20 AM	5.847					
06/28/17	08:29:20 AM	11.492					
06/28/17	09:29:20 AM	13.618					
06/28/17	10:29:20 AM	13.161					
06/28/17	11:29:20 AM	13.449					
