DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
06/20/17	11:33:42 AM	19.579					
06/20/17	12:33:42 PM	19.056					
06/20/17	01:33:42 PM	17.011					
06/20/17	02:33:42 PM	5.437					
06/20/17	03:33:42 PM	5.231					
06/20/17	04:33:42 PM	5.154					
06/20/17	05:33:42 PM	5.205					
06/20/17	06:33:42 PM	5.308					
06/20/17	07:33:42 PM	5.282					
06/20/17	08:33:42 PM	5.179					
06/20/17	09:33:42 PM	5.154					
06/20/17	10:33:42 PM	5.205					
06/20/17	11:33:42 PM	5.231					
06/21/17	12:33:42 AM	5.257					
06/21/17	01:33:42 AM	5.231					
06/21/17	02:33:42 AM	5.205					
06/21/17	03:33:42 AM	5.231					
06/21/17	04:33:42 AM	5.231					
06/21/17	05:33:42 AM	5.179					
06/21/17	06:33:42 AM	5.154					
06/21/17	07:33:42 AM	5.154					
06/21/17	08:33:42 AM	5.205					
06/21/17	09:33:42 AM	9.435					
06/21/17	10:33:42 AM	11.370					
06/21/17	11:33:42 AM	11.200					
06/21/17	12:33:42 PM	10.932					
06/21/17	01:33:42 PM	11.613					
06/21/17	02:33:42 PM	5.257					
06/21/17	03:33:42 PM	5.179					
06/21/17	04:33:42 PM	5.179					
06/21/17	05:33:42 PM	5.179					
06/21/17	06:33:42 PM	5.179					
06/21/17	07:33:42 PM	5.179					
06/21/17	08:33:42 PM	5.179					
06/21/17	09:33:42 PM	5.231					
06/21/17	10:33:42 PM	5.179					
06/21/17	11:33:42 PM	5.179					
06/22/17	12:33:42 AM	5.154					
06/22/17	01:33:42 AM	5.179					
06/22/17	02:33:42 AM	5.179					
06/22/17	03:33:42 AM	5.179					
06/22/17	04:33:42 AM	5.179					
06/22/17	05:33:42 AM	5.179					
06/22/17	06:33:42 AM	5.179					
06/22/17	07:33:42 AM	5.179					
06/22/17	08:33:42 AM	5.179					
06/22/17	09:33:42 AM	5.179					
06/22/17	10:33:42 AM	15.151					
06/22/17	11:33:42 AM	13.064					
06/22/17	12:33:42 PM	12.413					
06/22/17	01:33:42 PM	12.992					
06/22/17	02:33:42 PM	13.088					
06/22/17	03:33:42 PM	5.050					
06/22/17	04:33:42 PM	5.076					
06/22/17	05:33:42 PM	5.050					
06/22/17	06:33:42 PM	5.050					
06/22/17	07:33:42 PM	5.050					
06/22/17	08:33:42 PM	5.076					
06/22/17	09:33:42 PM	5.128					
06/22/17	10:33:42 PM	5.128					
06/22/17	11:33:42 PM	5.128					
06/23/17	12:33:42 AM	5.128					
06/23/17	01:33:42 AM	5.076					
06/23/17	02:33:42 AM	5.076					
06/23/17	03:33:42 AM	5.076					
06/23/17	04:33:42 AM	5.076					
06/23/17	05:33:42 AM	5.076					
06/23/17	06:33:42 AM	5.076					
06/23/17	07:33:42 AM	5.076					
06/23/17	08:33:42 AM	5.102					
06/23/17	09:33:42 AM	5.076					
06/23/17	10:33:42 AM	13.978					
06/23/17	11:33:42 AM	13.112					
06/23/17	12:33:42 PM	12.582					
06/23/17	01:33:42 PM	13.377					
06/23/17	02:33:42 PM	6.357					
06/23/17	03:33:42 PM	5.488					
06/23/17	04:33:42 PM	5.514					
06/23/17	05:33:42 PM	5.539					
06/23/17	06:33:42 PM	5.565					
06/23/17	07:33:42 PM	5.591					
06/23/17	08:33:42 PM	5.591					
06/23/17	09:33:42 PM	5.591					
06/23/17	10:33:42 PM	5.565					
06/23/17	11:33:42 PM	5.539					
06/24/17	12:33:42 AM	5.539					
06/24/17	01:33:42 AM	5.488					
06/24/17	02:33:42 AM	5.488					
06/24/17	03:33:42 AM	5.488					
06/24/17	04:33:42 AM	5.488					
06/24/17	05:33:42 AM	5.514					
