Date	Time	Temp (°C) c:1
10/06/09	11:01:52.0 	24.339
10/06/09	12:01:52.0 	11.053
10/06/09	13:01:52.0 	11.346
10/06/09	14:01:52.0 	14.242
10/06/09	15:01:52.0 	12.171
10/06/09	16:01:52.0 	11.346
10/06/09	17:01:52.0 	14.577
10/06/09	18:01:52.0 	17.320
10/06/09	19:01:52.0 	17.296
10/06/09	20:01:52.0 	17.915
10/06/09	21:01:52.0 	18.414
10/06/09	22:01:52.0 	18.509
10/06/09	23:01:52.0 	18.414
10/07/09	00:01:52.0 	18.533
10/07/09	01:01:52.0 	18.652
10/07/09	02:01:52.0 	18.747
10/07/09	03:01:52.0 	18.842
10/07/09	04:01:52.0 	18.842
10/07/09	05:01:52.0 	18.818
10/07/09	06:01:52.0 	18.747
10/07/09	07:01:52.0 	17.748
10/07/09	08:01:52.0 	17.368
10/07/09	09:01:52.0 	16.249
10/07/09	10:01:52.0 	15.175
10/07/09	11:01:52.0 	14.649
10/07/09	12:01:52.0 	14.385
10/07/09	13:01:52.0 	15.342
10/07/09	14:01:52.0 	15.676
10/07/09	15:01:52.0 	15.796
10/07/09	16:01:52.0 	15.819
10/07/09	17:01:52.0 	16.034
10/07/09	18:01:52.0 	16.177
10/07/09	19:01:52.0 	16.701
10/07/09	20:01:52.0 	17.296
10/07/09	21:01:52.0 	17.772
10/07/09	22:01:52.0 	18.105
10/07/09	23:01:52.0 	18.319
10/08/09	00:01:52.0 	18.485
10/08/09	01:01:52.0 	18.580
10/08/09	02:01:52.0 	18.628
10/08/09	03:01:52.0 	18.652
10/08/09	04:01:52.0 	18.699
10/08/09	05:01:52.0 	18.723
10/08/09	06:01:52.0 	18.747
10/08/09	07:01:52.0 	18.438
10/08/09	08:01:52.0 	18.319
10/08/09	09:01:52.0 	16.677
10/08/09	10:01:52.0 	15.700
10/08/09	11:01:52.0 	14.936
10/08/09	12:01:52.0 	14.553
10/08/09	13:01:52.0 	15.414
10/08/09	14:01:52.0 	15.867
10/08/09	15:01:52.0 	16.129
10/08/09	16:01:52.0 	16.439
10/08/09	17:01:52.0 	17.153
10/08/09	18:01:52.0 	17.677
10/08/09	19:01:52.0 	17.582
10/08/09	20:01:52.0 	17.796
10/08/09	21:01:52.0 	18.176
10/08/09	22:01:52.0 	18.010
10/08/09	23:01:52.0 	17.724
10/09/09	00:01:52.0 	17.534
10/09/09	01:01:52.0 	17.368
10/09/09	02:01:52.0 	17.177
10/09/09	03:01:52.0 	17.058
10/09/09	04:01:52.0 	16.987
10/09/09	05:01:52.0 	16.939
10/09/09	06:01:52.0 	17.320
10/09/09	07:01:52.0 	17.582
