Date	Time	Temperature  (*C)
10/06/09	10:45:55	24.64
10/06/09	11:45:55	15.78
10/06/09	12:45:55	12.03
10/06/09	13:45:55	7.69
10/06/09	14:45:55	5.83
10/06/09	15:45:55	5.83
10/06/09	16:45:55	5.98
10/06/09	17:45:55	6.14
10/06/09	18:45:55	6.76
10/06/09	19:45:55	6.92
10/06/09	20:45:55	6.92
10/06/09	21:45:55	7.07
10/06/09	22:45:55	6.29
10/06/09	23:45:55	6.29
10/07/09	00:45:55	5.83
10/07/09	01:45:55	5.83
10/07/09	02:45:55	5.83
10/07/09	03:45:55	5.83
10/07/09	04:45:55	5.98
10/07/09	05:45:55	5.98
10/07/09	06:45:55	6.14
10/07/09	07:45:55	6.29
10/07/09	08:45:55	6.29
10/07/09	09:45:55	6.61
10/07/09	10:45:55	6.61
10/07/09	11:45:55	6.92
10/07/09	12:45:55	6.92
10/07/09	13:45:55	7.23
10/07/09	14:45:55	7.23
10/07/09	15:45:55	7.69
10/07/09	16:45:55	7.85
10/07/09	17:45:55	6.29
10/07/09	18:45:55	6.14
10/07/09	19:45:55	6.29
10/07/09	20:45:55	6.29
10/07/09	21:45:55	6.29
10/07/09	22:45:55	6.29
10/07/09	23:45:55	6.29
10/08/09	00:45:55	6.29
10/08/09	01:45:55	6.29
10/08/09	02:45:55	6.29
10/08/09	03:45:55	6.29
10/08/09	04:45:55	6.45
10/08/09	05:45:55	6.45
10/08/09	06:45:55	6.29
10/08/09	07:45:55	6.29
10/08/09	08:45:55	6.29
10/08/09	09:45:55	6.29
10/08/09	10:45:55	6.29
10/08/09	11:45:55	6.29
10/08/09	12:45:55	9.08
10/08/09	13:45:55	10.02
10/08/09	14:45:55	9.70
10/08/09	15:45:55	9.24
10/08/09	16:45:55	8.62
10/08/09	17:45:55	7.69
10/08/09	18:45:55	8.01
10/08/09	19:45:55	7.69
10/08/09	20:45:55	7.69
10/08/09	21:45:55	7.85
10/08/09	22:45:55	7.54
10/08/09	23:45:55	7.38
10/09/09	00:45:55	7.38
10/09/09	01:45:55	7.38
10/09/09	02:45:55	7.38
10/09/09	03:45:55	7.69
10/09/09	04:45:55	7.54
10/09/09	05:45:55	7.85
10/09/09	06:45:55	7.69
10/09/09	07:45:55	7.69
10/09/09	08:45:55	7.85
10/09/09	09:45:55	8.78
10/09/09	10:45:55	8.78
10/09/09	11:45:55	9.55
10/09/09	12:45:55	9.39
10/09/09	13:45:55	9.86
10/09/09	14:45:55	6.61
10/09/09	15:45:55	6.61
10/09/09	16:45:55	6.61
10/09/09	17:45:55	6.61
10/09/09	18:45:55	6.61
10/09/09	19:45:55	6.61
10/09/09	20:45:55	6.76
10/09/09	21:45:55	6.61
10/09/09	22:45:55	6.61
10/09/09	23:45:55	6.61
10/10/09	00:45:55	6.61
10/10/09	01:45:55	6.61
10/10/09	02:45:55	6.61
10/10/09	03:45:55	6.61
10/10/09	04:45:55	6.61
10/10/09	05:45:55	6.61
10/10/09	06:45:55	6.61
10/10/09	07:45:55	6.61
10/10/09	08:45:55	7.85
10/10/09	09:45:55	7.69
10/10/09	10:45:55	7.85
10/10/09	11:45:55	8.01
10/10/09	12:45:55	8.16
10/10/09	13:45:55	8.16
10/10/09	14:45:55	8.16
10/10/09	15:45:55	8.62
10/10/09	16:45:55	8.93
10/10/09	17:45:55	8.78
10/10/09	18:45:55	8.32
10/10/09	19:45:55	8.16
10/10/09	20:45:55	8.16
10/10/09	21:45:55	8.16
10/10/09	22:45:55	8.01
10/10/09	23:45:55	8.16
10/11/09	00:45:55	8.01
10/11/09	01:45:55	7.85
10/11/09	02:45:55	7.85
10/11/09	03:45:55	7.85
10/11/09	04:45:55	7.69
10/11/09	05:45:55	7.85
10/11/09	06:45:55	7.69
10/11/09	07:45:55	7.69
10/11/09	08:45:55	7.38
10/11/09	09:45:55	7.54
10/11/09	10:45:55	7.69
10/11/09	11:45:55	7.69
10/11/09	12:45:55	8.01
10/11/09	13:45:55	7.85
10/11/09	14:45:55	8.16
10/11/09	15:45:55	9.70
10/11/09	16:45:55	8.62
10/11/09	17:45:55	8.16
10/11/09	18:45:55	6.29
10/11/09	19:45:55	6.45
10/11/09	20:45:55	6.14
10/11/09	21:45:55	6.14
10/11/09	22:45:55	6.61
10/11/09	23:45:55	6.61
10/12/09	00:45:55	6.29
10/12/09	01:45:55	6.29
10/12/09	02:45:55	5.83
10/12/09	03:45:55	5.36
10/12/09	04:45:55	5.21
10/12/09	05:45:55	4.89
10/12/09	06:45:55	4.42
10/12/09	07:45:55	5.36
10/12/09	08:45:55	5.21
10/12/09	09:45:55	5.05
10/12/09	10:45:55	5.05
10/12/09	11:45:55	5.05
10/12/09	12:45:55	4.89
10/12/09	13:45:55	4.42
10/12/09	14:45:55	4.27
10/12/09	15:45:55	5.52
10/12/09	16:45:55	6.92
10/12/09	17:45:55	6.92
10/12/09	18:45:55	6.92
10/12/09	19:45:55	6.92
10/12/09	20:45:55	6.92
10/12/09	21:45:55	6.92
10/12/09	22:45:55	6.92
10/12/09	23:45:55	6.92
10/13/09	00:45:55	6.92
10/13/09	01:45:55	6.92
10/13/09	02:45:55	6.92
10/13/09	03:45:55	6.92
10/13/09	04:45:55	6.92
10/13/09	05:45:55	6.92
10/13/09	06:45:55	6.92
10/13/09	07:45:55	6.92
10/13/09	08:45:55	6.92
10/13/09	09:45:55	6.92
10/13/09	10:45:55	6.92
10/13/09	11:45:55	6.76
10/13/09	12:45:55	7.38
10/13/09	13:45:55	8.62
10/13/09	14:45:55	7.07
10/13/09	15:45:55	7.23
10/13/09	16:45:55	7.07
10/13/09	17:45:55	7.07
10/13/09	18:45:55	7.07
10/13/09	19:45:55	7.07
10/13/09	20:45:55	7.07
10/13/09	21:45:55	7.23
10/13/09	22:45:55	7.23
10/13/09	23:45:55	7.07
10/14/09	00:45:55	6.92
10/14/09	01:45:55	7.07
10/14/09	02:45:55	7.07
10/14/09	03:45:55	7.07
10/14/09	04:45:55	7.07
10/14/09	05:45:55	7.07
10/14/09	06:45:55	7.07
10/14/09	07:45:55	7.54
10/14/09	08:45:55	8.32
10/14/09	09:45:55	12.49
10/14/09	10:45:55	9.55
10/14/09	11:45:55	12.49
10/14/09	12:45:55	16.73
10/14/09	13:45:55	19.31
10/14/09	14:45:55	20.12
10/14/09	15:45:55	19.31
