Date	Time	Temp (°C) c:1
10/06/09	11:01:21.0 	24.363
10/06/09	12:01:21.0 	11.151
10/06/09	13:01:21.0 	11.370
10/06/09	14:01:21.0 	13.064
10/06/09	15:01:21.0 	5.179
10/06/09	16:01:21.0 	5.179
10/06/09	17:01:21.0 	5.179
10/06/09	18:01:21.0 	5.179
10/06/09	19:01:21.0 	5.179
10/06/09	20:01:21.0 	5.179
10/06/09	21:01:21.0 	5.179
10/06/09	22:01:21.0 	5.205
10/06/09	23:01:21.0 	5.179
10/07/09	00:01:21.0 	5.179
10/07/09	01:01:21.0 	5.179
10/07/09	02:01:21.0 	5.179
10/07/09	03:01:21.0 	5.179
10/07/09	04:01:21.0 	5.179
10/07/09	05:01:21.0 	5.179
10/07/09	06:01:21.0 	5.179
10/07/09	07:01:21.0 	5.179
10/07/09	08:01:21.0 	5.179
10/07/09	09:01:21.0 	5.179
10/07/09	10:01:21.0 	5.179
10/07/09	11:01:21.0 	6.940
10/07/09	12:01:21.0 	7.066
10/07/09	13:01:21.0 	7.217
10/07/09	14:01:21.0 	7.142
10/07/09	15:01:21.0 	7.494
10/07/09	16:01:21.0 	7.820
10/07/09	17:01:21.0 	6.763
10/07/09	18:01:21.0 	6.687
10/07/09	19:01:21.0 	6.763
10/07/09	20:01:21.0 	6.864
10/07/09	21:01:21.0 	6.965
10/07/09	22:01:21.0 	6.965
10/07/09	23:01:21.0 	6.965
10/08/09	00:01:21.0 	7.041
10/08/09	01:01:21.0 	7.041
10/08/09	02:01:21.0 	7.015
10/08/09	03:01:21.0 	6.914
10/08/09	04:01:21.0 	6.864
10/08/09	05:01:21.0 	6.965
10/08/09	06:01:21.0 	6.661
10/08/09	07:01:21.0 	6.636
10/08/09	08:01:21.0 	6.763
10/08/09	09:01:21.0 	6.763
10/08/09	10:01:21.0 	6.914
10/08/09	11:01:21.0 	9.361
10/08/09	12:01:21.0 	7.645
10/08/09	13:01:21.0 	8.295
10/08/09	14:01:21.0 	8.369
10/08/09	15:01:21.0 	8.045
10/08/09	16:01:21.0 	7.970
10/08/09	17:01:21.0 	7.895
10/08/09	18:01:21.0 	7.720
10/08/09	19:01:21.0 	7.820
10/08/09	20:01:21.0 	7.670
10/08/09	21:01:21.0 	7.720
10/08/09	22:01:21.0 	7.619
10/08/09	23:01:21.0 	7.594
10/09/09	00:01:21.0 	7.670
10/09/09	01:01:21.0 	7.519
10/09/09	02:01:21.0 	7.645
10/09/09	03:01:21.0 	7.594
10/09/09	04:01:21.0 	7.645
10/09/09	05:01:21.0 	7.544
10/09/09	06:01:21.0 	7.519
10/09/09	07:01:21.0 	7.469
10/09/09	08:01:21.0 	7.569
10/09/09	09:01:21.0 	7.619
10/09/09	10:01:21.0 	8.120
10/09/09	11:01:21.0 	8.519
10/09/09	12:01:21.0 	8.618
10/09/09	13:01:21.0 	8.891
10/09/09	14:01:21.0 	8.693
10/09/09	15:01:21.0 	5.949
10/09/09	16:01:21.0 	5.642
10/09/09	17:01:21.0 	5.591
10/09/09	18:01:21.0 	5.539
10/09/09	19:01:21.0 	5.591
10/09/09	20:01:21.0 	5.642
10/09/09	21:01:21.0 	5.591
10/09/09	22:01:21.0 	5.642
10/09/09	23:01:21.0 	5.616
10/10/09	00:01:21.0 	5.745
10/10/09	01:01:21.0 	5.847
10/10/09	02:01:21.0 	5.924
10/10/09	03:01:21.0 	6.255
10/10/09	04:01:21.0 	5.872
10/10/09	05:01:21.0 	5.616
10/10/09	06:01:21.0 	5.642
10/10/09	07:01:21.0 	5.668
10/10/09	08:01:21.0 	5.719
10/10/09	09:01:21.0 	7.820
10/10/09	10:01:21.0 	7.920
10/10/09	11:01:21.0 	8.095
10/10/09	12:01:21.0 	8.419
10/10/09	13:01:21.0 	8.519
10/10/09	14:01:21.0 	8.394
10/10/09	15:01:21.0 	8.643
10/10/09	16:01:21.0 	6.102
10/10/09	17:01:21.0 	6.255
10/10/09	18:01:21.0 	6.255
10/10/09	19:01:21.0 	5.949
10/10/09	20:01:21.0 	5.847
10/10/09	21:01:21.0 	5.872
10/10/09	22:01:21.0 	5.924
10/10/09	23:01:21.0 	5.949
10/11/09	00:01:21.0 	5.949
10/11/09	01:01:21.0 	6.000
10/11/09	02:01:21.0 	6.051
10/11/09	03:01:21.0 	6.077
10/11/09	04:01:21.0 	6.357
10/11/09	05:01:21.0 	6.509
10/11/09	06:01:21.0 	5.847
10/11/09	07:01:21.0 	5.898
10/11/09	08:01:21.0 	5.821
10/11/09	09:01:21.0 	5.847
10/11/09	10:01:21.0 	5.898
10/11/09	11:01:21.0 	8.020
10/11/09	12:01:21.0 	8.220
10/11/09	13:01:21.0 	9.977
10/11/09	14:01:21.0 	6.077
10/11/09	15:01:21.0 	5.949
10/11/09	16:01:21.0 	6.128
10/11/09	17:01:21.0 	6.712
10/11/09	18:01:21.0 	6.357
10/11/09	19:01:21.0 	6.458
