Date	Time	Temp (°C) c:1
10/22/15	11:10:26.0 AM	18.913
10/22/15	12:10:26.0 PM	8.693
10/22/15	01:10:26.0 PM	10.565
10/22/15	02:10:26.0 PM	10.394
10/22/15	03:10:26.0 PM	7.142
10/22/15	04:10:26.0 PM	7.142
10/22/15	05:10:26.0 PM	7.142
10/22/15	06:10:26.0 PM	7.167
10/22/15	07:10:26.0 PM	7.116
10/22/15	08:10:26.0 PM	7.091
10/22/15	09:10:26.0 PM	7.116
10/22/15	10:10:26.0 PM	7.066
10/22/15	11:10:26.0 PM	7.015
10/23/15	12:10:26.0 AM	7.091
10/23/15	01:10:26.0 AM	7.015
10/23/15	02:10:26.0 AM	7.066
10/23/15	03:10:26.0 AM	7.041
10/23/15	04:10:26.0 AM	7.116
10/23/15	05:10:26.0 AM	7.091
10/23/15	06:10:26.0 AM	7.192
10/23/15	07:10:26.0 AM	7.167
10/23/15	08:10:26.0 AM	7.142
10/23/15	09:10:26.0 AM	7.142
10/23/15	10:10:26.0 AM	7.142
10/23/15	11:10:26.0 AM	5.770
10/23/15	12:10:26.0 PM	5.642
10/23/15	01:10:26.0 PM	5.847
10/23/15	02:10:26.0 PM	7.242
10/23/15	03:10:26.0 PM	7.268
10/23/15	04:10:26.0 PM	7.368
10/23/15	05:10:26.0 PM	7.318
10/23/15	06:10:26.0 PM	7.368
10/23/15	07:10:26.0 PM	7.444
10/23/15	08:10:26.0 PM	7.217
10/23/15	09:10:26.0 PM	7.469
10/23/15	10:10:26.0 PM	7.494
10/23/15	11:10:26.0 PM	7.494
10/24/15	12:10:26.0 AM	7.343
10/24/15	01:10:26.0 AM	7.318
10/24/15	02:10:26.0 AM	7.242
10/24/15	03:10:26.0 AM	7.217
10/24/15	04:10:26.0 AM	7.393
10/24/15	05:10:26.0 AM	7.318
10/24/15	06:10:26.0 AM	7.368
10/24/15	07:10:26.0 AM	7.419
10/24/15	08:10:26.0 AM	3.906
10/24/15	09:10:26.0 AM	3.906
10/24/15	10:10:26.0 AM	4.714
10/24/15	11:10:26.0 AM	5.076
10/24/15	12:10:26.0 PM	5.437
10/24/15	01:10:26.0 PM	5.693
10/24/15	02:10:26.0 PM	6.382
10/24/15	03:10:26.0 PM	6.712
10/24/15	04:10:26.0 PM	6.535
10/24/15	05:10:26.0 PM	6.560
10/24/15	06:10:26.0 PM	6.051
10/24/15	07:10:26.0 PM	5.385
10/24/15	08:10:26.0 PM	5.102
10/24/15	09:10:26.0 PM	4.818
10/24/15	10:10:26.0 PM	4.610
10/24/15	11:10:26.0 PM	4.454
10/25/15	12:10:26.0 AM	4.376
10/25/15	01:10:26.0 AM	4.246
10/25/15	02:10:26.0 AM	4.324
10/25/15	03:10:26.0 AM	4.246
10/25/15	04:10:26.0 AM	4.272
10/25/15	05:10:26.0 AM	4.350
10/25/15	06:10:26.0 AM	4.220
10/25/15	07:10:26.0 AM	4.037
10/25/15	08:10:26.0 AM	3.958
10/25/15	09:10:26.0 AM	4.063
10/25/15	10:10:26.0 AM	4.298
10/25/15	11:10:26.0 AM	4.714
10/25/15	12:10:26.0 PM	5.437
10/25/15	01:10:26.0 PM	5.668
10/25/15	02:10:26.0 PM	5.488
10/25/15	03:10:26.0 PM	6.940
10/25/15	04:10:26.0 PM	6.230
10/25/15	05:10:26.0 PM	6.230
10/25/15	06:10:26.0 PM	6.230
10/25/15	07:10:26.0 PM	6.204
10/25/15	08:10:26.0 PM	6.230
10/25/15	09:10:26.0 PM	6.230
10/25/15	10:10:26.0 PM	6.230
10/25/15	11:10:26.0 PM	6.230
10/26/15	12:10:26.0 AM	6.230
10/26/15	01:10:26.0 AM	6.230
10/26/15	02:10:26.0 AM	6.230
10/26/15	03:10:26.0 AM	6.230
10/26/15	04:10:26.0 AM	6.230
10/26/15	05:10:26.0 AM	6.230
10/26/15	06:10:26.0 AM	6.230
10/26/15	07:10:26.0 AM	6.204
10/26/15	08:10:26.0 AM	6.230
10/26/15	09:10:26.0 AM	6.230
10/26/15	10:10:26.0 AM	6.230
10/26/15	11:10:26.0 AM	6.230
10/26/15	12:10:26.0 PM	6.661
10/26/15	01:10:26.0 PM	6.331
10/26/15	02:10:26.0 PM	6.914
10/26/15	03:10:26.0 PM	6.509
10/26/15	04:10:26.0 PM	6.509
10/26/15	05:10:26.0 PM	6.509
10/26/15	06:10:26.0 PM	6.509
10/26/15	07:10:26.0 PM	6.509
10/26/15	08:10:26.0 PM	6.509
10/26/15	09:10:26.0 PM	6.509
10/26/15	10:10:26.0 PM	6.509
10/26/15	11:10:26.0 PM	6.509
10/27/15	12:10:26.0 AM	6.509
10/27/15	01:10:26.0 AM	6.509
10/27/15	02:10:26.0 AM	6.509
10/27/15	03:10:26.0 AM	6.509
10/27/15	04:10:26.0 AM	6.509
10/27/15	05:10:26.0 AM	6.509
10/27/15	06:10:26.0 AM	6.509
10/27/15	07:10:26.0 AM	6.509
10/27/15	08:10:26.0 AM	6.509
10/27/15	09:10:26.0 AM	4.037
10/27/15	10:10:26.0 AM	3.327
10/27/15	11:10:26.0 AM	3.643
10/27/15	12:10:26.0 PM	4.037
10/27/15	01:10:26.0 PM	4.532
10/27/15	02:10:26.0 PM	4.818
10/27/15	03:10:26.0 PM	5.231
10/27/15	04:10:26.0 PM	7.091
10/27/15	05:10:26.0 PM	6.737
10/27/15	06:10:26.0 PM	6.889
10/27/15	07:10:26.0 PM	6.965
10/27/15	08:10:26.0 PM	7.091
10/27/15	09:10:26.0 PM	6.813
10/27/15	10:10:26.0 PM	6.763
10/27/15	11:10:26.0 PM	6.864
10/28/15	12:10:26.0 AM	7.192
10/28/15	01:10:26.0 AM	7.242
10/28/15	02:10:26.0 AM	6.990
10/28/15	03:10:26.0 AM	7.116
10/28/15	04:10:26.0 AM	7.142
10/28/15	05:10:26.0 AM	6.940
10/28/15	06:10:26.0 AM	6.839
10/28/15	07:10:26.0 AM	6.889
10/28/15	08:10:26.0 AM	7.015
10/28/15	09:10:26.0 AM	6.914
10/28/15	10:10:26.0 AM	6.889
10/28/15	11:10:26.0 AM	7.142
10/28/15	12:10:26.0 PM	6.026
