DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/07/19	10:01:46 AM	21.103					
08/07/19	11:01:46 AM	21.604					
08/07/19	12:01:46 PM	21.533					
08/07/19	01:01:46 PM	21.748					
08/07/19	02:01:46 PM	18.699					
08/07/19	03:01:46 PM	22.417					
08/07/19	04:01:46 PM	19.770					
08/07/19	05:01:46 PM	19.032					
08/07/19	06:01:46 PM	19.270					
08/07/19	07:01:46 PM	18.081					
08/07/19	08:01:46 PM	17.153					
08/07/19	09:01:46 PM	16.177					
08/07/19	10:01:46 PM	15.247					
08/07/19	11:01:46 PM	15.294					
08/08/19	12:01:46 AM	14.960					
08/08/19	01:01:46 AM	15.055					
08/08/19	02:01:46 AM	14.768					
08/08/19	03:01:46 AM	14.697					
08/08/19	04:01:46 AM	14.122					
08/08/19	05:01:46 AM	14.098					
08/08/19	06:01:46 AM	14.361					
08/08/19	07:01:46 AM	14.649					
08/08/19	08:01:46 AM	14.984					
08/08/19	09:01:46 AM	15.652					
08/08/19	10:01:46 AM	16.534					
08/08/19	11:01:46 AM	17.153					
08/08/19	12:01:46 PM	20.103					
08/08/19	01:01:46 PM	19.579					
08/08/19	02:01:46 PM	19.294					
08/08/19	03:01:46 PM	6.560					
08/08/19	04:01:46 PM	6.560					
08/08/19	05:01:46 PM	6.560					
08/08/19	06:01:46 PM	6.560					
08/08/19	07:01:46 PM	6.560					
08/08/19	08:01:46 PM	6.535					
08/08/19	09:01:46 PM	6.560					
08/08/19	10:01:46 PM	6.611					
08/08/19	11:01:46 PM	6.585					
08/09/19	12:01:46 AM	6.560					
08/09/19	01:01:46 AM	6.585					
08/09/19	02:01:46 AM	6.560					
08/09/19	03:01:46 AM	6.585					
08/09/19	04:01:46 AM	6.585					
08/09/19	05:01:46 AM	6.585					
08/09/19	06:01:46 AM	6.585					
08/09/19	07:01:46 AM	6.560					
08/09/19	08:01:46 AM	6.560					
08/09/19	09:01:46 AM	6.560					
08/09/19	10:01:46 AM	6.560					
08/09/19	11:01:46 AM	17.153					
08/09/19	12:01:46 PM	22.202					
08/09/19	01:01:46 PM	23.424					
08/09/19	02:01:46 PM	6.585					
08/09/19	03:01:46 PM	6.560					
08/09/19	04:01:46 PM	6.560					
08/09/19	05:01:46 PM	6.585					
08/09/19	06:01:46 PM	6.585					
08/09/19	07:01:46 PM	6.585					
08/09/19	08:01:46 PM	6.560					
08/09/19	09:01:46 PM	6.560					
08/09/19	10:01:46 PM	6.560					
08/09/19	11:01:46 PM	6.560					
08/10/19	12:01:46 AM	6.585					
08/10/19	01:01:46 AM	6.585					
08/10/19	02:01:46 AM	6.585					
08/10/19	03:01:46 AM	6.585					
08/10/19	04:01:46 AM	6.585					
08/10/19	05:01:46 AM	6.585					
08/10/19	06:01:46 AM	6.585					
08/10/19	07:01:46 AM	6.560					
08/10/19	08:01:46 AM	17.320					
08/10/19	09:01:46 AM	18.509					
08/10/19	10:01:46 AM	19.722					
08/10/19	11:01:46 AM	19.746					
08/10/19	12:01:46 PM	20.365					
08/10/19	01:01:46 PM	23.112					
08/10/19	02:01:46 PM	22.992					
08/10/19	03:01:46 PM	24.050					
08/10/19	04:01:46 PM	23.521					
08/10/19	05:01:46 PM	24.267					
08/10/19	06:01:46 PM	25.744					
08/10/19	07:01:46 PM	25.574					
08/10/19	08:01:46 PM	25.186					
08/10/19	09:01:46 PM	24.726					
08/10/19	10:01:46 PM	24.146					
08/10/19	11:01:46 PM	23.665					
08/11/19	12:01:46 AM	23.352					
08/11/19	01:01:46 AM	23.088					
08/11/19	02:01:46 AM	22.896					
08/11/19	03:01:46 AM	22.729					
08/11/19	04:01:46 AM	22.513					
08/11/19	05:01:46 AM	22.226					
08/11/19	06:01:46 AM	22.058					
08/11/19	07:01:46 AM	22.202					
08/11/19	08:01:46 AM	21.390					
08/11/19	09:01:46 AM	21.843					
08/11/19	10:01:46 AM	21.819					
08/11/19	11:01:46 AM	22.321					
08/11/19	12:01:46 PM	28.916					
08/11/19	01:01:46 PM	25.501					
08/11/19	02:01:46 PM	23.809					
08/11/19	03:01:46 PM	24.798					
08/11/19	04:01:46 PM	25.016					
08/11/19	05:01:46 PM	25.671					
08/11/19	06:01:46 PM	25.623					
08/11/19	07:01:46 PM	25.380					
08/11/19	08:01:46 PM	24.992					
08/11/19	09:01:46 PM	24.557					
08/11/19	10:01:46 PM	23.833					
08/11/19	11:01:46 PM	23.256					
08/12/19	12:01:46 AM	22.585					
08/12/19	01:01:46 AM	21.915					
08/12/19	02:01:46 AM	21.223					
08/12/19	03:01:46 AM	20.746					
08/12/19	04:01:46 AM	19.960					
08/12/19	05:01:46 AM	19.222					
08/12/19	06:01:46 AM	18.889					
08/12/19	07:01:46 AM	17.867					
08/12/19	08:01:46 AM	18.580					
08/12/19	09:01:46 AM	19.532					
08/12/19	10:01:46 AM	21.151					
08/12/19	11:01:46 AM	21.772					
08/12/19	12:01:46 PM	21.772					
08/12/19	01:01:46 PM	26.818					
08/12/19	02:01:46 PM	26.598					
08/12/19	03:01:46 PM	25.623					
08/12/19	04:01:46 PM	25.501					
08/12/19	05:01:46 PM	25.501					
08/12/19	06:01:46 PM	26.500					
08/12/19	07:01:46 PM	27.014					
08/12/19	08:01:46 PM	27.063					
08/12/19	09:01:46 PM	26.842					
08/12/19	10:01:46 PM	26.426					
08/12/19	11:01:46 PM	25.939					
08/13/19	12:01:46 AM	25.453					
08/13/19	01:01:46 AM	24.919					
08/13/19	02:01:46 AM	24.436					
08/13/19	03:01:46 AM	23.376					
08/13/19	04:01:46 AM	21.604					
08/13/19	05:01:46 AM	20.889					
08/13/19	06:01:46 AM	20.436					
08/13/19	07:01:46 AM	20.507					
08/13/19	08:01:46 AM	19.912					
08/13/19	09:01:46 AM	19.984					
08/13/19	10:01:46 AM	20.698					
08/13/19	11:01:46 AM	21.557					
08/13/19	12:01:46 PM	22.705					
08/13/19	01:01:46 PM	23.232					
