DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/11/19	04:57:19 PM	6.940					
08/11/19	05:57:19 PM	6.990					
08/11/19	06:57:19 PM	7.116					
08/11/19	07:57:19 PM	6.940					
08/11/19	08:57:19 PM	6.788					
08/11/19	09:57:19 PM	6.813					
08/11/19	10:57:19 PM	6.813					
08/11/19	11:57:19 PM	6.788					
08/12/19	12:57:19 AM	6.788					
08/12/19	01:57:19 AM	6.813					
08/12/19	02:57:19 AM	6.788					
08/12/19	03:57:19 AM	6.813					
08/12/19	04:57:19 AM	6.813					
08/12/19	05:57:19 AM	6.813					
08/12/19	06:57:19 AM	6.889					
08/12/19	07:57:19 AM	6.864					
08/12/19	08:57:19 AM	6.763					
08/12/19	09:57:19 AM	17.415					
08/12/19	10:57:19 AM	19.817					
08/12/19	11:57:19 AM	20.507					
08/12/19	12:57:19 PM	23.665					
08/12/19	01:57:19 PM	20.817					
08/12/19	02:57:19 PM	5.872					
08/12/19	03:57:19 PM	5.872					
08/12/19	04:57:19 PM	5.872					
08/12/19	05:57:19 PM	5.872					
08/12/19	06:57:19 PM	5.847					
08/12/19	07:57:19 PM	5.872					
08/12/19	08:57:19 PM	5.872					
08/12/19	09:57:19 PM	5.872					
08/12/19	10:57:19 PM	5.872					
08/12/19	11:57:19 PM	5.872					
08/13/19	12:57:19 AM	5.924					
08/13/19	01:57:19 AM	5.872					
08/13/19	02:57:19 AM	5.872					
08/13/19	03:57:19 AM	5.872					
08/13/19	04:57:19 AM	5.872					
08/13/19	05:57:19 AM	5.872					
08/13/19	06:57:19 AM	5.872					
08/13/19	07:57:19 AM	5.872					
08/13/19	08:57:19 AM	5.872					
08/13/19	09:57:19 AM	18.271					
08/13/19	10:57:19 AM	16.939					
08/13/19	11:57:19 AM	16.987					
08/13/19	12:57:19 PM	17.867					
08/13/19	01:57:19 PM	5.924					
08/13/19	02:57:19 PM	5.898					
08/13/19	03:57:19 PM	5.898					
08/13/19	04:57:19 PM	5.898					
08/13/19	05:57:19 PM	5.898					
08/13/19	06:57:19 PM	5.898					
08/13/19	07:57:19 PM	5.924					
08/13/19	08:57:19 PM	5.949					
08/13/19	09:57:19 PM	5.924					
08/13/19	10:57:19 PM	5.924					
08/13/19	11:57:19 PM	5.898					
08/14/19	12:57:19 AM	5.872					
08/14/19	01:57:19 AM	5.898					
08/14/19	02:57:19 AM	5.898					
08/14/19	03:57:19 AM	5.898					
08/14/19	04:57:19 AM	5.898					
08/14/19	05:57:19 AM	5.898					
08/14/19	06:57:19 AM	5.924					
08/14/19	07:57:19 AM	5.898					
08/14/19	08:57:19 AM	5.898					
08/14/19	09:57:19 AM	16.511					
08/14/19	10:57:19 AM	20.341					
