Date	Time	Temp (°C) c:1
06/22/15	10:42:15.0 AM	21.891
06/22/15	11:42:15.0 AM	19.080
06/22/15	12:42:15.0 PM	17.605
06/22/15	01:42:15.0 PM	5.796
06/22/15	02:42:15.0 PM	6.204
06/22/15	03:42:15.0 PM	6.255
06/22/15	04:42:15.0 PM	6.077
06/22/15	05:42:15.0 PM	5.949
06/22/15	06:42:15.0 PM	6.281
06/22/15	07:42:15.0 PM	6.179
06/22/15	08:42:15.0 PM	6.128
06/22/15	09:42:15.0 PM	6.255
06/22/15	10:42:15.0 PM	6.153
06/22/15	11:42:15.0 PM	6.000
06/23/15	12:42:15.0 AM	6.077
06/23/15	01:42:15.0 AM	5.770
06/23/15	02:42:15.0 AM	5.847
06/23/15	03:42:15.0 AM	6.051
06/23/15	04:42:15.0 AM	6.458
06/23/15	05:42:15.0 AM	6.179
06/23/15	06:42:15.0 AM	6.433
06/23/15	07:42:15.0 AM	14.146
06/23/15	08:42:15.0 AM	14.912
06/23/15	09:42:15.0 AM	14.505
06/23/15	10:42:15.0 AM	15.366
06/23/15	11:42:15.0 AM	15.438
06/23/15	12:42:15.0 PM	15.509
06/23/15	01:42:15.0 PM	16.034
06/23/15	02:42:15.0 PM	16.701
06/23/15	03:42:15.0 PM	24.219
06/23/15	04:42:15.0 PM	6.382
06/23/15	05:42:15.0 PM	6.357
06/23/15	06:42:15.0 PM	6.331
06/23/15	07:42:15.0 PM	6.281
06/23/15	08:42:15.0 PM	6.255
06/23/15	09:42:15.0 PM	6.230
06/23/15	10:42:15.0 PM	6.255
06/23/15	11:42:15.0 PM	6.230
06/24/15	12:42:15.0 AM	6.255
06/24/15	01:42:15.0 AM	6.306
06/24/15	02:42:15.0 AM	6.357
06/24/15	03:42:15.0 AM	6.331
06/24/15	04:42:15.0 AM	6.306
06/24/15	05:42:15.0 AM	6.255
06/24/15	06:42:15.0 AM	6.230
06/24/15	07:42:15.0 AM	6.204
06/24/15	08:42:15.0 AM	6.179
06/24/15	09:42:15.0 AM	6.204
06/24/15	10:42:15.0 AM	6.230
06/24/15	11:42:15.0 AM	6.281
06/24/15	12:42:15.0 PM	20.889
06/24/15	01:42:15.0 PM	5.668
06/24/15	02:42:15.0 PM	5.616
06/24/15	03:42:15.0 PM	5.591
06/24/15	04:42:15.0 PM	5.591
06/24/15	05:42:15.0 PM	5.642
06/24/15	06:42:15.0 PM	5.642
06/24/15	07:42:15.0 PM	5.745
06/24/15	08:42:15.0 PM	5.745
06/24/15	09:42:15.0 PM	5.770
06/24/15	10:42:15.0 PM	5.668
06/24/15	11:42:15.0 PM	5.668
06/25/15	12:42:15.0 AM	5.668
06/25/15	01:42:15.0 AM	5.668
06/25/15	02:42:15.0 AM	5.642
06/25/15	03:42:15.0 AM	5.591
06/25/15	04:42:15.0 AM	5.591
06/25/15	05:42:15.0 AM	5.616
06/25/15	06:42:15.0 AM	5.693
06/25/15	07:42:15.0 AM	13.594
06/25/15	08:42:15.0 AM	14.122
06/25/15	09:42:15.0 AM	13.858
06/25/15	10:42:15.0 AM	14.792
06/25/15	11:42:15.0 AM	14.026
06/25/15	12:42:15.0 PM	14.840
06/25/15	01:42:15.0 PM	15.676
06/25/15	02:42:15.0 PM	16.034
06/25/15	03:42:15.0 PM	16.582
06/25/15	04:42:15.0 PM	5.668
06/25/15	05:42:15.0 PM	5.668
06/25/15	06:42:15.0 PM	5.668
06/25/15	07:42:15.0 PM	5.668
06/25/15	08:42:15.0 PM	5.668
06/25/15	09:42:15.0 PM	5.693
06/25/15	10:42:15.0 PM	5.668
06/25/15	11:42:15.0 PM	5.668
06/26/15	12:42:15.0 AM	5.668
06/26/15	01:42:15.0 AM	5.693
06/26/15	02:42:15.0 AM	5.693
06/26/15	03:42:15.0 AM	5.693
06/26/15	04:42:15.0 AM	5.693
06/26/15	05:42:15.0 AM	5.693
06/26/15	06:42:15.0 AM	5.668
06/26/15	07:42:15.0 AM	5.668
06/26/15	08:42:15.0 AM	5.693
06/26/15	09:42:15.0 AM	5.693
06/26/15	10:42:15.0 AM	5.693
06/26/15	11:42:15.0 AM	5.693
06/26/15	12:42:15.0 PM	12.992
06/26/15	01:42:15.0 PM	12.823
06/26/15	02:42:15.0 PM	5.719
06/26/15	03:42:15.0 PM	5.719
06/26/15	04:42:15.0 PM	5.693
06/26/15	05:42:15.0 PM	5.719
06/26/15	06:42:15.0 PM	5.719
06/26/15	07:42:15.0 PM	5.693
06/26/15	08:42:15.0 PM	5.693
06/26/15	09:42:15.0 PM	5.693
06/26/15	10:42:15.0 PM	5.693
06/26/15	11:42:15.0 PM	5.719
06/27/15	12:42:15.0 AM	5.719
06/27/15	01:42:15.0 AM	5.745
06/27/15	02:42:15.0 AM	5.745
06/27/15	03:42:15.0 AM	5.745
06/27/15	04:42:15.0 AM	5.745
06/27/15	05:42:15.0 AM	5.719
06/27/15	06:42:15.0 AM	5.745
06/27/15	07:42:15.0 AM	5.693
06/27/15	08:42:15.0 AM	11.686
06/27/15	09:42:15.0 AM	12.025
06/27/15	10:42:15.0 AM	11.880
06/27/15	11:42:15.0 AM	12.437
06/27/15	12:42:15.0 PM	12.678
06/27/15	01:42:15.0 PM	12.074
06/27/15	02:42:15.0 PM	12.630
06/27/15	03:42:15.0 PM	13.137
06/27/15	04:42:15.0 PM	5.847
06/27/15	05:42:15.0 PM	5.872
06/27/15	06:42:15.0 PM	5.872
06/27/15	07:42:15.0 PM	5.847
06/27/15	08:42:15.0 PM	5.847
06/27/15	09:42:15.0 PM	5.796
06/27/15	10:42:15.0 PM	5.796
06/27/15	11:42:15.0 PM	5.796
06/28/15	12:42:15.0 AM	5.821
06/28/15	01:42:15.0 AM	5.847
06/28/15	02:42:15.0 AM	5.821
06/28/15	03:42:15.0 AM	5.821
06/28/15	04:42:15.0 AM	5.847
06/28/15	05:42:15.0 AM	5.872
06/28/15	06:42:15.0 AM	5.821
