Date	Time	Temp (°C) c:1
02/12/10	12:18:35.0 	25.914
02/12/10	13:18:35.0 	24.653
02/12/10	14:18:35.0 	23.424
02/12/10	15:18:35.0 	22.776
02/12/10	16:18:35.0 	22.393
02/12/10	17:18:35.0 	22.154
02/12/10	18:18:35.0 	21.987
02/12/10	19:18:35.0 	21.819
02/12/10	20:18:35.0 	21.676
02/12/10	21:18:35.0 	21.557
02/12/10	22:18:35.0 	21.461
02/12/10	23:18:35.0 	21.390
02/13/10	00:18:35.0 	21.294
02/13/10	01:18:35.0 	21.199
02/13/10	02:18:35.0 	21.127
02/13/10	03:18:35.0 	21.079
02/13/10	04:18:35.0 	21.032
02/13/10	05:18:35.0 	21.008
02/13/10	06:18:35.0 	20.960
02/13/10	07:18:35.0 	20.960
02/13/10	08:18:35.0 	20.960
02/13/10	09:18:35.0 	20.960
02/13/10	10:18:35.0 	20.984
02/13/10	11:18:35.0 	21.032
02/13/10	12:18:35.0 	21.008
02/13/10	13:18:35.0 	21.056
02/13/10	14:18:35.0 	21.079
02/13/10	15:18:35.0 	18.414
02/13/10	16:18:35.0 	15.223
02/13/10	17:18:35.0 	13.738
02/13/10	18:18:35.0 	12.703
02/13/10	19:18:35.0 	11.734
02/13/10	20:18:35.0 	10.956
02/13/10	21:18:35.0 	10.247
02/13/10	22:18:35.0 	9.485
02/13/10	23:18:35.0 	8.668
02/14/10	00:18:35.0 	7.920
02/14/10	01:18:35.0 	7.268
02/14/10	02:18:35.0 	6.687
02/14/10	03:18:35.0 	6.230
02/14/10	04:18:35.0 	5.898
02/14/10	05:18:35.0 	5.668
02/14/10	06:18:35.0 	5.565
02/14/10	07:18:35.0 	5.488
02/14/10	08:18:35.0 	5.411
02/14/10	09:18:35.0 	5.693
02/14/10	10:18:35.0 	6.788
02/14/10	11:18:35.0 	7.594
02/14/10	12:18:35.0 	8.891
02/14/10	13:18:35.0 	10.663
02/14/10	14:18:35.0 	14.912
02/14/10	15:18:35.0 	15.963
02/14/10	16:18:35.0 	16.630
02/14/10	17:18:35.0 	17.082
02/14/10	18:18:35.0 	17.653
02/14/10	19:18:35.0 	18.461
02/14/10	20:18:35.0 	18.985
02/14/10	21:18:35.0 	19.627
02/14/10	22:18:35.0 	21.700
02/14/10	23:18:35.0 	22.848
02/15/10	00:18:35.0 	23.424
02/15/10	01:18:35.0 	23.424
02/15/10	02:18:35.0 	23.352
02/15/10	03:18:35.0 	23.232
02/15/10	04:18:35.0 	22.753
02/15/10	05:18:35.0 	22.154
02/15/10	06:18:35.0 	21.509
02/15/10	07:18:35.0 	20.984
02/15/10	08:18:35.0 	20.936
02/15/10	09:18:35.0 	21.676
02/15/10	10:18:35.0 	22.441
02/15/10	11:18:35.0 	21.748
02/15/10	12:18:35.0 	19.746
02/15/10	13:18:35.0 	18.295
02/15/10	14:18:35.0 	17.796
02/15/10	15:18:35.0 	17.249
02/15/10	16:18:35.0 	16.939
02/15/10	17:18:35.0 	19.175
02/15/10	18:18:35.0 	18.842
