Date	Time	Temp (°C) c:1
02/12/10	12:19:42.0 	26.353
02/12/10	13:19:42.0 	24.871
02/12/10	14:19:42.0 	23.665
02/12/10	15:19:42.0 	22.992
02/12/10	16:19:42.0 	22.609
02/12/10	17:19:42.0 	22.345
02/12/10	18:19:42.0 	22.130
02/12/10	19:19:42.0 	21.963
02/12/10	20:19:42.0 	21.819
02/12/10	21:19:42.0 	21.700
02/12/10	22:19:42.0 	21.581
02/12/10	23:19:42.0 	21.509
02/13/10	00:19:42.0 	21.413
02/13/10	01:19:42.0 	21.318
02/13/10	02:19:42.0 	21.246
02/13/10	03:19:42.0 	21.199
02/13/10	04:19:42.0 	21.151
02/13/10	05:19:42.0 	21.103
02/13/10	06:19:42.0 	21.079
02/13/10	07:19:42.0 	21.056
02/13/10	08:19:42.0 	21.056
02/13/10	09:19:42.0 	21.056
02/13/10	10:19:42.0 	21.079
02/13/10	11:19:42.0 	21.103
02/13/10	12:19:42.0 	21.103
02/13/10	13:19:42.0 	21.151
02/13/10	14:19:42.0 	21.151
02/13/10	15:19:42.0 	19.199
02/13/10	16:19:42.0 	16.034
02/13/10	17:19:42.0 	14.505
02/13/10	18:19:42.0 	13.497
02/13/10	19:19:42.0 	12.534
02/13/10	20:19:42.0 	11.710
02/13/10	21:19:42.0 	10.980
02/13/10	22:19:42.0 	10.222
02/13/10	23:19:42.0 	9.410
02/14/10	00:19:42.0 	8.643
02/14/10	01:19:42.0 	7.920
02/14/10	02:19:42.0 	7.268
02/14/10	03:19:42.0 	6.737
02/14/10	04:19:42.0 	6.331
02/14/10	05:19:42.0 	6.026
02/14/10	06:19:42.0 	5.821
02/14/10	07:19:42.0 	5.693
02/14/10	08:19:42.0 	5.591
02/14/10	09:19:42.0 	5.719
02/14/10	10:19:42.0 	6.509
02/14/10	11:19:42.0 	7.393
02/14/10	12:19:42.0 	8.568
02/14/10	13:19:42.0 	10.222
02/14/10	14:19:42.0 	13.305
02/14/10	15:19:42.0 	15.008
02/14/10	16:19:42.0 	15.963
02/14/10	17:19:42.0 	16.677
02/14/10	18:19:42.0 	17.320
02/14/10	19:19:42.0 	18.176
02/14/10	20:19:42.0 	18.842
02/14/10	21:19:42.0 	19.555
02/14/10	22:19:42.0 	21.413
02/14/10	23:19:42.0 	22.633
02/15/10	00:19:42.0 	23.304
02/15/10	01:19:42.0 	23.472
02/15/10	02:19:42.0 	23.424
02/15/10	03:19:42.0 	23.424
02/15/10	04:19:42.0 	23.040
02/15/10	05:19:42.0 	22.537
02/15/10	06:19:42.0 	21.939
02/15/10	07:19:42.0 	21.390
02/15/10	08:19:42.0 	21.270
