Date	Time	Temperature  (*C)
09/18/07	09:44:30	24.06
09/18/07	10:44:30	17.49
09/18/07	11:44:30	16.07
09/18/07	12:44:30	24.06
09/18/07	13:44:30	26.82
09/18/07	14:44:30	27.71
09/18/07	15:44:30	6.44
09/18/07	16:44:30	6.44
09/18/07	17:44:30	6.44
09/18/07	18:44:30	6.44
09/18/07	19:44:30	6.44
09/18/07	20:44:30	6.44
09/18/07	21:44:30	6.44
09/18/07	22:44:30	6.44
09/18/07	23:44:30	6.44
09/19/07	00:44:30	6.44
09/19/07	01:44:30	6.44
09/19/07	02:44:30	6.44
09/19/07	03:44:30	6.44
09/19/07	04:44:30	6.44
09/19/07	05:44:30	6.44
09/19/07	06:44:30	6.44
09/19/07	07:44:30	6.44
09/19/07	08:44:30	6.44
09/19/07	09:44:30	8.92
09/19/07	10:44:30	9.23
09/19/07	11:44:30	9.07
09/19/07	12:44:30	9.54
09/19/07	13:44:30	9.54
09/19/07	14:44:30	10.16
09/19/07	15:44:30	6.13
09/19/07	16:44:30	6.13
09/19/07	17:44:30	6.13
09/19/07	18:44:30	6.13
09/19/07	19:44:30	6.13
09/19/07	20:44:30	6.13
09/19/07	21:44:30	6.13
09/19/07	22:44:30	6.13
09/19/07	23:44:30	6.13
09/20/07	00:44:30	6.13
09/20/07	01:44:30	6.13
09/20/07	02:44:30	6.13
09/20/07	03:44:30	6.13
09/20/07	04:44:30	6.13
09/20/07	05:44:30	6.13
09/20/07	06:44:30	5.97
09/20/07	07:44:30	6.13
09/20/07	08:44:30	11.09
09/20/07	09:44:30	11.55
09/20/07	10:44:30	11.71
09/20/07	11:44:30	11.71
09/20/07	12:44:30	11.86
09/20/07	13:44:30	12.17
09/20/07	14:44:30	13.72
09/20/07	15:44:30	15.91
09/20/07	16:44:30	7.06
09/20/07	17:44:30	6.13
09/20/07	18:44:30	6.13
09/20/07	19:44:30	6.13
09/20/07	20:44:30	6.13
09/20/07	21:44:30	6.13
09/20/07	22:44:30	6.13
09/20/07	23:44:30	6.13
09/21/07	00:44:30	6.13
09/21/07	01:44:30	6.13
09/21/07	02:44:30	6.13
09/21/07	03:44:30	6.13
09/21/07	04:44:30	6.13
09/21/07	05:44:30	6.13
09/21/07	06:44:30	6.13
09/21/07	07:44:30	6.13
09/21/07	08:44:30	6.13
09/21/07	09:44:30	6.13
09/21/07	10:44:30	6.13
09/21/07	11:44:30	6.13
09/21/07	12:44:30	6.28
09/21/07	13:44:30	10.93
09/21/07	14:44:30	11.86
09/21/07	15:44:30	11.86
09/21/07	16:44:30	6.28
09/21/07	17:44:30	6.28
09/21/07	18:44:30	6.28
09/21/07	19:44:30	6.28
09/21/07	20:44:30	6.13
09/21/07	21:44:30	6.13
09/21/07	22:44:30	6.13
09/21/07	23:44:30	6.13
09/22/07	00:44:30	6.13
09/22/07	01:44:30	6.13
09/22/07	02:44:30	6.28
09/22/07	03:44:30	6.28
09/22/07	04:44:30	6.28
09/22/07	05:44:30	6.28
09/22/07	06:44:30	6.28
09/22/07	07:44:30	6.28
09/22/07	08:44:30	6.13
09/22/07	09:44:30	11.24
09/22/07	10:44:30	13.72
09/22/07	11:44:30	18.13
09/22/07	12:44:30	19.26
09/22/07	13:44:30	20.39
