Date	Time	Temperature  (*C)
09/18/07	08:46:04	20.39
09/18/07	09:46:04	12.61
09/18/07	10:46:04	14.15
09/18/07	11:46:04	14.31
09/18/07	12:46:04	12.45
09/18/07	13:46:04	16.20
09/18/07	14:46:04	6.11
09/18/07	15:46:04	6.11
09/18/07	16:46:04	6.11
09/18/07	17:46:04	6.11
09/18/07	18:46:04	6.11
09/18/07	19:46:04	6.11
09/18/07	20:46:04	6.11
09/18/07	21:46:04	6.11
09/18/07	22:46:04	6.11
09/18/07	23:46:04	6.11
09/19/07	00:46:04	6.11
09/19/07	01:46:04	6.11
09/19/07	02:46:04	6.11
09/19/07	03:46:04	6.11
09/19/07	04:46:04	6.11
09/19/07	05:46:04	6.11
09/19/07	06:46:04	6.11
09/19/07	07:46:04	6.11
09/19/07	08:46:04	8.88
09/19/07	09:46:04	8.58
09/19/07	10:46:04	9.19
09/19/07	11:46:04	9.19
09/19/07	12:46:04	9.35
09/19/07	13:46:04	9.19
09/19/07	14:46:04	9.50
09/19/07	15:46:04	5.96
09/19/07	16:46:04	5.96
09/19/07	17:46:04	5.96
09/19/07	18:46:04	5.96
09/19/07	19:46:04	5.96
09/19/07	20:46:04	5.96
09/19/07	21:46:04	5.96
09/19/07	22:46:04	5.96
09/19/07	23:46:04	5.96
09/20/07	00:46:04	5.96
09/20/07	01:46:04	5.96
09/20/07	02:46:04	5.96
09/20/07	03:46:04	5.96
09/20/07	04:46:04	5.96
09/20/07	05:46:04	5.96
09/20/07	06:46:04	5.96
09/20/07	07:46:04	5.96
09/20/07	08:46:04	5.96
09/20/07	09:46:04	11.37
09/20/07	10:46:04	11.98
09/20/07	11:46:04	12.92
09/20/07	12:46:04	13.99
09/20/07	13:46:04	14.15
09/20/07	14:46:04	6.11
09/20/07	15:46:04	6.11
09/20/07	16:46:04	6.11
09/20/07	17:46:04	6.11
09/20/07	18:46:04	6.11
09/20/07	19:46:04	6.11
09/20/07	20:46:04	6.11
09/20/07	21:46:04	6.11
09/20/07	22:46:04	6.11
09/20/07	23:46:04	6.11
09/21/07	00:46:04	6.11
09/21/07	01:46:04	6.11
09/21/07	02:46:04	6.11
09/21/07	03:46:04	6.11
09/21/07	04:46:04	6.11
09/21/07	05:46:04	6.27
09/21/07	06:46:04	6.27
09/21/07	07:46:04	6.27
09/21/07	08:46:04	6.11
09/21/07	09:46:04	9.97
09/21/07	10:46:04	10.28
09/21/07	11:46:04	10.28
09/21/07	12:46:04	10.59
09/21/07	13:46:04	11.06
09/21/07	14:46:04	6.11
09/21/07	15:46:04	6.11
09/21/07	16:46:04	6.11
09/21/07	17:46:04	6.11
09/21/07	18:46:04	6.11
09/21/07	19:46:04	5.96
09/21/07	20:46:04	6.11
09/21/07	21:46:04	6.11
09/21/07	22:46:04	6.11
09/21/07	23:46:04	6.11
09/22/07	00:46:04	6.11
09/22/07	01:46:04	6.11
09/22/07	02:46:04	6.11
09/22/07	03:46:04	6.11
09/22/07	04:46:04	6.11
09/22/07	05:46:04	6.11
09/22/07	06:46:04	6.11
09/22/07	07:46:04	5.96
09/22/07	08:46:04	10.13
09/22/07	09:46:04	10.91
09/22/07	10:46:04	12.61
09/22/07	11:46:04	11.67
09/22/07	12:46:04	15.09
09/22/07	13:46:04	19.74
