Date	Time	Temperature  (*C)
03/02/09	10:36:35	10.43
03/02/09	11:36:35	11.83
03/02/09	12:36:35	10.59
03/02/09	13:36:35	9.81
03/02/09	14:36:35	9.97
03/02/09	15:36:35	10.43
03/02/09	16:36:35	9.03
03/02/09	17:36:35	5.61
03/02/09	18:36:35	5.61
03/02/09	19:36:35	5.61
03/02/09	20:36:35	5.61
03/02/09	21:36:35	5.61
03/02/09	22:36:35	5.61
03/02/09	23:36:35	5.61
03/03/09	00:36:35	5.61
03/03/09	01:36:35	5.61
03/03/09	02:36:35	5.61
03/03/09	03:36:35	5.61
03/03/09	04:36:35	5.61
03/03/09	05:36:35	5.61
03/03/09	06:36:35	5.61
03/03/09	07:36:35	5.61
03/03/09	08:36:35	5.61
03/03/09	09:36:35	5.61
03/03/09	10:36:35	5.61
03/03/09	11:36:35	5.61
03/03/09	12:36:35	5.61
03/03/09	13:36:35	5.61
03/03/09	14:36:35	5.61
03/03/09	15:36:35	5.61
03/03/09	16:36:35	5.61
03/03/09	17:36:35	5.61
03/03/09	18:36:35	5.61
03/03/09	19:36:35	5.61
03/03/09	20:36:35	5.61
03/03/09	21:36:35	5.61
03/03/09	22:36:35	5.61
03/03/09	23:36:35	5.61
03/04/09	00:36:35	5.61
03/04/09	01:36:35	5.61
03/04/09	02:36:35	5.61
03/04/09	03:36:35	5.61
03/04/09	04:36:35	5.61
03/04/09	05:36:35	5.61
03/04/09	06:36:35	5.61
03/04/09	07:36:35	5.61
03/04/09	08:36:35	5.61
03/04/09	09:36:35	5.61
03/04/09	10:36:35	5.61
03/04/09	11:36:35	5.61
03/04/09	12:36:35	5.61
03/04/09	13:36:35	5.61
03/04/09	14:36:35	5.61
03/04/09	15:36:35	5.61
03/04/09	16:36:35	5.61
03/04/09	17:36:35	5.61
03/04/09	18:36:35	5.61
03/04/09	19:36:35	5.61
03/04/09	20:36:35	5.61
03/04/09	21:36:35	5.61
03/04/09	22:36:35	5.61
03/04/09	23:36:35	5.61
03/05/09	00:36:35	5.61
03/05/09	01:36:35	5.61
03/05/09	02:36:35	5.61
03/05/09	03:36:35	5.61
03/05/09	04:36:35	5.61
03/05/09	05:36:35	5.61
03/05/09	06:36:35	5.61
03/05/09	07:36:35	5.61
03/05/09	08:36:35	5.61
03/05/09	09:36:35	5.61
03/05/09	10:36:35	5.61
03/05/09	11:36:35	8.57
03/05/09	12:36:35	11.52
