Date	Time	Temperature  (*C)
10/18/12	07:54:21.0	22.17
10/18/12	08:54:21.0	7.02
10/18/12	09:54:21.0	5.14
10/18/12	10:54:21.0	4.83
10/18/12	11:54:21.0	4.83
10/18/12	12:54:21.0	5.14
10/18/12	13:54:21.0	6.08
10/18/12	14:54:21.0	6.08
10/18/12	15:54:21.0	6.08
10/18/12	16:54:21.0	5.93
10/18/12	17:54:21.0	5.93
10/18/12	18:54:21.0	5.93
10/18/12	19:54:21.0	5.93
10/18/12	20:54:21.0	5.93
10/18/12	21:54:21.0	5.93
10/18/12	22:54:21.0	5.93
10/18/12	23:54:21.0	6.08
10/19/12	00:54:21.0	5.93
10/19/12	01:54:21.0	6.08
10/19/12	02:54:21.0	5.93
10/19/12	03:54:21.0	5.93
10/19/12	04:54:21.0	6.08
10/19/12	05:54:21.0	5.93
10/19/12	06:54:21.0	5.93
10/19/12	07:54:21.0	5.93
10/19/12	08:54:21.0	5.93
10/19/12	09:54:21.0	2.78
10/19/12	10:54:21.0	2.14
10/19/12	11:54:21.0	2.14
10/19/12	12:54:21.0	2.47
10/19/12	13:54:21.0	3.89
10/19/12	14:54:21.0	6.87
10/19/12	15:54:21.0	6.87
10/19/12	16:54:21.0	6.87
10/19/12	17:54:21.0	7.02
10/19/12	18:54:21.0	6.87
10/19/12	19:54:21.0	6.87
10/19/12	20:54:21.0	6.87
10/19/12	21:54:21.0	6.87
10/19/12	22:54:21.0	6.87
10/19/12	23:54:21.0	6.87
10/20/12	00:54:21.0	6.87
10/20/12	01:54:21.0	6.87
10/20/12	02:54:21.0	6.87
10/20/12	03:54:21.0	6.87
10/20/12	04:54:21.0	6.87
10/20/12	05:54:21.0	6.87
10/20/12	06:54:21.0	6.87
10/20/12	07:54:21.0	6.87
10/20/12	08:54:21.0	4.20
10/20/12	09:54:21.0	1.83
10/20/12	10:54:21.0	1.83
10/20/12	11:54:21.0	2.78
10/20/12	12:54:21.0	3.42
10/20/12	13:54:21.0	3.73
10/20/12	14:54:21.0	4.20
10/20/12	15:54:21.0	5.61
10/20/12	16:54:21.0	6.87
10/20/12	17:54:21.0	6.87
10/20/12	18:54:21.0	6.87
10/20/12	19:54:21.0	6.87
10/20/12	20:54:21.0	6.87
10/20/12	21:54:21.0	6.87
10/20/12	22:54:21.0	6.87
10/20/12	23:54:21.0	6.87
10/21/12	00:54:21.0	6.87
10/21/12	01:54:21.0	6.87
10/21/12	02:54:21.0	6.87
10/21/12	03:54:21.0	6.87
10/21/12	04:54:21.0	6.87
10/21/12	05:54:21.0	6.87
10/21/12	06:54:21.0	6.87
10/21/12	07:54:21.0	6.87
10/21/12	08:54:21.0	6.87
10/21/12	09:54:21.0	1.51
10/21/12	10:54:21.0	1.83
10/21/12	11:54:21.0	1.67
10/21/12	12:54:21.0	2.62
10/21/12	13:54:21.0	5.46
10/21/12	14:54:21.0	7.96
10/21/12	15:54:21.0	7.96
10/21/12	16:54:21.0	7.96
10/21/12	17:54:21.0	7.96
10/21/12	18:54:21.0	7.96
10/21/12	19:54:21.0	7.96
10/21/12	20:54:21.0	7.96
10/21/12	21:54:21.0	7.96
10/21/12	22:54:21.0	7.96
10/21/12	23:54:21.0	7.96
10/22/12	00:54:21.0	7.96
10/22/12	01:54:21.0	7.96
10/22/12	02:54:21.0	7.96
10/22/12	03:54:21.0	7.96
10/22/12	04:54:21.0	7.80
10/22/12	05:54:21.0	7.64
10/22/12	06:54:21.0	7.64
10/22/12	07:54:21.0	7.64
10/22/12	08:54:21.0	7.80
10/22/12	09:54:21.0	7.64
10/22/12	10:54:21.0	2.62
10/22/12	11:54:21.0	2.47
10/22/12	12:54:21.0	3.26
