Date	Time	Temp (°C) c:1
10/18/12	07:46:51.0 AM	19.627
10/18/12	08:46:51.0 AM	12.630
10/18/12	09:46:51.0 AM	7.795
10/18/12	10:46:51.0 AM	5.770
10/18/12	11:46:51.0 AM	4.766
10/18/12	12:46:51.0 PM	4.869
10/18/12	01:46:51.0 PM	5.514
10/18/12	02:46:51.0 PM	6.788
10/18/12	03:46:51.0 PM	6.763
10/18/12	04:46:51.0 PM	6.788
10/18/12	05:46:51.0 PM	6.788
10/18/12	06:46:51.0 PM	6.889
10/18/12	07:46:51.0 PM	6.864
10/18/12	08:46:51.0 PM	6.889
10/18/12	09:46:51.0 PM	6.940
10/18/12	10:46:51.0 PM	6.788
10/18/12	11:46:51.0 PM	6.788
10/19/12	12:46:51.0 AM	6.788
10/19/12	01:46:51.0 AM	6.737
10/19/12	02:46:51.0 AM	6.763
10/19/12	03:46:51.0 AM	6.712
10/19/12	04:46:51.0 AM	6.737
10/19/12	05:46:51.0 AM	6.737
10/19/12	06:46:51.0 AM	6.737
10/19/12	07:46:51.0 AM	6.763
10/19/12	08:46:51.0 AM	6.763
10/19/12	09:46:51.0 AM	6.763
10/19/12	10:46:51.0 AM	6.737
10/19/12	11:46:51.0 AM	2.450
10/19/12	12:46:51.0 PM	2.584
10/19/12	01:46:51.0 PM	6.813
10/19/12	02:46:51.0 PM	6.813
10/19/12	03:46:51.0 PM	6.763
10/19/12	04:46:51.0 PM	6.813
10/19/12	05:46:51.0 PM	6.788
10/19/12	06:46:51.0 PM	6.788
10/19/12	07:46:51.0 PM	6.788
10/19/12	08:46:51.0 PM	6.813
10/19/12	09:46:51.0 PM	6.813
10/19/12	10:46:51.0 PM	6.813
10/19/12	11:46:51.0 PM	6.839
10/20/12	12:46:51.0 AM	6.839
10/20/12	01:46:51.0 AM	6.839
10/20/12	02:46:51.0 AM	6.813
10/20/12	03:46:51.0 AM	6.737
10/20/12	04:46:51.0 AM	6.737
10/20/12	05:46:51.0 AM	6.763
10/20/12	06:46:51.0 AM	6.788
10/20/12	07:46:51.0 AM	6.813
10/20/12	08:46:51.0 AM	0.051
10/20/12	09:46:51.0 AM	2.209
10/20/12	10:46:51.0 AM	3.327
10/20/12	11:46:51.0 AM	4.818
10/20/12	12:46:51.0 PM	6.306
10/20/12	01:46:51.0 PM	7.645
10/20/12	02:46:51.0 PM	9.213
10/20/12	03:46:51.0 PM	6.737
10/20/12	04:46:51.0 PM	6.763
10/20/12	05:46:51.0 PM	6.763
10/20/12	06:46:51.0 PM	6.763
10/20/12	07:46:51.0 PM	6.813
10/20/12	08:46:51.0 PM	6.813
10/20/12	09:46:51.0 PM	6.813
10/20/12	10:46:51.0 PM	6.839
10/20/12	11:46:51.0 PM	6.864
10/21/12	12:46:51.0 AM	6.914
10/21/12	01:46:51.0 AM	6.788
10/21/12	02:46:51.0 AM	6.763
10/21/12	03:46:51.0 AM	6.763
10/21/12	04:46:51.0 AM	6.813
10/21/12	05:46:51.0 AM	6.813
10/21/12	06:46:51.0 AM	6.813
10/21/12	07:46:51.0 AM	6.813
10/21/12	08:46:51.0 AM	6.813
10/21/12	09:46:51.0 AM	6.813
10/21/12	10:46:51.0 AM	4.350
10/21/12	11:46:51.0 AM	1.994
10/21/12	12:46:51.0 PM	4.610
10/21/12	01:46:51.0 PM	7.670
10/21/12	02:46:51.0 PM	7.619
10/21/12	03:46:51.0 PM	7.619
10/21/12	04:46:51.0 PM	7.795
10/21/12	05:46:51.0 PM	7.795
10/21/12	06:46:51.0 PM	7.820
10/21/12	07:46:51.0 PM	7.795
10/21/12	08:46:51.0 PM	7.795
10/21/12	09:46:51.0 PM	7.720
10/21/12	10:46:51.0 PM	7.670
10/21/12	11:46:51.0 PM	7.619
10/22/12	12:46:51.0 AM	7.645
10/22/12	01:46:51.0 AM	7.695
10/22/12	02:46:51.0 AM	7.720
10/22/12	03:46:51.0 AM	7.745
10/22/12	04:46:51.0 AM	7.720
10/22/12	05:46:51.0 AM	7.670
10/22/12	06:46:51.0 AM	7.594
10/22/12	07:46:51.0 AM	7.695
10/22/12	08:46:51.0 AM	2.610
10/22/12	09:46:51.0 AM	1.615
10/22/12	10:46:51.0 AM	1.994
10/22/12	11:46:51.0 AM	2.903
10/22/12	12:46:51.0 PM	4.636
10/22/12	01:46:51.0 PM	5.102
10/22/12	02:46:51.0 PM	5.796
10/22/12	03:46:51.0 PM	5.770
10/22/12	04:46:51.0 PM	5.872
10/22/12	05:46:51.0 PM	5.437
10/22/12	06:46:51.0 PM	5.308
10/22/12	07:46:51.0 PM	4.558
10/22/12	08:46:51.0 PM	3.906
10/22/12	09:46:51.0 PM	4.869
10/22/12	10:46:51.0 PM	5.050
