Date	Time	Temp (°C) c:1
10/18/12	07:46:17.0 AM	20.031
10/18/12	08:46:17.0 AM	13.642
10/18/12	09:46:17.0 AM	7.920
10/18/12	10:46:17.0 AM	5.616
10/18/12	11:46:17.0 AM	4.818
10/18/12	12:46:17.0 PM	4.714
10/18/12	01:46:17.0 PM	6.914
10/18/12	02:46:17.0 PM	6.914
10/18/12	03:46:17.0 PM	6.889
10/18/12	04:46:17.0 PM	6.611
10/18/12	05:46:17.0 PM	6.281
10/18/12	06:46:17.0 PM	6.306
10/18/12	07:46:17.0 PM	6.306
10/18/12	08:46:17.0 PM	6.408
10/18/12	09:46:17.0 PM	6.509
10/18/12	10:46:17.0 PM	6.560
10/18/12	11:46:17.0 PM	6.788
10/19/12	12:46:17.0 AM	6.864
10/19/12	01:46:17.0 AM	6.914
10/19/12	02:46:17.0 AM	6.914
10/19/12	03:46:17.0 AM	6.889
10/19/12	04:46:17.0 AM	6.813
10/19/12	05:46:17.0 AM	6.661
10/19/12	06:46:17.0 AM	6.204
10/19/12	07:46:17.0 AM	6.281
10/19/12	08:46:17.0 AM	3.670
10/19/12	09:46:17.0 AM	1.126
10/19/12	10:46:17.0 AM	1.751
10/19/12	11:46:17.0 AM	1.940
10/19/12	12:46:17.0 PM	2.477
10/19/12	01:46:17.0 PM	2.584
10/19/12	02:46:17.0 PM	6.763
10/19/12	03:46:17.0 PM	6.813
10/19/12	04:46:17.0 PM	6.813
10/19/12	05:46:17.0 PM	6.813
10/19/12	06:46:17.0 PM	6.813
10/19/12	07:46:17.0 PM	6.813
10/19/12	08:46:17.0 PM	6.813
10/19/12	09:46:17.0 PM	6.813
10/19/12	10:46:17.0 PM	6.813
10/19/12	11:46:17.0 PM	6.813
10/20/12	12:46:17.0 AM	6.813
10/20/12	01:46:17.0 AM	6.813
10/20/12	02:46:17.0 AM	6.788
10/20/12	03:46:17.0 AM	6.712
10/20/12	04:46:17.0 AM	6.737
10/20/12	05:46:17.0 AM	6.788
10/20/12	06:46:17.0 AM	6.813
10/20/12	07:46:17.0 AM	6.813
10/20/12	08:46:17.0 AM	6.813
10/20/12	09:46:17.0 AM	6.788
10/20/12	10:46:17.0 AM	5.024
10/20/12	11:46:17.0 AM	4.324
10/20/12	12:46:17.0 PM	5.308
10/20/12	01:46:17.0 PM	5.693
10/20/12	02:46:17.0 PM	9.262
10/20/12	03:46:17.0 PM	6.788
10/20/12	04:46:17.0 PM	6.914
10/20/12	05:46:17.0 PM	6.965
10/20/12	06:46:17.0 PM	7.041
10/20/12	07:46:17.0 PM	7.015
10/20/12	08:46:17.0 PM	7.066
10/20/12	09:46:17.0 PM	7.217
10/20/12	10:46:17.0 PM	7.268
10/20/12	11:46:17.0 PM	7.268
10/21/12	12:46:17.0 AM	7.217
10/21/12	01:46:17.0 AM	7.091
10/21/12	02:46:17.0 AM	7.015
10/21/12	03:46:17.0 AM	6.813
10/21/12	04:46:17.0 AM	6.889
10/21/12	05:46:17.0 AM	6.839
10/21/12	06:46:17.0 AM	7.015
10/21/12	07:46:17.0 AM	7.066
10/21/12	08:46:17.0 AM	1.670
10/21/12	09:46:17.0 AM	2.101
10/21/12	10:46:17.0 AM	2.770
10/21/12	11:46:17.0 AM	2.850
10/21/12	12:46:17.0 PM	4.246
10/21/12	01:46:17.0 PM	5.282
10/21/12	02:46:17.0 PM	7.770
10/21/12	03:46:17.0 PM	7.745
10/21/12	04:46:17.0 PM	7.745
10/21/12	05:46:17.0 PM	7.770
10/21/12	06:46:17.0 PM	7.770
10/21/12	07:46:17.0 PM	7.795
10/21/12	08:46:17.0 PM	7.795
10/21/12	09:46:17.0 PM	7.820
10/21/12	10:46:17.0 PM	7.820
10/21/12	11:46:17.0 PM	7.770
10/22/12	12:46:17.0 AM	7.745
10/22/12	01:46:17.0 AM	7.745
10/22/12	02:46:17.0 AM	7.770
10/22/12	03:46:17.0 AM	7.770
10/22/12	04:46:17.0 AM	7.695
10/22/12	05:46:17.0 AM	7.670
10/22/12	06:46:17.0 AM	7.670
10/22/12	07:46:17.0 AM	7.670
10/22/12	08:46:17.0 AM	7.670
10/22/12	09:46:17.0 AM	7.670
10/22/12	10:46:17.0 AM	7.720
10/22/12	11:46:17.0 AM	3.801
10/22/12	12:46:17.0 PM	4.921
10/22/12	01:46:17.0 PM	5.488
10/22/12	02:46:17.0 PM	5.745
10/22/12	03:46:17.0 PM	5.872
10/22/12	04:46:17.0 PM	6.026
10/22/12	05:46:17.0 PM	5.642
10/22/12	06:46:17.0 PM	5.488
10/22/12	07:46:17.0 PM	4.610
10/22/12	08:46:17.0 PM	4.011
10/22/12	09:46:17.0 PM	5.179
10/22/12	10:46:17.0 PM	5.308
10/22/12	11:46:17.0 PM	5.024
