Date	Time	Temperature  (*C)
10/18/12	07:50:52.0	21.74
10/18/12	08:50:52.0	7.16
10/18/12	09:50:52.0	5.13
10/18/12	10:50:52.0	4.82
10/18/12	11:50:52.0	4.66
10/18/12	12:50:52.0	4.82
10/18/12	13:50:52.0	5.76
10/18/12	14:50:52.0	6.07
10/18/12	15:50:52.0	6.38
10/18/12	16:50:52.0	6.38
10/18/12	17:50:52.0	6.23
10/18/12	18:50:52.0	5.91
10/18/12	19:50:52.0	5.91
10/18/12	20:50:52.0	5.91
10/18/12	21:50:52.0	6.07
10/18/12	22:50:52.0	6.23
10/18/12	23:50:52.0	6.07
10/19/12	00:50:52.0	6.69
10/19/12	01:50:52.0	6.07
10/19/12	02:50:52.0	6.85
10/19/12	03:50:52.0	6.85
10/19/12	04:50:52.0	6.85
10/19/12	05:50:52.0	6.85
10/19/12	06:50:52.0	6.07
10/19/12	07:50:52.0	6.07
10/19/12	08:50:52.0	5.91
10/19/12	09:50:52.0	6.07
10/19/12	10:50:52.0	3.09
10/19/12	11:50:52.0	2.14
10/19/12	12:50:52.0	2.46
10/19/12	13:50:52.0	7.01
10/19/12	14:50:52.0	7.16
10/19/12	15:50:52.0	7.01
10/19/12	16:50:52.0	7.16
10/19/12	17:50:52.0	7.01
10/19/12	18:50:52.0	7.01
10/19/12	19:50:52.0	7.01
10/19/12	20:50:52.0	7.01
10/19/12	21:50:52.0	7.01
10/19/12	22:50:52.0	7.01
10/19/12	23:50:52.0	7.01
10/20/12	00:50:52.0	7.01
10/20/12	01:50:52.0	7.01
10/20/12	02:50:52.0	7.01
10/20/12	03:50:52.0	7.01
10/20/12	04:50:52.0	7.01
10/20/12	05:50:52.0	7.01
10/20/12	06:50:52.0	7.01
10/20/12	07:50:52.0	7.01
10/20/12	08:50:52.0	0.53
10/20/12	09:50:52.0	1.66
10/20/12	10:50:52.0	1.82
10/20/12	11:50:52.0	2.30
10/20/12	12:50:52.0	3.25
10/20/12	13:50:52.0	3.72
10/20/12	14:50:52.0	3.57
10/20/12	15:50:52.0	4.19
10/20/12	16:50:52.0	6.85
10/20/12	17:50:52.0	6.85
10/20/12	18:50:52.0	6.85
10/20/12	19:50:52.0	6.85
10/20/12	20:50:52.0	7.01
10/20/12	21:50:52.0	7.01
10/20/12	22:50:52.0	7.01
10/20/12	23:50:52.0	7.01
10/21/12	00:50:52.0	6.85
10/21/12	01:50:52.0	6.85
10/21/12	02:50:52.0	6.85
10/21/12	03:50:52.0	6.85
10/21/12	04:50:52.0	6.85
10/21/12	05:50:52.0	6.85
10/21/12	06:50:52.0	6.69
10/21/12	07:50:52.0	6.85
10/21/12	08:50:52.0	6.85
10/21/12	09:50:52.0	3.09
10/21/12	10:50:52.0	2.62
10/21/12	11:50:52.0	1.82
10/21/12	12:50:52.0	2.93
10/21/12	13:50:52.0	7.78
10/21/12	14:50:52.0	7.78
10/21/12	15:50:52.0	7.78
10/21/12	16:50:52.0	7.63
10/21/12	17:50:52.0	7.78
10/21/12	18:50:52.0	7.78
10/21/12	19:50:52.0	7.78
10/21/12	20:50:52.0	7.63
10/21/12	21:50:52.0	7.63
10/21/12	22:50:52.0	7.63
10/21/12	23:50:52.0	7.63
10/22/12	00:50:52.0	7.63
10/22/12	01:50:52.0	7.63
10/22/12	02:50:52.0	7.63
10/22/12	03:50:52.0	7.63
10/22/12	04:50:52.0	7.78
10/22/12	05:50:52.0	7.78
10/22/12	06:50:52.0	7.78
10/22/12	07:50:52.0	7.78
10/22/12	08:50:52.0	7.78
10/22/12	09:50:52.0	2.30
10/22/12	10:50:52.0	2.62
10/22/12	11:50:52.0	4.19
10/22/12	12:50:52.0	5.59
10/22/12	13:50:52.0	7.01
10/22/12	14:50:52.0	6.38
10/22/12	15:50:52.0	6.85
10/22/12	16:50:52.0	5.91
10/22/12	17:50:52.0	5.44
10/22/12	18:50:52.0	5.13
