Date	Time	Temp (°C) c:1
10/18/12	07:43:06.0 AM	19.222
10/18/12	08:43:06.0 AM	10.222
10/18/12	09:43:06.0 AM	6.611
10/18/12	10:43:06.0 AM	5.282
10/18/12	11:43:06.0 AM	3.827
10/18/12	12:43:06.0 PM	4.350
10/18/12	01:43:06.0 PM	5.898
10/18/12	02:43:06.0 PM	5.898
10/18/12	03:43:06.0 PM	5.770
10/18/12	04:43:06.0 PM	5.745
10/18/12	05:43:06.0 PM	5.770
10/18/12	06:43:06.0 PM	5.770
10/18/12	07:43:06.0 PM	5.770
10/18/12	08:43:06.0 PM	5.796
10/18/12	09:43:06.0 PM	5.770
10/18/12	10:43:06.0 PM	5.796
10/18/12	11:43:06.0 PM	5.872
10/19/12	12:43:06.0 AM	6.102
10/19/12	01:43:06.0 AM	6.026
10/19/12	02:43:06.0 AM	5.975
10/19/12	03:43:06.0 AM	5.898
10/19/12	04:43:06.0 AM	5.770
10/19/12	05:43:06.0 AM	5.770
10/19/12	06:43:06.0 AM	5.770
10/19/12	07:43:06.0 AM	5.770
10/19/12	08:43:06.0 AM	0.495
10/19/12	09:43:06.0 AM	0.934
10/19/12	10:43:06.0 AM	1.588
10/19/12	11:43:06.0 AM	1.697
10/19/12	12:43:06.0 PM	2.262
10/19/12	01:43:06.0 PM	2.316
10/19/12	02:43:06.0 PM	2.850
10/19/12	03:43:06.0 PM	3.274
10/19/12	04:43:06.0 PM	3.301
10/19/12	05:43:06.0 PM	2.770
10/19/12	06:43:06.0 PM	2.182
10/19/12	07:43:06.0 PM	1.940
10/19/12	08:43:06.0 PM	1.153
10/19/12	09:43:06.0 PM	0.356
10/19/12	10:43:06.0 PM	-0.171
10/19/12	11:43:06.0 PM	-0.227
10/20/12	12:43:06.0 AM	-0.817
10/20/12	01:43:06.0 AM	-1.185
10/20/12	02:43:06.0 AM	-1.470
10/20/12	03:43:06.0 AM	-1.498
10/20/12	04:43:06.0 AM	-1.185
10/20/12	05:43:06.0 AM	-1.071
10/20/12	06:43:06.0 AM	-0.760
10/20/12	07:43:06.0 AM	0.024
10/20/12	08:43:06.0 AM	-0.004
10/20/12	09:43:06.0 AM	1.126
10/20/12	10:43:06.0 AM	1.859
10/20/12	11:43:06.0 AM	2.128
10/20/12	12:43:06.0 PM	3.564
10/20/12	01:43:06.0 PM	4.895
10/20/12	02:43:06.0 PM	4.220
10/20/12	03:43:06.0 PM	5.231
10/20/12	04:43:06.0 PM	5.024
10/20/12	05:43:06.0 PM	4.688
10/20/12	06:43:06.0 PM	4.428
10/20/12	07:43:06.0 PM	4.272
10/20/12	08:43:06.0 PM	4.063
10/20/12	09:43:06.0 PM	3.958
10/20/12	10:43:06.0 PM	3.958
10/20/12	11:43:06.0 PM	3.696
10/21/12	12:43:06.0 AM	3.670
10/21/12	01:43:06.0 AM	3.142
10/21/12	02:43:06.0 AM	3.142
10/21/12	03:43:06.0 AM	3.009
10/21/12	04:43:06.0 AM	3.512
10/21/12	05:43:06.0 AM	3.354
10/21/12	06:43:06.0 AM	3.406
10/21/12	07:43:06.0 AM	3.591
10/21/12	08:43:06.0 AM	2.823
10/21/12	09:43:06.0 AM	2.717
10/21/12	10:43:06.0 AM	3.274
10/21/12	11:43:06.0 AM	3.591
10/21/12	12:43:06.0 PM	4.376
10/21/12	01:43:06.0 PM	5.385
10/21/12	02:43:06.0 PM	5.514
10/21/12	03:43:06.0 PM	7.494
10/21/12	04:43:06.0 PM	7.494
10/21/12	05:43:06.0 PM	7.519
10/21/12	06:43:06.0 PM	7.519
10/21/12	07:43:06.0 PM	7.519
10/21/12	08:43:06.0 PM	7.519
10/21/12	09:43:06.0 PM	7.544
10/21/12	10:43:06.0 PM	7.594
10/21/12	11:43:06.0 PM	7.594
10/22/12	12:43:06.0 AM	7.419
10/22/12	01:43:06.0 AM	7.393
10/22/12	02:43:06.0 AM	7.469
10/22/12	03:43:06.0 AM	7.494
10/22/12	04:43:06.0 AM	7.519
10/22/12	05:43:06.0 AM	7.544
10/22/12	06:43:06.0 AM	7.544
10/22/12	07:43:06.0 AM	7.544
10/22/12	08:43:06.0 AM	7.519
10/22/12	09:43:06.0 AM	7.519
10/22/12	10:43:06.0 AM	7.494
10/22/12	11:43:06.0 AM	7.444
10/22/12	12:43:06.0 PM	6.737
10/22/12	01:43:06.0 PM	8.568
10/22/12	02:43:06.0 PM	8.170
10/22/12	03:43:06.0 PM	7.795
10/22/12	04:43:06.0 PM	6.051
10/22/12	05:43:06.0 PM	5.360
10/22/12	06:43:06.0 PM	5.179
10/22/12	07:43:06.0 PM	4.037
10/22/12	08:43:06.0 PM	3.168
10/22/12	09:43:06.0 PM	4.792
10/22/12	10:43:06.0 PM	5.024
10/22/12	11:43:06.0 PM	4.636
10/23/12	12:43:06.0 AM	4.610
10/23/12	01:43:06.0 AM	4.558
10/23/12	02:43:06.0 AM	4.037
10/23/12	03:43:06.0 AM	4.298
10/23/12	04:43:06.0 AM	4.037
10/23/12	05:43:06.0 AM	4.194
10/23/12	06:43:06.0 AM	4.220
10/23/12	07:43:06.0 AM	2.396
10/23/12	08:43:06.0 AM	1.859
10/23/12	09:43:06.0 AM	6.636
10/23/12	10:43:06.0 AM	8.841
10/23/12	11:43:06.0 AM	8.866
10/23/12	12:43:06.0 PM	5.949
10/23/12	01:43:06.0 PM	5.872
10/23/12	02:43:06.0 PM	5.796
10/23/12	03:43:06.0 PM	5.847
10/23/12	04:43:06.0 PM	5.898
10/23/12	05:43:06.0 PM	5.770
10/23/12	06:43:06.0 PM	5.745
10/23/12	07:43:06.0 PM	5.872
10/23/12	08:43:06.0 PM	6.000
10/23/12	09:43:06.0 PM	6.026
10/23/12	10:43:06.0 PM	5.975
10/23/12	11:43:06.0 PM	5.975
10/24/12	12:43:06.0 AM	6.051
10/24/12	01:43:06.0 AM	6.026
10/24/12	02:43:06.0 AM	5.898
10/24/12	03:43:06.0 AM	5.924
10/24/12	04:43:06.0 AM	5.898
10/24/12	05:43:06.0 AM	5.898
10/24/12	06:43:06.0 AM	5.975
10/24/12	07:43:06.0 AM	3.459
10/24/12	08:43:06.0 AM	1.805
