Date	Time	Temp (°C) c:1
02/18/14	09:52:44.0 AM	22.896
02/18/14	10:52:44.0 AM	26.280
02/18/14	11:52:44.0 AM	26.012
02/18/14	12:52:44.0 PM	25.695
02/18/14	01:52:44.0 PM	25.501
02/18/14	02:52:44.0 PM	24.847
02/18/14	03:52:44.0 PM	24.436
02/18/14	04:52:44.0 PM	24.219
02/18/14	05:52:44.0 PM	23.881
02/18/14	06:52:44.0 PM	23.088
02/18/14	07:52:44.0 PM	22.537
02/18/14	08:52:44.0 PM	22.130
02/18/14	09:52:44.0 PM	22.202
02/18/14	10:52:44.0 PM	21.748
02/18/14	11:52:44.0 PM	21.366
02/19/14	12:52:44.0 AM	21.056
02/19/14	01:52:44.0 AM	20.770
02/19/14	02:52:44.0 AM	20.507
02/19/14	03:52:44.0 AM	20.246
02/19/14	04:52:44.0 AM	20.007
02/19/14	05:52:44.0 AM	19.793
02/19/14	06:52:44.0 AM	19.603
02/19/14	07:52:44.0 AM	19.413
02/19/14	08:52:44.0 AM	21.056
02/19/14	09:52:44.0 AM	17.629
02/19/14	10:52:44.0 AM	19.746
02/19/14	11:52:44.0 AM	20.746
02/19/14	12:52:44.0 PM	21.175
02/19/14	01:52:44.0 PM	21.390
02/19/14	02:52:44.0 PM	21.056
02/19/14	03:52:44.0 PM	18.224
02/19/14	04:52:44.0 PM	19.722
02/19/14	05:52:44.0 PM	19.793
02/19/14	06:52:44.0 PM	19.698
02/19/14	07:52:44.0 PM	19.579
02/19/14	08:52:44.0 PM	19.341
02/19/14	09:52:44.0 PM	18.985
02/19/14	10:52:44.0 PM	19.032
02/19/14	11:52:44.0 PM	19.127
02/20/14	12:52:44.0 AM	19.199
02/20/14	01:52:44.0 AM	18.628
02/20/14	02:52:44.0 AM	17.962
02/20/14	03:52:44.0 AM	13.473
02/20/14	04:52:44.0 AM	14.194
02/20/14	05:52:44.0 AM	13.112
02/20/14	06:52:44.0 AM	9.336
02/20/14	07:52:44.0 AM	2.983
02/20/14	08:52:44.0 AM	3.985
02/20/14	09:52:44.0 AM	6.560
02/20/14	10:52:44.0 AM	13.209
02/20/14	11:52:44.0 AM	14.816
02/20/14	12:52:44.0 PM	14.960
02/20/14	01:52:44.0 PM	15.127
02/20/14	02:52:44.0 PM	14.002
02/20/14	03:52:44.0 PM	12.727
02/20/14	04:52:44.0 PM	6.230
02/20/14	05:52:44.0 PM	7.995
02/20/14	06:52:44.0 PM	12.098
02/20/14	07:52:44.0 PM	12.219
02/20/14	08:52:44.0 PM	11.929
02/20/14	09:52:44.0 PM	12.147
02/20/14	10:52:44.0 PM	12.147
02/20/14	11:52:44.0 PM	12.098
02/21/14	12:52:44.0 AM	11.783
02/21/14	01:52:44.0 AM	11.370
02/21/14	02:52:44.0 AM	10.394
02/21/14	03:52:44.0 AM	10.271
02/21/14	04:52:44.0 AM	10.296
02/21/14	05:52:44.0 AM	10.247
02/21/14	06:52:44.0 AM	11.394
02/21/14	07:52:44.0 AM	12.025
02/21/14	08:52:44.0 AM	9.829
02/21/14	09:52:44.0 AM	11.273
02/21/14	10:52:44.0 AM	15.366
02/21/14	11:52:44.0 AM	17.558
02/21/14	12:52:44.0 PM	18.461
02/21/14	01:52:44.0 PM	18.557
02/21/14	02:52:44.0 PM	18.509
02/21/14	03:52:44.0 PM	18.414
02/21/14	04:52:44.0 PM	18.319
02/21/14	05:52:44.0 PM	18.200
02/21/14	06:52:44.0 PM	18.033
02/21/14	07:52:44.0 PM	17.938
02/21/14	08:52:44.0 PM	17.819
02/21/14	09:52:44.0 PM	17.748
02/21/14	10:52:44.0 PM	17.629
02/21/14	11:52:44.0 PM	17.486
02/22/14	12:52:44.0 AM	17.344
02/22/14	01:52:44.0 AM	17.225
02/22/14	02:52:44.0 AM	17.130
02/22/14	03:52:44.0 AM	17.058
02/22/14	04:52:44.0 AM	16.987
02/22/14	05:52:44.0 AM	16.939
02/22/14	06:52:44.0 AM	17.153
02/22/14	07:52:44.0 AM	17.486
02/22/14	08:52:44.0 AM	17.582
02/22/14	09:52:44.0 AM	17.796
02/22/14	10:52:44.0 AM	17.772
02/22/14	11:52:44.0 AM	17.653
02/22/14	12:52:44.0 PM	17.486
02/22/14	01:52:44.0 PM	17.439
02/22/14	02:52:44.0 PM	17.558
02/22/14	03:52:44.0 PM	17.605
02/22/14	04:52:44.0 PM	17.558
02/22/14	05:52:44.0 PM	17.415
02/22/14	06:52:44.0 PM	17.272
02/22/14	07:52:44.0 PM	17.082
02/22/14	08:52:44.0 PM	16.963
02/22/14	09:52:44.0 PM	16.796
02/22/14	10:52:44.0 PM	16.701
02/22/14	11:52:44.0 PM	16.654
02/23/14	12:52:44.0 AM	16.606
02/23/14	01:52:44.0 AM	16.558
02/23/14	02:52:44.0 AM	16.534
02/23/14	03:52:44.0 AM	16.463
02/23/14	04:52:44.0 AM	16.463
02/23/14	05:52:44.0 AM	16.415
02/23/14	06:52:44.0 AM	16.892
02/23/14	07:52:44.0 AM	17.510
02/23/14	08:52:44.0 AM	17.891
02/23/14	09:52:44.0 AM	17.986
02/23/14	10:52:44.0 AM	17.891
02/23/14	11:52:44.0 AM	17.653
02/23/14	12:52:44.0 PM	17.724
02/23/14	01:52:44.0 PM	17.819
02/23/14	02:52:44.0 PM	17.867
02/23/14	03:52:44.0 PM	17.819
02/23/14	04:52:44.0 PM	17.677
02/23/14	05:52:44.0 PM	17.415
02/23/14	06:52:44.0 PM	17.106
02/23/14	07:52:44.0 PM	16.915
02/23/14	08:52:44.0 PM	16.796
02/23/14	09:52:44.0 PM	16.725
02/23/14	10:52:44.0 PM	16.677
02/23/14	11:52:44.0 PM	16.606
02/24/14	12:52:44.0 AM	16.558
02/24/14	01:52:44.0 AM	16.511
02/24/14	02:52:44.0 AM	16.439
02/24/14	03:52:44.0 AM	16.392
02/24/14	04:52:44.0 AM	16.392
02/24/14	05:52:44.0 AM	16.487
02/24/14	06:52:44.0 AM	17.320
02/24/14	07:52:44.0 AM	17.915
02/24/14	08:52:44.0 AM	18.343
02/24/14	09:52:44.0 AM	18.652
02/24/14	10:52:44.0 AM	18.675
02/24/14	11:52:44.0 AM	18.557
02/24/14	12:52:44.0 PM	19.222
02/24/14	01:52:44.0 PM	19.865
02/24/14	02:52:44.0 PM	20.627
02/24/14	03:52:44.0 PM	22.154
02/24/14	04:52:44.0 PM	21.819
02/24/14	05:52:44.0 PM	19.413
02/24/14	06:52:44.0 PM	18.580
02/24/14	07:52:44.0 PM	18.224
02/24/14	08:52:44.0 PM	18.010
02/24/14	09:52:44.0 PM	18.010
02/24/14	10:52:44.0 PM	18.081
02/24/14	11:52:44.0 PM	18.200
02/25/14	12:52:44.0 AM	18.319
02/25/14	01:52:44.0 AM	18.414
02/25/14	02:52:44.0 AM	18.509
02/25/14	03:52:44.0 AM	18.580
02/25/14	04:52:44.0 AM	18.604
02/25/14	05:52:44.0 AM	18.628
02/25/14	06:52:44.0 AM	18.818
02/25/14	07:52:44.0 AM	19.032
02/25/14	08:52:44.0 AM	19.294
02/25/14	09:52:44.0 AM	19.603
02/25/14	10:52:44.0 AM	20.031
02/25/14	11:52:44.0 AM	25.258
02/25/14	12:52:44.0 PM	21.772
02/25/14	01:52:44.0 PM	20.817
02/25/14	02:52:44.0 PM	19.936
02/25/14	03:52:44.0 PM	18.913
02/25/14	04:52:44.0 PM	17.986
02/25/14	05:52:44.0 PM	17.320
02/25/14	06:52:44.0 PM	17.153
02/25/14	07:52:44.0 PM	17.058
02/25/14	08:52:44.0 PM	16.963
02/25/14	09:52:44.0 PM	17.011
02/25/14	10:52:44.0 PM	17.058
02/25/14	11:52:44.0 PM	17.225
02/26/14	12:52:44.0 AM	17.320
02/26/14	01:52:44.0 AM	17.439
02/26/14	02:52:44.0 AM	17.486
02/26/14	03:52:44.0 AM	17.486
