Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1085	5.90663	3.1755668	67.3697	66.9886	7.068947	32.12024
1086	5.90688	3.1756287	67.2115	66.8314	7.068880	32.12077
1087	5.90693	3.1755667	67.0627	66.6834	7.068903	32.12010
1088	5.90698	3.1754798	66.9226	66.5442	7.068938	32.11915
1089	5.90718	3.1756286	66.7797	66.4021	7.068833	32.12069
1090	5.90749	3.1755665	66.6216	66.2449	7.068824	32.11979
1091	5.90698	3.1757216	66.4786	66.1027	7.068803	32.12207
1092	5.90678	3.1758704	66.3356	65.9606	7.068748	32.12400
1093	5.90718	3.1757525	66.1835	65.8094	7.068755	32.12237
1094	5.90653	3.1757959	66.0405	65.6672	7.068812	32.12355
1095	5.90612	3.1757834	65.8916	65.5192	7.068865	32.12386
1096	5.90536	3.1757834	65.7425	65.3709	7.068957	32.12466
1097	5.90475	3.1757833	65.5935	65.2227	7.069029	32.12531
1098	5.90450	3.1757213	65.4475	65.0776	7.069089	32.12492
1099	5.90435	3.1757212	65.2925	64.9235	7.069105	32.12514
1100	5.90440	3.1756902	65.1433	64.7752	7.069111	32.12482
1101	5.90496	3.1758948	64.9913	64.6241	7.068933	32.12665
1102	5.90587	3.1758079	64.8330	64.4667	7.068860	32.12489
1103	5.90658	3.1757210	64.6749	64.3095	7.068814	32.12332
1104	5.90718	3.1758078	64.5166	64.1521	7.068689	32.12379
1105	5.90728	3.1758077	64.3555	63.9920	7.068673	32.12377
1106	5.90723	3.1757209	64.2065	63.8438	7.068721	32.12292
1107	5.90733	3.1757022	64.0455	63.6838	7.068715	32.12269
1108	5.90764	3.1756587	63.8750	63.5142	7.068696	32.12200
1109	5.90794	3.1756277	63.7078	63.3480	7.068670	32.12145
1110	5.90860	3.1755408	63.5435	63.1847	7.068629	32.11993
1111	5.90926	3.1754477	63.3791	63.0213	7.068592	32.11834
1112	5.91012	3.1754476	63.2150	62.8581	7.068481	32.11760
1113	5.91103	3.1752553	63.0447	62.6887	7.068463	32.11466
1114	5.91169	3.1750506	62.8773	62.5224	7.068484	32.11183
1115	5.91265	3.1751436	62.7070	62.3530	7.068312	32.11204
1116	5.91316	3.1752985	62.5426	62.1896	7.068165	32.11337
1117	5.91336	3.1753853	62.3693	62.0173	7.068091	32.11424
1118	5.91300	3.1752984	62.1989	61.8479	7.068176	32.11368
1119	5.91230	3.1751744	62.0346	61.6845	7.068325	32.11304
1120	5.91224	3.1751247	61.8645	61.5154	7.068353	32.11262
1121	5.91270	3.1750502	61.6818	61.3338	7.068331	32.11144
1122	5.91422	3.1749943	61.5054	61.1584	7.068167	32.10946
1123	5.91609	3.1747214	61.3228	60.9769	7.068071	32.10471
1124	5.91827	3.1744795	61.1524	60.8075	7.067921	32.10002
1125	5.92039	3.1744794	60.9821	60.6382	7.067652	32.09808
1126	5.92232	3.1743925	60.8058	60.4629	7.067454	32.09537
1127	5.92379	3.1744792	60.6233	60.2814	7.067222	32.09504
1128	5.92510	3.1745412	60.4468	60.1059	7.067022	32.09457
1129	5.92662	3.1743551	60.2733	59.9335	7.066925	32.09113
1130	5.92829	3.1742682	60.0969	59.7580	7.066758	32.08865
1131	5.92921	3.1740821	59.9234	59.5856	7.066737	32.08579
1132	5.92991	3.1739766	59.7410	59.4042	7.066699	32.08402
1133	5.93017	3.1740820	59.5676	59.2318	7.066609	32.08505
1134	5.93042	3.1740819	59.3821	59.0473	7.066573	32.08490
1135	5.93093	3.1740819	59.2088	58.8751	7.066506	32.08450
1136	5.93133	3.1740260	59.0353	58.7026	7.066481	32.08357
1137	5.93174	3.1739019	58.8498	58.5182	7.066490	32.08189
1138	5.93290	3.1737840	58.6824	58.3517	7.066403	32.07955
1139	5.93422	3.1737530	58.4998	58.1702	7.066251	32.07804
1140	5.93528	3.1736599	58.3174	57.9888	7.066162	32.07608
1141	5.93624	3.1736288	58.1471	57.8195	7.066055	32.07490
1142	5.93680	3.1735978	57.9706	57.6441	7.065997	32.07411
1143	5.93756	3.1736287	57.7879	57.4624	7.065883	32.07382
1144	5.93802	3.1735108	57.6118	57.2873	7.065883	32.07216
1145	5.93852	3.1734984	57.4352	57.1117	7.065822	32.07162
1146	5.93903	3.1735107	57.2588	56.9363	7.065749	32.07137
1147	5.93944	3.1734796	57.0823	56.7609	7.065710	32.07072
1148	5.93999	3.1734176	56.9029	56.5825	7.065669	32.06958
1149	5.94060	3.1732687	56.7294	56.4100	7.065667	32.06743
1150	5.94080	3.1732376	56.5498	56.2315	7.065653	32.06697
1151	5.94090	3.1732748	56.3704	56.0531	7.065618	32.06738
1152	5.94136	3.1733305	56.1941	55.8777	7.065528	32.06766
1153	5.94197	3.1732685	56.0178	55.7025	7.065480	32.06647
1154	5.94263	3.1732064	55.8383	55.5240	7.065426	32.06524
1155	5.94339	3.1729335	55.6616	55.3483	7.065469	32.06155
1156	5.94455	3.1727227	55.4853	55.1730	7.065429	32.05817
1157	5.94607	3.1725366	55.3117	55.0005	7.065332	32.05473
1158	5.94784	3.1725427	55.1293	54.8191	7.065104	32.05321
1159	5.94916	3.1724807	54.9376	54.6286	7.064968	32.05136
1160	5.95088	3.1722698	54.7673	54.4592	7.064858	32.04745
1161	5.95301	3.1720589	54.5879	54.2808	7.064698	32.04317
1162	5.95499	3.1719969	54.4115	54.1054	7.064480	32.04069
1163	5.95702	3.1718666	54.2380	53.9329	7.064291	32.03740
1164	5.95869	3.1717239	54.0585	53.7545	7.064153	32.03430
1165	5.96011	3.1715751	53.8761	53.5731	7.064049	32.03139
1166	5.96147	3.1714510	53.7057	53.4037	7.063939	32.02879
1167	5.96299	3.1711534	53.5199	53.2190	7.063899	32.02411
1168	5.96487	3.1709426	53.3406	53.0407	7.063770	32.02006
1169	5.96680	3.1708123	53.1610	52.8622	7.063593	32.01687
1170	5.96842	3.1708495	52.9876	52.6898	7.063368	32.01584
1171	5.97019	3.1705767	52.8082	52.5114	7.063284	32.01120
1172	5.97252	3.1703348	52.6289	52.3331	7.063115	32.00638
1173	5.97480	3.1701550	52.4524	52.1576	7.062920	32.00229
1174	5.97688	3.1700000	52.2728	51.9790	7.062737	31.99868
1175	5.97932	3.1697954	52.0933	51.8005	7.062535	31.99418
1176	5.98221	3.1695474	51.9107	51.6190	7.062299	31.98877
1177	5.98545	3.1693366	51.7372	51.4465	7.062000	31.98343
1178	5.98860	3.1692497	51.5579	51.2682	7.061649	31.97958
1179	5.99123	3.1690389	51.3784	51.0898	7.061425	31.97482
1180	5.99392	3.1687662	51.1988	50.9113	7.061227	31.96932
1181	5.99651	3.1687103	51.0255	50.7389	7.060930	31.96634
1182	5.99879	3.1686731	50.8460	50.5605	7.060661	31.96386
1183	6.00067	3.1684933	50.6695	50.3850	7.060516	31.96016
1184	6.00219	3.1684932	50.4899	50.2064	7.060323	31.95881
1185	6.00361	3.1683444	50.3167	50.0342	7.060219	31.95590
1186	6.00498	3.1682638	50.1371	49.8556	7.060086	31.95379
1187	6.00589	3.1682513	49.9638	49.6833	7.059975	31.95287
1188	6.00686	3.1682203	49.7873	49.5078	7.059867	31.95170
1189	6.00762	3.1681335	49.6047	49.3262	7.059813	31.95010
1190	6.00802	3.1679785	49.4222	49.1448	7.059838	31.94808
1191	6.00843	3.1678297	49.2458	48.9694	7.059860	31.94612
1192	6.00919	3.1678483	49.0753	48.7999	7.059752	31.94569
1193	6.00980	3.1678296	48.8960	48.6216	7.059682	31.94499
1194	6.01036	3.1677676	48.7194	48.4461	7.059640	31.94386
1195	6.01112	3.1676808	48.5371	48.2648	7.059586	31.94226
1196	6.01188	3.1674639	48.3665	48.0952	7.059600	31.93920
1197	6.01264	3.1673770	48.1902	47.9199	7.059546	31.93760
1198	6.01376	3.1671477	48.0136	47.7443	7.059521	31.93407
1199	6.01563	3.1669246	47.8403	47.5720	7.059398	31.92989
1200	6.01827	3.1665900	47.6668	47.3995	7.059238	31.92376
1201	6.02233	3.1657473	47.4995	47.2331	7.059163	31.91061
1202	6.03116	3.1650224	47.3139	47.0486	7.058432	31.89429
1203	6.04294	3.1643781	47.1375	46.8732	7.057293	31.87611
1204	6.05660	3.1629163	46.9640	46.7007	7.056340	31.84706
1205	6.07565	3.1618881	46.7906	46.5283	7.054492	31.81780
1206	6.09593	3.1608662	46.6111	46.3498	7.052487	31.78749
1207	6.11561	3.1585817	46.4439	46.1836	7.051205	31.74373
1208	6.13993	3.1567186	46.2612	46.0019	7.049128	31.70037
1209	6.16574	3.1562171	46.0850	45.8267	7.046168	31.67080
1210	6.18505	3.1561116	45.9115	45.6542	7.043817	31.65172
1211	6.19768	3.1551834	45.7533	45.4969	7.042715	31.62972
1212	6.20976	3.1542799	45.5678	45.3124	7.041670	31.60855
1213	6.22277	3.1529189	45.4065	45.1521	7.040743	31.58145
1214	6.23705	3.1522136	45.2300	44.9765	7.039323	31.56046
1215	6.25031	3.1515208	45.0655	44.8130	7.038023	31.54055
1216	6.26098	3.1514588	44.8954	44.6439	7.036725	31.53006
1217	6.26771	3.1509516	44.7190	44.4685	7.036141	31.51829
1218	6.27415	3.1503887	44.5424	44.2929	7.035624	31.50618
1219	6.28068	3.1499001	44.3689	44.1204	7.035056	31.49481
1220	6.28671	3.1496589	44.1987	43.9512	7.034426	31.48664
1221	6.29130	3.1495413	44.0283	43.7817	7.033911	31.48117
1222	6.29452	3.1493619	43.8518	43.6063	7.033598	31.47629
1223	6.29687	3.1488673	43.6722	43.4277	7.033553	31.46873
1224	6.29912	3.1486694	43.4990	43.2554	7.033371	31.46455
1225	6.30101	3.1484591	43.3318	43.0892	7.033239	31.46055
1226	6.30270	3.1484343	43.1643	42.9227	7.033038	31.45880
1227	6.30418	3.1481684	43.0030	42.7623	7.032986	31.45457
1228	6.30571	3.1479829	42.8357	42.5960	7.032886	31.45118
1229	6.30719	3.1479210	42.6653	42.4266	7.032729	31.44920
1230	6.30837	3.1478344	42.5102	42.2723	7.032624	31.44723
1231	6.30959	3.1475068	42.3429	42.1059	7.032634	31.44256
1232	6.31102	3.1470555	42.1817	41.9457	7.032682	31.43632
1233	6.31271	3.1468144	42.0174	41.7823	7.032591	31.43218
1234	6.31506	3.1459738	41.8562	41.6220	7.032721	31.42079
1235	6.31915	3.1451394	41.6948	41.4616	7.032633	31.40788
1236	6.32442	3.1448489	41.5304	41.2981	7.032122	31.39989
1237	6.32912	3.1447499	41.3662	41.1349	7.031584	31.39454
1238	6.33259	3.1444780	41.2080	40.9775	7.031287	31.38840
1239	6.33525	3.1440021	41.0438	40.8142	7.031194	31.38077
1240	6.33822	3.1433039	40.8856	40.6569	7.031175	31.37040
1241	6.34246	3.1428343	40.7244	40.4966	7.030882	31.36138
1242	6.34681	3.1425068	40.5632	40.3364	7.030504	31.35384
1243	6.35075	3.1423831	40.4020	40.1761	7.030074	31.34893
1244	6.35433	3.1419445	40.2408	40.0158	7.029847	31.34087
1245	6.35776	3.1416355	40.0733	39.8493	7.029574	31.33438
1246	6.36113	3.1414254	39.9121	39.6890	7.029257	31.32904
1247	6.36379	3.1412771	39.7478	39.5256	7.028998	31.32503
1248	6.36630	3.1411288	39.5864	39.3652	7.028758	31.32117
1249	6.36860	3.1409496	39.4283	39.2079	7.028559	31.31715
1250	6.37065	3.1408878	39.2671	39.0477	7.028332	31.31466
1251	6.37270	3.1408630	39.1059	38.8874	7.028087	31.31258
1252	6.37403	3.1408321	38.9478	38.7301	7.027934	31.31109
1253	6.37526	3.1407456	38.7956	38.5789	7.027822	31.30908
1254	6.37643	3.1407084	38.6252	38.4094	7.027690	31.30767
1255	6.37756	3.1406219	38.4609	38.2461	7.027591	31.30576
1256	6.37889	3.1405292	38.2906	38.0767	7.027469	31.30359
1257	6.38068	3.1398004	38.1354	37.9224	7.027611	31.29398
1258	6.38728	3.1386517	37.9710	37.7589	7.027367	31.27533
1259	6.39855	3.1382009	37.8129	37.6017	7.026191	31.26010
1260	6.40889	3.1378117	37.6547	37.4444	7.025099	31.24641
1261	6.41770	3.1377807	37.4967	37.2873	7.024016	31.23807
1262	6.42396	3.1375151	37.3322	37.1238	7.023370	31.22950
1263	6.42934	3.1371878	37.1769	36.9693	7.022864	31.22104
1264	6.43482	3.1367679	37.0158	36.8091	7.022391	31.21147
1265	6.44051	3.1364900	36.8486	36.6429	7.021820	31.20329
1266	6.44522	3.1364406	36.6932	36.4884	7.021256	31.19850
1267	6.44876	3.1365578	36.5230	36.3192	7.020754	31.19664
1268	6.45056	3.1362923	36.3770	36.1740	7.020662	31.19215
1269	6.45256	3.1358910	36.2188	36.0166	7.020612	31.18598
1270	6.45635	3.1353971	36.0514	35.8502	7.020386	31.17715
1271	6.46097	3.1353662	35.8901	35.6898	7.019825	31.17267
1272	6.46415	3.1352488	35.7379	35.5385	7.019486	31.16855
1273	6.46656	3.1351685	35.5767	35.3783	7.019224	31.16554
1274	6.46866	3.1351252	35.4187	35.2211	7.018981	31.16322
1275	6.47010	3.1350388	35.2511	35.0545	7.018843	31.16103
1276	6.47122	3.1349770	35.0961	34.9004	7.018730	31.15939
1277	6.47189	3.1347424	34.9348	34.7399	7.018762	31.15628
1278	6.47271	3.1345634	34.7795	34.5855	7.018747	31.15364
1279	6.47317	3.1345325	34.6152	34.4222	7.018702	31.15295
1280	6.47338	3.1345694	34.4663	34.2741	7.018654	31.15324
1281	6.47369	3.1345632	34.2989	34.1076	7.018616	31.15297
1282	6.47389	3.1344397	34.1408	33.9504	7.018649	31.15150
1283	6.47379	3.1345014	33.9887	33.7992	7.018628	31.15234
1284	6.47379	3.1344458	33.8272	33.6386	7.018652	31.15180
1285	6.47364	3.1343840	33.6692	33.4815	7.018699	31.15134
1286	6.47353	3.1344395	33.5201	33.3332	7.018681	31.15211
1287	6.47369	3.1343531	33.3618	33.1758	7.018702	31.15109
1288	6.47348	3.1343839	33.2035	33.0185	7.018708	31.15169
1289	6.47343	3.1344394	33.0454	32.8612	7.018683	31.15242
1290	6.47353	3.1343838	32.8842	32.7009	7.018695	31.15179
1291	6.47348	3.1343221	32.7260	32.5436	7.018729	31.15123
1292	6.47348	3.1341924	32.5646	32.3832	7.018791	31.14988
1293	6.47348	3.1342047	32.3973	32.2168	7.018781	31.15009
1294	6.47348	3.1342047	32.2360	32.0564	7.018778	31.15017
1295	6.47358	3.1340812	32.0839	31.9052	7.018824	31.14879
1296	6.47369	3.1340318	31.9289	31.7510	7.018833	31.14822
1297	6.47405	3.1339638	31.7706	31.5936	7.018819	31.14722
1298	6.47399	3.1340255	31.6124	31.4364	7.018791	31.14802
1299	6.47435	3.1339637	31.4604	31.2852	7.018774	31.14708
1300	6.47461	3.1339390	31.3021	31.1278	7.018752	31.14665
1301	6.47487	3.1339019	31.1501	30.9766	7.018735	31.14608
1302	6.47502	3.1339019	30.9857	30.8132	7.018713	31.14602
1303	6.47517	3.1338463	30.8213	30.6497	7.018718	31.14534
1304	6.47564	3.1336920	30.6603	30.4896	7.018735	31.14330
1305	6.47620	3.1335191	30.4989	30.3291	7.018748	31.14096
1306	6.47707	3.1334265	30.3377	30.1688	7.018683	31.13922
1307	6.47794	3.1334079	30.1794	30.0114	7.018581	31.13829
1308	6.47846	3.1334264	30.0182	29.8511	7.018504	31.13810
1309	6.47882	3.1333091	29.8629	29.6967	7.018515	31.13656
1310	6.47928	3.1332165	29.7048	29.5395	7.018501	31.13519
1311	6.48010	3.1332781	29.5435	29.3791	7.018365	31.13519
1312	6.48000	3.1333398	29.3852	29.2217	7.018343	31.13604
1313	6.48005	3.1330991	29.2270	29.0644	7.018455	31.13342
1314	6.48061	3.1328029	29.0657	28.9040	7.018530	31.12972
1315	6.48190	3.1326794	28.9046	28.7438	7.018429	31.12727
1316	6.48359	3.1325621	28.7463	28.5864	7.018275	31.12451
1317	6.48482	3.1325312	28.5849	28.4259	7.018134	31.12312
1318	6.48595	3.1324139	28.4086	28.2506	7.018049	31.12089
1319	6.48703	3.1323336	28.2474	28.0903	7.017952	31.11910
1320	6.48805	3.1320868	28.0801	27.9239	7.017945	31.11553
1321	6.48975	3.1318461	27.9186	27.7633	7.017852	31.11141
1322	6.49185	3.1316363	27.7637	27.6093	7.017693	31.10726
1323	6.49395	3.1315807	27.6023	27.4488	7.017456	31.10481
1324	6.49585	3.1314881	27.4411	27.2885	7.017264	31.10214
1325	6.49780	3.1313091	27.2797	27.1281	7.017108	31.09847
1326	6.50017	3.1311116	27.1214	26.9707	7.016911	31.09422
1327	6.50237	3.1310746	26.9542	26.8044	7.016652	31.09188
1328	6.50422	3.1309820	26.7990	26.6500	7.016465	31.08925
1329	6.50571	3.1308647	26.6347	26.4867	7.016336	31.08669
1330	6.50735	3.1306981	26.4766	26.3294	7.016212	31.08343
1331	6.50920	3.1304759	26.3244	26.1781	7.016091	31.07938
1332	6.51192	3.1302661	26.1600	26.0146	7.015855	31.07468
1333	6.51500	3.1299700	26.0051	25.8606	7.015618	31.06870
1334	6.51860	3.1295690	25.8499	25.7063	7.015369	31.06110
1335	6.52337	3.1291372	25.6824	25.5397	7.014989	31.05209
1336	6.52851	3.1288965	25.5242	25.3824	7.014469	31.04485
1337	6.53370	3.1285942	25.3601	25.2192	7.013973	31.03690
1338	6.53863	3.1279775	25.2018	25.0618	7.013667	31.02572
1339	6.54495	3.1270277	25.0373	24.8982	7.013354	31.00964
1340	6.55348	3.1261953	24.8730	24.7349	7.012709	30.99285
1341	6.56381	3.1248574	24.7118	24.5746	7.012092	30.96889
1342	6.57724	3.1238155	24.5535	24.4171	7.010944	30.94539
1343	6.59097	3.1235195	24.3862	24.2508	7.009384	30.92980
1344	6.60152	3.1228352	24.2341	24.0995	7.008413	30.91285
1345	6.61186	3.1213500	24.0698	23.9362	7.007868	30.88732
1346	6.62643	3.1199882	23.9056	23.7729	7.006736	30.85935
1347	6.64425	3.1189469	23.7502	23.6184	7.005040	30.83197
1348	6.66269	3.1185647	23.5892	23.4583	7.002939	30.81127
1349	6.67955	3.1165506	23.4216	23.2916	7.001847	30.77419
1350	6.70538	3.1137920	23.2634	23.1343	7.000009	30.72096
1351	6.74543	3.1113111	23.0992	22.9710	6.996269	30.65812
1352	6.78821	3.1102152	22.9411	22.8138	6.991505	30.60807
1353	6.82389	3.1094149	22.7765	22.6501	6.987476	30.56764
1354	6.85375	3.1087870	22.6214	22.4959	6.984085	30.53433
1355	6.87851	3.1076425	22.4632	22.3385	6.981582	30.49999
1356	6.89924	3.1071440	22.2988	22.1751	6.979259	30.47627
1357	6.91484	3.1063565	22.1255	22.0027	6.977713	30.45399
1358	6.92905	3.1059320	21.9641	21.8422	6.976161	30.43688
1359	6.94119	3.1052799	21.8060	21.6851	6.974977	30.41915
1360	6.95260	3.1045480	21.6385	21.5185	6.973921	30.40121
1361	6.96511	3.1040744	21.4712	21.3522	6.972603	30.38511
1362	6.97705	3.1038651	21.2948	21.1767	6.971227	30.37239
1363	6.98661	3.1035207	21.1244	21.0073	6.970211	30.36031
1364	6.99518	3.1029795	20.9602	20.8439	6.969414	30.34698
1365	7.00515	3.1029794	20.7836	20.6684	6.968178	30.33827
1366	7.01243	3.1028317	20.6221	20.5078	6.967348	30.33034
1367	7.01872	3.1025672	20.4550	20.3416	6.966697	30.32202
1368	7.02537	3.1021553	20.2814	20.1690	6.966073	30.31179
1369	7.03239	3.1016203	20.1110	19.9996	6.965464	30.29991
1370	7.04061	3.1004770	19.9436	19.8331	6.965005	30.28041
1371	7.05517	3.0988606	19.7825	19.6728	6.963992	30.25025
1372	7.07911	3.0982643	19.6089	19.5003	6.961323	30.22290
1373	7.10619	3.0973854	19.4508	19.3430	6.958406	30.18978
1374	7.13308	3.0977414	19.2683	19.1615	6.954913	30.17018
1375	7.15325	3.0976428	19.1041	18.9982	6.952470	30.15157
1376	7.17349	3.0975934	18.9335	18.8286	6.949997	30.13345
1377	7.19223	3.0975932	18.7661	18.6622	6.947687	30.11718
1378	7.20539	3.0968312	18.5987	18.4957	6.946432	30.09760
1379	7.21646	3.0960939	18.4223	18.3203	6.945422	30.08012
1380	7.22560	3.0950311	18.2427	18.1417	6.944807	30.06083
1381	7.23469	3.0941958	18.0602	17.9602	6.944088	30.04404
1382	7.24227	3.0938272	17.8867	17.7876	6.943330	30.03358
1383	7.24807	3.0935323	17.7010	17.6030	6.942754	30.02546
1384	7.25340	3.0930778	17.5368	17.4397	6.942314	30.01603
1385	7.26072	3.0933294	17.3633	17.2671	6.941289	30.01245
1386	7.26898	3.0934214	17.1899	17.0947	6.940224	30.00635
1387	7.27824	3.0933598	17.0195	16.9253	6.939112	29.99773
1388	7.28713	3.0932123	16.8459	16.7527	6.938086	29.98852
1389	7.29346	3.0931385	16.6755	16.5832	6.937339	29.98232
1390	7.30053	3.0931200	16.5082	16.4169	6.936476	29.97607
1391	7.30828	3.0932365	16.3346	16.2443	6.935464	29.97069
1392	7.31760	3.0934513	16.1644	16.0749	6.934212	29.96500
1393	7.32802	3.0932669	15.9908	15.9023	6.933017	29.95408
1394	7.33682	3.0931501	15.8203	15.7328	6.931989	29.94530
1395	7.34614	3.0929535	15.6501	15.5635	6.930934	29.93521
1396	7.35683	3.0927691	15.4735	15.3879	6.929707	29.92408
1397	7.36936	3.0924435	15.2968	15.2122	6.928321	29.90986
1398	7.38063	3.0920873	15.1236	15.0399	6.927105	29.89640
1399	7.38871	3.0912092	14.9532	14.8705	6.926531	29.88012
1400	7.39637	3.0907548	14.7796	14.6979	6.925805	29.86874
1401	7.40298	3.0898033	14.6154	14.5346	6.925446	29.85296
1402	7.41033	3.0890728	14.4448	14.3650	6.924891	29.83891
1403	7.41752	3.0885264	14.2685	14.1896	6.924267	29.82696
1404	7.42403	3.0878697	14.0950	14.0171	6.923778	29.81443
1405	7.43038	3.0873112	13.9215	13.8446	6.923263	29.80309
1406	7.43573	3.0866361	13.7541	13.6781	6.922925	29.79136
1407	7.44135	3.0854336	13.5776	13.5026	6.922806	29.77378
1408	7.44986	3.0843783	13.4013	13.3272	6.922263	29.75530
1409	7.46058	3.0836790	13.2307	13.1576	6.921278	29.73873
1410	7.47093	3.0834457	13.0571	12.9850	6.920115	29.72746
1411	7.48108	3.0828016	12.8778	12.8066	6.919174	29.71198
1412	7.50353	3.0811886	12.6983	12.6282	6.917185	29.67568
1413	7.54769	3.0798087	12.5248	12.4556	6.912423	29.62340
1414	7.60064	3.0785024	12.3483	12.2801	6.906552	29.56453
1415	7.65435	3.0771290	12.1809	12.1136	6.900624	29.50445
1416	7.71014	3.0760437	12.0196	11.9533	6.894311	29.44583
1417	7.76342	3.0744992	11.8492	11.7838	6.888526	29.38463
1418	7.82212	3.0733040	11.6788	11.6143	6.881920	29.32272
1419	7.87878	3.0730400	11.5085	11.4450	6.875135	29.27249
1420	7.92340	3.0723412	11.3380	11.2754	6.870025	29.22788
1421	7.96323	3.0717957	11.1614	11.0997	6.865430	29.18897
1422	8.00315	3.0712318	10.9911	10.9304	6.860836	29.14986
1423	8.04178	3.0707170	10.8146	10.7549	6.856380	29.11242
1424	8.08055	3.0699205	10.6440	10.5852	6.852040	29.07197
1425	8.12187	3.0695405	10.4554	10.3977	6.847202	29.03386
1426	8.15997	3.0691482	10.2912	10.2344	6.842763	28.99833
1427	8.19549	3.0689274	10.1116	10.0558	6.838562	28.96679
1428	8.22359	3.0684128	9.9443	9.8894	6.835396	28.93835
1429	8.25193	3.0678493	9.7707	9.7168	6.832225	28.90923
1430	8.28158	3.0673960	9.5971	9.5442	6.828847	28.88024
1431	8.30604	3.0670101	9.4206	9.3687	6.826066	28.85623
1432	8.32708	3.0667772	9.2382	9.1872	6.823629	28.83665
1433	8.34346	3.0667831	9.0678	9.0178	6.821647	28.82337
1434	8.35436	3.0665994	8.9004	8.8513	6.820412	28.81261
1435	8.36258	3.0665380	8.7330	8.6848	6.819446	28.80532
1436	8.37064	3.0664522	8.5564	8.5092	6.818510	28.79791
1437	8.37715	3.0663481	8.3799	8.3337	6.817770	28.79159
1438	8.38225	3.0662500	8.2066	8.1613	6.817196	28.78647
1439	8.38521	3.0662499	8.0330	7.9888	6.816836	28.78412
1440	8.38688	3.0664090	7.8628	7.8194	6.816560	28.78448
1441	8.39043	3.0663661	7.6861	7.6437	6.816149	28.78121
1442	8.39451	3.0661946	7.5035	7.4621	6.815731	28.77617
1443	8.39785	3.0662190	7.3270	7.2866	6.815315	28.77377
1444	8.40194	3.0661638	7.1474	7.1080	6.814844	28.76994
1445	8.40769	3.0659862	6.9709	6.9325	6.814228	28.76347
1446	8.41727	3.0660779	6.8096	6.7720	6.813030	28.75668
1447	8.43218	3.0661940	6.6513	6.6147	6.811179	28.74579
1448	8.46104	3.0670077	6.4778	6.4421	6.807334	28.73078
1449	8.51468	3.0683170	6.3045	6.2697	6.800293	28.70076
1450	8.58411	3.0702081	6.1250	6.0913	6.791108	28.66400
1451	8.67500	3.0716646	5.9514	5.9186	6.779572	28.60553
1452	8.76886	3.0719820	5.7809	5.7491	6.768217	28.53319
1453	8.84070	3.0731756	5.6075	5.5766	6.759123	28.48779
1454	8.91659	3.0736281	5.4402	5.4103	6.749893	28.43169
1455	8.99192	3.0746320	5.2574	5.2285	6.740505	28.38186
1456	9.07085	3.0747047	5.0779	5.0499	6.731119	28.31986
1457	9.14165	3.0742199	4.9106	4.8836	6.722954	28.25883
1458	9.18860	3.0738396	4.7372	4.7111	6.717572	28.21791
1459	9.22109	3.0733492	4.5666	4.5414	6.713947	28.18735
1460	9.24972	3.0731099	4.4024	4.3782	6.710673	28.16242
1461	9.27286	3.0733179	4.2289	4.2056	6.707851	28.14637
1462	9.29553	3.0734034	4.0586	4.0362	6.705142	28.12947
1463	9.31402	3.0736053	3.9308	3.9091	6.702875	28.11703
1464	9.33230	3.0735316	3.8242	3.8032	6.700754	28.10197
1465	9.35495	3.0731393	3.7267	3.7062	6.698258	28.08028
1466	9.37678	3.0726736	3.6020	3.5822	6.695891	28.05852
1467	9.39123	3.0723243	3.4590	3.4399	6.694340	28.04374
1468	9.39845	3.0720608	3.3006	3.2824	6.693602	28.03549
1469	9.40088	3.0722689	3.1364	3.1191	6.693224	28.03575
1470	9.40474	3.0725261	2.9629	2.9466	6.692657	28.03539
1471	9.41131	3.0725750	2.7927	2.7773	6.691862	28.03081
1472	9.42097	3.0727586	2.6191	2.6047	6.690646	28.02518
1473	9.43273	3.0729789	2.4546	2.4411	6.689168	28.01827
1474	9.44714	3.0731686	2.2782	2.2656	6.687392	28.00899
1475	9.46162	3.0733154	2.1016	2.0901	6.685627	27.99923
1476	9.47317	3.0732846	1.9191	1.9086	6.684283	27.98998
1477	9.48030	3.0734315	1.7302	1.7207	6.683381	27.98597
1478	9.48771	3.0739949	1.5539	1.5453	6.682268	27.98593
1479	9.50248	3.0747421	1.3772	1.3696	6.680215	27.98199
1480	9.52711	3.0758508	1.1947	1.1881	6.676854	27.97402
1481	9.56222	3.0767328	1.0152	1.0096	6.672367	27.95561
1482	9.59825	3.0774004	0.8296	0.8250	6.667868	27.93436
1483	9.63425	3.0811699	0.6620	0.6584	6.662059	27.94424
1484	9.70498	3.0835055	0.5068	0.5040	6.652826	27.91280
1485	9.78414	3.0847621	0.3850	0.3829	6.643091	27.86414
1486	9.84710	3.0856202	0.2635	0.2620	6.635423	27.82415
1487	9.89715	3.0864050	0.1569	0.1560	6.629294	27.79346
1488	9.94317	3.0848524	0.1083	0.1077	6.624617	27.74268
1489	9.97485	3.0816016	0.1113	0.1107	6.622311	27.68612
1490	9.98650	3.0810190	0.1053	0.1047	6.621207	27.67143
1491	9.96685	3.0798421	0.1143	0.1137	6.623972	27.67479
1492	9.92896	3.0784143	0.1085	0.1079	6.628956	27.68961
